datetime,grid1-loss,season_x,dew_point,week_x,dew_point_max,month_x,dew_point_min,dew_point_mean,grid1-temp_min,temperature_min,temperature,temperature_max,grid1-temp,grid1-temp_max,temperature_mean,grid1-temp_mean,grid1-load,demand,ewma
2019-03-25 15:00:00+00:00,36.026,6.123233995736766e-17,-1.98,0.120536680255323,2.0,0.5000000000000001,-5.94,-2.6625,-3.0,-2.73,1.83,2.62,3.1000000000000227,3.1000000000000227,0.1904166666666669,0.6333333333333565,495.692,405.2908499751,28.531075945840644
2019-03-26 15:00:00+00:00,32.3536,6.123233995736766e-17,-1.03,0.120536680255323,-1.03,0.5000000000000001,-6.8,-4.070416666666667,-0.3999999999999772,-2.06,1.25,1.77,2.800000000000012,3.300000000000012,0.0233333333333335,1.5416666666666905,451.053,410.2347791838,35.6643005733824
2019-03-27 15:00:00+00:00,25.7953,6.123233995736766e-17,3.98,0.120536680255323,4.2,0.5000000000000001,-1.32,2.766666666666667,2.6000000000000227,0.86,4.97,5.37,6.0,6.300000000000011,3.84,4.82500000000002,473.368,401.3649090453,32.51337193236941
2019-03-28 15:00:00+00:00,20.9818,6.123233995736766e-17,5.35,0.120536680255323,5.46,0.5000000000000001,0.77,2.8125,4.2000000000000455,2.71,7.65,7.94,13.200000000000044,13.200000000000044,4.935833333333334,6.741666666666696,454.854,376.0149802615,26.11950912451612
2019-03-29 15:00:00+00:00,26.5109,6.123233995736766e-17,-0.54,0.120536680255323,4.69,0.5000000000000001,-0.54,2.0616666666666665,3.200000000000045,3.57,4.06,6.98,3.300000000000012,12.0,5.353750000000001,6.76666666666669,442.701,357.0987303659,21.22974199794916
2019-03-30 15:00:00+00:00,26.3239,6.123233995736766e-17,-3.08,0.120536680255323,-0.66,0.5000000000000001,-3.08,-1.3941666666666663,2.5,2.02,2.02,3.94,3.300000000000012,5.300000000000011,2.977916666666667,3.4083333333333528,437.062,336.065515186,26.25603526655968
2019-03-31 15:00:00+00:00,27.7033,6.123233995736766e-17,-5.25,0.120536680255323,-3.44,0.5000000000000001,-5.58,-4.652083333333334,-0.5,-0.44,0.95,1.6,2.300000000000012,2.900000000000034,0.6104166666666669,1.0541666666666931,438.586,366.8593468119,26.3206248987454
2019-04-01 15:00:00+00:00,27.5994,6.123233995736766e-17,2.24,-1.6081226496766366e-16,2.24,6.123233995736766e-17,-7.09,-3.1825,-1.7999999999999543,-1.92,5.44,5.72,7.600000000000023,7.600000000000023,1.5545833333333337,2.370833333333356,501.758,392.1318999437,27.636573134229465
2019-04-02 15:00:00+00:00,22.138,6.123233995736766e-17,0.05,-1.6081226496766366e-16,1.7,6.123233995736766e-17,-5.25,-2.925416666666667,-0.7999999999999545,-2.18,5.46,5.46,5.400000000000034,6.600000000000023,1.1783333333333337,2.97083333333336,502.177,393.5336618372,27.60119394764233
2019-04-03 15:00:00+00:00,20.9377,6.123233995736766e-17,3.07,-1.6081226496766366e-16,3.07,6.123233995736766e-17,-4.2,-1.96875,0.8000000000000114,-0.77,6.34,6.58,9.100000000000025,9.100000000000025,2.590416666666667,4.012500000000017,440.737,381.2020133753,22.401649651962305
2019-04-04 15:00:00+00:00,19.9703,6.123233995736766e-17,-0.69,-1.6081226496766366e-16,2.49,6.123233995736766e-17,-1.67,-0.3199999999999999,-1.599999999999966,0.8,4.71,5.6,9.200000000000044,9.200000000000044,2.8037500000000004,3.1250000000000284,398.859,369.859383354,21.00834911477228
2019-04-05 15:00:00+00:00,18.1551,6.123233995736766e-17,0.65,-1.6081226496766366e-16,0.95,6.123233995736766e-17,-2.83,-0.2516666666666666,4.400000000000034,0.46,6.65,7.2,9.100000000000025,9.400000000000034,4.2700000000000005,6.770833333333354,468.826,335.4104520067,20.020395473536613
2019-04-06 15:00:00+00:00,19.2773,6.123233995736766e-17,1.69,-1.6081226496766366e-16,1.69,6.123233995736766e-17,-2.51,-0.8962499999999999,1.5,1.75,4.96,6.01,5.0,8.200000000000045,3.3716666666666675,4.208333333333347,440.204,324.5696905941,18.24511776380592
2019-04-07 15:00:00+00:00,21.8948,6.123233995736766e-17,-3.25,-1.6081226496766366e-16,1.83,6.123233995736766e-17,-3.25,-0.3374999999999999,2.1000000000000227,2.59,3.58,4.8,5.2000000000000455,5.5,3.52125,3.912500000000028,442.064,328.0024286897,19.22748765763356
2019-04-08 15:00:00+00:00,22.5794,6.123233995736766e-17,-6.31,-0.1205366802553228,-2.14,6.123233995736766e-17,-10.44,-6.358333333333333,-1.7999999999999543,-0.65,3.97,4.04,4.7000000000000455,4.800000000000011,1.83375,2.362500000000024,446.533,361.8925118482,21.766077502230512
2019-04-09 15:00:00+00:00,23.809,6.123233995736766e-17,-10.65,-0.1205366802553228,-4.53,6.123233995736766e-17,-10.65,-6.320416666666667,-1.7999999999999543,-0.44,2.35,3.62,3.8000000000000114,4.300000000000011,1.2520833333333337,1.6916666666666842,442.257,372.1930799468,22.54014966484348
2019-04-10 15:00:00+00:00,23.5718,6.123233995736766e-17,-7.25,-0.1205366802553228,-7.05,6.123233995736766e-17,-10.21,-7.84375,-5.0,-2.96,1.74,1.84,3.7000000000000455,3.7000000000000455,-0.7933333333333331,-0.5958333333333101,399.061,373.9183361765,23.74776623226957
2019-04-11 15:00:00+00:00,26.9077,6.123233995736766e-17,-8.85,-0.1205366802553228,-6.96,6.123233995736766e-17,-10.45,-8.880833333333333,-4.899999999999977,-3.88,3.55,3.56,6.300000000000011,6.300000000000011,-0.7337499999999998,0.2041666666666846,385.228,359.3539929916,23.580291998698858
2019-04-12 15:00:00+00:00,20.9104,6.123233995736766e-17,-6.2,-0.1205366802553228,-6.15,6.123233995736766e-17,-8.47,-7.0275,-4.599999999999966,-1.41,5.65,5.71,7.400000000000034,7.400000000000034,1.5683333333333336,1.47083333333336,372.462,342.613240579,26.74712177966092
2019-04-13 15:00:00+00:00,16.6215,6.123233995736766e-17,-6.79,-0.1205366802553228,-5.22,6.123233995736766e-17,-9.26,-6.883333333333333,-3.899999999999977,-0.13,6.75,6.75,6.900000000000034,7.2000000000000455,2.852916666666667,2.0125000000000264,370.696,300.0723628928,21.19207582563538
2019-04-14 15:00:00+00:00,14.7146,6.123233995736766e-17,-2.83,-0.1205366802553228,-2.79,6.123233995736766e-17,-10.11,-5.986666666666667,-3.599999999999966,0.25,7.97,8.01,8.800000000000011,8.800000000000011,3.6791666666666663,2.275000000000022,394.807,301.1903616509,16.842072569314716
2019-04-15 15:00:00+00:00,14.5228,6.123233995736766e-17,-3.25,-0.2393156642875575,-1.55,6.123233995736766e-17,-6.65,-3.965416666666666,-3.2999999999999545,1.55,9.35,9.36,11.900000000000034,11.900000000000034,5.1125,3.508333333333354,404.676,285.9944247297,14.817270234268587
2019-04-16 15:00:00+00:00,11.8251,6.123233995736766e-17,0.25,-0.2393156642875575,0.75,6.123233995736766e-17,-5.49,-2.294583333333333,-0.2999999999999545,2.13,10.15,10.36,13.600000000000025,13.600000000000025,5.939166666666668,6.179166666666686,416.553,269.6001647905,14.537010913162195
2019-04-17 15:00:00+00:00,9.05825,6.123233995736766e-17,0.06,-0.2393156642875575,0.75,6.123233995736766e-17,-1.31,-0.1708333333333331,3.300000000000012,4.3,10.75,10.95,13.900000000000034,13.900000000000034,7.189583333333334,8.308333333333357,420.073,227.9503927504,11.955974791424262
2019-04-18 15:00:00+00:00,7.63717,6.123233995736766e-17,-0.31,-0.2393156642875575,1.88,6.123233995736766e-17,-1.95,-0.0433333333333332,1.3000000000000114,3.33,12.08,12.11,13.800000000000011,13.800000000000011,7.199583333333334,7.808333333333354,415.746,211.0495175886,9.198092030150006
2019-04-19 15:00:00+00:00,7.2348,6.123233995736766e-17,0.35,-0.2393156642875575,2.13,6.123233995736766e-17,-0.8,0.3583333333333334,6.300000000000011,5.96,13.44,13.73,15.300000000000011,16.5,9.26,10.754166666666684,378.917,189.7142607193,7.712498929181974
2019-04-20 15:00:00+00:00,8.29174,6.123233995736766e-17,1.76,-0.2393156642875575,2.29,6.123233995736766e-17,0.24,1.325,3.0,5.63,14.16,14.16,18.200000000000045,18.200000000000045,9.399583333333334,9.787500000000028,335.792,189.1133379617,7.257853392873951
2019-04-21 15:00:00+00:00,10.8981,6.123233995736766e-17,5.58,-0.2393156642875575,5.58,6.123233995736766e-17,1.94,4.620833333333334,7.600000000000023,7.43,9.35,13.74,8.100000000000023,16.600000000000023,9.295,9.558333333333358,316.309,219.1351856763,8.241845405967712
2019-04-22 15:00:00+00:00,8.88867,6.123233995736766e-17,5.85,-0.3546048870425354,5.99,6.123233995736766e-17,4.54,5.34875,6.400000000000034,6.8,15.51,15.55,20.0,20.0,9.690416666666666,10.829166666666689,336.48,234.6234836124,10.769911140890926
2019-04-23 15:00:00+00:00,10.8172,6.123233995736766e-17,1.94,-0.3546048870425354,6.31,6.123233995736766e-17,1.94,4.2875000000000005,3.8000000000000114,7.19,16.11,16.11,19.30000000000001,19.30000000000001,11.181666666666668,12.44166666666669,314.393,260.66351188,8.97945728978075
2019-04-24 15:00:00+00:00,13.201,6.123233995736766e-17,1.63,-0.3546048870425354,4.3,6.123233995736766e-17,-0.9,2.419583333333333,8.600000000000023,8.12,15.33,15.68,17.900000000000034,18.200000000000045,11.879583333333334,13.758333333333354,280.096,255.8828819676,10.728511911934838
2019-04-25 15:00:00+00:00,14.1928,6.123233995736766e-17,4.37,-0.3546048870425354,4.37,6.123233995736766e-17,0.99,2.7008333333333336,8.800000000000011,8.38,16.01,16.08,16.600000000000023,17.5,12.31375,13.691666666666686,267.215,237.1698647855,13.081679574961708
2019-04-26 15:00:00+00:00,13.0726,6.123233995736766e-17,6.48,-0.3546048870425354,6.48,6.123233995736766e-17,2.84,4.9575000000000005,9.800000000000011,10.1,16.52,16.71,18.600000000000023,18.600000000000023,13.267916666666666,14.083333333333355,257.54,225.2767927528,14.139178159707113
2019-04-27 15:00:00+00:00,11.0735,6.123233995736766e-17,6.95,-0.3546048870425354,6.95,6.123233995736766e-17,4.81,5.9575000000000005,9.700000000000044,9.42,16.75,16.75,19.600000000000023,19.600000000000023,13.349583333333332,14.650000000000022,251.19,210.1184708542,13.1240722638977
2019-04-28 15:00:00+00:00,10.6935,6.123233995736766e-17,5.54,-0.3546048870425354,6.84,6.123233995736766e-17,1.3,3.657916666666667,9.700000000000044,9.78,16.73,16.94,19.200000000000045,19.30000000000001,13.455416666666666,15.270833333333355,304.329,221.4599994856,11.172459083071448
2019-04-29 15:00:00+00:00,13.9441,6.123233995736766e-17,6.05,-0.4647231720437685,6.89,6.123233995736766e-17,5.9,6.475416666666667,7.600000000000023,9.47,13.65,16.31,15.600000000000025,18.600000000000023,12.650833333333331,13.216666666666685,285.523,254.0641235615,10.71661420695772
2019-04-30 15:00:00+00:00,14.553,6.123233995736766e-17,2.06,-0.4647231720437685,7.0,6.123233995736766e-17,2.06,5.495416666666667,8.200000000000045,7.67,13.56,13.81,10.200000000000044,14.400000000000034,10.6175,10.75833333333336,311.422,266.888270496,13.788343950662584
2019-05-01 15:00:00+00:00,15.8544,6.123233995736766e-17,0.85,-0.4647231720437685,4.28,-0.4999999999999998,0.85,2.9345833333333338,5.400000000000034,5.35,5.35,12.92,5.600000000000023,9.700000000000044,7.400833333333334,6.8041666666666885,296.23,281.5410255301,14.51609827122911
2019-05-02 15:00:00+00:00,18.9313,6.123233995736766e-17,-3.75,-0.4647231720437685,0.25,-0.4999999999999998,-4.22,-3.0870833333333327,1.8000000000000114,2.01,4.15,5.16,4.900000000000034,6.0,3.560833333333333,4.112500000000021,311.048,293.7858936077,15.789814559982212
2019-05-03 15:00:00+00:00,19.1896,6.123233995736766e-17,-5.75,-0.4647231720437685,-2.43,-0.4999999999999998,-6.63,-4.511666666666666,0.2000000000000454,0.68,3.35,3.97,4.900000000000034,4.900000000000034,2.2375000000000003,2.6208333333333607,294.309,295.2096806562,18.779694263347952
2019-05-04 15:00:00+00:00,19.4727,6.123233995736766e-17,-0.32,-0.4647231720437685,-0.32,-0.4999999999999998,-5.8,-2.342083333333333,1.3000000000000114,1.65,4.48,4.97,5.300000000000011,5.300000000000011,3.452500000000001,2.808333333333356,263.097,285.1009643445,19.16981825586985
2019-05-05 15:00:00+00:00,18.6701,6.123233995736766e-17,-2.78,-0.4647231720437685,-0.05,-0.4999999999999998,-2.78,-1.1987499999999998,1.5,2.55,3.85,4.19,2.700000000000045,5.0,3.046250000000001,2.970833333333355,256.391,299.3897274409,19.45808315366597
2019-05-06 15:00:00+00:00,18.8987,6.123233995736766e-17,-3.65,-0.5680647467311557,-2.8,-0.4999999999999998,-4.32,-3.68875,-0.5999999999999659,-1.21,5.08,5.16,6.600000000000023,6.7000000000000455,2.14875,2.962500000000025,308.867,330.4383796705,18.70812747737079
2019-05-07 15:00:00+00:00,18.7802,6.123233995736766e-17,0.25,-0.5680647467311557,0.25,-0.4999999999999998,-3.23,-1.8454166666666667,0.0,0.46,5.82,6.26,4.800000000000011,6.2000000000000455,3.745416666666667,3.579166666666687,316.69,333.1537899922,18.889503112657856
2019-05-08 15:00:00+00:00,18.1517,6.123233995736766e-17,-3.35,-0.5680647467311557,0.38,-0.4999999999999998,-3.75,-2.066666666666667,0.2000000000000454,1.52,6.75,6.81,7.700000000000045,8.0,4.281666666666667,4.029166666666687,332.382,329.7630944659,18.78547488642849
2019-05-09 15:00:00+00:00,19.6134,6.123233995736766e-17,4.15,-0.5680647467311557,4.15,-0.4999999999999998,-3.51,-1.624583333333333,1.1000000000000227,1.33,8.79,8.79,10.0,10.5,5.325416666666667,6.020833333333357,371.506,312.6321592636,18.18228550178352
2019-05-10 15:00:00+00:00,15.6754,6.123233995736766e-17,3.85,-0.5680647467311557,4.27,-0.4999999999999998,2.28,3.2604166666666665,5.800000000000011,6.45,13.25,13.35,13.300000000000011,13.300000000000011,9.150416666666668,9.275000000000023,376.051,284.2563898483,19.544335485177893
2019-05-11 15:00:00+00:00,16.5183,6.123233995736766e-17,1.08,-0.5680647467311557,5.27,-0.4999999999999998,1.08,3.4645833333333336,4.900000000000034,5.12,5.27,12.87,7.300000000000011,12.5,6.896249999999999,6.72083333333335,377.87,283.1678289556,15.862111931501524
2019-05-12 15:00:00+00:00,15.3082,6.123233995736766e-17,-2.05,-0.5680647467311557,0.8,-0.4999999999999998,-2.75,-1.370833333333333,3.1000000000000227,3.54,5.7,6.41,7.300000000000011,7.300000000000011,4.682083333333334,5.487500000000023,367.806,294.0010749093,16.486632854820925
2019-05-13 15:00:00+00:00,19.0959,6.123233995736766e-17,-0.38,-0.663122658240795,0.32,-0.4999999999999998,-2.81,-1.1970833333333333,1.900000000000034,2.96,6.53,6.53,7.800000000000011,7.800000000000011,4.491666666666666,5.004166666666687,373.025,318.3565682596,15.365070287786242
2019-05-14 15:00:00+00:00,17.6405,6.123233995736766e-17,5.33,-0.663122658240795,5.33,-0.4999999999999998,-1.15,0.9366666666666668,2.900000000000034,2.86,8.4,10.97,11.0,12.400000000000034,6.15875,7.22916666666669,371.57,306.5738775866,18.91585294976115
2019-05-15 15:00:00+00:00,15.6695,6.123233995736766e-17,7.33,-0.663122658240795,7.33,-0.4999999999999998,5.66,6.349166666666668,7.100000000000023,7.04,13.06,13.06,12.800000000000011,14.0,9.13375,10.233333333333356,362.958,296.1541293862,17.702047579045537
2019-05-16 15:00:00+00:00,14.4013,6.123233995736766e-17,6.58,-0.663122658240795,7.56,-0.4999999999999998,5.55,6.548333333333333,5.800000000000011,6.98,15.55,15.55,15.300000000000011,15.700000000000044,11.019583333333337,10.90833333333336,381.951,286.0362331488,15.767589225267836
2019-05-17 15:00:00+00:00,9.95457,6.123233995736766e-17,5.75,-0.663122658240795,7.26,-0.4999999999999998,5.69,6.423333333333333,6.0,8.53,18.35,18.35,19.5,19.5,13.260833333333332,12.733333333333354,332.836,225.4698059271,14.46723609565649
2019-05-18 15:00:00+00:00,10.5521,6.123233995736766e-17,7.45,-0.663122658240795,7.45,-0.4999999999999998,1.65,5.564583333333334,10.900000000000034,10.91,18.75,18.83,20.700000000000045,20.700000000000045,15.069166666666668,15.895833333333355,341.767,227.6775565837,10.17234788907812
2019-05-19 15:00:00+00:00,11.1319,6.123233995736766e-17,9.63,-0.663122658240795,9.93,-0.4999999999999998,6.35,7.904583333333334,13.200000000000044,11.55,12.69,18.48,15.800000000000011,20.30000000000001,13.659999999999998,15.491666666666694,325.273,228.7117156867,10.533773447284492
2019-05-20 15:00:00+00:00,11.8862,6.123233995736766e-17,8.36,-0.7485107481711012,10.05,-0.4999999999999998,7.69,8.64625,10.400000000000034,9.4,17.55,17.55,19.0,19.0,12.946666666666667,14.81250000000002,376.13,252.0657666033,11.103034860126847
2019-05-21 15:00:00+00:00,12.7741,6.123233995736766e-17,8.65,-0.7485107481711012,9.11,-0.4999999999999998,8.05,8.590416666666668,11.100000000000025,10.43,20.21,20.21,21.5,21.80000000000001,15.305,16.391666666666683,357.827,241.9664048329,11.848405036369677
2019-05-22 15:00:00+00:00,12.6975,6.123233995736766e-17,10.59,-0.7485107481711012,10.59,-0.4999999999999998,8.64,9.367083333333332,13.600000000000025,13.33,20.08,20.95,20.0,21.80000000000001,17.52875,18.387500000000028,332.766,231.4553093165,12.729426653726122
2019-05-23 15:00:00+00:00,13.3308,6.123233995736766e-17,4.57,-0.7485107481711012,11.35,-0.4999999999999998,4.13,9.171666666666669,12.600000000000025,11.13,18.12,19.73,15.200000000000044,19.700000000000045,15.65125,15.929166666666694,315.493,239.8577900796,12.699040756419024
2019-05-24 15:00:00+00:00,12.3529,6.123233995736766e-17,7.18,-0.7485107481711012,7.95,-0.4999999999999998,5.24,6.435833333333334,8.700000000000045,9.26,16.93,17.76,13.600000000000025,16.700000000000045,13.8,12.979166666666694,244.727,234.5086520239,13.300311771632057
2019-05-25 15:00:00+00:00,12.0597,6.123233995736766e-17,2.11,-0.7485107481711012,8.05,-0.4999999999999998,2.11,4.994583333333334,7.2000000000000455,6.89,8.7,16.34,9.300000000000011,12.600000000000025,9.512083333333337,9.166666666666693,253.314,240.4865968855,12.39862138317798
2019-05-26 15:00:00+00:00,12.3408,6.123233995736766e-17,-0.25,-0.7485107481711012,1.98,-0.4999999999999998,-0.25,1.102916666666667,6.2000000000000455,5.16,7.85,8.49,8.400000000000034,9.100000000000025,6.625000000000001,7.55000000000003,263.178,256.3507466158,12.076056092347043
2019-05-27 15:00:00+00:00,15.6495,6.123233995736766e-17,-0.65,-0.8229838658936564,1.93,-0.4999999999999998,-0.65,0.3887500000000002,4.400000000000034,4.28,7.35,8.05,8.700000000000045,8.700000000000045,6.214583333333335,6.65000000000002,277.921,284.2597824039,12.32802365711692
2019-05-28 15:00:00+00:00,17.1952,6.123233995736766e-17,-2.65,-0.8229838658936564,-0.93,-0.4999999999999998,-3.55,-2.2983333333333333,3.900000000000034,3.03,8.25,8.5,6.0,8.800000000000011,5.733333333333333,6.39583333333335,292.388,283.3536935444,15.48920803705769
2019-05-29 15:00:00+00:00,15.8556,6.123233995736766e-17,1.45,-0.8229838658936564,1.5,-0.4999999999999998,-2.45,-0.3312499999999997,2.700000000000045,4.01,7.94,8.2,7.0,9.400000000000034,5.916666666666667,5.116666666666693,291.395,288.3269838309,17.112870104413126
2019-05-30 15:00:00+00:00,15.7208,6.123233995736766e-17,0.98,-0.8229838658936564,2.46,-0.4999999999999998,-0.01,1.2716666666666667,3.300000000000012,3.6,8.08,8.08,5.7000000000000455,7.800000000000011,5.745416666666667,5.79583333333336,300.732,286.8137466883,15.916274914459915
2019-05-31 15:00:00+00:00,17.6189,6.123233995736766e-17,4.97,-0.8229838658936564,5.05,-0.4999999999999998,0.39,2.6441666666666666,3.1000000000000227,3.95,6.98,7.71,6.0,6.0,5.862916666666667,5.029166666666685,284.874,278.7143643018,15.73023347310358
2019-06-01 15:00:00+00:00,12.4095,6.123233995736766e-17,4.18,-0.8229838658936564,4.85,-0.8660254037844387,2.45,3.6220833333333338,4.5,3.95,10.88,11.67,12.300000000000011,12.800000000000011,7.37875,8.087500000000018,278.064,241.529411533,17.52775436664683
2019-06-02 15:00:00+00:00,12.6294,6.123233995736766e-17,6.26,-0.8229838658936564,6.39,-0.8660254037844387,1.14,3.6675,6.300000000000011,4.15,14.56,14.64,12.600000000000025,12.600000000000025,8.717083333333333,9.566666666666691,281.917,250.910516384,12.656503125891824
2019-06-03 15:00:00+00:00,13.5209,6.123233995736766e-17,11.86,-0.8854560256532096,11.86,-0.8660254037844387,5.36,8.418750000000001,12.100000000000025,10.48,14.41,19.15,18.40000000000004,19.40000000000004,13.73166666666667,14.741666666666696,332.66,256.8054135407,12.63070797657505
2019-06-04 15:00:00+00:00,13.1288,6.123233995736766e-17,8.34,-0.8854560256532096,11.1,-0.8660254037844387,8.15,8.8675,9.900000000000034,9.07,14.46,14.56,16.900000000000034,17.200000000000045,11.635416666666666,13.858333333333356,352.827,255.4802151168,13.477939999054602
2019-06-05 15:00:00+00:00,13.0337,6.123233995736766e-17,8.15,-0.8854560256532096,8.67,-0.8660254037844387,6.74,7.742500000000001,8.200000000000045,7.78,18.94,18.94,19.0,19.0,12.28625,13.43333333333336,335.375,254.2060303902,13.145649235102956
2019-06-06 15:00:00+00:00,12.5425,6.123233995736766e-17,10.95,-0.8854560256532096,10.95,-0.8660254037844387,6.66,8.661666666666667,11.300000000000011,9.83,24.18,24.18,24.0,24.0,15.907916666666669,17.379166666666688,332.541,237.9498712161,13.039102586317677
2019-06-07 15:00:00+00:00,12.7822,6.123233995736766e-17,8.75,-0.8854560256532096,12.6,-0.8660254037844387,8.45,11.0225,11.0,10.75,10.85,24.25,11.0,23.40000000000004,16.882916666666667,17.375000000000014,356.743,219.982521248,12.566465669222255
2019-06-08 15:00:00+00:00,9.69775,6.123233995736766e-17,7.15,-0.8854560256532096,10.26,-0.8660254037844387,7.15,8.942916666666667,10.0,9.1,21.64,21.64,22.600000000000023,22.600000000000023,12.392916666666666,13.625000000000025,282.306,203.4788367728,12.771788822624462
2019-06-09 15:00:00+00:00,9.76542,6.123233995736766e-17,9.75,-0.8854560256532096,11.25,-0.8660254037844387,7.28,9.89125,14.300000000000011,12.71,14.44,21.55,17.600000000000023,22.200000000000045,15.599166666666669,17.550000000000022,285.876,213.0945740913,9.846100813365007
2019-06-10 15:00:00+00:00,11.8044,6.123233995736766e-17,6.45,-0.9350162426854148,9.39,-0.8660254037844387,5.75,7.458333333333333,9.600000000000025,9.25,11.29,14.73,12.600000000000025,16.900000000000034,11.282083333333333,11.854166666666693,301.909,240.6894708602,9.769313595681863
2019-06-11 15:00:00+00:00,12.2639,6.123233995736766e-17,6.25,-0.9350162426854148,6.77,-0.8660254037844387,5.95,6.277083333333334,9.400000000000034,7.75,16.26,16.26,18.0,18.0,11.23625,12.833333333333355,296.275,255.4348270696,11.706188252924235
2019-06-12 15:00:00+00:00,12.0024,6.123233995736766e-17,4.15,-0.9350162426854148,6.81,-0.8660254037844387,4.15,5.5616666666666665,9.100000000000025,8.33,18.01,18.04,16.80000000000001,18.5,13.38,14.60833333333336,294.095,248.9996849475,12.236985248405784
2019-06-13 15:00:00+00:00,12.5315,6.123233995736766e-17,11.42,-0.9350162426854148,11.52,-0.8660254037844387,3.25,6.536666666666668,10.900000000000034,10.61,14.46,17.76,19.100000000000023,19.100000000000023,13.871249999999998,13.77916666666669,287.141,245.3933548488,12.013720908554667
2019-06-14 15:00:00+00:00,11.4089,6.123233995736766e-17,9.15,-0.9350162426854148,11.03,-0.8660254037844387,8.34,9.051666666666666,12.400000000000034,10.65,16.65,16.69,19.90000000000004,21.100000000000023,13.9075,17.175000000000022,290.284,222.9573334978,12.506512368486051
2019-06-15 15:00:00+00:00,9.96956,6.123233995736766e-17,9.75,-0.9350162426854148,9.85,-0.8660254037844387,8.69,9.369166666666668,13.300000000000011,11.74,14.53,16.35,18.30000000000001,20.200000000000045,13.63,17.116666666666685,235.005,202.0819509367,11.461869951591366
2019-06-16 15:00:00+00:00,9.90638,6.123233995736766e-17,10.37,-0.9350162426854148,10.86,-0.8660254037844387,9.85,10.277083333333334,11.600000000000025,11.49,18.68,18.88,22.100000000000023,24.600000000000023,14.780833333333334,17.870833333333355,238.101,206.3107929811,10.041577761611178
2019-06-17 15:00:00+00:00,12.0962,6.123233995736766e-17,9.75,-0.970941817426052,10.43,-0.8660254037844387,9.75,10.197916666666666,12.200000000000044,10.88,12.23,17.34,16.0,21.100000000000023,11.896250000000002,14.545833333333356,275.324,243.8222770723,9.91290454281076
2019-06-18 15:00:00+00:00,12.3213,6.123233995736766e-17,8.55,-0.970941817426052,10.95,-0.8660254037844387,8.37,9.56625,11.900000000000034,11.28,15.35,15.4,17.30000000000001,17.80000000000001,12.830833333333333,14.53333333333336,283.469,244.1403454234,11.99083579493325
2019-06-19 15:00:00+00:00,11.4151,6.123233995736766e-17,8.78,-0.970941817426052,9.87,-0.8660254037844387,7.75,8.72,10.200000000000044,9.71,15.28,15.28,18.30000000000001,18.30000000000001,12.269166666666663,14.570833333333354,280.636,240.7223841374,12.30535204474034
2019-06-20 15:00:00+00:00,11.9972,6.123233995736766e-17,11.05,-0.970941817426052,11.22,-0.8660254037844387,8.83,9.7875,13.100000000000025,11.74,16.05,17.08,18.200000000000045,18.80000000000001,14.285833333333334,15.933333333333351,287.901,235.6484284999,11.458062897529166
2019-06-21 15:00:00+00:00,11.667,-1.0,9.19,-0.970941817426052,10.56,-0.8660254037844387,8.95,9.727083333333336,11.900000000000034,10.5,11.24,14.91,12.700000000000044,17.700000000000045,11.246666666666668,13.35833333333336,269.707,226.0952943482,11.971181646855545
2019-06-22 15:00:00+00:00,10.3601,-1.0,6.82,-0.970941817426052,9.16,-0.8660254037844387,6.05,7.262083333333334,9.700000000000044,9.79,12.22,12.22,13.300000000000011,14.100000000000025,10.759166666666667,11.866666666666696,241.464,213.8712367187,11.68167957866687
2019-06-23 15:00:00+00:00,10.0486,-1.0,7.06,-0.970941817426052,7.45,-0.8660254037844387,5.46,6.753333333333333,9.400000000000034,9.33,11.95,12.14,11.5,13.900000000000034,10.89,11.962500000000029,241.283,222.737887139,10.42387844156647
2019-06-24 15:00:00+00:00,12.2464,-1.0,6.27,-0.992708874098054,7.44,-0.8660254037844387,6.05,6.702916666666667,8.800000000000011,9.18,12.66,12.83,17.5,17.5,10.83125,11.61666666666669,280.639,251.8119199422,10.066710656779932
2019-06-25 15:00:00+00:00,12.1249,-1.0,10.34,-0.992708874098054,10.34,-0.8660254037844387,6.25,7.517500000000001,9.600000000000025,9.55,11.65,13.19,16.900000000000034,17.200000000000045,11.60625,13.970833333333358,284.475,242.1015574533,12.141209823295052
2019-06-26 15:00:00+00:00,12.3372,-1.0,6.98,-0.992708874098054,10.53,-0.8660254037844387,5.62,7.767499999999999,10.200000000000044,9.06,11.77,12.09,14.100000000000025,16.200000000000045,10.719583333333334,12.39583333333336,268.996,243.0981269816,12.125687099868047
2019-06-27 15:00:00+00:00,13.6724,-1.0,6.16,-0.992708874098054,8.31,-0.8660254037844387,6.16,7.546666666666667,10.200000000000044,9.54,10.47,11.64,10.600000000000025,13.800000000000011,10.339166666666667,11.287500000000025,279.257,247.8066508933,12.326992545708652
2019-06-28 15:00:00+00:00,12.8207,-1.0,10.75,-0.992708874098054,10.75,-0.8660254037844387,5.61,7.754583333333333,8.600000000000023,9.24,11.85,11.96,13.800000000000011,13.800000000000011,10.182916666666667,10.429166666666688,272.982,234.6005378672,13.607471642985606
2019-06-29 15:00:00+00:00,11.6654,-1.0,10.15,-0.992708874098054,10.96,-0.8660254037844387,9.34,10.117916666666668,11.5,11.25,11.25,12.44,11.900000000000034,13.700000000000044,11.795833333333334,12.408333333333356,249.294,214.8649631571,12.858669010771893
