datetime,grid1-loss,season_x,week_x,month_x,dew_point_max,dew_point,grid1-temp_max,temperature_max,dew_point_min,dew_point_mean,grid1-temp_min,grid1-temp,temperature,grid1-temp_mean,temperature_min,temperature_mean,grid1-load,ewma,demand
2018-09-19 08:00:00+00:00,13.595,-1.0,-0.2393156642875577,-0.5000000000000004,12.16,11.83,16.30000000000001,15.25,8.05,10.953333333333331,13.0,16.30000000000001,13.31,15.170833333333354,10.45,12.95,244.589,14.83620586811148,234.6916344615
2018-09-20 08:00:00+00:00,13.807,-1.0,-0.2393156642875577,-0.5000000000000004,12.51,2.5,19.30000000000001,15.4,2.5,7.747083333333333,14.300000000000011,14.800000000000011,12.72,16.69583333333335,11.13,13.27375,260.953,13.655611997256948,229.6860554426
2018-09-21 08:00:00+00:00,15.554,-1.0,-0.2393156642875577,-0.5000000000000004,5.89,3.58,15.700000000000044,13.15,1.42,3.6491666666666656,9.200000000000044,11.600000000000025,10.41,12.533333333333356,8.48,10.9,282.036,13.799607246353936,235.7878358271
2018-09-22 08:00:00+00:00,13.246,-1.0,-0.2393156642875577,-0.5000000000000004,7.01,6.72,12.400000000000034,12.19,3.85,6.046666666666667,8.200000000000045,9.400000000000034,8.9,10.245833333333358,7.45,9.515416666666669,246.001,15.468327468550084,199.928137416
2018-09-23 08:00:00+00:00,12.704,-1.8369701987210287e-16,-0.2393156642875577,-0.5000000000000004,7.52,2.47,12.100000000000025,9.75,2.47,5.2058333333333335,6.7000000000000455,7.0,6.83,8.604166666666687,6.5,8.182083333333333,225.909,13.354523259427337,184.9261421527
2018-09-24 08:00:00+00:00,19.503,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,2.76,0.41,7.300000000000011,7.27,0.25,1.3637500000000002,4.100000000000023,5.7000000000000455,5.94,5.945833333333357,5.17,6.004583333333333,280.996,12.73576710248396,255.6900227201
2018-09-25 08:00:00+00:00,18.744,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,3.57,3.57,8.100000000000023,7.63,0.36,1.8595833333333327,4.400000000000034,7.800000000000011,7.63,6.562500000000028,5.17,6.298333333333333,287.723,19.172534674013864,267.5426634683
2018-09-26 08:00:00+00:00,17.675,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,7.05,3.92,12.200000000000044,9.8,3.49,5.745416666666666,7.800000000000011,8.800000000000011,8.03,9.587500000000022,8.03,8.942083333333334,268.394,18.764926699714493,262.3978357831
2018-09-27 08:00:00+00:00,21.949,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,4.85,4.07,9.400000000000034,8.68,3.57,4.125,6.400000000000034,7.5,7.46,7.758333333333351,6.86,7.759999999999999,257.364,17.72822455833526,259.9923005191
2018-09-28 08:00:00+00:00,24.201,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,4.15,1.24,8.300000000000011,7.68,1.16,2.717083333333333,4.5,5.100000000000023,6.28,6.10416666666669,5.51,6.309583333333333,285.416,21.742886223015027,278.2630067137
2018-09-29 08:00:00+00:00,19.156,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,1.9,0.91,8.400000000000034,6.57,-1.18,0.59375,4.400000000000034,8.400000000000034,5.51,5.737500000000016,4.42,5.308333333333334,256.935,24.08096255147056,238.9232943859
2018-09-30 08:00:00+00:00,14.791,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,5.71,4.93,9.700000000000044,9.25,1.06,4.295833333333333,6.300000000000011,7.800000000000011,7.42,7.84166666666669,5.99,7.59,249.615,19.3965014545367,222.0579916878
2018-10-01 08:00:00+00:00,20.064,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,4.95,2.47,8.800000000000011,8.58,1.44,3.4254166666666666,4.600000000000023,6.800000000000011,6.78,6.933333333333354,5.09,6.736250000000001,392.179,15.015901161605026,286.3596093053
2018-10-02 08:00:00+00:00,21.079,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,2.57,0.21,8.0,7.53,0.16,1.3295833333333331,0.4000000000000341,3.6000000000000227,3.53,3.97083333333336,2.36,5.159583333333333,383.057,19.81748541220552,293.6772825924
2018-10-03 08:00:00+00:00,22.082,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,2.46,2.46,8.600000000000023,7.62,0.35,1.2141666666666666,2.0,6.100000000000023,4.79,5.179166666666691,2.8,4.817916666666666,369.816,21.017396263907987,289.2433475246
2018-10-04 08:00:00+00:00,22.262,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,2.65,0.39,7.100000000000023,7.31,0.39,2.0925,3.1000000000000227,5.2000000000000455,4.33,5.133333333333357,3.12,5.2075000000000005,420.234,22.030012041846103,284.7280725979
2018-10-05 08:00:00+00:00,20.914,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,5.44,2.87,7.700000000000045,8.43,0.35,2.1183333333333336,4.5,7.700000000000045,7.53,6.308333333333351,5.43,7.050416666666667,444.503,22.25067129632197,296.391644478
2018-10-06 08:00:00+00:00,17.568,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,3.23,3.18,11.200000000000044,9.59,-0.96,1.8595833333333327,4.800000000000011,6.2000000000000455,6.74,7.737500000000026,6.18,7.739583333333333,388.028,20.97927387521087,269.8996136852
2018-10-07 08:00:00+00:00,15.978,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,3.15,-0.38,6.800000000000011,6.71,-0.42,1.1254166666666667,0.4000000000000341,3.400000000000034,3.13,3.875000000000024,1.51,4.125,331.496,17.734583262357255,270.0809480899
2018-10-08 08:00:00+00:00,21.19,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,4.05,4.05,9.0,7.99,-1.76,0.4720833333333332,4.900000000000034,8.200000000000045,7.64,6.900000000000023,4.29,6.357500000000001,398.782,16.063779500899066,330.8183105219
2018-10-09 08:00:00+00:00,19.825,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,4.55,2.7,10.100000000000025,9.2,2.25,3.70375,6.100000000000023,8.300000000000011,6.33,8.000000000000023,5.45,7.195416666666667,410.48,20.93967048512044,330.1205745482
2018-10-10 08:00:00+00:00,18.576,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,5.31,5.31,9.200000000000044,7.96,3.05,4.505416666666666,7.100000000000023,9.200000000000044,7.96,8.450000000000022,6.46,6.918749999999999,421.707,19.87943287541761,325.8973660861
2018-10-11 08:00:00+00:00,17.55,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,7.0,7.0,11.200000000000044,9.09,5.68,6.188333333333333,6.800000000000011,10.400000000000034,9.09,9.162500000000025,7.61,8.187916666666666,423.688,18.63965073828537,340.3806853408
2018-10-12 08:00:00+00:00,15.24,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,8.24,6.85,15.700000000000044,13.2,6.19,6.94,10.5,13.0,10.16,12.745833333333358,8.64,11.158333333333331,408.598,17.603211082268306,334.8028162562
2018-10-13 08:00:00+00:00,11.426,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,10.53,10.53,16.0,15.17,6.95,7.97375,13.800000000000011,16.0,15.17,14.67083333333335,11.32,13.722916666666665,368.473,15.355403050626869,276.1351370835
2018-10-14 08:00:00+00:00,10.227,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,11.41,10.83,18.600000000000023,17.76,8.55,10.643333333333333,11.5,18.600000000000023,17.76,14.891666666666694,9.89,14.35625,347.783,11.617885144152932,247.1354502521
2018-10-15 08:00:00+00:00,20.187,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,10.51,5.08,18.90000000000004,19.42,5.08,7.175833333333333,5.5,6.800000000000011,8.01,11.06666666666669,6.98,10.759166666666667,411.729,10.294921308388911,312.0932018257
2018-10-16 08:00:00+00:00,20.017,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,5.16,1.71,8.800000000000011,9.35,1.62,3.7625000000000006,3.6000000000000227,7.100000000000023,6.67,6.433333333333351,5.67,7.179583333333333,395.985,19.703938598240995,322.04601532
2018-10-17 08:00:00+00:00,18.535,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,4.0,3.62,10.900000000000034,11.06,2.01,3.01,8.0,10.0,7.34,9.508333333333352,6.22,8.202499999999999,380.998,20.00171222436811,314.9254385755
2018-10-18 08:00:00+00:00,21.155,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,6.55,3.58,12.200000000000044,10.11,2.62,4.74125,4.7000000000000455,6.100000000000023,7.81,7.945833333333359,7.22,8.245833333333334,368.243,18.60662418387161,327.1669772445
2018-10-19 08:00:00+00:00,19.826,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,4.76,1.4,8.100000000000023,8.25,1.4,3.617083333333333,6.2000000000000455,7.600000000000023,7.08,7.316666666666689,6.74,7.605833333333334,337.742,21.030554771416075,328.0098534796
2018-10-20 08:00:00+00:00,16.726,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,5.01,4.97,9.200000000000044,8.7,1.35,3.013333333333333,6.100000000000023,7.400000000000034,8.14,7.691666666666691,6.13,7.283333333333332,280.222,19.88482220860912,291.1313094705
2018-10-21 08:00:00+00:00,13.496,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,7.15,6.26,9.900000000000034,9.36,2.46,4.59875,7.2000000000000455,9.900000000000034,9.17,8.841666666666692,7.49,8.431666666666667,259.518,16.88025525125394,263.0587768702
2018-10-22 08:00:00+00:00,22.897,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,5.65,1.84,10.200000000000044,9.05,0.13,3.2212499999999995,4.300000000000011,4.7000000000000455,6.45,6.29583333333336,5.55,7.2075,400.221,13.661263857733704,334.3132530271
2018-10-23 08:00:00+00:00,23.368,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,3.3,1.79,5.100000000000023,6.3,-0.31,0.96875,3.200000000000045,4.300000000000011,6.04,4.191666666666684,3.72,5.087916666666667,398.234,22.445989875005445,349.9369815583
2018-10-24 08:00:00+00:00,25.047,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,1.25,1.0,4.800000000000011,5.68,-1.43,-0.0120833333333333,3.0,4.800000000000011,5.11,3.637500000000022,3.99,4.800833333333333,380.505,23.32297533761093,349.6839620291
2018-10-25 08:00:00+00:00,23.965,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,2.24,2.24,5.100000000000023,5.18,-0.21,0.8916666666666666,1.8000000000000114,3.8000000000000114,5.12,3.487500000000024,2.15,4.025,411.336,24.96281043822599,362.6797195937
2018-10-26 08:00:00+00:00,25.45,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,2.28,-0.25,4.7000000000000455,6.49,-0.26,1.2404166666666667,2.200000000000045,2.900000000000034,1.72,3.354166666666695,1.3,3.8516666666666666,395.996,24.01372623075552,368.4247709492
2018-10-27 08:00:00+00:00,25.956,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,0.54,-4.58,3.8000000000000114,3.7,-4.58,-1.4875,-3.5,-1.6999999999999886,-1.1,0.7708333333333547,-1.46,0.9533333333333336,357.662,25.37986222189384,343.6437826684
2018-10-28 08:00:00+00:00,24.167,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,-4.34,-5.9,1.5,0.71,-5.9,-4.7370833333333335,-2.5,-0.7999999999999545,-2.21,-0.4666666666666472,-2.51,-1.1079166666666669,312.764,25.92786537517799,314.1895079506
2018-10-29 08:00:00+00:00,33.46,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,-6.05,-8.84,0.8000000000000114,-0.08,-9.63,-8.027916666666666,-3.899999999999977,-1.2999999999999543,-2.21,-1.89999999999998,-3.0,-2.00875,430.618,24.25298860997373,404.0453274738
2018-10-30 08:00:00+00:00,32.02,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,-2.87,-2.87,2.1000000000000227,2.73,-8.25,-5.660833333333333,-0.1999999999999886,2.1000000000000227,2.73,0.7791666666666899,-1.37,1.0941666666666667,435.684,33.010392595254125,407.3479695411
2018-10-31 08:00:00+00:00,24.89,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,5.99,4.16,6.5,9.28,-2.65,1.2754166666666669,1.900000000000034,6.5,6.33,3.9333333333333584,3.12,5.399583333333333,453.287,32.06836399408761,391.1421142485
2018-11-01 08:00:00+00:00,27.075,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,5.54,0.24,7.300000000000011,7.79,0.24,2.830416666666667,1.6000000000000227,4.400000000000034,3.0,5.191666666666691,2.66,5.404166666666666,442.024,25.240542154123887,394.5201175633
2018-11-02 08:00:00+00:00,23.946,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,3.46,3.46,8.5,8.13,-0.1,1.95,5.800000000000011,6.800000000000011,5.49,7.01666666666669,3.63,6.6691666666666665,457.41,26.98541763757417,384.5544927867
2018-11-03 08:00:00+00:00,20.809,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,3.81,-1.19,7.2000000000000455,6.2,-1.19,2.266666666666667,1.6000000000000227,2.300000000000012,2.6,4.616666666666686,2.49,4.84375,462.537,24.094424349452733,341.6270983418
2018-11-04 08:00:00+00:00,14.985,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,4.0,4.0,9.400000000000034,6.84,-1.35,1.36875,2.6000000000000227,9.400000000000034,6.84,6.39583333333336,3.03,5.18625,444.145,20.96943763308977,309.9952946798
2018-11-05 08:00:00+00:00,22.29,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,4.71,0.86,10.700000000000044,8.85,0.86,2.829166666666667,5.900000000000034,7.2000000000000455,4.25,8.379166666666691,4.25,6.40625,532.805,15.2772389643171,378.9339893644
2018-11-06 08:00:00+00:00,24.311,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,1.57,0.29,8.600000000000023,6.0,0.22,0.9775,2.6000000000000227,3.7000000000000455,3.13,5.558333333333358,2.94,4.23625,520.057,21.94754476064057,387.2636409703
2018-11-07 08:00:00+00:00,26.176,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,1.98,1.27,6.0,5.33,0.45,1.5237499999999995,2.800000000000012,4.0,4.38,4.558333333333354,3.54,4.155833333333334,451.671,24.19558502641231,379.8396537536
2018-11-08 08:00:00+00:00,26.069,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,2.29,2.18,6.900000000000034,6.6,1.33,1.7437499999999997,4.400000000000034,6.900000000000034,4.65,5.662500000000023,4.41,5.16125,473.681,26.07929009068467,381.5546803594
2018-11-09 08:00:00+00:00,25.889,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,3.6,3.05,8.700000000000045,6.65,2.05,2.8729166666666663,2.800000000000012,4.100000000000023,5.6,5.641666666666687,4.52,5.354583333333333,441.823,26.069502497582693,377.3340777622
2018-11-10 08:00:00+00:00,19.094,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,3.78,2.23,7.0,7.21,1.65,2.5795833333333333,3.0,7.0,7.21,4.816666666666684,4.09,5.634583333333333,407.401,25.89781450625512,334.8783379836
2018-11-11 08:00:00+00:00,14.811,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,5.15,4.86,9.200000000000044,9.75,2.55,4.176666666666667,7.800000000000011,9.0,9.57,8.554166666666687,7.59,8.935,334.216,19.426251721317897,297.5865644359
2018-11-12 08:00:00+00:00,20.063,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,5.19,4.91,10.600000000000025,10.21,4.75,4.97625,7.0,7.400000000000034,8.1,9.229166666666693,8.1,9.6725,423.997,15.036377297883927,369.7976258214
2018-11-13 08:00:00+00:00,20.91,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,5.1,1.99,8.5,7.99,1.99,4.09125,2.400000000000034,3.6000000000000227,5.0,5.933333333333363,5.0,6.697500000000001,445.654,19.81753415967495,383.9541978836
2018-11-14 08:00:00+00:00,25.465,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,1.68,-0.59,5.400000000000034,5.51,-0.79,0.1799999999999999,1.1000000000000227,3.1000000000000227,4.24,3.200000000000024,3.14,4.07375,464.752,20.85665144742037,385.113660609
2018-11-15 08:00:00+00:00,23.657,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,3.43,2.25,8.400000000000034,6.58,-0.45,1.1716666666666666,3.7000000000000455,8.400000000000034,6.25,6.100000000000023,4.33,5.605,463.679,25.239959805617897,372.8249931528
2018-11-16 08:00:00+00:00,21.049,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,4.31,2.98,10.600000000000025,7.9,2.65,3.52875,7.300000000000011,8.700000000000045,7.22,8.833333333333357,5.59,6.6025,461.865,23.73430091990457,364.6497408049
2018-11-17 08:00:00+00:00,16.245,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,6.36,6.36,8.600000000000023,8.05,3.15,4.839166666666666,7.400000000000034,7.900000000000034,8.05,7.912500000000025,7.04,7.680833333333333,387.291,21.180131713257992,312.5558036275
2018-11-18 08:00:00+00:00,17.755,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,6.63,1.44,8.5,8.44,1.44,4.94375,2.700000000000045,4.100000000000023,4.82,6.250000000000019,4.82,6.7925,331.775,16.48599804677994,291.0757281134
2018-11-19 08:00:00+00:00,30.875,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,1.05,-2.07,5.900000000000034,5.56,-2.07,-0.5470833333333333,-1.8999999999999773,-0.5,2.64,1.4750000000000274,2.55,3.7033333333333336,398.775,17.693030632239385,388.9234590511
2018-11-20 08:00:00+00:00,31.612,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-1.95,-3.76,1.400000000000034,3.9,-6.05,-3.465,-2.099999999999966,-0.0999999999999659,1.78,-0.3958333333333025,1.78,2.62375,408.557,30.23128286033199,402.9480887839
2018-11-21 08:00:00+00:00,30.423,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-1.65,-2.24,2.400000000000034,2.91,-3.35,-2.1654166666666668,-1.099999999999966,2.400000000000034,1.46,0.5791666666666918,1.46,2.353333333333333,457.569,31.5445752273396,405.8586834473
2018-11-22 08:00:00+00:00,34.724,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-2.35,-6.64,3.6000000000000227,1.67,-6.99,-4.754166666666667,-4.2999999999999545,-1.6999999999999886,1.16,-0.8291666666666444,0.78,1.1941666666666666,438.768,30.47777005575747,411.641814298
2018-11-23 08:00:00+00:00,35.844,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-0.07,-0.07,0.7000000000000455,2.1,-7.0,-4.931666666666667,-3.3999999999999773,0.7000000000000455,2.1,-0.7416666666666387,1.04,1.54125,410.13,34.5166431993716,408.4166060871
2018-11-24 08:00:00+00:00,24.641,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,0.56,-1.5,1.8000000000000114,2.45,-1.7,-0.46375,-0.2999999999999545,0.8000000000000114,1.86,0.916666666666688,1.86,2.199583333333333,351.335,35.77918098099142,360.508244529
2018-11-25 08:00:00+00:00,21.631,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,-0.63,-0.81,2.200000000000045,2.22,-1.41,-0.9075,0.4000000000000341,2.200000000000045,1.17,1.416666666666688,1.17,1.8133333333333332,370.823,25.184912506709644,340.9141815898
2018-11-26 08:00:00+00:00,28.815,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-0.1,-0.86,3.1000000000000227,2.86,-2.45,-1.1733333333333336,1.400000000000034,2.1000000000000227,2.79,2.262500000000017,0.12,1.4258333333333333,509.69,21.80454875661027,418.0966210934
2018-11-27 08:00:00+00:00,32.793,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-0.7,-4.37,2.6000000000000227,3.33,-4.37,-2.8495833333333334,-1.7999999999999543,-1.099999999999966,-0.85,0.3041666666666955,-0.85,1.3904166666666666,516.389,28.47265755508325,433.1917313174
2018-11-28 08:00:00+00:00,38.78,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-4.71,-9.53,0.0,-0.49,-10.03,-7.789583333333333,-6.5,-3.2999999999999545,-2.92,-3.499999999999974,-2.92,-1.85,505.546,32.58202405221561,441.908824091
2018-11-29 08:00:00+00:00,33.444,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-1.05,-1.05,4.400000000000034,6.66,-9.32,-5.720416666666668,-3.899999999999977,4.400000000000034,6.66,0.7750000000000199,-2.96,1.5820833333333333,543.746,38.47733328628448,431.9630450798
