datetime,grid1-loss,season_y,snow_depth,season_x,week_x,month_x,grid1-temp_max,grid1-temp,temperature_max,dew_point_max,grid1-load,dew_point,dew_point_min,dew_point_mean,grid1-temp_mean,temperature,grid1-temp_min,temperature_mean,temperature_min,demand,ewma
2018-08-02 00:00:00+00:00,5.511,1.2246467991473532e-16,0.0,-1.0,-0.8854560256532101,-0.8660254037844388,21.80000000000001,14.300000000000011,21.41,15.67,137.385,9.35,9.35,13.07125,19.25833333333335,14.14,14.300000000000011,17.635416666666668,14.14,144.4510934718,5.594999998539685
2018-08-03 00:00:00+00:00,5.594,1.2246467991473532e-16,0.0,-1.0,-0.8854560256532101,-0.8660254037844388,20.5,13.200000000000044,21.28,13.95,134.152,10.25,8.92,11.641666666666666,17.183333333333355,13.56,13.200000000000044,17.055,13.15,144.4729552622,5.5110000012516975
2018-08-04 00:00:00+00:00,5.526,1.2246467991473532e-16,0.0,-1.0,-0.8854560256532101,-0.8660254037844388,19.100000000000023,14.400000000000034,17.95,13.64,129.803,12.68,9.91,12.2625,16.85833333333336,13.77,13.600000000000025,15.575416666666667,12.69,140.3899143546,5.593999998763204
2018-08-05 00:00:00+00:00,5.494,1.2246467991473532e-16,0.0,-1.0,-0.8854560256532101,-0.8660254037844388,19.90000000000004,12.600000000000025,19.09,12.78,129.51,10.55,10.55,12.211666666666666,16.487500000000022,12.25,12.600000000000025,15.375,12.25,144.191077749,5.526000001013278
2018-08-06 00:00:00+00:00,5.683,1.2246467991473532e-16,0.0,-1.0,-0.8229838658936565,-0.8660254037844388,15.400000000000034,11.0,13.91,10.45,125.854,9.45,9.2,9.698333333333332,13.43750000000002,11.62,11.0,12.195833333333333,11.27,146.3141512151,5.494000000476837
2018-08-07 00:00:00+00:00,6.776,1.2246467991473532e-16,0.0,-1.0,-0.8229838658936565,-0.8660254037844388,17.0,9.800000000000011,16.84,10.05,132.988,7.77,7.56,9.129583333333334,14.083333333333355,10.29,9.800000000000011,13.230416666666663,10.29,155.9850806577,5.68299999718368
2018-08-08 00:00:00+00:00,6.689,1.2246467991473532e-16,0.0,-1.0,-0.8229838658936565,-0.8660254037844388,21.80000000000001,15.200000000000044,20.89,12.22,134.744,11.44,7.6,10.149166666666668,16.904166666666693,15.18,10.300000000000011,16.39166666666667,10.47,153.1094702475,6.77599998371303
2018-08-09 00:00:00+00:00,6.223,1.2246467991473532e-16,0.0,-1.0,-0.8229838658936565,-0.8660254037844388,24.5,16.5,24.35,14.66,133.75,14.66,11.32,13.28875,20.07083333333336,15.45,15.700000000000044,19.01625,14.36,149.7443693892,6.6890000012964
2018-08-10 00:00:00+00:00,6.677,1.2246467991473532e-16,0.0,-1.0,-0.8229838658936565,-0.8660254037844388,18.80000000000001,13.100000000000025,18.32,14.06,135.116,9.43,9.43,11.74125,16.241666666666692,12.94,13.100000000000025,15.11125,12.94,154.1895187406,6.223000006943941
2018-08-11 00:00:00+00:00,6.926,1.2246467991473532e-16,0.0,-1.0,-0.8229838658936565,-0.8660254037844388,15.900000000000034,12.900000000000034,18.33,13.57,133.793,11.41,9.45,11.73625,14.325000000000022,12.81,12.900000000000034,14.308749999999998,12.19,148.8801516448,6.6769999932348725
2018-08-12 00:00:00+00:00,6.961,1.2246467991473532e-16,0.0,-1.0,-0.8229838658936565,-0.8660254037844388,16.0,9.600000000000025,16.27,10.9,133.181,8.17,7.65,8.945416666666667,13.608333333333356,10.41,9.600000000000025,13.1325,10.41,158.1462600688,6.925999996289611
2018-08-13 00:00:00+00:00,7.12,1.2246467991473532e-16,0.0,-1.0,-0.7485107481711013,-0.8660254037844388,14.5,10.400000000000034,14.82,9.36,136.174,9.36,8.11,8.775416666666667,12.50833333333336,11.23,9.200000000000044,12.517083333333334,10.09,159.1753233019,6.960999999478459
2018-08-14 00:00:00+00:00,7.326,1.2246467991473532e-16,0.0,-1.0,-0.7485107481711013,-0.8660254037844388,14.900000000000034,8.5,15.34,9.21,143.315,6.75,6.75,8.030833333333334,12.600000000000025,8.51,8.5,12.410416666666665,8.51,170.5347100041,7.119999997630716
2018-08-15 00:00:00+00:00,7.222,1.2246467991473532e-16,0.0,-1.0,-0.7485107481711013,-0.8660254037844388,18.30000000000001,11.0,17.86,10.31,138.993,5.72,5.72,8.224583333333333,14.25000000000002,11.67,8.800000000000011,13.666666666666666,8.03,168.4848707137,7.325999996930361
2018-08-16 00:00:00+00:00,7.027,1.2246467991473532e-16,0.0,-1.0,-0.7485107481711013,-0.8660254037844388,18.700000000000045,16.400000000000034,19.77,12.0,136.4,12.0,5.45,9.504166666666666,15.850000000000025,14.08,10.200000000000044,15.037083333333332,10.4,163.4080869257,7.222000001549721
2018-08-17 00:00:00+00:00,7.029,1.2246467991473532e-16,0.0,-1.0,-0.7485107481711013,-0.8660254037844388,19.100000000000023,14.0,19.36,15.12,135.821,11.73,11.73,13.779166666666669,16.91666666666669,13.14,14.0,15.748333333333337,13.14,163.9754158625,7.027000002905727
2018-08-18 00:00:00+00:00,7.036,1.2246467991473532e-16,0.0,-1.0,-0.7485107481711013,-0.8660254037844388,17.30000000000001,10.800000000000011,17.04,11.67,142.358,8.89,8.89,10.827083333333334,14.858333333333356,10.81,10.800000000000011,13.8725,10.81,149.9430223739,7.028999999970198
2018-08-19 00:00:00+00:00,6.704,1.2246467991473532e-16,0.0,-1.0,-0.7485107481711013,-0.8660254037844388,15.300000000000011,12.100000000000025,14.94,12.45,144.16,9.66,6.41,9.607083333333334,13.204166666666689,12.02,10.900000000000034,12.72375,9.69,165.1689333372,7.035999999895691
2018-08-20 00:00:00+00:00,7.386,1.2246467991473532e-16,0.0,-1.0,-0.6631226582407952,-0.8660254037844388,13.300000000000011,9.900000000000034,11.92,9.49,142.637,7.47,7.37,8.28875,12.279166666666692,9.86,9.900000000000034,11.302916666666668,9.86,165.0814063913,6.7040000049471855
2018-08-21 00:00:00+00:00,8.136,1.2246467991473532e-16,0.0,-1.0,-0.6631226582407952,-0.8660254037844388,13.200000000000044,8.900000000000034,12.69,8.86,149.602,7.35,7.05,7.84375,11.262500000000024,9.75,8.900000000000034,11.009166666666667,9.14,182.1233678306,7.385999989837408
2018-08-22 00:00:00+00:00,7.999,1.2246467991473532e-16,0.0,-1.0,-0.6631226582407952,-0.8660254037844388,14.800000000000011,10.0,13.81,6.97,145.286,5.05,4.86,6.265,11.929166666666694,10.25,9.0,11.047916666666667,8.75,183.1272250659,8.135999988824128
2018-08-23 00:00:00+00:00,7.664,1.2246467991473532e-16,0.0,-1.0,-0.6631226582407952,-0.8660254037844388,14.900000000000034,10.400000000000034,13.63,11.73,143.313,7.62,4.95,8.770833333333334,12.987500000000026,10.75,10.400000000000034,11.737083333333333,10.59,178.2985148611,7.999000002041458
2018-08-24 00:00:00+00:00,7.399,1.2246467991473532e-16,0.0,-1.0,-0.6631226582407952,-0.8660254037844388,17.0,11.600000000000025,16.59,10.86,141.449,8.55,7.05,9.046666666666669,13.962500000000022,11.25,9.600000000000025,13.20625,10.03,180.2161516147,7.664000004991889
2018-08-25 00:00:00+00:00,7.058,1.2246467991473532e-16,0.0,-1.0,-0.6631226582407952,-0.8660254037844388,14.200000000000044,9.800000000000011,13.85,10.08,142.795,8.35,7.26,8.680833333333334,12.800000000000026,9.25,9.800000000000011,11.502916666666666,9.0,170.0055026637,7.399000003948808
2018-08-26 00:00:00+00:00,7.504,1.2246467991473532e-16,0.0,-1.0,-0.6631226582407952,-0.8660254037844388,14.300000000000011,8.200000000000045,12.65,8.65,146.874,6.45,6.29,7.703749999999999,11.39583333333335,7.75,8.200000000000045,10.169583333333334,7.75,173.643161323,7.058000005081295
2018-08-27 00:00:00+00:00,7.917,1.2246467991473532e-16,0.0,-1.0,-0.5680647467311559,-0.8660254037844388,13.200000000000044,5.800000000000011,12.05,7.14,149.139,4.65,4.65,6.060416666666668,10.82083333333336,6.67,5.800000000000011,9.245416666666667,6.67,168.9295387245,7.503999993354082
2018-08-28 00:00:00+00:00,7.984,1.2246467991473532e-16,0.0,-1.0,-0.5680647467311559,-0.8660254037844388,15.100000000000025,11.100000000000025,14.95,9.54,162.629,6.4,3.27,6.385000000000001,11.766666666666689,8.68,6.0,10.60625,6.16,187.1812800811,7.91699999384582
2018-08-29 00:00:00+00:00,7.591,1.2246467991473532e-16,0.0,-1.0,-0.5680647467311559,-0.8660254037844388,17.200000000000045,11.300000000000011,16.53,10.09,155.604,8.25,6.05,8.173333333333334,14.062500000000025,11.15,11.100000000000025,12.040416666666667,7.95,179.4380664777,7.983999999001622
2018-08-30 00:00:00+00:00,7.003,1.2246467991473532e-16,0.0,-1.0,-0.5680647467311559,-0.8660254037844388,20.200000000000045,11.700000000000044,19.44,9.95,156.886,9.95,7.61,8.890416666666667,16.62083333333336,11.36,11.700000000000044,14.68125,9.66,169.6479349203,7.591000005856157
2018-08-31 00:00:00+00:00,7.606,1.2246467991473532e-16,0.0,-1.0,-0.5680647467311559,-0.8660254037844388,15.300000000000011,8.100000000000023,14.75,9.62,165.508,6.84,6.05,7.697500000000001,12.987500000000024,8.05,8.100000000000023,11.3225,7.87,172.8590584624,7.003000008761883
2018-09-01 00:00:00+00:00,7.251,1.2246467991473532e-16,0.0,-1.0,-0.5680647467311559,-0.5000000000000004,17.5,8.5,16.55,7.81,163.277,3.61,3.61,6.5495833333333335,12.950000000000024,9.65,8.100000000000023,11.918749999999998,7.31,169.2692844505,7.6059999910146
2018-09-02 00:00:00+00:00,7.114,1.2246467991473532e-16,0.0,-1.0,-0.5680647467311559,-0.5000000000000004,18.0,12.100000000000025,17.26,8.99,169.829,6.62,3.02,6.641666666666667,14.441666666666686,11.05,8.900000000000034,12.814583333333331,8.54,163.8915213841,7.251000005289913
2018-09-03 00:00:00+00:00,6.922,1.2246467991473532e-16,0.0,-1.0,-0.4647231720437691,-0.5000000000000004,22.200000000000045,15.700000000000044,20.06,11.25,175.178,9.55,6.68,8.90375,17.470833333333363,13.65,12.5,15.193333333333332,11.22,157.64311641,7.114000002041458
2018-09-04 00:00:00+00:00,7.271,1.2246467991473532e-16,0.0,-1.0,-0.4647231720437691,-0.5000000000000004,18.5,10.100000000000025,15.99,12.28,176.151,9.89,9.05,10.595833333333331,15.46666666666669,11.45,10.100000000000025,13.600833333333334,10.74,170.852023022,6.922000002861023
2018-09-05 00:00:00+00:00,7.396,1.2246467991473532e-16,0.0,-1.0,-0.4647231720437691,-0.5000000000000004,13.400000000000034,10.0,12.26,9.58,167.967,7.35,7.35,8.69125,11.908333333333353,9.41,10.0,10.82,9.4,174.2613948689,7.270999994799494
2018-09-06 00:00:00+00:00,7.417,1.2246467991473532e-16,0.0,-1.0,-0.4647231720437691,-0.5000000000000004,18.0,11.700000000000044,18.82,12.9,162.671,9.05,7.46,10.39,13.929166666666683,10.76,9.900000000000034,13.958333333333334,9.51,159.8160267691,7.395999998137354
2018-09-07 00:00:00+00:00,7.207,1.2246467991473532e-16,0.0,-1.0,-0.4647231720437691,-0.5000000000000004,21.5,13.600000000000025,19.33,11.25,169.986,9.59,9.0,10.445833333333333,16.408333333333356,12.49,10.900000000000034,14.680833333333334,10.65,167.0235104398,7.416999999687076
2018-09-08 00:00:00+00:00,6.965,1.2246467991473532e-16,0.0,-1.0,-0.4647231720437691,-0.5000000000000004,21.200000000000045,13.300000000000011,20.27,10.95,167.119,8.05,8.05,9.6925,17.066666666666688,11.95,13.300000000000011,15.294583333333334,11.52,141.4834445904,7.207000003129243
2018-09-09 00:00:00+00:00,6.98,1.2246467991473532e-16,0.0,-1.0,-0.4647231720437691,-0.5000000000000004,21.200000000000045,14.100000000000025,19.79,11.48,162.212,10.73,8.19,10.178333333333333,17.508333333333365,13.32,13.200000000000044,15.749583333333334,11.65,129.6062223998,6.9650000036060815
2018-09-10 00:00:00+00:00,7.01,1.2246467991473532e-16,0.0,-1.0,-0.3546048870425359,-0.5000000000000004,19.100000000000023,15.900000000000034,17.75,10.2,155.414,9.25,7.45,8.377916666666666,15.966666666666688,15.56,11.800000000000011,14.826666666666666,12.1,133.4619640538,6.979999999776483
2018-09-11 00:00:00+00:00,7.541,1.2246467991473532e-16,0.0,-1.0,-0.3546048870425359,-0.5000000000000004,17.100000000000023,10.400000000000034,15.72,11.95,159.676,8.83,6.7,10.344583333333334,14.745833333333351,10.25,10.400000000000034,13.630833333333332,10.17,142.1310719624,7.009999999552965
2018-09-12 00:00:00+00:00,7.633,1.2246467991473532e-16,0.0,-1.0,-0.3546048870425359,-0.5000000000000004,16.30000000000001,10.700000000000044,16.63,9.38,168.82,8.91,5.84,7.787916666666667,13.216666666666688,10.26,9.800000000000011,11.594166666666666,8.83,131.0866887688,7.5409999920874835
2018-09-13 00:00:00+00:00,8.231,1.2246467991473532e-16,0.0,-1.0,-0.3546048870425359,-0.5000000000000004,13.100000000000025,9.300000000000011,12.4,8.79,167.604,8.05,5.55,7.010416666666667,11.162500000000025,9.59,9.300000000000011,10.92875,9.41,137.4277942629,7.632999998629093
2018-09-14 00:00:00+00:00,7.877,1.2246467991473532e-16,0.0,-1.0,-0.3546048870425359,-0.5000000000000004,15.5,8.200000000000045,15.5,8.21,161.777,6.34,4.85,6.809583333333333,11.995833333333358,7.79,8.200000000000045,10.882083333333334,7.79,140.6589554062,8.230999991089107
2018-09-15 00:00:00+00:00,7.803,1.2246467991473532e-16,0.0,-1.0,-0.3546048870425359,-0.5000000000000004,15.100000000000025,9.400000000000034,13.39,7.14,159.1,6.76,4.05,5.579166666666667,11.258333333333356,9.27,7.5,10.274166666666668,7.13,139.6884343926,7.877000005275011
2018-09-16 00:00:00+00:00,8.675,1.2246467991473532e-16,0.0,-1.0,-0.3546048870425359,-0.5000000000000004,11.700000000000044,8.0,10.67,6.65,158.518,6.15,5.64,6.05,9.85833333333336,9.38,8.0,9.327083333333333,8.39,148.0429555796,7.803000001102687
2018-09-17 00:00:00+00:00,8.208,1.2246467991473532e-16,0.0,-1.0,-0.2393156642875577,-0.5000000000000004,14.800000000000011,9.900000000000034,14.36,7.55,157.088,7.55,4.13,5.721666666666668,11.600000000000025,9.34,8.200000000000045,10.862916666666669,9.23,151.7268046139,8.674999987006188
2018-09-18 00:00:00+00:00,8.512,1.2246467991473532e-16,0.0,-1.0,-0.2393156642875577,-0.5000000000000004,14.100000000000025,9.300000000000011,11.83,7.55,152.673,7.35,5.61,6.357499999999999,12.054166666666688,9.25,9.300000000000011,10.43375,9.25,149.1446956923,8.208000006958843
2018-09-19 00:00:00+00:00,7.995,1.2246467991473532e-16,0.0,-1.0,-0.2393156642875577,-0.5000000000000004,15.800000000000011,15.600000000000025,15.25,12.16,156.423,11.04,6.65,9.571666666666667,13.63750000000002,12.83,9.5,11.81375,8.8,150.0329705703,8.511999995470049
2018-09-20 00:00:00+00:00,7.481,1.2246467991473532e-16,0.0,-1.0,-0.2393156642875577,-0.5000000000000004,19.30000000000001,17.30000000000001,15.4,12.51,166.553,5.61,5.61,10.412916666666666,16.845833333333353,15.28,14.800000000000011,13.338333333333331,12.03,141.6723209814,7.995000007703901
2018-09-21 00:00:00+00:00,8.4,1.2246467991473532e-16,0.0,-1.0,-0.2393156642875577,-0.5000000000000004,16.400000000000034,10.100000000000025,14.35,5.89,168.069,5.05,1.42,3.3195833333333336,14.141666666666689,10.41,10.100000000000025,11.8975,9.7,139.2735590564,7.481000007659197
2018-09-22 00:00:00+00:00,7.932,1.2246467991473532e-16,0.0,-1.0,-0.2393156642875577,-0.5000000000000004,12.400000000000034,9.5,12.19,7.01,178.686,5.55,3.44,5.275,10.650000000000022,8.56,8.800000000000011,9.815833333333334,7.45,147.2706389044,8.399999986305835
2018-09-23 00:00:00+00:00,9.159,-1.0,0.0,-1.8369701987210287e-16,-0.2393156642875577,-0.5000000000000004,12.100000000000025,6.7000000000000455,9.75,7.52,192.767,4.45,4.45,6.332083333333333,9.266666666666692,7.65,6.7000000000000455,8.710833333333333,7.65,153.3313509812,7.932000006973744
2018-09-24 00:00:00+00:00,10.29,-1.0,0.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,7.300000000000011,4.100000000000023,7.38,4.07,180.23,1.05,0.92,2.23625,6.508333333333354,5.4,4.100000000000023,6.492916666666666,5.4,164.4508425357,9.158999981716276
2018-09-25 00:00:00+00:00,11.126,-1.0,0.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,8.100000000000023,4.400000000000034,7.15,2.91,188.018,2.91,0.25,0.9625,5.991666666666693,6.02,4.400000000000034,5.869583333333334,5.17,183.9276464969,10.289999983146789
2018-09-26 00:00:00+00:00,9.791,-1.0,0.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,12.200000000000044,8.600000000000023,9.8,6.78,179.52,5.45,2.45,5.03625,8.920833333333361,8.78,5.0,8.165833333333333,6.22,181.3378943533,11.125999987542627
2018-09-27 00:00:00+00:00,11.375,-1.0,0.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,9.400000000000034,6.400000000000034,9.72,7.05,169.79,3.9,3.49,4.625,8.412500000000017,7.12,6.400000000000034,8.409583333333332,7.12,175.2142066827,9.791000019893051
2018-09-28 00:00:00+00:00,12.516,-1.0,0.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,8.300000000000011,4.7000000000000455,7.68,4.15,180.652,1.85,1.85,3.428333333333333,6.750000000000021,5.75,4.7000000000000455,6.7075,5.65,186.3264540202,11.37499997639656
2018-09-29 00:00:00+00:00,12.651,-1.0,0.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,6.5,4.400000000000034,6.57,2.05,180.558,-0.81,-0.81,1.12375,5.166666666666683,4.48,4.400000000000034,5.57875,4.42,183.443554837,12.515999982997776
2018-09-30 00:00:00+00:00,10.615,-1.0,0.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,9.700000000000044,6.900000000000034,9.25,5.71,196.382,4.35,-1.18,2.6991666666666667,7.758333333333357,7.44,4.900000000000034,6.821666666666666,4.57,184.5357527491,12.650999997988343
2018-10-01 00:00:00+00:00,11.139,-1.0,0.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,8.800000000000011,4.600000000000023,8.58,4.95,260.662,3.35,1.44,4.1120833333333335,7.366666666666688,5.9,4.600000000000023,7.197916666666667,5.09,185.8575459405,10.615000030338765
2018-10-02 00:00:00+00:00,12.822,-1.0,0.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,8.0,1.2000000000000457,7.53,3.1,275.198,1.96,0.7,1.97375,5.41666666666669,4.56,1.2000000000000457,6.0925,4.56,196.5493904088,11.13899999219179
2018-10-03 00:00:00+00:00,11.796,-1.0,0.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,8.600000000000023,2.0,7.62,1.77,251.574,1.76,0.16,0.8429166666666666,4.187500000000024,3.25,0.4000000000000341,4.5633333333333335,2.36,195.6963993002,12.821999974921344
2018-10-04 00:00:00+00:00,12.821,-1.0,0.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,7.100000000000023,3.1000000000000227,7.31,2.65,279.381,2.35,1.75,2.274583333333333,5.129166666666691,4.55,2.5,5.131666666666667,3.31,194.0146006568,11.796000015288593
2018-10-05 00:00:00+00:00,12.079,-1.0,0.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,7.100000000000023,6.7000000000000455,8.43,5.44,297.797,5.44,0.35,1.5737499999999998,5.808333333333351,8.01,3.5,6.050000000000001,3.12,196.2898869453,12.82099998472631
2018-10-06 00:00:00+00:00,11.248,-1.0,0.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,11.200000000000044,6.800000000000011,9.59,4.86,299.901,2.95,-0.96,1.8295833333333336,7.600000000000023,7.68,4.5,7.735833333333333,6.18,199.160151603,12.079000011056662
2018-10-07 00:00:00+00:00,12.515,-1.0,0.0,-1.8369701987210287e-16,-1.8369701987210287e-16,-1.8369701987210287e-16,6.800000000000011,2.200000000000045,7.73,3.23,266.398,0.75,0.65,2.1195833333333334,5.39583333333336,2.71,2.200000000000045,5.789166666666667,2.71,217.2655712867,11.248000012382864
2018-10-08 00:00:00+00:00,11.539,-1.0,0.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,9.0,7.100000000000023,7.99,0.78,275.417,0.59,-1.76,-0.2704166666666667,5.13750000000002,5.79,0.4000000000000341,4.875416666666667,1.51,228.5911336543,12.51499998112023
2018-10-09 00:00:00+00:00,10.902,-1.0,0.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,10.100000000000025,6.100000000000023,9.2,4.55,302.56,3.73,1.27,3.5683333333333334,7.841666666666694,6.48,6.0,7.451250000000001,6.07,228.3492640943,11.539000014543532
2018-10-10 00:00:00+00:00,10.649,-1.0,0.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,9.200000000000044,7.900000000000034,7.34,5.22,286.322,5.22,2.25,3.7504166666666654,8.216666666666688,6.94,6.5,6.572916666666667,5.45,221.7389653913,10.90200000949204
2018-10-11 00:00:00+00:00,10.654,-1.0,0.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,11.200000000000044,7.600000000000023,8.65,6.53,302.531,6.53,4.81,5.80375,9.283333333333358,8.1,7.100000000000023,7.802916666666666,6.46,235.6146880779,10.649000003769991
2018-10-12 00:00:00+00:00,9.12,-1.0,0.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,15.700000000000044,12.700000000000044,13.2,8.24,290.882,6.62,5.71,6.839166666666667,11.545833333333356,11.03,6.800000000000011,10.683749999999998,7.61,227.5869145711,10.653999999925494
2018-10-13 00:00:00+00:00,8.084,-1.0,0.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,15.5,15.100000000000025,14.7,7.9,277.25,7.75,6.24,7.0325,13.52500000000002,13.53,10.5,12.002083333333331,8.64,207.619498741,9.12000002285838
2018-10-14 00:00:00+00:00,8.467,-1.0,0.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,17.100000000000023,11.5,15.55,11.21,297.781,8.55,7.91,10.157083333333333,14.204166666666689,9.89,11.5,14.152499999999998,9.89,201.7661387639,8.084000015437603
2018-10-15 00:00:00+00:00,9.316,-1.0,0.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,18.90000000000004,6.900000000000034,19.42,11.41,282.106,6.75,5.44,8.869166666666667,14.675000000000024,8.09,6.900000000000034,13.231666666666667,6.98,203.0517593159,8.466999994292856
2018-10-16 00:00:00+00:00,11.981,-1.0,0.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,8.800000000000011,3.6000000000000227,9.35,6.43,271.378,3.05,3.05,5.006666666666667,6.591666666666687,5.72,3.6000000000000227,7.822499999999999,5.72,225.8899702427,9.315999987348915
2018-10-17 00:00:00+00:00,11.625,-1.0,0.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,10.900000000000034,9.700000000000044,11.06,4.0,266.997,2.77,1.62,2.5904166666666666,8.216666666666685,7.17,4.2000000000000455,7.949166666666667,5.67,229.382374323,11.980999960288406
2018-10-18 00:00:00+00:00,11.57,-1.0,0.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,12.200000000000044,5.100000000000023,10.11,6.55,267.078,3.55,3.02,4.8,9.400000000000022,7.86,5.100000000000023,7.98125,6.22,229.881977868,11.625000005304813
2018-10-19 00:00:00+00:00,12.027,-1.0,0.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,8.100000000000023,6.2000000000000455,8.25,4.76,238.819,4.15,2.62,3.657083333333333,6.629166666666689,7.6,4.7000000000000455,7.715,7.22,224.750598256,11.570000000819563
2018-10-20 00:00:00+00:00,11.063,-1.0,0.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,9.200000000000044,7.0,8.7,4.28,217.67,2.75,1.35,2.545,7.820833333333357,6.31,6.5,7.240416666666666,6.13,233.2814483777,12.02699999319017
2018-10-21 00:00:00+00:00,10.174,-1.0,0.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,9.900000000000034,8.600000000000023,9.36,5.01,225.725,4.88,2.46,4.017083333333333,8.054166666666696,7.68,6.100000000000023,7.98875,6.36,222.7600394574,11.06300001436472
2018-10-22 00:00:00+00:00,10.867,-1.0,0.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,10.200000000000044,4.400000000000034,9.23,7.15,242.627,2.25,2.13,4.8775,7.770833333333357,6.09,4.300000000000011,8.03125,6.09,220.6239204447,10.17400001324713
2018-10-23 00:00:00+00:00,13.482,-1.0,0.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,5.100000000000023,3.200000000000045,6.66,1.86,289.314,-0.18,-0.31,0.78125,4.462500000000023,4.27,3.200000000000045,5.454583333333333,4.05,252.5017741497,10.866999989673497
2018-10-24 00:00:00+00:00,14.718,-1.0,0.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,4.300000000000011,3.0,6.3,3.3,283.523,0.6,-1.43,0.1866666666666666,3.5500000000000207,4.9,3.0,4.7975,3.72,252.8748042732,13.481999961033464
2018-10-25 00:00:00+00:00,13.373,-1.0,0.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,5.100000000000023,1.8000000000000114,5.18,1.25,282.62,0.35,-0.21,0.7604166666666666,3.912500000000023,3.18,1.8000000000000114,4.415416666666666,2.15,260.1211560738,14.717999981582164
2018-10-26 00:00:00+00:00,15.002,-1.0,0.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,4.7000000000000455,2.200000000000045,6.49,2.28,290.048,0.95,0.5,1.6354166666666663,3.5125000000000264,2.87,2.0,4.519166666666666,2.73,260.1059201347,13.37300002004206
2018-10-27 00:00:00+00:00,15.96,-1.0,0.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,3.8000000000000114,0.2000000000000454,3.7,0.88,274.129,-1.85,-1.85,-0.1495833333333333,2.208333333333357,-0.19,-1.0,1.9254166666666668,-0.19,278.6722274257,15.00199997572601
2018-10-28 00:00:00+00:00,18.089,-1.0,0.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,1.5,-1.5,0.71,-2.31,258.577,-4.35,-4.75,-4.289583333333333,-0.6999999999999815,-1.62,-3.5,-0.7295833333333334,-1.8,282.0417980712,15.959999985724687
2018-10-29 00:00:00+00:00,20.143,-1.0,0.0,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,0.8000000000000114,-3.5,-0.08,-4.4,270.769,-9.35,-9.63,-6.605,-1.295833333333313,-2.63,-3.899999999999977,-1.8495833333333331,-2.8,296.3517102414,18.088999968275427
2018-10-30 00:00:00+00:00,20.221,-1.0,0.0,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,0.9000000000000341,0.9000000000000341,1.64,-5.6,312.553,-5.6,-9.52,-7.447916666666667,-0.6958333333333115,1.28,-3.599999999999966,-0.4949999999999999,-3.0,315.0508135304,20.142999969393017
2018-10-31 00:00:00+00:00,15.65,-1.0,0.0,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,5.300000000000011,5.300000000000011,7.49,4.15,330.464,4.15,-5.27,-1.7091666666666667,2.4208333333333605,7.49,0.9000000000000341,3.4970833333333338,1.48,299.1652567358,20.22099999883771
