datetime,grid1-loss,season_y,season_x,week_x,month_x,dew_point,dew_point_max,grid1-temp_max,dew_point_min,dew_point_mean,temperature_max,temperature,grid1-temp_min,grid1-temp,temperature_min,grid1-temp_mean,temperature_mean,grid1-load,demand,ewma
2019-02-09 20:00:00+00:00,24.12,0.0,1.0,0.8229838658936564,0.8660254037844387,-2.56,1.65,3.400000000000034,-4.36,-1.429166666666667,4.43,0.16,-0.7999999999999545,1.400000000000034,-1.58,1.5000000000000284,1.9083333333333332,512.763,386.8392029844,26.98400006002188
2019-02-10 20:00:00+00:00,25.572,0.0,1.0,0.8229838658936564,0.8660254037844387,-3.52,0.22,2.400000000000034,-4.81,-1.9395833333333328,2.1,0.63,-0.1999999999999886,-0.0999999999999659,-2.7,0.725000000000018,0.3304166666666668,530.845,406.8312489287,24.120000042676928
2019-02-11 20:00:00+00:00,29.698,0.0,1.0,0.7485107481711011,0.8660254037844387,-5.54,-2.31,1.0,-5.75,-4.12375,0.67,-0.84,-0.7999999999999545,0.4000000000000341,-0.96,0.0916666666666898,-0.0799999999999998,563.522,428.4585038153,25.571999978363515
2019-02-12 20:00:00+00:00,28.34,0.0,1.0,0.7485107481711011,0.8660254037844387,-0.8,-0.8,2.6000000000000227,-5.5,-3.8766666666666665,0.54,-0.08,-1.2999999999999543,2.6000000000000227,-0.71,0.3375000000000223,-0.1174999999999998,580.591,436.393170848,29.69799993851781
2019-02-13 20:00:00+00:00,26.515,0.0,1.0,0.7485107481711011,0.8660254037844387,-0.78,4.15,5.900000000000034,-1.9,1.5679166666666664,4.81,2.31,2.800000000000012,3.0,-0.1,4.733333333333356,3.595,552.969,413.3123553104,28.340000020235777
2019-02-14 20:00:00+00:00,25.495,0.0,1.0,0.7485107481711011,0.8660254037844387,2.5,4.2,9.700000000000044,-0.92,1.6808333333333332,5.87,4.76,3.1000000000000227,5.400000000000034,2.2,6.275000000000024,4.3075,510.945,379.5381155844,26.515000027194617
2019-02-15 20:00:00+00:00,21.429,0.0,1.0,0.7485107481711011,0.8660254037844387,-1.49,4.45,5.900000000000034,-1.49,2.381666666666667,5.61,3.93,4.600000000000023,4.600000000000023,3.29,5.079166666666694,4.5408333333333335,472.781,359.5619417264,25.49500001519919
2019-02-16 20:00:00+00:00,21.843,0.0,1.0,0.7485107481711011,0.8660254037844387,-1.74,1.01,5.0,-2.5,-0.6779166666666666,4.35,2.04,0.6000000000000227,0.6000000000000227,2.04,3.637500000000022,3.4204166666666667,443.653,348.8636534186,21.429000060588123
2019-02-17 20:00:00+00:00,22.97,0.0,1.0,0.7485107481711011,0.8660254037844387,-0.15,-0.15,3.1000000000000227,-4.22,-2.6754166666666666,2.2,2.05,-0.7999999999999545,3.1000000000000227,-1.69,1.3291666666666897,0.6362500000000001,458.656,378.6060538112,21.84299999383092
2019-02-18 20:00:00+00:00,21.8865,0.0,1.0,0.6631226582407953,0.8660254037844387,-0.52,2.1,6.7000000000000455,-1.35,0.1291666666666666,4.1,2.91,3.200000000000045,3.6000000000000227,1.1,4.979166666666693,2.745416666666667,498.811,386.0804987182,22.96999998320639
2019-02-19 20:00:00+00:00,25.0481,0.0,1.0,0.6631226582407953,0.8660254037844387,2.83,2.83,4.5,-2.75,-0.6883333333333331,4.09,4.09,1.6000000000000227,1.7000000000000457,-0.02,3.1875000000000213,2.14,485.962,394.3336011136,21.88650001614541
2019-02-20 20:00:00+00:00,27.0503,0.0,1.0,0.6631226582407953,0.8660254037844387,-9.04,2.7,2.1000000000000227,-9.04,-5.365416666666667,4.04,-1.86,-3.7999999999999545,0.7000000000000455,-1.86,-0.3208333333333091,0.1862500000000001,468.136,402.9993954667,25.04809995288849
2019-02-21 20:00:00+00:00,26.0754,0.0,1.0,0.6631226582407953,0.8660254037844387,-0.8,-0.8,2.900000000000034,-9.32,-2.9175000000000004,1.28,1.19,0.9000000000000341,2.900000000000034,-1.8,1.833333333333357,0.1879166666666668,457.871,384.6354391791,27.050299970164897
2019-02-22 20:00:00+00:00,22.6604,0.0,1.0,0.6631226582407953,0.8660254037844387,1.04,3.31,6.300000000000011,-2.33,0.3675,4.47,3.82,2.200000000000045,3.400000000000034,0.64,3.895833333333355,2.485416666666667,414.433,351.1194224087,26.075400014527137
2019-02-23 20:00:00+00:00,20.8793,0.0,1.0,0.6631226582407953,0.8660254037844387,2.48,4.56,8.0,1.15,2.5645833333333337,5.87,4.54,2.300000000000012,6.0,3.78,5.587500000000017,4.76125,419.062,322.921022648,22.660400050887468
2019-02-24 20:00:00+00:00,24.6531,0.0,1.0,0.6631226582407953,0.8660254037844387,1.37,2.93,6.900000000000034,0.13,1.31375,5.68,5.22,2.800000000000012,4.7000000000000455,3.51,5.054166666666691,4.883333333333334,431.409,344.4929259441,20.87930002654046
2019-02-25 20:00:00+00:00,25.008,0.0,1.0,0.5680647467311559,0.8660254037844387,4.0,5.45,7.700000000000045,-2.59,1.784166666666667,7.21,6.22,2.800000000000012,6.400000000000034,2.65,5.075000000000029,4.796666666666667,419.112,365.4872201908,24.653099943766
2019-02-26 20:00:00+00:00,25.5429,0.0,1.0,0.5680647467311559,0.8660254037844387,3.53,4.1,6.300000000000011,0.09,1.9320833333333336,6.1,5.21,2.700000000000045,5.5,2.87,5.275000000000024,4.209583333333334,452.75,376.5991245781,25.00799999471158
2019-02-27 20:00:00+00:00,25.0095,0.0,1.0,0.5680647467311559,0.8660254037844387,1.9,4.19,7.5,0.84,2.1108333333333333,5.98,4.66,3.200000000000045,3.5,4.39,5.166666666666693,5.230416666666667,470.025,373.918534059,25.54289999202937
2019-02-28 20:00:00+00:00,38.3689,0.0,1.0,0.5680647467311559,0.8660254037844387,-2.59,1.97,3.5,-2.59,-0.4054166666666666,4.64,1.55,1.3000000000000114,1.3000000000000114,1.55,2.4333333333333518,3.314166666666667,460.158,372.9917550546,25.00950000794828
2019-03-01 20:00:00+00:00,36.6585,0.0,1.0,0.5680647467311559,0.5000000000000001,-2.59,-1.82,2.200000000000045,-3.75,-2.747916666666667,1.97,0.39,-0.1999999999999886,1.400000000000034,0.39,1.1583333333333574,1.20625,424.777,360.7470621431,38.36889980092943
2019-03-02 20:00:00+00:00,30.1858,0.0,1.0,0.5680647467311559,0.5000000000000001,-5.16,0.57,2.6000000000000227,-5.16,-1.92625,3.32,-1.87,1.2000000000000457,1.2000000000000457,-1.87,1.7625000000000215,0.7825000000000001,404.967,347.8605084763,36.65850002548694
2019-03-03 20:00:00+00:00,26.9156,0.0,1.0,0.5680647467311559,0.5000000000000001,-1.1,0.01,3.200000000000045,-5.48,-2.3329166666666667,2.52,0.68,-0.2999999999999545,0.5,-2.44,1.3166666666666913,0.0508333333333334,446.377,374.059560414,30.185800096450745
2019-03-04 20:00:00+00:00,45.0608,0.0,1.0,0.4647231720437686,0.5000000000000001,-3.6,-1.6,0.0,-6.65,-4.134583333333333,0.74,-1.27,-5.899999999999977,-5.899999999999977,-4.24,-2.029166666666645,-1.649166666666667,449.224,411.5835551636,26.91560004872978
2019-03-05 20:00:00+00:00,46.6048,0.0,1.0,0.4647231720437686,0.5000000000000001,-11.92,-3.36,-2.6999999999999886,-11.92,-9.067083333333333,-1.21,-8.44,-12.0,-8.299999999999955,-8.44,-6.97083333333331,-5.595416666666666,454.581,444.6771706705,45.06079972961545
2019-03-06 20:00:00+00:00,53.3129,0.0,1.0,0.4647231720437686,0.5000000000000001,-10.4,-8.15,-1.2999999999999543,-15.78,-12.174166666666665,-3.59,-7.04,-13.399999999999975,-5.2999999999999545,-12.72,-7.629166666666637,-8.51,449.359,455.5965872655,46.6047999769926
2019-03-07 20:00:00+00:00,41.4379,0.0,1.0,0.4647231720437686,0.5000000000000001,-2.69,-1.75,0.3000000000000113,-10.78,-6.085416666666667,-0.06,-1.24,-6.099999999999966,-2.2999999999999545,-7.52,-2.645833333333305,-3.696250000000001,486.994,425.9128382524,53.31289990004152
2019-03-08 20:00:00+00:00,34.433,0.0,1.0,0.4647231720437686,0.5000000000000001,-6.39,-2.55,1.3000000000000114,-6.39,-3.8625,0.89,-1.02,-2.6999999999999886,-1.6999999999999886,-2.57,-1.0833333333333095,-0.8074999999999998,466.614,390.3859287907,41.43790017695129
2019-03-09 20:00:00+00:00,35.2448,0.0,1.0,0.4647231720437686,0.5000000000000001,-7.75,-5.6,0.4000000000000341,-7.94,-6.69625,0.05,-4.71,-4.899999999999977,-4.899999999999977,-4.71,-2.4374999999999765,-1.945833333333333,447.613,380.1581285425,34.433000104381144
2019-03-10 20:00:00+00:00,44.5303,0.0,1.0,0.4647231720437686,0.5000000000000001,-9.98,-5.61,-1.099999999999966,-9.98,-7.274583333333333,-1.63,-6.81,-6.7999999999999545,-5.2999999999999545,-6.81,-3.7291666666666408,-3.0583333333333336,454.566,411.2100393343,35.244799987903235
2019-03-11 20:00:00+00:00,46.1435,0.0,1.0,0.3546048870425355,0.5000000000000001,-5.16,-4.99,1.1000000000000227,-10.12,-6.799166666666667,0.67,-1.9,-7.899999999999977,-3.2999999999999545,-7.49,-3.354166666666648,-3.2579166666666666,531.907,431.5025655816,44.530299861635264
2019-03-12 20:00:00+00:00,41.4157,0.0,1.0,0.3546048870425355,0.5000000000000001,-6.14,-4.93,0.3000000000000113,-10.57,-7.71,-0.17,-0.67,-6.5,-1.099999999999966,-7.33,-3.037499999999978,-3.0570833333333334,542.104,441.7710467446,46.14349997596145
2019-03-13 20:00:00+00:00,39.5575,0.0,1.0,0.3546048870425355,0.5000000000000001,-1.54,-1.49,0.6000000000000227,-6.28,-4.175,2.84,1.73,-1.6999999999999886,-0.7999999999999545,-1.16,-0.6958333333333092,0.7016666666666668,547.327,429.5297363748,41.41570007044971
2019-03-14 20:00:00+00:00,33.2217,0.0,1.0,0.3546048870425355,0.5000000000000001,-2.69,-1.29,4.2000000000000455,-4.95,-2.8512500000000003,2.33,-0.85,-1.6999999999999886,-0.8999999999999773,-2.58,0.9083333333333528,-0.1245833333333332,527.485,408.8711328467,39.557500027689336
2019-03-15 20:00:00+00:00,34.171,0.0,1.0,0.3546048870425355,0.5000000000000001,-5.16,-2.73,3.1000000000000227,-7.55,-5.2975,1.61,-2.17,-4.599999999999966,-3.599999999999966,-4.33,-1.3666666666666458,-1.477083333333333,479.625,390.8745711942,33.22170009441077
2019-03-16 20:00:00+00:00,26.1015,0.0,1.0,0.3546048870425355,0.5000000000000001,-4.71,-3.73,3.6000000000000227,-8.65,-6.097083333333334,0.87,-2.71,-7.299999999999954,-2.1999999999999886,-6.02,-2.483333333333306,-2.69125,479.234,375.1911520163,34.17099998585433
2019-03-17 20:00:00+00:00,40.1604,0.0,1.0,0.3546048870425355,0.5000000000000001,-3.4,-2.53,2.0,-6.99,-4.4225,2.12,0.14,-4.699999999999989,0.4000000000000341,-4.38,-0.5958333333333125,-1.1029166666666663,515.344,391.2450445213,26.10150012024492
2019-03-18 20:00:00+00:00,35.7633,0.0,1.0,0.239315664287558,0.5000000000000001,-3.59,-2.34,2.900000000000034,-3.95,-3.06875,2.75,0.95,-1.0,0.8000000000000114,-1.66,0.7833333333333551,0.6950000000000003,511.72,402.6437892671,40.16039979050607
2019-03-19 20:00:00+00:00,25.8809,0.0,1.0,0.239315664287558,0.5000000000000001,-2.42,-0.68,5.5,-3.99,-2.4979166666666663,3.08,0.76,-1.1999999999999886,3.6000000000000227,-0.28,2.1041666666666927,1.1808333333333336,517.778,404.2567421257,35.763300065521896
2019-03-20 20:00:00+00:00,26.757,0.0,1.0,0.239315664287558,0.5000000000000001,0.98,1.49,5.300000000000011,-1.93,0.7087500000000001,4.93,2.85,2.1000000000000227,3.300000000000012,0.61,3.787500000000018,3.34125,511.817,392.9600277526,25.88090014725924
2019-03-21 20:00:00+00:00,29.3712,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,-2.34,2.39,6.100000000000023,-2.56,-0.1520833333333333,5.45,0.95,2.0,2.0,0.95,4.600000000000018,3.5116666666666667,478.185,371.9120485531,26.756999986945097
2019-03-22 20:00:00+00:00,21.2526,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,3.06,3.06,7.100000000000023,-5.6,-1.7662499999999997,7.81,5.68,0.4000000000000341,6.7000000000000455,-0.06,4.283333333333355,3.365,467.923,342.5252893576,29.371199961045384
2019-03-23 20:00:00+00:00,26.9915,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,-3.47,3.27,6.5,-3.82,-1.2999999999999998,4.77,1.9,1.900000000000034,1.900000000000034,1.88,4.050000000000026,3.3375000000000004,443.28,331.9925493499,21.252600120976567
2019-03-24 20:00:00+00:00,29.6438,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,-1.57,2.02,4.2000000000000455,-4.11,-0.6979166666666666,2.77,1.27,1.3000000000000114,1.3000000000000114,0.6,2.208333333333355,1.8325,474.025,363.6848657941,26.99149991448373
2019-03-25 20:00:00+00:00,39.1342,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-2.0,-1.47,3.1000000000000227,-5.94,-3.29875,1.84,0.73,-3.0,1.400000000000034,-2.73,0.7000000000000265,0.0616666666666668,482.561,394.0782357645,29.643799960477647
2019-03-26 20:00:00+00:00,34.0026,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,1.72,1.72,4.100000000000023,-6.8,-3.629583333333333,2.93,2.93,-0.3999999999999772,4.100000000000023,-2.06,1.7541666666666913,0.0654166666666669,443.811,395.45567387,39.134199858582015
2019-03-27 20:00:00+00:00,27.5962,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,1.27,4.2,6.300000000000011,1.27,3.29125,5.37,2.8,4.400000000000034,4.400000000000034,2.71,5.208333333333353,4.192916666666666,453.011,382.5401546614,34.0026000764668
2019-03-28 20:00:00+00:00,22.7673,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,2.3,5.46,13.200000000000044,0.77,3.026666666666667,7.94,5.25,4.2000000000000455,8.0,2.99,7.7666666666666915,5.47375,446.864,352.7138345701,27.5962000954628
2019-03-29 20:00:00+00:00,26.5041,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-1.36,3.77,9.100000000000025,-2.03,1.055416666666667,6.79,3.4,3.200000000000045,3.5,3.38,5.408333333333357,4.884166666666666,392.086,336.5485253638,22.767300071956218
2019-03-30 20:00:00+00:00,26.5155,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-4.21,-0.66,5.300000000000011,-4.21,-1.8545833333333333,3.47,0.2,1.3000000000000114,1.3000000000000114,0.2,3.15000000000002,2.3920833333333333,432.415,332.5221368655,26.504099944317343
2019-03-31 20:00:00+00:00,28.9253,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-4.25,-4.22,2.300000000000012,-5.58,-4.89375,1.2,0.22,-0.5,-0.3999999999999772,-0.44,0.8375000000000247,0.5137500000000003,439.103,352.411977973,26.515499999830123
2019-04-01 20:00:00+00:00,30.0126,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-2.23,2.24,7.600000000000023,-7.09,-2.224583333333333,5.72,1.4,-1.7999999999999543,3.6000000000000227,-1.92,3.15416666666669,2.12,500.082,358.8307296801,28.925299964091185
2019-04-02 20:00:00+00:00,23.4785,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-2.25,0.05,5.600000000000023,-5.25,-3.124166666666666,5.46,2.69,-0.7999999999999545,2.5,-2.18,2.691666666666693,1.325416666666667,478.948,364.6687511643,30.01259998379797
2019-04-03 20:00:00+00:00,23.4406,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-0.84,3.07,9.100000000000025,-4.2,-1.5733333333333333,6.58,2.05,0.8000000000000114,2.5,-0.77,4.320833333333352,2.585,434.63,351.9713878158,23.47850009736568
2019-04-04 20:00:00+00:00,21.5698,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-2.16,0.95,9.200000000000044,-2.16,-0.7979166666666666,4.87,1.05,-1.599999999999966,5.300000000000011,0.8,3.4958333333333584,2.5570833333333334,393.522,342.0225207604,23.44060000056476
2019-04-05 20:00:00+00:00,19.7726,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-1.31,0.95,9.400000000000034,-2.83,0.0454166666666667,7.2,3.1,4.400000000000034,5.5,0.46,6.76666666666669,4.6762500000000005,425.71,307.7615289568,21.569800027877093
2019-04-06 20:00:00+00:00,18.8359,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,0.84,1.83,5.400000000000034,-2.51,-0.5274999999999999,4.96,2.98,1.5,3.0,1.75,3.5958333333333505,3.265,425.363,310.9396741562,19.77260002678037
2019-04-07 20:00:00+00:00,22.121,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-2.3,0.9,5.5,-3.53,-1.2891666666666666,3.95,2.76,2.1000000000000227,3.200000000000045,2.59,3.9583333333333592,3.337916666666666,445.863,331.3370108758,18.835900013957914
2019-04-08 20:00:00+00:00,24.9369,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-5.59,-2.14,4.7000000000000455,-10.44,-6.910833333333333,4.04,1.45,-1.7999999999999543,2.1000000000000227,-0.65,2.212500000000022,1.7195833333333337,439.802,348.8487372546,22.120999951048194
2019-04-09 20:00:00+00:00,27.2143,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-7.39,-4.53,4.300000000000011,-10.65,-6.922083333333333,2.52,-1.05,-1.7999999999999543,0.1000000000000227,-1.05,1.3416666666666852,0.8000000000000003,429.943,356.3771320965,24.936899958039824
2019-04-10 20:00:00+00:00,27.8151,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-7.2,-6.96,3.7000000000000455,-8.21,-7.5133333333333345,1.78,-0.92,-5.0,-0.5,-2.96,-0.6458333333333143,-0.809583333333333,400.377,356.4874458002,27.214299966064097
2019-04-11 20:00:00+00:00,28.0921,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-6.89,-6.89,6.300000000000011,-10.45,-8.9975,3.56,0.72,-4.899999999999977,2.1000000000000227,-3.88,0.6875000000000213,-0.3820833333333331,389.515,342.1386463509,27.815099991047383
2019-04-12 20:00:00+00:00,22.9724,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-5.29,-5.22,7.400000000000034,-7.47,-6.5675,5.71,2.35,-4.599999999999966,3.0,-1.41,1.6583333333333623,1.9733333333333336,356.632,317.8459332059,28.092099995872378
2019-04-13 20:00:00+00:00,17.9557,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-4.05,-2.79,7.2000000000000455,-9.26,-6.5491666666666655,6.75,3.35,-3.899999999999977,1.6000000000000227,-0.13,1.8375000000000248,3.0820833333333337,344.785,294.8762748242,22.972400076289475
2019-04-14 20:00:00+00:00,16.6429,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-3.01,-1.55,8.800000000000011,-10.11,-5.639583333333333,8.01,4.64,-3.599999999999966,3.0,0.25,2.59166666666669,3.927083333333334,385.132,308.0982043371,17.95570007475466
2019-04-15 20:00:00+00:00,16.4756,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,-1.89,-1.46,11.900000000000034,-6.65,-3.9175,9.36,5.41,-3.2999999999999545,4.7000000000000455,1.55,4.08750000000002,5.336666666666667,403.487,295.8516236581,16.642900019562248
2019-04-16 20:00:00+00:00,13.9637,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,0.33,0.75,13.600000000000025,-5.49,-1.7845833333333332,10.36,5.96,-0.2999999999999545,8.0,2.13,6.6125000000000185,6.053333333333334,413.218,286.0464402291,16.475600002492964
2019-04-17 20:00:00+00:00,10.8549,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,1.77,1.88,13.900000000000034,-1.31,0.0179166666666668,10.95,6.56,3.300000000000012,7.0,4.3,8.275000000000025,7.319583333333334,429.26,253.8277213499,13.963700037430224
2019-04-18 20:00:00+00:00,9.34374,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,2.0,2.13,13.800000000000011,-1.95,-0.0299999999999998,12.11,8.26,1.3000000000000114,9.300000000000011,3.33,8.108333333333354,7.522916666666666,413.869,231.9515911328,10.854900046324731
2019-04-19 20:00:00+00:00,8.50023,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,2.29,2.29,16.5,-0.8,0.4225000000000001,13.73,8.96,6.300000000000011,8.800000000000011,5.96,10.833333333333352,9.447083333333332,368.401,218.0048120068,9.34374002251804
2019-04-20 20:00:00+00:00,8.86811,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,3.65,3.65,18.200000000000045,0.24,1.5133333333333334,14.16,10.21,3.0,11.100000000000025,5.63,10.179166666666694,9.635000000000002,338.821,211.9311020323,8.50023001256928
2019-04-21 20:00:00+00:00,11.0472,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,5.98,5.99,9.900000000000034,4.15,5.28,9.55,7.61,6.900000000000034,6.900000000000034,7.43,8.229166666666691,8.523333333333335,338.451,262.8308754567,8.86810999451816
2019-04-22 20:00:00+00:00,10.5782,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,5.66,6.31,20.0,4.54,5.390833333333334,15.55,11.23,6.400000000000034,12.600000000000025,6.8,12.641666666666689,10.772916666666667,330.26,252.5473356342,11.047199967529028
2019-04-23 20:00:00+00:00,11.5727,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,4.3,5.23,19.30000000000001,1.94,3.7504166666666663,16.11,11.13,3.8000000000000114,13.5,7.19,12.429166666666688,11.1875,309.861,264.9885374854,10.578200006988643
2019-04-24 20:00:00+00:00,12.5398,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,2.91,4.26,17.900000000000034,-0.9,2.2375000000000003,15.42,11.9,8.600000000000023,13.200000000000044,8.12,13.62500000000002,11.879583333333334,279.742,261.4817639908,11.572699985180794
2019-04-25 20:00:00+00:00,13.2244,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,5.42,5.42,17.5,0.99,3.19,16.08,12.71,8.800000000000011,12.900000000000034,8.38,13.533333333333353,12.481666666666667,267.017,247.3278451921,12.539799985589086
2019-04-26 20:00:00+00:00,11.402,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,6.71,6.76,18.600000000000023,2.84,5.317083333333334,16.71,12.73,9.800000000000011,14.0,10.1,14.408333333333356,13.3175,259.744,220.7544488208,13.224399989798664
2019-04-27 20:00:00+00:00,10.1427,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,5.35,6.95,19.600000000000023,4.81,5.838333333333332,16.75,13.38,9.700000000000044,15.300000000000011,9.42,14.87500000000002,13.443333333333332,261.087,211.8767376963,11.402000027155877
2019-04-28 20:00:00+00:00,11.324,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,6.78,6.78,19.30000000000001,1.3,3.71125,16.94,12.45,9.700000000000044,13.800000000000011,9.78,15.170833333333356,13.356666666666667,301.2,234.1267638266,10.142700018765034
2019-04-29 20:00:00+00:00,12.6032,1.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,6.87,6.89,16.100000000000023,6.05,6.502083333333332,15.29,10.08,7.600000000000023,11.200000000000044,9.47,12.358333333333354,11.950416666666667,291.943,259.9007284167,11.32399998239726
2019-04-30 20:00:00+00:00,12.9707,1.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,2.7,7.0,12.900000000000034,2.06,4.6537500000000005,13.81,9.68,7.600000000000023,7.600000000000023,7.67,9.941666666666691,10.624166666666667,299.293,271.3657679069,12.603199980938436
2019-05-01 20:00:00+00:00,15.435,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,-1.78,4.28,7.0,-1.78,2.296666666666667,9.05,3.48,3.900000000000034,3.900000000000034,3.48,5.920833333333356,5.993750000000001,284.482,287.6365824067,12.970699994523825
2019-05-02 20:00:00+00:00,17.2043,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,-4.72,-2.65,6.0,-4.76,-3.9104166666666655,4.65,2.33,1.8000000000000114,3.400000000000034,2.01,4.050000000000021,3.3087500000000003,295.411,283.1186428684,15.43499996327907
2019-05-03 20:00:00+00:00,17.2068,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,-4.48,-2.43,4.900000000000034,-6.63,-4.685416666666667,3.37,2.23,0.2000000000000454,2.900000000000034,0.68,2.6041666666666927,2.1654166666666668,267.192,270.7342059532,17.204299973635376
2019-05-04 20:00:00+00:00,17.7198,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,-1.33,-0.21,5.300000000000011,-4.07,-1.350833333333333,4.97,2.74,1.3000000000000114,3.5,1.65,2.8875000000000197,3.567083333333333,245.55,269.9021880936,17.206799999962747
2019-05-05 20:00:00+00:00,18.2957,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,-3.43,-0.05,4.100000000000023,-3.43,-1.7062499999999998,3.85,1.32,1.5,1.7000000000000457,1.32,2.520833333333357,2.918333333333333,266.287,302.0067767636,17.719799992355703
2019-05-06 20:00:00+00:00,18.1473,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-2.83,-2.57,6.7000000000000455,-4.32,-3.640833333333333,5.16,2.09,-0.5999999999999659,3.900000000000034,-1.21,3.587500000000027,2.311666666666667,287.046,315.8835341682,18.29569999141842
2019-05-07 20:00:00+00:00,18.3089,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-0.01,0.38,5.800000000000011,-3.12,-1.2074999999999998,6.26,3.82,0.0,2.200000000000045,0.46,3.2000000000000197,3.924166666666667,292.451,316.7395049399,18.14730000221133
2019-05-08 20:00:00+00:00,17.0304,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-2.61,-0.25,8.0,-3.75,-2.668333333333333,6.81,4.36,0.2000000000000454,5.300000000000011,1.52,4.708333333333353,4.565833333333333,325.232,308.0519356522,18.30889999759197
2019-05-09 20:00:00+00:00,17.1864,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,3.76,4.27,10.5,-3.51,-0.2337499999999999,8.79,7.3,1.1000000000000227,8.600000000000023,1.33,6.537500000000027,5.788333333333334,348.023,292.9307751028,17.030400019051132
2019-05-10 20:00:00+00:00,14.3401,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,4.7,4.73,13.300000000000011,2.28,3.3625000000000003,13.35,8.64,5.800000000000011,8.5,6.45,9.57500000000002,9.750833333333334,349.693,257.4641378676,17.18639999767542
2019-05-11 20:00:00+00:00,15.0809,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-0.54,5.27,7.300000000000011,-0.54,2.549166666666667,7.55,3.89,4.900000000000034,5.5,3.89,5.8625000000000185,5.577083333333333,355.594,266.4195396774,14.340100042413177
2019-05-12 20:00:00+00:00,15.7761,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-2.58,-0.73,7.300000000000011,-2.75,-1.8649999999999995,6.41,3.45,3.1000000000000227,5.7000000000000455,3.45,5.450000000000024,4.617083333333333,362.932,292.4813262611,15.08089998896122
2019-05-13 20:00:00+00:00,17.1199,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,-0.55,0.32,7.800000000000011,-2.81,-0.8016666666666664,6.6,4.71,1.900000000000034,6.300000000000011,2.96,5.129166666666687,4.812916666666667,362.188,305.4291476133,15.776099989640713
