datetime,grid1-loss,snow_depth,season_x,week_x,month_x,dew_point,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_min,grid1-temp,temperature_max,temperature,grid1-temp_max,temperature_min,grid1-load,grid1-temp_mean,temperature_mean,ewma,demand
2019-03-07 11:00:00+00:00,34.414,0.0,1.0,0.4647231720437686,0.5000000000000001,-3.22,-3.22,-10.78,-8.717083333333333,-6.099999999999966,0.0,-1.23,-1.23,0.0,-7.52,489.862,-3.5583333333333016,-5.355833333333333,47.26470086400743,445.9844681186
2019-03-08 11:00:00+00:00,36.0037,0.0,1.0,0.4647231720437686,0.5000000000000001,-3.0,-1.75,-3.89,-2.81875,-2.6999999999999886,0.9000000000000341,0.77,0.77,0.9000000000000341,-2.57,500.18,-1.4666666666666448,-1.1162499999999995,36.42687452551965,426.4372307131
2019-03-09 11:00:00+00:00,29.9056,0.0,1.0,0.4647231720437686,0.5000000000000001,-5.83,-3.4,-7.19,-5.929583333333333,-4.899999999999977,0.4000000000000341,0.89,-0.93,1.3000000000000114,-3.11,478.467,-1.6249999999999762,-1.1479166666666665,36.06998410631307,394.8167334483
2019-03-10 11:00:00+00:00,36.1063,0.0,1.0,0.4647231720437686,0.5000000000000001,-6.84,-5.61,-7.94,-6.74625,-6.7999999999999545,-1.599999999999966,0.05,-1.71,-0.0999999999999659,-5.09,436.5,-3.533333333333305,-2.37125,30.871160700885103,387.5891977578
2019-03-11 11:00:00+00:00,42.6785,0.0,1.0,0.3546048870425355,0.5000000000000001,-6.05,-5.46,-10.12,-7.940833333333334,-7.899999999999977,-0.1999999999999886,-0.13,-0.13,-0.1999999999999886,-7.49,521.149,-4.141666666666647,-4.538749999999999,35.28629192073256,440.5416139025
2019-03-12 11:00:00+00:00,35.6197,0.0,1.0,0.3546048870425355,0.5000000000000001,-8.36,-4.93,-10.57,-7.180416666666666,-6.5,-0.3999999999999772,0.67,-1.18,1.1000000000000227,-7.33,529.758,-3.0166666666666444,-3.0108333333333337,41.52061861379693,443.7782726425
2019-03-13 11:00:00+00:00,38.341,0.0,1.0,0.3546048870425355,0.5000000000000001,-3.8,-3.8,-7.45,-6.021249999999999,-1.6999999999999886,0.4000000000000341,1.31,1.31,0.4000000000000341,-1.16,553.926,-0.8499999999999778,-0.3554166666666665,36.54399268104312,437.7588366211
2019-03-14 11:00:00+00:00,31.316,0.0,1.0,0.3546048870425355,0.5000000000000001,-2.81,-1.29,-4.95,-2.8029166666666665,-1.6999999999999886,3.6000000000000227,2.84,1.36,3.6000000000000227,-2.58,536.279,-0.1249999999999786,0.4079166666666668,38.05952506001197,422.9672616923
2019-03-15 11:00:00+00:00,26.976,0.0,1.0,0.3546048870425355,0.5000000000000001,-5.35,-1.31,-7.55,-4.41,-4.599999999999966,1.7000000000000457,2.33,0.14,4.2000000000000455,-4.33,519.301,-0.4499999999999791,-1.1920833333333332,32.372274669307686,421.819045468
2019-03-16 11:00:00+00:00,29.2667,0.0,1.0,0.3546048870425355,0.5000000000000001,-5.45,-3.75,-8.65,-6.169999999999999,-7.299999999999954,1.3000000000000114,1.61,-0.62,3.1000000000000227,-6.02,470.072,-2.8708333333333087,-2.4091666666666667,27.821247580618657,394.5677383926
2019-03-17 11:00:00+00:00,33.4814,0.0,1.0,0.3546048870425355,0.5000000000000001,-2.74,-2.74,-6.99,-4.927916666666667,-4.699999999999989,1.900000000000034,2.11,2.11,3.6000000000000227,-4.38,481.849,-0.6124999999999782,-1.6908333333333332,29.040290998373287,365.1212113658
2019-03-18 11:00:00+00:00,33.018,0.0,1.0,0.239315664287558,0.5000000000000001,-2.34,-2.34,-3.95,-3.064583333333333,-1.0,2.200000000000045,2.68,2.68,2.200000000000045,-1.66,519.689,0.4583333333333546,0.3137500000000002,32.78576516505741,401.1877043315
2019-03-19 11:00:00+00:00,20.4727,0.0,1.0,0.239315664287558,0.5000000000000001,-1.18,-1.18,-3.99,-2.9058333333333333,-1.1999999999999886,4.100000000000023,2.75,2.11,4.100000000000023,-0.28,515.019,1.237500000000028,1.1079166666666669,32.98162380634791,403.2502604453
2019-03-20 11:00:00+00:00,21.5702,0.0,1.0,0.239315664287558,0.5000000000000001,1.45,1.49,-3.01,-0.3654166666666666,2.1000000000000227,5.100000000000023,4.73,4.73,5.5,0.61,527.812,3.8166666666666864,2.646666666666667,22.43204014322796,401.5783404264
2019-03-21 11:00:00+00:00,24.2066,0.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,0.69,2.39,-0.4,0.8433333333333333,3.1000000000000227,5.7000000000000455,5.45,4.89,6.100000000000023,2.79,486.889,4.6166666666666885,3.880416666666667,21.70519466587325,377.7547175408
2019-03-22 11:00:00+00:00,23.6337,0.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,-2.03,-0.25,-5.6,-2.9224999999999994,0.4000000000000341,6.5,4.55,4.5,6.5,-0.06,467.569,3.3458333333333528,1.9545833333333336,23.814791403072427,374.8089612552
2019-03-23 11:00:00+00:00,21.0042,0.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,-2.33,3.27,-2.82,0.5095833333333334,2.200000000000045,5.600000000000023,7.81,3.4,7.100000000000023,3.02,449.799,5.291666666666688,4.809583333333333,23.6620653223192,334.2882321617
2019-03-24 11:00:00+00:00,28.0125,0.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,1.32,1.32,-4.11,-2.3629166666666666,1.400000000000034,4.2000000000000455,3.8,2.23,4.600000000000023,0.6,459.815,2.7916666666666927,2.0870833333333336,21.42051576800162,333.6038915123
2019-03-25 11:00:00+00:00,35.0384,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-1.58,2.02,-5.94,-2.084583333333333,-3.0,2.900000000000034,2.77,1.63,2.900000000000034,-2.73,495.379,0.5916666666666875,0.3220833333333335,26.979961987199435,396.6022646028
2019-03-26 11:00:00+00:00,27.8296,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-3.29,-1.47,-6.8,-4.035416666666666,-0.3999999999999772,2.700000000000045,1.84,0.67,3.1000000000000227,-2.06,438.717,1.5041666666666913,0.1295833333333335,33.77616342916233,394.5604874971
2019-03-27 11:00:00+00:00,24.7422,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,3.76,3.88,-2.85,1.7770833333333336,2.6000000000000227,6.0,4.78,4.78,6.0,0.86,458.6,4.304166666666686,3.1666666666666674,28.76104227444221,392.3043554177
2019-03-28 11:00:00+00:00,20.818,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,3.91,4.2,0.77,2.6375,4.2000000000000455,8.5,7.04,7.04,8.5,2.71,437.291,5.700000000000027,4.51125,25.37169292197465,371.351653981
2019-03-29 11:00:00+00:00,23.9863,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,0.11,5.46,0.11,2.9650000000000003,3.400000000000034,3.400000000000034,7.94,3.61,13.200000000000044,3.61,447.322,8.291666666666691,6.0075,21.53126946107308,354.4582225949
2019-03-30 11:00:00+00:00,24.695,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-0.95,-0.15,-2.03,-1.0733333333333333,2.5,5.300000000000011,4.06,2.35,5.300000000000011,2.35,418.227,3.3000000000000207,3.2575000000000003,23.601755337146667,336.5882677078
2019-03-31 11:00:00+00:00,26.1058,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-4.78,-1.35,-5.58,-4.17875,-0.5,1.900000000000034,2.22,1.16,4.5,-0.44,438.155,1.3375000000000246,0.7920833333333336,24.523759197237155,349.3702506695
2019-04-01 11:00:00+00:00,28.4304,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,0.3,0.3,-7.09,-4.285833333333334,-1.7999999999999543,6.800000000000011,5.21,5.21,6.800000000000011,-1.92,491.033,1.5500000000000256,0.8004166666666669,25.85799642384385,389.5368589037
2019-04-02 11:00:00+00:00,21.2414,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-3.18,2.24,-5.25,-2.4975,-0.7999999999999545,5.5,5.72,3.22,7.600000000000023,-2.18,477.266,3.2458333333333584,1.2795833333333333,28.02747056583172,381.4199650376
2019-04-03 11:00:00+00:00,20.8904,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-0.67,0.05,-4.2,-2.4716666666666662,0.8000000000000114,7.300000000000011,5.46,5.19,7.300000000000011,-0.77,444.616,3.4166666666666856,2.3708333333333336,22.304338801151246,384.819145677
2019-04-04 11:00:00+00:00,20.0614,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,0.38,3.07,-1.67,0.0829166666666667,-1.599999999999966,6.100000000000023,6.58,4.63,9.100000000000025,0.8,418.471,3.266666666666692,3.061666666666667,21.11187285378438,377.5532994225
2019-04-05 11:00:00+00:00,17.7409,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,0.85,0.95,-2.83,-0.4370833333333332,4.400000000000034,9.400000000000034,7.2,7.2,9.400000000000034,0.46,446.186,6.670833333333356,3.8995833333333336,20.225941223821863,348.4288664067
2019-04-06 11:00:00+00:00,18.8743,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-0.02,0.75,-2.51,-0.9745833333333332,1.5,4.600000000000023,7.15,4.28,9.100000000000025,1.75,418.404,4.808333333333349,3.735,18.13014539814845,320.9955705724
2019-04-07 11:00:00+00:00,20.9534,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-2.49,1.83,-2.49,0.3770833333333334,2.1000000000000227,5.2000000000000455,4.96,3.89,5.5,2.59,422.93,4.016666666666692,3.687083333333333,18.75773905465028,316.0617356886
2019-04-08 11:00:00+00:00,21.5772,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-8.65,-2.14,-10.44,-5.741666666666667,-1.7999999999999543,4.7000000000000455,3.95,3.16,5.2000000000000455,-0.65,454.594,2.391666666666692,1.8225000000000005,20.60948179426608,363.49862771
2019-04-09 11:00:00+00:00,23.2127,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-8.04,-4.53,-8.04,-5.80375,-1.7999999999999543,4.300000000000011,4.04,2.12,4.7000000000000455,-0.44,454.971,1.8208333333333493,1.4975000000000005,21.42562108264623,368.5501073247
2019-04-10 11:00:00+00:00,22.9376,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-7.83,-7.05,-10.65,-8.244583333333333,-5.0,1.7000000000000457,2.52,0.77,3.8000000000000114,-2.96,407.298,-0.5208333333333096,-0.6583333333333331,22.93278019905672,380.5576381163
2019-04-11 11:00:00+00:00,27.1502,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-9.4,-6.96,-10.45,-8.619166666666667,-4.899999999999977,4.900000000000034,1.85,1.85,4.900000000000034,-3.88,397.295,-0.1499999999999796,-1.0116666666666665,22.93684504860556,372.140407883
2019-04-12 11:00:00+00:00,22.2485,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-7.31,-6.15,-9.25,-7.423333333333333,-4.599999999999966,4.7000000000000455,4.62,4.62,6.300000000000011,-1.41,383.633,1.208333333333357,1.1920833333333336,26.4902395092545,363.3359613936
2019-04-13 11:00:00+00:00,17.6149,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-8.02,-5.22,-9.26,-6.772916666666666,-3.899999999999977,5.400000000000034,5.71,5.43,7.400000000000034,-0.13,367.245,1.9833333333333605,2.6895833333333337,22.91290651700035,319.2414128463
2019-04-14 11:00:00+00:00,15.3551,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-5.94,-2.79,-10.11,-6.660416666666667,-3.599999999999966,7.100000000000023,6.75,6.58,7.2000000000000455,0.25,380.205,2.004166666666689,3.4687500000000004,18.44475531038044,311.7595218725
2019-04-15 11:00:00+00:00,15.3894,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,-2.84,-1.55,-6.65,-3.998333333333333,-3.2999999999999545,8.100000000000023,8.11,8.11,8.800000000000011,1.55,399.66,3.1875000000000213,4.887083333333334,15.839049360639144,315.1587500709
2019-04-16 11:00:00+00:00,12.4114,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,0.7,0.7,-5.49,-2.8966666666666665,-0.2999999999999545,10.800000000000011,9.36,9.29,11.900000000000034,2.13,417.163,5.76250000000002,5.7625,15.45983100240406,297.9776949683
2019-04-17 11:00:00+00:00,8.26516,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,-0.35,0.75,-1.31,-0.0429166666666665,3.300000000000012,11.400000000000034,10.36,10.32,13.600000000000025,4.3,421.278,8.30000000000002,7.0825000000000005,12.888892175133392,261.8038395389
2019-04-18 11:00:00+00:00,7.76125,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,0.25,1.88,-1.95,-0.0383333333333332,1.3000000000000114,13.300000000000011,10.95,10.43,13.900000000000034,3.33,429.435,7.750000000000021,7.034583333333333,8.989400086719225,234.0702335258
2019-04-19 11:00:00+00:00,6.9564,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,-0.07,2.13,-0.8,0.3041666666666667,6.300000000000011,16.0,12.75,12.75,16.0,5.96,411.376,10.354166666666686,8.967500000000001,7.953621766274308,212.4327634235
2019-04-20 11:00:00+00:00,7.75507,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,1.55,2.29,-0.15,1.0445833333333334,3.0,14.800000000000011,13.73,12.21,16.5,5.63,367.559,9.537500000000025,9.364166666666668,7.112600219028467,212.6704871115
2019-04-21 11:00:00+00:00,10.1781,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,5.29,5.29,1.65,3.982916666666666,7.600000000000023,9.200000000000044,14.16,9.28,18.200000000000045,7.43,327.33,11.054166666666696,10.056666666666668,7.654436496098603,216.9576153134
2019-04-22 11:00:00+00:00,8.91184,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,5.21,5.99,4.54,5.349583333333334,6.400000000000034,17.700000000000045,14.07,14.07,17.700000000000045,6.8,363.621,9.129166666666686,8.67125,9.782804985996954,243.6911139429
2019-04-23 11:00:00+00:00,10.6489,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,3.29,6.31,3.29,4.805000000000001,3.8000000000000114,18.0,15.55,13.7,20.0,7.19,333.891,12.42916666666669,11.137916666666667,9.048263939167636,273.2506686576
2019-04-24 11:00:00+00:00,13.0793,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,0.2,4.3,-0.9,2.589166666666667,8.600000000000023,17.30000000000001,16.11,14.86,19.30000000000001,8.12,305.095,13.96250000000002,11.925000000000002,10.398183748367256,276.4515303488
2019-04-25 11:00:00+00:00,14.6333,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,4.16,4.16,0.99,2.2279166666666668,8.800000000000011,17.5,15.42,15.24,17.900000000000034,8.38,278.271,13.78750000000002,12.208750000000002,12.659342313646594,259.5082528339
2019-04-26 11:00:00+00:00,13.9454,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,5.72,5.72,2.84,4.630416666666667,9.800000000000011,18.100000000000023,16.08,15.84,18.100000000000023,10.1,267.387,13.90000000000002,13.159583333333332,14.324108370425687,252.7534669794
2019-04-27 11:00:00+00:00,11.1411,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,5.53,6.76,4.81,5.889583333333334,9.700000000000044,18.40000000000004,16.71,15.97,18.600000000000023,9.42,261.564,14.479166666666693,13.350833333333334,14.004719132823796,222.0279768252
2019-04-28 11:00:00+00:00,10.1513,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,3.58,6.95,1.3,3.946250000000001,9.700000000000044,19.30000000000001,16.75,16.22,19.600000000000023,9.78,284.636,15.229166666666687,13.414166666666668,11.58964409609642,221.6030457808
2019-04-29 11:00:00+00:00,12.4956,0.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,6.55,6.89,4.15,6.25,7.600000000000023,15.5,16.94,15.17,19.30000000000001,9.47,293.524,13.79166666666668,13.019583333333332,10.376595586645632,264.7884295714
2019-04-30 11:00:00+00:00,14.0819,0.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,3.25,7.0,3.25,6.15625,8.200000000000045,12.5,15.29,13.09,16.100000000000023,7.67,317.055,11.470833333333362,10.777916666666668,12.163688919955248,267.3113279738
2019-05-01 11:00:00+00:00,15.6069,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,4.28,4.28,2.06,2.884583333333333,5.400000000000034,6.7000000000000455,13.81,6.44,12.900000000000034,5.58,294.978,7.762500000000021,8.70875,13.781440261776233,272.1096774762
2019-05-02 11:00:00+00:00,18.7877,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,-4.1,4.15,-4.22,-2.0279166666666666,1.8000000000000114,5.900000000000034,6.25,4.65,6.0,2.01,317.868,4.354166666666688,3.7904166666666663,15.320968404259272,294.7865640309
2019-05-03 11:00:00+00:00,20.145,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,-6.63,-2.43,-6.63,-4.1154166666666665,0.2000000000000454,3.400000000000034,4.65,3.02,4.900000000000034,0.68,308.023,2.654166666666692,2.4379166666666667,18.24468714881575,306.1126418852
2019-05-04 11:00:00+00:00,19.9194,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,-1.0,-0.9,-6.61,-3.2741666666666664,1.3000000000000114,2.700000000000045,4.97,4.97,4.900000000000034,1.65,264.494,2.78333333333336,3.1975,19.8473437578117,282.0636778417
2019-05-05 11:00:00+00:00,18.754,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,-2.1,-0.05,-2.1,-0.8633333333333332,1.5,3.200000000000045,4.95,2.94,5.300000000000011,2.55,246.8,3.1208333333333518,3.239583333333334,19.908113442493107,286.0590649285
2019-05-06 11:00:00+00:00,20.1469,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-4.32,-2.35,-4.32,-3.455,-0.5999999999999659,6.7000000000000455,4.68,4.68,6.7000000000000455,-1.21,287.573,2.566666666666693,1.9004166666666669,18.934775007724344,334.4656432628
2019-05-07 11:00:00+00:00,20.1136,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-0.55,-0.55,-4.25,-2.512083333333333,0.0,5.800000000000011,6.01,6.01,6.600000000000023,0.46,310.706,3.6916666666666864,3.5741666666666667,19.957038330623583,332.3772286629
2019-05-08 11:00:00+00:00,18.4885,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-3.74,0.38,-3.74,-1.4666666666666666,0.2000000000000454,8.0,6.54,6.54,8.0,1.52,329.964,3.645833333333355,4.170000000000001,20.08907690205417,337.5998242447
2019-05-09 11:00:00+00:00,18.776,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,0.7,0.7,-3.75,-2.760833333333333,1.1000000000000227,10.5,8.48,8.33,10.5,1.33,370.325,5.620833333333356,5.0425,18.73920698527452,326.7037689298
2019-05-10 11:00:00+00:00,16.9837,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,3.41,4.27,1.99,3.1945833333333336,5.800000000000011,11.5,12.52,12.52,11.5,6.45,388.407,8.766666666666692,8.365416666666667,18.77023691183526,305.8530560032
2019-05-11 11:00:00+00:00,16.838,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,1.53,5.27,1.5,3.8404166666666666,4.900000000000034,5.5,13.35,5.15,13.300000000000011,5.12,383.685,7.812500000000019,8.218333333333334,17.263534903698186,280.9480604012
2019-05-12 11:00:00+00:00,15.2673,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-2.31,1.56,-2.75,-0.8079166666666664,3.1000000000000227,7.100000000000023,6.19,6.19,7.300000000000011,3.54,369.167,5.445833333333357,4.532916666666667,16.90465382506666,285.7716229616
2019-05-13 11:00:00+00:00,19.5528,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,-1.04,0.32,-2.81,-1.4725,1.900000000000034,6.100000000000023,6.41,6.05,7.300000000000011,2.96,388.165,4.854166666666686,4.4775,15.523767552907543,325.8934171555
2019-05-14 11:00:00+00:00,16.9019,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,3.66,3.66,-1.15,0.1258333333333335,2.900000000000034,12.400000000000034,10.97,10.97,12.400000000000034,2.86,387.485,6.612500000000023,5.595833333333334,18.92171093637087,312.8637224557
2019-05-15 11:00:00+00:00,16.6136,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,7.17,7.17,3.75,5.897083333333334,7.100000000000023,14.0,12.44,12.44,14.0,7.04,366.82,9.89583333333336,8.57625,17.218273871216162,304.473871305
2019-05-16 11:00:00+00:00,15.6051,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,6.83,7.56,5.55,6.646666666666667,5.800000000000011,15.700000000000044,14.52,14.52,15.700000000000044,6.98,372.93,10.562500000000025,10.627083333333331,16.708313326883776,294.7627404368
2019-05-17 11:00:00+00:00,10.5377,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,6.13,7.26,6.13,6.554583333333333,6.0,19.40000000000004,16.9,16.9,19.40000000000004,8.53,350.094,12.06666666666669,12.806666666666668,15.777902248328552,244.7838491154
2019-05-18 11:00:00+00:00,11.1699,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,4.41,7.06,1.65,5.37625,10.900000000000034,20.0,18.35,17.64,20.0,10.91,346.352,15.779166666666685,14.9675,11.358501116285732,235.494466224
2019-05-19 11:00:00+00:00,11.1925,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,9.56,9.56,6.05,7.430833333333333,13.200000000000044,15.400000000000034,18.83,12.99,20.700000000000045,11.55,324.957,16.21250000000003,14.690833333333336,11.199441609167746,223.2040508062
2019-05-20 11:00:00+00:00,12.5135,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,8.4,10.05,7.69,8.895833333333334,10.400000000000034,18.0,16.66,16.66,18.0,9.4,382.04,14.250000000000028,12.145833333333334,11.19358730165053,264.0146117174
2019-05-21 11:00:00+00:00,12.9225,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,8.73,9.11,8.05,8.542916666666667,11.100000000000025,21.80000000000001,18.89,18.89,21.80000000000001,10.43,348.779,16.016666666666683,14.8525,12.306754961380443,249.79916471
2019-05-22 11:00:00+00:00,13.262,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,8.66,9.97,8.53,9.168333333333337,13.600000000000025,21.80000000000001,20.76,20.76,21.80000000000001,13.33,346.158,18.558333333333355,17.42791666666667,12.8260525365061,239.6935227033
2019-05-23 11:00:00+00:00,12.368,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,6.58,11.35,6.58,10.060833333333331,14.900000000000034,14.900000000000034,20.95,18.21,20.40000000000004,11.13,332.686,16.98750000000003,15.973333333333333,13.193715199581874,242.9007516309
2019-05-24 11:00:00+00:00,12.9185,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,5.97,7.95,4.13,6.057916666666667,8.700000000000045,16.700000000000045,18.97,15.67,16.700000000000045,9.26,256.265,12.88333333333336,14.149583333333334,12.497336221281742,253.0500561112
2019-05-25 11:00:00+00:00,11.9134,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,2.69,8.05,2.69,5.727499999999999,7.2000000000000455,10.200000000000044,16.93,8.45,15.300000000000011,6.89,264.507,9.98333333333336,10.82625,12.852530847793837,239.3235916072
2019-05-26 11:00:00+00:00,12.0452,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,0.34,2.54,0.34,1.5008333333333337,6.2000000000000455,8.400000000000034,8.74,7.62,9.800000000000011,5.16,264.304,7.729166666666695,6.755833333333334,12.060501125429544,246.3364007813
2019-05-27 11:00:00+00:00,16.0129,0.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,-0.1,1.93,-0.39,0.4295833333333335,4.400000000000034,7.400000000000034,8.01,8.01,8.600000000000023,4.28,288.393,6.704166666666687,6.239166666666667,12.04759669772994,287.8164785849
2019-05-28 11:00:00+00:00,15.9372,0.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,-3.46,-0.05,-3.55,-1.8445833333333328,3.900000000000034,8.800000000000011,8.05,7.85,8.800000000000011,3.03,295.652,6.545833333333351,5.625416666666667,15.391793175744713,282.1648962669
2019-05-29 11:00:00+00:00,16.7349,0.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,0.98,0.98,-3.35,-1.072083333333333,2.700000000000045,8.800000000000011,8.5,7.95,8.800000000000011,4.01,300.24,4.95833333333336,5.962916666666668,15.851769990056894,293.97207121
2019-05-30 11:00:00+00:00,13.9091,0.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,1.15,2.46,-0.01,1.32125,3.300000000000012,6.7000000000000455,8.2,7.06,9.400000000000034,3.6,286.68,6.037500000000025,5.7925,16.596570587577425,286.4929377383
2019-05-31 11:00:00+00:00,19.2419,0.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,4.75,4.75,0.39,1.99625,3.1000000000000227,5.7000000000000455,8.08,6.28,7.800000000000011,3.95,295.082,5.15416666666669,5.993750000000001,14.330053000234338,294.3982092814
2019-06-01 11:00:00+00:00,12.8757,0.0,6.123233995736766e-17,-0.8229838658936564,-0.8660254037844387,3.96,5.05,2.45,3.7595833333333335,4.5,12.800000000000011,11.24,11.24,12.800000000000011,3.95,275.341,7.075000000000014,6.652916666666667,18.472530935720403,240.781519861
2019-06-02 11:00:00+00:00,11.6546,0.0,6.123233995736766e-17,-0.8229838658936564,-0.8660254037844387,5.61,5.61,1.14,3.3145833333333337,6.300000000000011,11.200000000000044,12.87,12.87,12.300000000000011,4.15,276.956,9.604166666666693,8.217083333333333,13.752361789374088,240.6524546929
2019-06-03 11:00:00+00:00,14.1232,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,9.53,9.92,5.36,7.624166666666667,11.100000000000025,19.40000000000004,19.15,19.15,19.40000000000004,10.48,338.193,13.608333333333356,13.304583333333332,11.983183733379567,262.3765347324
2019-06-04 11:00:00+00:00,12.765,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,9.64,11.86,8.15,9.216666666666669,9.900000000000034,16.600000000000023,19.06,14.54,18.90000000000004,9.07,337.343,14.200000000000026,12.04625,13.7879977201506,251.1456751294
2019-06-05 11:00:00+00:00,13.8625,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,8.13,9.55,6.74,7.826666666666667,8.200000000000045,16.100000000000023,14.73,14.55,16.900000000000034,7.78,347.715,13.391666666666694,11.890833333333331,12.925237645584232,256.8294864804
2019-06-06 11:00:00+00:00,12.3935,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,9.87,9.87,6.66,8.342916666666667,11.300000000000011,22.0,20.08,20.08,22.0,9.83,308.299,16.341666666666686,14.89875,13.715691546757103,240.6912327914
2019-06-07 11:00:00+00:00,13.2366,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,8.71,12.6,8.71,11.324166666666668,14.5,14.5,24.25,11.42,24.0,11.42,377.659,19.262500000000017,18.898333333333333,12.60060198692578,228.9065409768
