datetime,grid1-loss,season_y,snow_depth,season_x,week_x,month_x,grid1-temp_max,temperature_max,grid1-load,dew_point_max,grid1-temp,dew_point_mean,dew_point,grid1-temp_mean,dew_point_min,temperature,grid1-temp_min,temperature_mean,temperature_min,demand,ewma
2019-02-15 02:00:00+00:00,16.641,0.0,0.0,1.0,0.7485107481711011,0.8660254037844387,9.700000000000044,5.87,392.928,4.2,4.800000000000011,2.4079166666666665,1.81,6.54583333333336,0.05,3.29,4.800000000000011,4.72375,3.29,275.7702934766,16.431000014469028
2019-02-16 02:00:00+00:00,15.649,0.0,0.0,1.0,0.7485107481711011,0.8660254037844387,5.900000000000034,5.61,380.803,4.45,4.7000000000000455,1.42875,-1.6,4.975000000000025,-2.5,3.96,4.300000000000011,4.4575000000000005,3.3,278.8058734479,16.640999996870757
2019-02-17 02:00:00+00:00,16.729,0.0,0.0,1.0,0.7485107481711011,0.8660254037844387,4.600000000000023,4.19,367.033,1.01,0.2000000000000454,-0.9341666666666668,-2.96,2.52916666666669,-2.96,-0.02,-0.1999999999999886,2.731666666666667,-0.02,284.1416867855,15.64900001478195
2019-02-18 02:00:00+00:00,15.3507,0.0,0.0,1.0,0.6631226582407953,0.8660254037844387,4.900000000000034,2.24,374.239,0.14,4.5,-2.1891666666666665,-0.7,2.3000000000000256,-4.22,1.86,-0.7999999999999545,0.795,-1.69,293.3956004219,16.728999983906746
2019-02-19 02:00:00+00:00,14.3224,0.0,0.0,1.0,0.6631226582407953,0.8660254037844387,6.7000000000000455,4.1,395.26,2.1,2.400000000000034,-0.0516666666666666,-1.65,4.745833333333358,-1.65,1.28,2.400000000000034,2.794583333333333,1.28,281.7590524035,15.35070002053827
2019-02-20 02:00:00+00:00,16.7358,0.0,0.0,1.0,0.6631226582407953,0.8660254037844387,4.5,4.09,366.368,2.83,-1.599999999999966,-1.1058333333333332,-6.76,2.3083333333333536,-6.76,0.58,-1.599999999999966,2.1408333333333336,-0.02,300.1404496583,14.322400015322865
2019-02-21 02:00:00+00:00,17.4993,0.0,0.0,1.0,0.6631226582407953,0.8660254037844387,2.1000000000000227,1.18,353.797,-3.44,1.7000000000000457,-6.245,-3.44,0.1500000000000246,-9.32,1.18,-3.7999999999999545,-0.3979166666666665,-1.86,303.4179195389,16.73579996403754
2019-02-22 02:00:00+00:00,18.2691,0.0,0.0,1.0,0.6631226582407953,0.8660254037844387,3.0,1.28,356.557,-0.78,2.300000000000012,-1.7475000000000005,-2.33,2.1208333333333518,-3.12,1.03,1.400000000000034,0.5158333333333335,-0.5,290.8955767924,17.499299988622962
2019-02-23 02:00:00+00:00,16.0312,0.0,0.0,1.0,0.6631226582407953,0.8660254037844387,6.300000000000011,4.5,343.342,3.31,3.8000000000000114,1.23375,2.18,4.037500000000023,-2.23,4.5,2.200000000000045,3.2500000000000004,1.05,284.1572505654,18.269099988529085
2019-02-24 02:00:00+00:00,16.7168,0.0,0.0,1.0,0.6631226582407953,0.8660254037844387,8.0,5.87,357.705,4.56,2.900000000000034,2.330833333333333,0.39,5.716666666666685,0.13,3.54,2.900000000000034,4.68625,3.51,268.3300217763,16.031200033347307
2019-02-25 02:00:00+00:00,16.1265,0.0,0.0,1.0,0.5680647467311559,0.8660254037844387,6.900000000000034,5.68,338.798,2.93,4.7000000000000455,1.6795833333333334,2.83,5.200000000000029,0.91,5.12,2.800000000000012,5.232083333333334,3.78,275.0112351639,16.716799989783762
2019-02-26 02:00:00+00:00,16.3588,0.0,0.0,1.0,0.5680647467311559,0.8660254037844387,7.700000000000045,7.21,324.201,5.45,5.5,2.10375,3.01,5.42083333333336,-2.59,4.65,2.800000000000012,4.880416666666666,2.65,273.3553454781,16.126500008796157
2019-02-27 02:00:00+00:00,16.9072,0.0,0.0,1.0,0.5680647467311559,0.8660254037844387,6.300000000000011,5.49,354.281,4.19,3.6000000000000227,1.6991666666666667,0.87,4.925000000000026,0.09,4.48,2.700000000000045,4.076666666666667,2.87,285.0961140526,16.35879999653846
2019-02-28 02:00:00+00:00,23.3482,0.0,0.0,1.0,0.5680647467311559,0.8660254037844387,7.5,5.98,364.219,2.6,2.800000000000012,1.6558333333333335,0.03,4.89166666666669,-0.26,4.0,2.800000000000012,5.072916666666667,4.0,275.2267604455,16.907199991828204
2019-03-01 02:00:00+00:00,30.6429,0.0,0.0,1.0,0.5680647467311559,0.5000000000000001,2.800000000000012,3.96,373.796,0.25,0.1000000000000227,-1.38,-3.06,1.8250000000000215,-3.75,0.85,0.1000000000000227,2.4758333333333336,0.62,289.5225377465,23.34819990402162
2019-03-02 02:00:00+00:00,29.599,0.0,0.0,1.0,0.5680647467311559,0.5000000000000001,2.200000000000045,2.55,344.722,-0.1,2.1000000000000227,-2.4075,-0.1,1.3875000000000215,-3.4,2.55,-0.1999999999999886,1.2854166666666669,0.12,294.7069400761,30.64289989130049
2019-03-03 02:00:00+00:00,24.5236,0.0,0.0,1.0,0.5680647467311559,0.5000000000000001,2.6000000000000227,3.32,354.002,0.57,-0.0999999999999659,-2.4625,-2.83,1.46666666666669,-5.48,-1.17,-0.0999999999999659,0.0770833333333334,-2.44,295.1939629345,29.599000015555323
2019-03-04 02:00:00+00:00,28.3991,0.0,0.0,1.0,0.4647231720437686,0.5000000000000001,3.200000000000045,2.52,346.258,0.01,-1.8999999999999773,-2.3495833333333334,-5.8,0.9750000000000228,-5.8,-3.17,-1.8999999999999773,0.0304166666666667,-3.17,302.8423637303,24.52360007562936
2019-03-05 02:00:00+00:00,37.2367,0.0,0.0,1.0,0.4647231720437686,0.5000000000000001,-0.6999999999999886,0.74,348.998,-2.02,-8.799999999999955,-4.68625,-9.5,-3.858333333333311,-9.5,-6.56,-8.799999999999955,-2.1529166666666666,-6.56,330.6955146925,28.39909994225055
2019-03-06 02:00:00+00:00,40.6252,0.0,0.0,1.0,0.4647231720437686,0.5000000000000001,-2.6999999999999886,-3.69,356.169,-8.26,-12.199999999999989,-10.961666666666666,-15.38,-7.6708333333333085,-15.38,-12.3,-12.199999999999989,-7.354166666666667,-12.3,370.639990827,37.2366998683095
2019-03-07 02:00:00+00:00,41.4498,0.0,0.0,1.0,0.4647231720437686,0.5000000000000001,-1.2999999999999543,-3.59,351.623,-8.15,-5.199999999999989,-11.3525,-10.03,-6.316666666666637,-15.78,-6.82,-13.399999999999975,-7.63375,-12.72,359.912214308,40.62519994950741
2019-03-08 02:00:00+00:00,31.2815,0.0,0.0,1.0,0.4647231720437686,0.5000000000000001,0.3000000000000113,-0.06,385.534,-1.75,-2.6999999999999886,-4.312083333333333,-3.85,-1.8874999999999769,-9.83,-2.57,-4.7999999999999545,-2.4,-6.7,332.9616395356,41.4497999877125
2019-03-09 02:00:00+00:00,23.3607,0.0,0.0,1.0,0.4647231720437686,0.5000000000000001,1.3000000000000114,0.89,385.155,-2.55,-3.7999999999999545,-4.6937500000000005,-7.01,-1.162499999999973,-7.01,-1.79,-3.7999999999999545,-0.6745833333333332,-2.57,321.5526324976,31.28150015151948
2019-03-10 02:00:00+00:00,29.6692,0.0,0.0,1.0,0.4647231720437686,0.5000000000000001,0.4000000000000341,0.05,389.356,-5.6,-6.0,-6.836250000000001,-6.84,-3.154166666666645,-7.94,-2.29,-6.7999999999999545,-2.5129166666666665,-5.09,329.1361269929,23.36070011802912
2019-03-11 02:00:00+00:00,41.1921,0.0,0.0,1.0,0.3546048870425355,0.5000000000000001,-1.099999999999966,-1.63,377.473,-5.61,-6.5,-7.817916666666666,-8.4,-3.9666666666666415,-10.12,-6.54,-7.899999999999977,-3.86625,-7.49,337.1445151646,29.669199905996027
2019-03-12 02:00:00+00:00,26.657,0.0,0.0,1.0,0.3546048870425355,0.5000000000000001,1.1000000000000227,0.67,435.297,-4.93,-6.199999999999989,-6.019166666666667,-7.99,-3.083333333333312,-7.99,-5.84,-6.599999999999966,-2.4879166666666666,-6.35,347.0620201169,41.192099828295405
2019-03-13 02:00:00+00:00,29.6269,0.0,0.0,1.0,0.3546048870425355,0.5000000000000001,0.3000000000000113,0.29,466.785,-5.46,-1.3999999999999773,-7.543333333333333,-5.76,-1.9416666666666464,-10.57,-0.15,-6.099999999999966,-2.1579166666666665,-7.33,344.1560732594,26.657000216589864
2019-03-14 02:00:00+00:00,23.5102,0.0,0.0,1.0,0.3546048870425355,0.5000000000000001,0.6000000000000227,2.84,436.41,-1.29,-0.8999999999999773,-3.3191666666666677,-3.32,-0.5708333333333092,-6.28,-1.47,-1.599999999999966,0.7179166666666669,-1.47,327.9796677789,29.62689995574504
2019-03-15 02:00:00+00:00,23.196,0.0,0.0,1.0,0.3546048870425355,0.5000000000000001,4.2000000000000455,2.33,416.472,-1.31,-3.0,-3.421666666666667,-6.48,0.4625000000000199,-6.48,-3.44,-3.099999999999966,-0.6066666666666665,-3.44,317.4995812637,23.510200091145933
2019-03-16 02:00:00+00:00,32.0725,0.0,0.0,1.0,0.3546048870425355,0.5000000000000001,3.1000000000000227,1.61,388.612,-3.75,-6.399999999999977,-5.845416666666668,-7.82,-2.204166666666642,-7.82,-4.98,-6.7999999999999545,-1.9095833333333327,-4.98,318.9644080054,23.19600000468195
2019-03-17 02:00:00+00:00,28.2812,0.0,0.0,1.0,0.3546048870425355,0.5000000000000001,3.6000000000000227,0.87,407.237,-3.73,-3.0,-5.982499999999999,-6.84,-1.8874999999999769,-8.65,-4.23,-7.299999999999954,-2.7025,-6.02,318.8420945502,32.07249986772984
2019-03-18 02:00:00+00:00,28.6873,0.0,0.0,1.0,0.239315664287558,0.5000000000000001,2.0,2.12,434.035,-2.53,-0.8999999999999773,-3.804583333333333,-3.84,0.1500000000000222,-6.61,-1.63,-3.0,-0.3849999999999998,-4.07,309.7112859308,28.281200056494768
2019-03-19 02:00:00+00:00,25.4542,0.0,0.0,1.0,0.239315664287558,0.5000000000000001,2.900000000000034,2.75,406.045,-2.34,-0.1999999999999886,-3.1054166666666667,-3.88,0.9000000000000247,-3.99,0.32,-1.0,1.1104166666666668,-1.47,312.7473865549,28.68729999394864
2019-03-20 02:00:00+00:00,18.7789,0.0,0.0,1.0,0.239315664287558,0.5000000000000001,5.5,3.08,412.023,0.9,2.300000000000012,-1.7091666666666667,0.9,2.900000000000022,-3.65,2.82,-1.1999999999999886,1.4041666666666668,-0.28,307.5486524048,25.454200048176943
2019-03-21 02:00:00+00:00,21.6044,1.0,0.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,5.300000000000011,4.93,396.074,1.49,3.8000000000000114,0.9229166666666668,-0.39,3.912500000000021,-0.4,2.79,2.1000000000000227,3.67625,2.79,285.0331492003,18.778900099469723
2019-03-22 02:00:00+00:00,22.3979,1.0,0.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,6.100000000000023,5.45,378.7,2.39,1.2000000000000457,-0.7829166666666666,-3.79,3.9916666666666862,-3.79,0.99,0.4000000000000341,3.0683333333333334,0.63,280.7941495367,21.604399957896767
2019-03-23 02:00:00+00:00,14.5885,1.0,0.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,7.100000000000023,7.81,410.068,3.27,3.1000000000000227,-0.5466666666666666,1.14,5.220833333333353,-5.6,3.75,1.6000000000000227,4.114166666666667,-0.06,271.071874155,22.39789998817593
2019-03-24 02:00:00+00:00,22.5434,1.0,0.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,5.800000000000011,3.8,383.818,0.37,1.900000000000034,-2.917083333333333,-3.85,3.2333333333333605,-4.11,1.76,1.400000000000034,2.789166666666667,1.6,275.0307586107,14.588500116369127
2019-03-25 02:00:00+00:00,27.4537,1.0,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,4.2000000000000455,2.77,382.765,2.02,-1.7999999999999543,-0.9291666666666666,-5.67,1.7541666666666889,-5.94,-2.67,-1.7999999999999543,1.0370833333333336,-2.73,293.6994106284,22.543399881462754
2019-03-26 02:00:00+00:00,31.7983,1.0,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,3.1000000000000227,1.84,379.148,-1.47,0.9000000000000341,-3.309583333333333,-5.99,0.9958333333333584,-6.27,-0.49,-3.0,0.2870833333333335,-2.46,299.8791786384,27.453699926830826
2019-03-27 02:00:00+00:00,22.5947,1.0,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,5.100000000000023,4.4,345.115,3.88,5.0,-1.5245833333333332,3.29,2.775000000000022,-6.8,4.26,-0.3999999999999772,1.2225000000000004,-2.06,301.9740474676,31.798299935260413
2019-03-28 02:00:00+00:00,18.8971,1.0,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,6.300000000000011,5.37,343.097,4.2,5.2000000000000455,2.7579166666666666,2.78,5.108333333333356,0.77,4.71,4.2000000000000455,4.044166666666667,2.71,276.6975794448,22.59470013714433
2019-03-29 02:00:00+00:00,17.8361,1.0,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,13.200000000000044,7.94,351.927,5.46,8.800000000000011,3.2845833333333334,2.21,8.59583333333336,2.21,5.98,5.400000000000034,6.0025,4.8,252.4895535899,18.897100055098534
2019-03-30 02:00:00+00:00,21.278,1.0,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,9.100000000000025,6.79,306.987,3.77,2.6000000000000227,0.1204166666666667,-1.41,4.170833333333356,-2.03,3.2,2.5,4.29375,3.2,261.4620964778,17.836100015810132
2019-03-31 02:00:00+00:00,23.2239,1.0,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,5.300000000000011,3.07,355.148,-0.66,-0.5,-2.7925,-5.36,2.4333333333333536,-5.58,0.05,-0.5,1.5433333333333337,-0.44,280.2867093767,21.27799994871169
2019-04-01 02:00:00+00:00,26.8719,1.0,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,2.300000000000012,1.2,371.611,-4.0,-0.5,-4.90375,-6.87,0.5000000000000261,-6.87,-1.8,-1.7999999999999543,0.3558333333333336,-1.8,304.207315815,23.22389997100383
2019-04-02 02:00:00+00:00,24.7613,1.0,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,7.600000000000023,5.72,399.054,2.24,-0.2999999999999545,-1.8895833333333327,-4.39,3.7458333333333584,-7.09,-1.62,-0.2999999999999545,2.124166666666667,-1.92,295.6096124871,26.871899945640564
2019-04-03 02:00:00+00:00,21.7181,1.0,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,5.600000000000023,5.46,338.245,0.05,1.3000000000000114,-3.0275,-4.08,2.8625000000000207,-5.25,-0.44,-0.7999999999999545,1.729166666666667,-2.18,297.6108540403,24.76130003145039
2019-04-04 02:00:00+00:00,18.8446,1.0,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,9.100000000000025,6.58,327.081,3.07,-0.8999999999999773,-0.9924999999999998,-1.08,3.937500000000021,-4.2,0.99,-0.8999999999999773,2.6337500000000005,-0.77,284.0448721877,21.718100045347217
2019-04-05 02:00:00+00:00,16.654,1.0,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,9.200000000000044,4.87,298.245,0.95,4.600000000000023,-0.7887499999999998,0.59,4.58333333333336,-2.83,3.79,-1.599999999999966,2.753333333333334,0.46,264.8505862571,18.844600042818488
2019-04-06 02:00:00+00:00,16.698,1.0,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,9.400000000000034,7.2,347.7,0.95,2.1000000000000227,-0.2458333333333332,-2.21,6.516666666666684,-2.51,2.56,2.1000000000000227,4.80375,1.98,252.179174184,16.654000032642486
2019-04-07 02:00:00+00:00,15.8138,1.0,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,5.400000000000034,4.96,372.096,1.83,3.1000000000000227,0.1920833333333334,0.45,3.333333333333352,-2.04,3.21,1.5,3.404583333333333,1.75,268.8116389988,16.697999999344347
2019-04-08 02:00:00+00:00,20.3131,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,5.5,3.95,379.578,0.17,-1.0,-2.5795833333333333,-7.25,3.529166666666693,-7.25,-0.15,-1.0,2.8383333333333334,-0.15,271.9171301951,15.813800013175609
2019-04-09 02:00:00+00:00,21.2886,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,4.7000000000000455,4.04,372.353,-4.81,-1.6999999999999886,-7.109583333333333,-4.81,1.854166666666688,-10.44,-0.24,-1.7999999999999543,1.5516666666666667,-0.65,288.3776928302,20.313099932955204
2019-04-10 02:00:00+00:00,24.6038,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,4.300000000000011,2.52,358.282,-4.53,-4.7999999999999545,-7.391249999999999,-7.39,0.691666666666689,-10.65,-2.66,-4.7999999999999545,0.1812500000000002,-2.66,292.2609776754,21.288599985463915
2019-04-11 02:00:00+00:00,27.8675,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,3.7000000000000455,1.78,324.046,-6.96,-4.7999999999999545,-7.845833333333334,-9.66,-0.7708333333333144,-9.66,-3.48,-5.0,-0.9162499999999998,-3.48,295.3365350604,24.60379995059967
2019-04-12 02:00:00+00:00,25.2244,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,6.300000000000011,3.56,312.527,-6.15,-4.099999999999966,-8.4725,-6.41,1.1708333333333556,-10.45,-1.29,-4.899999999999977,0.1108333333333335,-3.88,284.8660445827,27.86749995136708
2019-04-13 02:00:00+00:00,17.6517,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,7.400000000000034,5.71,311.239,-5.22,-3.3999999999999773,-6.335833333333333,-6.2,1.8416666666666943,-7.47,0.11,-4.599999999999966,2.31375,-1.41,280.1177946303,25.22440003938525
2019-04-14 02:00:00+00:00,16.2531,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,7.2000000000000455,6.75,294.908,-2.79,-3.099999999999966,-6.628333333333333,-6.86,1.7041666666666897,-9.26,0.4,-3.899999999999977,3.2162500000000005,-0.13,214.7279598384,17.65170011284203
2019-04-15 02:00:00+00:00,17.1709,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,8.800000000000011,8.01,326.869,-1.55,-2.6999999999999886,-5.286666666666667,-5.03,2.837500000000022,-10.11,1.74,-3.599999999999966,4.270833333333334,0.25,286.4327077471,16.253100020840765
2019-04-16 02:00:00+00:00,14.5149,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,11.900000000000034,9.36,333.196,-1.46,0.3000000000000113,-3.9225,-5.28,4.45000000000002,-6.65,2.23,-3.2999999999999545,5.466666666666668,1.55,271.9078355884,17.170899986323715
2019-04-17 02:00:00+00:00,11.2929,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,13.600000000000025,10.36,361.137,0.75,3.8000000000000114,-0.8266666666666665,-0.67,7.683333333333354,-4.95,4.45,0.7000000000000455,6.44125,2.13,252.0519232751,14.514900039577483
2019-04-18 02:00:00+00:00,9.81279,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,13.900000000000034,10.95,376.655,1.88,1.5,0.2025000000000001,-1.06,7.725000000000023,-1.06,3.64,1.5,7.299166666666667,3.64,232.0165332894,11.29290004801154
2019-04-19 02:00:00+00:00,8.44444,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,13.800000000000011,12.11,359.953,2.13,6.300000000000011,0.1279166666666668,-0.1,9.07500000000002,-1.95,6.05,1.3000000000000114,8.026666666666667,3.33,214.5553714768,9.812790022055358
2019-04-20 02:00:00+00:00,8.3232,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,16.5,13.73,319.227,2.29,3.400000000000034,0.6033333333333335,0.65,10.337500000000022,-0.8,5.94,3.400000000000034,9.540416666666667,5.94,218.5237750776,8.444440020390005
2019-04-21 02:00:00+00:00,7.96323,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,18.200000000000045,14.16,312.03,5.27,7.700000000000045,2.3633333333333337,5.27,11.10833333333336,0.24,7.69,3.0,9.959583333333333,5.63,213.3549017484,8.323200001806617
2019-04-22 02:00:00+00:00,8.93801,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,9.200000000000044,9.55,322.49,5.99,7.0,5.437916666666667,4.94,7.762500000000021,4.91,6.87,6.400000000000034,8.228333333333333,6.87,237.8617183037,7.963230005363971
2019-04-23 02:00:00+00:00,9.02885,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,20.0,15.55,302.967,6.31,4.2000000000000455,5.1775,4.37,12.691666666666691,4.37,7.5,4.2000000000000455,11.128749999999998,6.8,215.723972876,8.938009985474645
2019-04-24 02:00:00+00:00,9.14604,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,19.30000000000001,16.11,274.846,4.35,8.900000000000034,3.553333333333334,3.6,13.250000000000016,1.94,8.21,3.8000000000000114,11.3,7.19,222.9425909189,9.02884999864638
2019-04-25 02:00:00+00:00,9.09742,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,17.900000000000034,15.42,263.979,3.52,9.200000000000044,1.71125,0.99,13.683333333333358,-0.9,8.49,8.600000000000023,12.04125,8.12,199.3183612938,9.146039998253732
2019-04-26 02:00:00+00:00,8.84088,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,17.5,16.08,246.558,5.62,10.400000000000034,3.82625,3.3,13.758333333333349,1.05,10.1,8.800000000000011,12.843333333333334,8.38,187.4711694133,9.097420000724494
2019-04-27 02:00:00+00:00,8.13032,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,18.600000000000023,16.71,246.577,6.76,9.900000000000034,5.762083333333334,5.24,14.337500000000022,3.66,9.42,9.800000000000011,13.144583333333332,9.42,183.9284300555,8.840880003822745
2019-04-28 02:00:00+00:00,7.88876,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,19.600000000000023,16.75,222.612,6.95,10.400000000000034,5.129583333333334,1.62,15.141666666666689,1.62,10.09,9.700000000000044,13.63375,9.6,174.7477806952,8.130320010588168
2019-04-29 02:00:00+00:00,8.01172,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,19.30000000000001,16.94,250.81,6.89,8.0,4.535416666666667,6.21,14.58750000000002,1.3,9.52,8.0,13.131666666666668,9.52,187.120638865,7.888760003599526
2019-04-30 02:00:00+00:00,8.55271,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,16.100000000000023,15.29,241.299,7.0,8.600000000000023,6.572500000000001,6.54,12.329166666666692,6.05,7.79,7.600000000000023,11.551666666666668,7.79,196.6586345605,8.011719998167754
2019-05-01 02:00:00+00:00,9.26416,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,12.900000000000034,13.81,227.077,6.47,5.800000000000011,3.7495833333333337,3.34,9.070833333333354,2.06,6.0,5.400000000000034,10.280833333333334,6.0,196.6310128218,8.55270999193862
2019-05-02 02:00:00+00:00,11.4189,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,6.900000000000034,6.5,226.119,4.28,2.0,0.64875,-3.47,5.083333333333354,-3.99,2.13,2.0,4.78625,2.13,220.170467042,9.26415998939857
2019-05-03 02:00:00+00:00,12.6293,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,6.0,4.65,220.781,-2.54,0.4000000000000341,-4.026666666666666,-2.54,3.700000000000024,-5.31,0.96,0.4000000000000341,3.0375,0.96,224.6864147488,11.418899967891871
2019-05-04 02:00:00+00:00,12.7378,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,4.900000000000034,3.37,206.648,-1.45,1.400000000000034,-4.4679166666666665,-1.45,2.6708333333333605,-6.63,2.61,0.2000000000000454,2.3300000000000005,0.68,235.6283333524,12.629299981963634
2019-05-05 02:00:00+00:00,13.3761,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,5.300000000000011,4.97,201.5,-0.21,1.8000000000000114,-0.9291666666666666,-0.89,3.075000000000017,-1.74,2.8,1.5,3.7254166666666673,2.55,234.2679482385,12.737799998383224
2019-05-06 02:00:00+00:00,14.1068,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,4.100000000000023,3.85,204.559,-0.05,-0.2999999999999545,-2.3191666666666664,-4.18,1.9583333333333597,-4.18,-1.21,-0.3999999999999772,2.1158333333333337,-1.21,257.7749153698,13.376099990488589
2019-05-07 02:00:00+00:00,13.4488,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,6.7000000000000455,5.16,215.397,-2.57,0.3000000000000113,-3.4345833333333338,-2.59,3.808333333333356,-4.32,1.93,-0.5999999999999659,2.8183333333333334,-1.05,257.8471082426,14.10679998911172
2019-05-08 02:00:00+00:00,13.2475,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,5.800000000000011,6.26,227.745,0.38,0.6000000000000227,-0.8170833333333332,-2.37,3.1791666666666862,-2.38,1.54,0.4000000000000341,4.204166666666668,1.54,252.5673408405,13.448800009804964
2019-05-09 02:00:00+00:00,12.875,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,8.0,6.81,265.797,-2.44,1.2000000000000457,-3.16625,-3.51,5.000000000000024,-3.75,1.33,0.2000000000000454,4.479583333333333,1.33,244.8513173065,13.247500002999605
2019-05-10 02:00:00+00:00,10.5306,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,10.5,8.79,285.641,4.27,6.5,1.2754166666666666,2.28,7.920833333333358,-3.45,6.49,1.1000000000000227,6.895833333333333,1.35,223.8119290917,12.875000005550682
2019-05-11 02:00:00+00:00,10.6128,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,13.300000000000011,13.35,287.148,5.27,5.2000000000000455,3.9175,5.15,9.116666666666688,2.35,6.41,4.900000000000034,9.74375,6.41,213.7494463725,10.530600034934285
2019-05-12 02:00:00+00:00,11.7428,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.300000000000011,6.24,296.364,4.86,3.200000000000045,1.062916666666667,-1.36,5.320833333333352,-1.36,3.63,3.1000000000000227,4.82125,3.62,225.2130585112,10.612799998775124
2019-05-13 02:00:00+00:00,11.8339,1.0,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,7.300000000000011,6.41,307.732,0.13,2.200000000000045,-1.9754166666666664,0.13,5.412500000000023,-2.81,3.1,2.200000000000045,4.448333333333334,2.96,237.5191296417,11.742799983161689
2019-05-14 02:00:00+00:00,12.5613,1.0,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,7.800000000000011,6.6,298.469,0.32,3.5,-0.6341666666666664,-1.09,5.258333333333354,-1.98,3.09,1.900000000000034,4.901666666666666,2.86,239.2299377657,11.833899998642504
2019-05-15 02:00:00+00:00,10.9824,1.0,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,12.400000000000034,10.97,294.541,6.09,7.5,3.9083333333333337,5.98,8.854166666666691,-1.15,7.43,3.8000000000000114,7.467500000000001,3.21,221.5050399396,12.561299989160895
2019-05-16 02:00:00+00:00,9.85216,1.0,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,14.0,13.06,290.273,7.56,6.0,6.742916666666667,5.63,10.350000000000028,5.63,6.98,6.0,10.146666666666668,6.98,209.3204586214,10.982400023527443
