datetime,grid1-loss,season_x,dew_point,week_x,month_x,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_min,temperature_min,temperature,temperature_max,grid1-temp,grid1-temp_max,temperature_mean,grid1-temp_mean,grid1-load,demand,ewma
2018-03-17 16:00:00+00:00,34.213,1.0,-1.36,0.3546048870425355,0.5000000000000001,-1.36,-15.28,-11.662916666666668,-9.599999999999966,-11.5,1.47,1.47,-0.3999999999999772,0.5,-6.399166666666666,-5.65833333333331,509.908,411.8296136932,38.9364802332916
2018-03-18 16:00:00+00:00,34.237,1.0,0.98,0.3546048870425355,0.5000000000000001,0.98,-3.35,-1.315,-4.899999999999977,0.11,3.8,3.8,1.8000000000000114,1.8000000000000114,1.83625,-1.445833333333309,467.591,390.6457599706,34.31547286184226
2018-03-19 16:00:00+00:00,30.507,1.0,-3.02,0.239315664287558,0.5000000000000001,2.14,-3.66,-1.4975000000000005,0.9000000000000341,0.85,2.52,3.96,1.900000000000034,2.300000000000012,2.35,1.8000000000000256,529.961,421.9112971743,34.23870241820284
2018-03-20 16:00:00+00:00,30.403,1.0,-0.03,0.239315664287558,0.5000000000000001,0.16,-5.12,-2.9304166666666664,-0.7999999999999545,-0.06,3.01,3.17,2.400000000000034,2.6000000000000227,1.2866666666666668,0.7125000000000222,485.613,414.9066994724,30.58795688082735
2018-03-21 16:00:00+00:00,29.115,6.123233995736766e-17,1.25,0.239315664287558,0.5000000000000001,2.45,0.14,1.3758333333333337,2.0,3.03,3.49,3.84,3.0,3.400000000000034,3.423333333333334,2.6166666666666885,493.381,405.2994127012,30.40701252042132
2018-03-22 16:00:00+00:00,27.072,6.123233995736766e-17,-2.19,0.239315664287558,0.5000000000000001,2.27,-2.19,-0.0974999999999999,1.8000000000000114,2.17,2.17,3.28,2.900000000000034,4.2000000000000455,2.790833333333333,2.837500000000022,525.682,403.4642393111,29.14302937960245
2018-03-23 16:00:00+00:00,22.856,6.123233995736766e-17,0.45,0.239315664287558,0.5000000000000001,0.83,-3.49,-1.8958333333333333,1.0,-1.12,3.44,3.67,5.100000000000023,6.100000000000023,0.8787500000000003,3.0583333333333536,533.214,384.8682081077,27.116929648692395
2018-03-24 16:00:00+00:00,17.249,6.123233995736766e-17,0.78,0.239315664287558,0.5000000000000001,1.12,-2.45,-0.58375,1.900000000000034,0.96,4.96,6.46,6.2000000000000455,7.2000000000000455,3.606666666666667,4.745833333333358,497.79,337.4206966021,22.948438124781944
2018-03-25 16:00:00+00:00,20.037,6.123233995736766e-17,-2.55,0.239315664287558,0.5000000000000001,1.42,-4.09,-1.7725,0.6000000000000227,0.45,0.65,5.05,0.8000000000000114,5.400000000000034,2.2862500000000003,2.1750000000000256,497.97,367.5944378013,17.372645639802386
2018-03-26 16:00:00+00:00,21.021,6.123233995736766e-17,-9.91,0.120536680255323,0.5000000000000001,-3.65,-10.3,-7.456250000000001,-7.699999999999989,-5.61,-2.14,0.36,-0.7999999999999545,0.4000000000000341,-2.72625,-2.862499999999976,506.316,399.4750735748,19.97919854794204
2018-03-27 16:00:00+00:00,22.191,6.123233995736766e-17,-8.06,0.120536680255323,0.5000000000000001,-7.93,-12.51,-10.08,-10.199999999999989,-8.75,-1.08,-0.66,0.8000000000000114,2.1000000000000227,-5.0441666666666665,-4.529166666666643,505.356,373.5409317045,20.998398788395185
2018-03-28 16:00:00+00:00,19.882,6.123233995736766e-17,-7.68,0.120536680255323,0.5000000000000001,-7.58,-13.89,-10.95625,-9.099999999999966,-9.29,-0.77,-0.29,1.1000000000000227,2.5,-5.06875,-3.8208333333333138,493.337,326.879704829,22.165127284723592
2018-03-29 16:00:00+00:00,17.776,6.123233995736766e-17,-6.34,0.120536680255323,0.5000000000000001,-6.34,-11.3,-9.1625,-7.199999999999989,-8.39,-0.45,-0.05,1.6000000000000227,3.1000000000000227,-4.591666666666667,-2.645833333333312,473.653,313.6403201359,19.93153097615754
2018-03-30 16:00:00+00:00,16.825,6.123233995736766e-17,-6.87,0.120536680255323,0.5000000000000001,-6.4,-10.91,-8.477916666666667,-8.299999999999955,-7.64,-0.14,0.53,1.400000000000034,2.5,-3.76875,-3.316666666666644,430.179,310.8925517173,17.822762856412457
2018-03-31 16:00:00+00:00,18.301,6.123233995736766e-17,-6.8,0.120536680255323,0.5000000000000001,-6.8,-10.57,-8.341666666666667,-8.699999999999989,-7.02,0.03,0.66,2.200000000000045,2.900000000000034,-3.4120833333333334,-3.1999999999999744,364.409,308.5486298999,16.84664582263219
2018-04-01 16:00:00+00:00,20.639,6.123233995736766e-17,-3.07,0.120536680255323,6.123233995736766e-17,-2.53,-8.3,-5.305833333333333,-6.699999999999989,-5.08,1.87,2.16,2.800000000000012,3.6000000000000227,-1.5466666666666666,-1.5916666666666472,398.472,326.8175368289,18.269448722694605
2018-04-02 16:00:00+00:00,23.024,6.123233995736766e-17,-6.79,-1.6081226496766366e-16,6.123233995736766e-17,-3.13,-6.79,-4.795833333333333,-4.7999999999999545,-2.55,0.51,1.53,1.400000000000034,3.200000000000045,-0.3812499999999998,-0.5749999999999815,409.82,364.0245612157,20.58759411097858
2018-04-03 16:00:00+00:00,25.043,6.123233995736766e-17,-4.14,-1.6081226496766366e-16,6.123233995736766e-17,-4.14,-7.6,-6.326249999999999,-5.0,-5.24,2.46,2.6,3.7000000000000455,4.300000000000011,-1.92875,-0.4833333333333105,422.908,371.3998978487,22.971143743230325
2018-04-04 16:00:00+00:00,24.127,6.123233995736766e-17,-3.31,-1.6081226496766366e-16,6.123233995736766e-17,-0.48,-4.4,-2.947083333333333,0.6000000000000227,0.53,2.56,3.19,4.7000000000000455,7.2000000000000455,1.5391666666666668,3.187500000000026,396.655,376.4288947881,24.998052412739952
2018-04-05 16:00:00+00:00,29.18,6.123233995736766e-17,-1.53,-1.6081226496766366e-16,6.123233995736766e-17,-0.65,-3.44,-2.0966666666666667,-0.0999999999999659,-0.76,1.73,1.85,2.5,3.7000000000000455,0.4670833333333335,2.045833333333358,371.092,382.739140086,24.145896921155497
2018-04-06 16:00:00+00:00,21.329,6.123233995736766e-17,-3.73,-1.6081226496766366e-16,6.123233995736766e-17,-1.67,-3.76,-2.8129166666666667,1.2000000000000457,1.1,2.17,2.37,4.100000000000023,5.100000000000023,1.6862500000000002,2.908333333333362,358.954,372.384734936,29.07078837555786
2018-04-07 16:00:00+00:00,21.074,6.123233995736766e-17,0.28,-1.6081226496766366e-16,6.123233995736766e-17,0.45,-5.92,-3.379583333333333,-1.0,-2.37,2.4,2.69,5.600000000000023,6.7000000000000455,0.2604166666666668,2.7375000000000185,377.627,360.679757459,21.49695311326363
2018-04-08 16:00:00+00:00,19.378,6.123233995736766e-17,2.25,-1.6081226496766366e-16,6.123233995736766e-17,2.45,-1.98,-0.3120833333333333,1.2000000000000457,-0.48,4.16,4.71,5.900000000000034,6.900000000000034,1.7208333333333334,3.7833333333333576,405.449,353.369295605,21.08317569541961
2018-04-09 16:00:00+00:00,19.341,6.123233995736766e-17,-3.94,-0.1205366802553228,6.123233995736766e-17,1.79,-4.35,-2.4075,1.400000000000034,-0.43,2.17,3.45,6.100000000000023,6.800000000000011,1.3075000000000003,3.5000000000000213,431.991,384.2821428734,19.4149926886159
2018-04-10 16:00:00+00:00,18.669,6.123233995736766e-17,0.16,-0.1205366802553228,6.123233995736766e-17,0.2,-6.69,-4.0008333333333335,-1.0,-1.55,5.33,6.13,8.600000000000023,9.600000000000025,1.5691666666666668,4.0833333333333615,453.251,350.618824224,19.34260522372984
2018-04-11 16:00:00+00:00,18.175,6.123233995736766e-17,1.59,-0.1205366802553228,6.123233995736766e-17,1.65,-4.73,-2.1595833333333334,-0.0999999999999659,-0.51,6.52,7.3,9.400000000000034,10.600000000000025,2.816666666666667,5.20416666666669,443.734,339.2243995921,18.68361343154164
2018-04-12 16:00:00+00:00,16.133,6.123233995736766e-17,1.18,-0.1205366802553228,6.123233995736766e-17,1.41,-3.91,-1.0329166666666667,0.8000000000000114,0.61,7.66,8.72,12.0,13.200000000000044,4.12625,7.020833333333357,493.948,317.6008442678,18.18603404086126
2018-04-13 16:00:00+00:00,13.906,6.123233995736766e-17,0.69,-0.1205366802553228,6.123233995736766e-17,1.27,-3.6,-1.4216666666666666,4.5,1.88,8.95,10.01,12.200000000000044,13.400000000000034,5.201666666666667,9.166666666666686,413.306,290.8697955276,16.177539251407012
2018-04-14 16:00:00+00:00,13.328,6.123233995736766e-17,3.01,-0.1205366802553228,6.123233995736766e-17,3.01,-2.95,-0.26875,4.900000000000034,2.15,11.61,12.04,14.100000000000025,15.600000000000025,6.194166666666668,9.87500000000002,410.413,267.8149101217,13.955279581237178
2018-04-15 16:00:00+00:00,13.124,6.123233995736766e-17,3.02,-0.1205366802553228,6.123233995736766e-17,3.65,0.85,2.4095833333333334,2.900000000000034,5.61,11.32,11.89,14.200000000000044,15.600000000000025,8.405000000000001,9.579166666666689,390.686,262.1207180327,13.341608426560471
2018-04-16 16:00:00+00:00,13.963,6.123233995736766e-17,4.72,-0.2393156642875575,6.123233995736766e-17,4.72,-0.29,1.9279166666666667,4.0,3.38,10.4,10.81,14.0,15.300000000000011,7.061250000000001,9.945833333333354,390.242,286.0541725256,13.128720874679114
2018-04-17 16:00:00+00:00,13.827,6.123233995736766e-17,4.66,-0.2393156642875575,6.123233995736766e-17,5.57,3.87,4.7250000000000005,4.600000000000023,5.63,11.88,12.34,13.900000000000034,14.900000000000034,8.332083333333335,9.75416666666669,382.139,267.4542291606,13.944900851633856
2018-04-18 16:00:00+00:00,16.381,6.123233995736766e-17,6.76,-0.2393156642875575,6.123233995736766e-17,6.76,4.31,5.417916666666667,6.2000000000000455,6.17,7.57,11.1,11.400000000000034,12.900000000000034,7.834166666666666,9.250000000000028,376.062,284.5835346072,13.829557783050602
2018-04-19 16:00:00+00:00,15.378,6.123233995736766e-17,6.89,-0.2393156642875575,6.123233995736766e-17,6.89,4.91,5.814583333333334,5.300000000000011,6.22,12.85,13.34,16.30000000000001,17.30000000000001,8.721666666666666,9.600000000000025,349.845,270.2691745215,16.325648104176828
2018-04-20 16:00:00+00:00,16.406,6.123233995736766e-17,5.38,-0.2393156642875575,6.123233995736766e-17,7.8,4.92,6.147916666666667,7.600000000000023,5.8,7.59,11.99,9.200000000000044,15.300000000000011,7.578333333333334,9.63333333333336,318.811,273.8252628318,15.398558615355254
2018-04-21 16:00:00+00:00,16.727,6.123233995736766e-17,2.34,-0.2393156642875575,6.123233995736766e-17,4.98,2.34,3.30875,5.100000000000023,5.75,6.0,7.62,7.2000000000000455,8.700000000000045,6.287499999999999,6.683333333333358,310.251,279.3278502187,16.38414420793057
2018-04-22 16:00:00+00:00,13.628,6.123233995736766e-17,2.85,-0.2393156642875575,6.123233995736766e-17,3.65,2.04,2.8262500000000004,4.5,4.61,10.44,10.65,11.400000000000034,11.800000000000011,6.557083333333334,7.245833333333356,307.168,280.0524952088,16.719561964382763
2018-04-23 16:00:00+00:00,17.737,6.123233995736766e-17,5.43,-0.3546048870425354,6.123233995736766e-17,5.43,1.95,3.352083333333333,7.2000000000000455,5.64,8.05,10.21,8.200000000000045,10.900000000000034,7.936666666666667,9.237500000000026,319.646,307.7142584441,13.695069445918314
2018-04-24 16:00:00+00:00,17.245,6.123233995736766e-17,3.52,-0.3546048870425354,6.123233995736766e-17,5.56,2.35,3.904166666666667,3.7000000000000455,4.27,7.64,9.75,9.700000000000044,11.900000000000034,6.677499999999999,7.429166666666696,317.652,295.894630734,17.64931291954496
2018-04-25 16:00:00+00:00,17.511,6.123233995736766e-17,0.09,-0.3546048870425354,6.123233995736766e-17,3.29,-0.05,1.1841666666666666,3.6000000000000227,4.2,5.27,7.19,7.300000000000011,8.900000000000034,5.462083333333333,6.57916666666669,353.136,323.1452682049,17.253771308420763
2018-04-26 16:00:00+00:00,17.761,6.123233995736766e-17,3.37,-0.3546048870425354,6.123233995736766e-17,3.37,0.15,1.4454166666666666,3.7000000000000455,3.33,5.57,6.15,8.700000000000045,9.600000000000025,4.5325,6.054166666666693,339.648,306.465750492,17.505419589185895
2018-04-27 16:00:00+00:00,15.831,6.123233995736766e-17,3.32,-0.3546048870425354,6.123233995736766e-17,3.64,-0.96,1.7691666666666668,1.7000000000000457,1.81,8.49,9.28,8.600000000000023,9.400000000000034,5.458749999999999,5.941666666666691,353.466,297.9775701741,17.75545534757564
2018-04-28 16:00:00+00:00,15.017,6.123233995736766e-17,2.09,-0.3546048870425354,6.123233995736766e-17,3.95,1.07,2.4233333333333333,2.300000000000012,2.57,7.07,8.01,7.400000000000034,10.0,5.555,6.495833333333356,357.672,290.1685391072,15.872749819458075
2018-04-29 16:00:00+00:00,14.672,6.123233995736766e-17,-0.19,-0.3546048870425354,6.123233995736766e-17,1.95,-0.19,1.1020833333333333,2.5,2.32,6.49,6.77,7.900000000000034,8.5,4.766666666666667,5.72083333333336,314.728,289.2777708212,15.035564941248786
2018-04-30 16:00:00+00:00,15.221,6.123233995736766e-17,-2.37,-0.4647231720437685,6.123233995736766e-17,-0.32,-3.95,-2.2333333333333334,1.0,0.45,7.13,7.25,10.100000000000025,10.5,3.907083333333333,5.958333333333347,370.601,305.8013232019,14.679887307272445
2018-05-01 16:00:00+00:00,15.893,6.123233995736766e-17,1.64,-0.4647231720437685,-0.4999999999999998,1.64,-2.12,-0.7433333333333333,3.7000000000000455,3.36,9.51,9.72,9.900000000000034,10.400000000000034,5.959583333333334,6.987500000000026,364.359,248.2509986779,15.209260908596134
2018-05-02 16:00:00+00:00,14.381,6.123233995736766e-17,4.09,-0.4647231720437685,-0.4999999999999998,4.09,0.92,2.2829166666666665,4.7000000000000455,3.63,11.12,11.45,13.300000000000011,13.5,7.541666666666667,9.06250000000002,367.742,274.9562737433,15.878166720725163
2018-05-03 16:00:00+00:00,17.896,6.123233995736766e-17,3.75,-0.4647231720437685,-0.4999999999999998,4.08,0.14,2.2645833333333334,6.400000000000034,5.75,7.05,11.92,7.0,13.100000000000025,8.324583333333333,9.675000000000026,370.896,265.6789232887,14.41348006786318
2018-05-04 16:00:00+00:00,14.444,6.123233995736766e-17,3.62,-0.4647231720437685,-0.4999999999999998,3.62,1.35,2.330416666666667,3.200000000000045,3.43,12.46,13.22,14.300000000000011,14.900000000000034,7.530833333333334,8.125000000000023,345.801,262.3183350899,17.82044897273973
2018-05-05 16:00:00+00:00,12.426,6.123233995736766e-17,8.12,-0.4647231720437685,-0.4999999999999998,8.12,4.44,5.9366666666666665,8.5,6.85,13.16,13.16,16.700000000000045,17.100000000000023,9.072916666666666,12.041666666666694,334.657,242.4922878428,14.517249886103553
2018-05-06 16:00:00+00:00,13.589,6.123233995736766e-17,4.4,-0.4647231720437685,-0.4999999999999998,8.27,2.59,5.5058333333333325,8.200000000000045,8.02,10.96,13.26,9.700000000000044,16.30000000000001,9.59875,10.912500000000025,329.813,234.4403063342,12.471368319559367
2018-05-07 16:00:00+00:00,14.502,6.123233995736766e-17,3.23,-0.5680647467311557,-0.4999999999999998,6.06,3.06,4.417083333333333,8.100000000000023,6.83,9.75,10.81,11.300000000000011,11.700000000000044,8.342916666666666,9.783333333333358,337.48,285.9116056096,13.564753700423449
2018-05-08 16:00:00+00:00,12.893,6.123233995736766e-17,7.31,-0.5680647467311557,-0.4999999999999998,7.75,2.75,4.9383333333333335,6.5,6.01,16.89,17.15,20.80000000000001,21.5,10.3575,12.604166666666687,346.636,259.7847376914,14.481667045097012
2018-05-09 16:00:00+00:00,11.225,6.123233995736766e-17,7.06,-0.5680647467311557,-0.4999999999999998,7.91,4.67,6.323333333333334,11.400000000000034,10.59,19.03,19.49,21.80000000000001,22.5,14.928333333333336,17.808333333333355,325.685,242.2807734981,12.927465108476198
2018-05-10 16:00:00+00:00,9.978,6.123233995736766e-17,6.68,-0.5680647467311557,-0.4999999999999998,7.48,2.73,6.032083333333333,13.900000000000034,14.14,19.24,19.8,22.200000000000045,23.40000000000004,16.844583333333333,18.79166666666669,372.599,204.6173409946,11.26193388417772
2018-05-11 16:00:00+00:00,12.228,6.123233995736766e-17,7.1,-0.5680647467311557,-0.4999999999999998,8.78,6.1,6.838333333333334,7.900000000000034,7.64,8.25,18.65,10.100000000000025,21.0,10.427916666666668,10.704166666666689,326.581,245.4477085997,10.00585411879161
2018-05-12 16:00:00+00:00,9.41,6.123233995736766e-17,8.07,-0.5680647467311557,-0.4999999999999998,8.1,4.98,6.68,7.0,6.02,17.35,18.06,17.400000000000034,18.5,10.5225,12.38333333333336,296.387,227.8650144819,12.17979197612102
2018-05-13 16:00:00+00:00,9.931,6.123233995736766e-17,7.12,-0.5680647467311557,-0.4999999999999998,7.95,5.72,6.670416666666667,8.300000000000011,8.26,19.25,20.11,21.30000000000001,22.100000000000023,13.470416666666669,14.879166666666686,314.144,208.9262881692,9.47008885323588
2018-05-14 16:00:00+00:00,11.76,6.123233995736766e-17,7.16,-0.663122658240795,-0.4999999999999998,9.15,7.16,8.35,13.300000000000011,11.17,17.92,19.07,20.700000000000045,23.200000000000045,14.940416666666666,18.63333333333336,327.565,230.4365930569,9.92100082948775
2018-05-15 16:00:00+00:00,11.319,6.123233995736766e-17,10.28,-0.663122658240795,-0.4999999999999998,10.28,7.04,8.6975,9.600000000000025,9.79,19.33,19.33,21.600000000000023,22.30000000000001,14.007083333333332,15.883333333333354,303.818,224.1887191131,11.720104097271388
2018-05-16 16:00:00+00:00,13.188,6.123233995736766e-17,2.57,-0.663122658240795,-0.4999999999999998,10.94,2.57,7.154166666666666,9.200000000000044,7.83,8.76,19.25,10.300000000000011,21.0,11.72625,12.670833333333356,277.069,249.3754988289,11.32770169508795
2018-05-17 16:00:00+00:00,9.608,6.123233995736766e-17,-0.15,-0.663122658240795,-0.4999999999999998,2.43,-0.17,1.5104166666666667,3.8000000000000114,3.82,10.56,11.36,12.0,12.600000000000025,7.760416666666667,8.841666666666692,255.217,222.556367718,13.147642026266766
2018-05-18 16:00:00+00:00,11.029,6.123233995736766e-17,3.16,-0.663122658240795,-0.4999999999999998,4.71,0.04,3.271666666666667,6.300000000000011,5.83,13.75,13.75,14.700000000000044,15.100000000000025,9.375,10.120833333333351,293.462,248.0694685017,9.684790254307028
2018-05-19 16:00:00+00:00,9.3,6.123233995736766e-17,3.85,-0.663122658240795,-0.4999999999999998,4.38,2.69,3.411666666666666,5.7000000000000455,7.62,13.45,15.13,14.800000000000011,15.5,11.48625,11.791666666666693,244.613,235.4189580785,10.999838235209165
2018-05-20 16:00:00+00:00,9.333,6.123233995736766e-17,4.07,-0.663122658240795,-0.4999999999999998,6.05,3.4,5.004166666666666,8.0,8.42,16.16,19.87,21.40000000000004,22.30000000000001,13.174583333333333,15.04166666666668,254.361,209.6036114461,9.336876895853845
2018-05-21 16:00:00+00:00,10.024,6.123233995736766e-17,7.59,-0.7485107481711012,-0.4999999999999998,7.65,4.85,5.81125,12.600000000000025,10.82,17.41,19.35,17.700000000000045,21.30000000000001,14.2475,17.075000000000028,285.72,204.7088946286,9.333084106758912
2018-05-22 16:00:00+00:00,12.159,6.123233995736766e-17,7.44,-0.7485107481711012,-0.4999999999999998,7.44,6.05,6.51625,10.0,9.09,13.33,15.56,11.5,16.900000000000034,12.29125,13.03750000000002,278.444,240.5883526639,10.00901102463101
2018-05-23 16:00:00+00:00,11.885,6.123233995736766e-17,2.02,-0.7485107481711012,-0.4999999999999998,7.43,-0.25,2.3425,5.7000000000000455,5.08,15.96,15.96,17.200000000000045,17.600000000000023,10.385833333333334,11.279166666666695,308.14,251.8648071552,12.112357373725722
2018-05-24 16:00:00+00:00,11.637,6.123233995736766e-17,6.07,-0.7485107481711012,-0.4999999999999998,6.07,1.85,3.610416666666667,7.100000000000023,8.89,16.27,18.55,17.30000000000001,19.200000000000045,13.771666666666668,14.062500000000028,248.159,239.3693065663,11.889932371809753
2018-05-25 16:00:00+00:00,10.822,6.123233995736766e-17,5.55,-0.7485107481711012,-0.4999999999999998,6.92,4.67,6.047916666666667,8.0,8.61,14.83,16.95,17.600000000000023,20.600000000000023,12.9975,14.679166666666683,273.546,225.9593482966,11.642487204923444
2018-05-26 16:00:00+00:00,10.268,6.123233995736766e-17,2.44,-0.7485107481711012,-0.4999999999999998,7.95,2.44,6.220416666666666,7.900000000000034,8.36,16.05,16.29,16.100000000000023,16.80000000000001,12.0325,12.312500000000025,242.306,217.2931165788,10.839799941534816
2018-05-27 16:00:00+00:00,9.625,6.123233995736766e-17,5.86,-0.7485107481711012,-0.4999999999999998,5.86,0.35,2.108333333333333,7.100000000000023,7.55,20.82,20.95,24.100000000000023,24.5,13.355000000000002,15.241666666666683,242.938,196.7476758753,10.280404831504816
2018-05-28 16:00:00+00:00,11.498,6.123233995736766e-17,5.77,-0.8229838658936564,-0.4999999999999998,9.15,5.57,7.344583333333333,14.400000000000034,13.22,20.27,21.1,21.5,23.700000000000045,17.41208333333333,19.69166666666669,255.852,217.2721093207,9.639218585752976
2018-05-29 16:00:00+00:00,10.903,6.123233995736766e-17,5.26,-0.8229838658936564,-0.4999999999999998,9.95,5.26,7.696249999999999,12.100000000000025,11.67,16.09,19.57,18.600000000000023,21.200000000000045,15.309583333333334,16.87083333333336,292.162,221.9328186838,11.457674934232896
2018-05-30 16:00:00+00:00,11.003,6.123233995736766e-17,6.45,-0.8229838658936564,-0.4999999999999998,6.45,3.85,4.759583333333333,7.300000000000011,7.34,21.72,21.72,24.0,24.30000000000001,13.686666666666667,15.150000000000022,287.765,231.1381730877,10.915033315499535
2018-05-31 16:00:00+00:00,9.913,6.123233995736766e-17,9.15,-0.8229838658936564,-0.4999999999999998,9.15,5.62,7.335,13.200000000000044,13.29,21.91,22.31,22.700000000000045,25.40000000000004,18.487916666666667,20.24583333333336,283.712,214.3848490124,11.001091619428404
2018-06-01 16:00:00+00:00,10.143,6.123233995736766e-17,10.55,-0.8229838658936564,-0.8660254037844387,10.88,9.34,9.995,13.700000000000044,12.4,18.15,21.05,19.30000000000001,21.80000000000001,16.382916666666667,18.20000000000002,269.995,209.1604117234,9.936605446976053
