datetime,grid1-loss,snow_depth,season_y,season_x,week_x,month_x,grid1-temp_max,grid1-load,temperature_max,dew_point_max,grid1-temp,dew_point_mean,dew_point,grid1-temp_mean,dew_point_min,temperature,temperature_mean,grid1-temp_min,temperature_min,demand,ewma
2019-04-05 03:00:00+00:00,17.573,0.0,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,9.200000000000044,299.516,4.87,0.95,4.600000000000023,-0.7087499999999999,0.66,4.8416666666666925,-2.83,4.05,2.8858333333333337,-1.1999999999999886,0.46,275.0072883683,19.85050004325807
2019-04-06 03:00:00+00:00,16.9561,0.0,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,9.400000000000034,350.991,7.2,0.95,1.5,-0.3583333333333332,-2.04,6.387500000000017,-2.51,2.36,4.733333333333333,1.5,1.98,254.9577620698,17.573000033937397
2019-04-07 03:00:00+00:00,16.0191,0.0,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,5.400000000000034,374.33508,4.96,1.83,3.400000000000034,0.2841666666666667,0.17,3.4125000000000205,-1.83,3.08,3.4345833333333338,1.7000000000000457,1.75,270.2043394234,16.956100009192525
2019-04-08 03:00:00+00:00,21.497,0.0,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,5.5,394.3,3.95,0.04,-1.7999999999999543,-2.917083333333333,-7.93,3.312500000000026,-7.93,-0.46,2.690833333333334,-1.7999999999999543,-0.46,285.9771173953,16.01910001396239
2019-04-09 03:00:00+00:00,22.4117,0.0,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,4.7000000000000455,383.637,4.04,-4.75,-1.7999999999999543,-6.977083333333334,-4.75,1.854166666666688,-10.44,-0.36,1.5558333333333334,-1.7999999999999543,-0.65,302.7738714085,21.49699991837293
2019-04-10 03:00:00+00:00,25.7677,0.0,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,4.300000000000011,372.826,2.52,-4.53,-5.0,-7.512083333333333,-7.65,0.5583333333333537,-10.65,-2.83,0.0783333333333335,-5.0,-2.83,306.4677906476,22.411699986369907
2019-04-11 03:00:00+00:00,29.2676,0.0,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,3.7000000000000455,332.622,1.78,-6.96,-4.899999999999977,-7.942083333333333,-9.96,-0.7666666666666467,-9.96,-3.71,-0.9529166666666664,-4.899999999999977,-3.71,308.2803054006,25.767699949991705
2019-04-12 03:00:00+00:00,26.4425,0.0,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,6.300000000000011,326.998,3.56,-6.15,-4.599999999999966,-8.334583333333333,-6.65,1.183333333333356,-10.45,-1.41,0.2066666666666669,-4.599999999999966,-3.88,297.7176512891,29.267599947847422
2019-04-13 03:00:00+00:00,17.7503,0.0,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,7.400000000000034,315.539,5.71,-5.22,-3.899999999999977,-6.344166666666667,-6.85,1.8708333333333609,-7.47,-0.07,2.369583333333334,-3.899999999999977,-1.39,284.6078042153,26.44250004209727
2019-04-14 03:00:00+00:00,16.4799,0.0,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,7.2000000000000455,296.662,6.75,-2.79,-3.599999999999966,-6.653333333333333,-7.45,1.71666666666669,-9.26,0.25,3.229583333333334,-3.599999999999966,-0.13,218.3135352356,17.750300129523875
2019-04-15 03:00:00+00:00,17.5003,0.0,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,8.800000000000011,344.485,8.01,-1.55,-3.2999999999999545,-5.203333333333334,-5.45,2.8500000000000227,-10.11,1.55,4.325,-3.2999999999999545,0.25,299.507125708,16.47990001893044
2019-04-16 03:00:00+00:00,14.4916,0.0,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,11.900000000000034,349.188,9.36,-1.46,0.7000000000000455,-3.901666666666667,-4.95,4.616666666666686,-6.65,2.13,5.490833333333334,-2.3999999999999773,1.61,285.6656467126,17.500299984794857
2019-04-17 03:00:00+00:00,11.5299,0.0,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,13.600000000000025,377.403,10.36,0.75,3.300000000000012,-0.6495833333333333,-0.7,7.791666666666686,-4.66,4.3,6.531666666666666,1.6000000000000227,2.25,262.3766515253,14.491600044833122
2019-04-18 03:00:00+00:00,9.97653,0.0,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,13.900000000000034,387.513,10.95,1.88,1.3000000000000114,0.1754166666666667,-1.35,7.64166666666669,-1.35,3.35,7.259583333333333,1.3000000000000114,3.35,244.0467978583,11.52990004413277
2019-04-19 03:00:00+00:00,8.43705,0.0,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,13.800000000000011,376.767,12.11,2.13,6.300000000000011,0.1654166666666668,-0.45,9.283333333333353,-1.95,5.96,8.135416666666666,2.5,3.33,227.0225371807,9.97653002314702
2019-04-20 03:00:00+00:00,8.09844,0.0,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,16.5,330.76,13.73,2.29,3.0,0.6366666666666668,0.35,10.200000000000022,-0.8,5.66,9.527916666666668,3.0,5.66,226.6420772619,8.43705002294004
2019-04-21 03:00:00+00:00,7.9558,0.0,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,18.200000000000045,321.159,14.16,5.27,7.600000000000023,2.5675000000000003,5.25,11.300000000000027,0.24,7.58,10.039583333333336,4.0,5.63,220.0866437377,8.098440005045681
2019-04-22 03:00:00+00:00,8.93391,0.0,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,9.200000000000044,338.963,9.55,5.99,7.100000000000023,5.4175,4.76,7.741666666666688,4.76,6.8,8.195833333333335,6.400000000000034,6.8,248.1067432317,7.955800002125501
2019-04-23 03:00:00+00:00,9.28473,0.0,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,20.0,305.024,15.55,6.31,3.8000000000000114,5.160416666666666,4.35,12.554166666666694,4.35,7.23,11.146666666666668,3.8000000000000114,6.84,232.8971746374,8.933909985425025
2019-04-24 03:00:00+00:00,9.05272,0.0,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,19.30000000000001,281.786,16.11,4.33,8.600000000000023,3.5187500000000003,3.52,13.450000000000015,1.94,8.12,11.337083333333334,5.7000000000000455,7.19,240.677761456,9.284729994772375
2019-04-25 03:00:00+00:00,9.36368,0.0,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,17.900000000000034,267.907,15.42,3.38,8.800000000000011,1.6083333333333336,1.05,13.691666666666691,-0.9,8.38,12.052083333333334,8.800000000000011,8.35,212.5251156527,9.05272000345722
2019-04-26 03:00:00+00:00,9.06912,0.0,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,17.5,249.239,16.08,5.62,9.800000000000011,3.935,3.66,13.800000000000017,1.24,10.18,12.918333333333337,9.800000000000011,8.78,199.1164205252,9.363679995366336
2019-04-27 03:00:00+00:00,7.95294,0.0,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,18.600000000000023,246.804,16.71,6.76,9.700000000000044,5.819999999999999,5.05,14.333333333333355,4.01,9.6,13.120416666666667,9.700000000000044,9.42,185.5468664041,9.069120004389283
2019-04-28 03:00:00+00:00,7.56171,0.0,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,19.600000000000023,229.454,16.75,6.95,9.700000000000044,4.98125,1.49,15.141666666666689,1.49,9.78,13.64125,9.700000000000044,9.78,174.9650341262,7.952940016632378
2019-04-29 03:00:00+00:00,8.29485,0.0,1.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,19.30000000000001,252.615,16.94,6.89,7.600000000000023,4.73375,6.25,14.50000000000002,1.3,9.47,13.11875,7.600000000000023,9.47,199.3678994843,7.561710005829781
2019-04-30 03:00:00+00:00,8.46096,0.0,1.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,16.100000000000023,250.833,15.29,7.0,8.200000000000045,6.580833333333334,6.45,12.354166666666693,6.05,7.67,11.476666666666668,8.200000000000045,7.67,206.4402430318,8.294849989075363
2019-05-01 03:00:00+00:00,9.14062,0.0,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,12.900000000000034,225.017,13.81,6.47,6.0,3.610833333333334,3.12,8.979166666666686,2.06,5.78,10.202083333333334,5.400000000000034,5.78,195.2276670815,8.460959997524768
2019-05-02 03:00:00+00:00,11.8887,0.0,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,6.900000000000034,231.624,6.5,4.28,1.8000000000000114,0.3708333333333335,-3.55,4.908333333333355,-3.99,2.01,4.629166666666667,1.8000000000000114,2.01,225.0525272764,9.140619989872278
2019-05-03 03:00:00+00:00,13.0622,0.0,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,6.0,225.923,4.65,-2.45,0.2000000000000454,-3.980833333333333,-2.45,3.633333333333359,-5.31,0.73,2.9841666666666677,0.2000000000000454,0.73,229.8852255848,11.888699959050417
2019-05-04 03:00:00+00:00,12.4496,0.0,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,4.900000000000034,203.501,3.37,-1.11,1.5,-4.412083333333333,-1.11,2.725000000000025,-6.63,2.83,2.4175000000000004,0.6000000000000227,0.68,231.4070349342,13.062199982513487
2019-05-05 03:00:00+00:00,13.0393,0.0,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,5.300000000000011,194.556,4.97,-0.21,1.5,-0.9141666666666666,-0.75,3.075000000000017,-1.74,2.75,3.722083333333334,1.5,2.55,229.3580242031,12.449600009128453
2019-05-06 03:00:00+00:00,14.8332,0.0,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,4.100000000000023,210.905,3.85,-0.05,-0.5999999999999659,-2.460833333333333,-4.15,1.8708333333333609,-4.18,-1.05,1.9575000000000005,-0.5999999999999659,-1.21,265.3460575783,13.039299991212786
2019-05-07 03:00:00+00:00,14.1677,0.0,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,6.7000000000000455,213.772,5.16,-2.38,0.4000000000000341,-3.3608333333333333,-2.38,3.850000000000023,-4.32,1.92,2.942083333333334,0.0,-0.35,265.1754535436,14.833199973268806
2019-05-08 03:00:00+00:00,13.9263,0.0,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,5.800000000000011,226.009,6.26,0.38,0.2000000000000454,-0.8241666666666666,-2.55,3.1708333333333534,-2.55,1.52,4.187500000000001,0.2000000000000454,1.52,260.1265235621,14.167700009916722
2019-05-09 03:00:00+00:00,13.6612,0.0,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,8.0,273.866,6.81,-2.44,1.1000000000000227,-3.20375,-3.45,5.037500000000023,-3.75,1.35,4.472500000000001,1.1000000000000227,1.33,250.7975534205,13.92630000359714
2019-05-10 03:00:00+00:00,11.4183,0.0,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,10.5,292.369,8.79,4.27,5.800000000000011,1.5170833333333336,2.35,8.11666666666669,-3.25,6.71,7.119166666666668,2.700000000000045,2.08,229.3011898426,13.661200003950295
2019-05-11 03:00:00+00:00,10.6619,0.0,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,13.300000000000011,282.948,13.35,5.27,5.300000000000011,4.022083333333334,4.86,9.095833333333356,2.54,6.24,9.724166666666669,4.900000000000034,6.24,211.8280537479,11.418300033421817
2019-05-12 03:00:00+00:00,11.6949,0.0,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.300000000000011,291.564,6.0,4.41,3.300000000000012,0.8000000000000003,-1.45,5.2375000000000185,-1.45,3.54,4.708750000000001,3.1000000000000227,3.54,222.9105517842,10.661900011271236
2019-05-13 03:00:00+00:00,12.5375,0.0,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,7.300000000000011,318.256,6.41,0.32,1.900000000000034,-1.9016666666666664,0.32,5.35416666666669,-2.81,3.26,4.4366666666666665,1.900000000000034,2.96,247.9270602388,11.6948999846071
2019-05-14 03:00:00+00:00,12.4739,0.0,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,7.800000000000011,309.068,6.6,0.3,3.8000000000000114,-0.6954166666666666,-1.15,5.33750000000002,-1.98,3.21,4.899583333333333,2.5,2.86,248.52569649,12.53749998744428
2019-05-15 03:00:00+00:00,11.5551,0.0,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,12.400000000000034,304.477,10.97,6.09,7.700000000000045,4.204166666666667,5.95,9.016666666666692,-1.07,7.44,7.643750000000001,4.400000000000034,3.3,229.8909859622,12.473900000947715
2019-05-16 03:00:00+00:00,10.3523,0.0,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,14.0,302.187,13.06,7.56,5.800000000000011,6.72625,5.55,10.27083333333336,5.55,7.09,10.132083333333332,5.800000000000011,6.98,216.8075039769,11.555100013691186
2019-05-17 03:00:00+00:00,9.07118,0.0,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,15.700000000000044,267.289,15.64,7.26,6.0,6.577916666666667,6.25,11.12916666666669,5.62,8.61,12.192083333333334,6.0,7.71,198.5306076723,10.352300017923117
2019-05-18 03:00:00+00:00,7.69114,0.0,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,19.5,254.476,18.35,7.06,12.0,6.28,6.05,15.116666666666688,5.69,10.97,14.475833333333332,8.200000000000045,9.21,172.8109739008,9.071180019090177
2019-05-19 03:00:00+00:00,7.2474,0.0,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,20.700000000000045,271.306,18.83,7.47,13.200000000000044,5.895416666666667,7.25,16.887500000000024,1.65,11.55,15.125000000000002,13.0,11.54,155.838404335,7.691140020564199
2019-05-20 03:00:00+00:00,7.97301,0.0,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,15.800000000000011,284.802,14.24,10.05,10.400000000000034,8.872083333333334,7.75,14.079166666666694,7.33,9.56,11.966666666666669,10.400000000000034,9.4,184.6885252019,7.247400006612241
2019-05-21 03:00:00+00:00,7.78331,0.0,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,19.0,283.533,17.55,9.11,11.5,8.437916666666666,8.05,15.075000000000015,7.86,10.58,14.4075,11.100000000000025,10.21,181.8272747923,7.973009989187568
2019-05-22 03:00:00+00:00,7.66402,0.0,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,21.80000000000001,270.103,20.21,9.92,13.900000000000034,8.925,8.87,18.137500000000024,8.14,13.5,16.60375,13.100000000000025,11.25,158.9046744412,7.783310002826751
2019-05-23 03:00:00+00:00,7.50236,0.0,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,21.80000000000001,249.804,20.95,11.35,14.900000000000034,9.977083333333333,9.55,18.162500000000023,8.64,11.16,17.052916666666665,14.900000000000034,11.13,155.5465119567,7.664020001777559
2019-05-24 03:00:00+00:00,8.13946,0.0,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,16.200000000000045,225.342,18.97,10.68,8.700000000000045,7.255833333333334,6.95,13.308333333333364,4.13,9.45,14.453333333333337,8.700000000000045,9.26,168.9963252158,7.502360002408922
2019-05-25 03:00:00+00:00,7.83982,0.0,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,16.700000000000045,197.757,16.93,8.05,7.2000000000000455,6.557916666666666,4.49,11.666666666666693,4.49,6.89,12.65625,7.2000000000000455,6.89,165.0355584128,8.13945999050647
2019-05-26 03:00:00+00:00,8.52181,0.0,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,10.200000000000044,187.715,8.74,4.22,6.2000000000000455,2.2591666666666668,1.55,8.333333333333362,1.15,5.16,7.3425,6.2000000000000455,5.16,178.3891978595,7.839820004464983
2019-05-27 03:00:00+00:00,9.70519,0.0,1.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,8.600000000000023,203.559,7.95,1.93,4.400000000000034,0.7145833333333335,1.86,6.995833333333356,-0.39,4.45,6.142500000000001,4.400000000000034,4.28,207.5499246428,8.521809989837557
2019-05-28 03:00:00+00:00,10.5616,0.0,1.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,8.700000000000045,200.225,8.05,1.53,3.900000000000034,-0.7012499999999998,-1.38,6.375000000000019,-2.09,3.27,5.863333333333334,3.900000000000034,3.03,211.2841136855,9.705189982366264
2019-05-29 03:00:00+00:00,11.5737,0.0,1.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,8.800000000000011,198.417,8.5,0.15,2.800000000000012,-2.1975,0.15,5.3666666666666885,-3.55,4.05,5.9054166666666665,2.700000000000045,3.76,214.3755181107,10.561599987238496
2019-05-30 03:00:00+00:00,10.0517,0.0,1.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,9.400000000000034,194.821,8.2,1.99,3.7000000000000455,0.7875000000000001,1.99,5.925000000000026,-0.05,3.68,5.915416666666666,3.200000000000045,3.6,210.3993655799,11.573699984918536
2019-05-31 03:00:00+00:00,11.4276,0.0,1.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,7.800000000000011,208.901,8.08,2.85,4.100000000000023,1.6004166666666668,1.35,5.562500000000026,0.39,4.95,5.955416666666667,3.1000000000000227,3.95,207.1489761693,10.051700022679569
2019-06-01 03:00:00+00:00,10.4859,0.0,1.0,6.123233995736766e-17,-0.8229838658936564,-0.8660254037844387,6.0,199.788,7.15,5.05,5.800000000000011,3.60875,2.45,5.350000000000016,1.4,3.95,5.898333333333333,4.400000000000034,3.95,190.5762982748,11.427599979497492
2019-06-02 03:00:00+00:00,9.10335,0.0,1.0,6.123233995736766e-17,-0.8229838658936564,-0.8660254037844387,12.800000000000011,213.387,11.67,4.29,6.300000000000011,3.042083333333333,2.76,9.65000000000002,1.14,5.46,7.827916666666667,6.300000000000011,4.15,177.9088634183,10.485900014032424
2019-06-03 03:00:00+00:00,8.93185,0.0,1.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,13.5,237.635,14.64,8.75,12.100000000000025,5.857916666666667,8.75,11.74166666666669,3.22,10.81,11.377083333333331,7.300000000000011,6.13,190.7181783349,9.1033500206016
2019-06-04 03:00:00+00:00,8.91449,0.0,1.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,19.40000000000004,253.143,19.15,11.86,10.900000000000034,9.445,8.15,14.491666666666696,8.15,9.2,12.835416666666667,9.900000000000034,9.07,180.37373042,8.931850002555551
2019-06-05 03:00:00+00:00,9.12498,0.0,1.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,16.900000000000034,269.984,14.58,9.64,8.700000000000045,8.25625,6.9,13.55416666666669,6.74,7.95,12.01,8.200000000000045,7.78,175.9232429349,8.914490000258684
2019-06-06 03:00:00+00:00,8.12399,0.0,1.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,19.0,243.353,19.28,9.32,11.300000000000011,7.996666666666666,7.01,15.245833333333358,6.66,10.23,13.78125,10.200000000000044,8.48,163.3362581335,9.124979996863456
2019-06-07 03:00:00+00:00,7.38322,0.0,1.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,24.0,266.804,24.25,12.6,17.400000000000034,10.609166666666669,11.65,19.66666666666669,7.25,16.55,18.86875,12.800000000000011,11.14,145.2181726815,8.123990014915911
2019-06-08 03:00:00+00:00,7.51837,0.0,1.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,18.0,249.1,18.65,12.23,10.5,9.407083333333334,8.75,12.579166666666682,8.45,9.35,11.857500000000002,10.0,9.1,154.68204654,7.383220011038333
2019-06-09 03:00:00+00:00,6.32324,0.0,1.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,22.600000000000023,224.539,21.64,11.25,14.300000000000011,9.461666666666666,10.35,17.37083333333336,7.15,12.84,15.82541666666667,11.5,9.8,147.8448606615,7.518369997986109
2019-06-10 03:00:00+00:00,7.24871,0.0,1.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,18.80000000000001,222.555,16.35,11.15,9.800000000000011,9.367083333333332,6.92,15.075000000000022,6.92,9.27,13.276666666666667,9.800000000000011,9.27,160.4798980665,6.323240017808825
2019-06-11 03:00:00+00:00,8.21836,0.0,1.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,12.600000000000025,222.759,11.48,6.57,10.100000000000025,6.214166666666667,6.22,10.812500000000028,5.75,8.03,10.0375,9.400000000000034,7.75,183.7852334346,7.248709986209423
2019-06-12 03:00:00+00:00,7.5442,0.0,1.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,18.0,227.645,16.26,6.77,9.200000000000044,5.946249999999999,4.75,13.941666666666691,4.52,8.95,12.215416666666668,9.100000000000025,8.33,172.8358255005,8.218359985551091
2019-06-13 03:00:00+00:00,8.14429,0.0,1.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,18.5,205.854,18.04,6.81,10.900000000000034,5.016666666666667,5.43,14.891666666666689,3.25,10.65,14.76875,10.900000000000034,10.01,160.2986357469,7.544200010045767
2019-06-14 03:00:00+00:00,7.67969,0.0,1.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,19.100000000000023,190.583,16.15,11.52,12.400000000000034,8.97875,8.35,14.84166666666669,5.71,10.67,13.38,11.100000000000025,10.65,163.3024784919,8.144289991057963
2019-06-15 03:00:00+00:00,7.00164,0.0,1.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,21.100000000000023,191.767,16.69,9.85,13.300000000000011,9.007083333333334,8.79,17.47500000000002,8.34,12.17,14.036666666666669,13.300000000000011,10.88,140.5754548593,7.679690006923079
2019-06-16 03:00:00+00:00,6.57437,0.0,1.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,20.200000000000045,167.661,14.85,10.86,12.300000000000011,9.905833333333334,10.05,16.275000000000023,8.98,11.75,13.598333333333334,11.600000000000025,11.49,145.1115430923,7.001640010103732
2019-06-17 03:00:00+00:00,7.4209,0.0,1.0,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,24.600000000000023,187.383,18.88,10.47,12.200000000000044,10.217083333333331,10.13,18.387500000000024,9.85,10.91,14.357916666666666,12.200000000000044,10.88,158.5354256787,6.574370006366819
2019-06-18 03:00:00+00:00,7.48327,0.0,1.0,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,16.30000000000001,209.761,13.65,10.95,12.400000000000034,10.023333333333332,10.55,13.63333333333336,9.26,11.31,11.885833333333332,11.900000000000034,10.99,170.4123727996,7.42089998738572
2019-06-19 03:00:00+00:00,7.79053,0.0,1.0,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,17.80000000000001,197.932,15.4,10.41,10.200000000000044,9.190416666666666,7.75,13.991666666666688,7.75,9.77,12.470833333333331,10.200000000000044,9.71,166.1980418807,7.483269999070615
2019-06-20 03:00:00+00:00,7.4595,0.0,1.0,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,18.30000000000001,207.472,15.34,9.37,14.400000000000034,8.722916666666666,9.35,15.916666666666686,7.81,12.75,13.1,11.800000000000011,10.02,157.3561818565,7.790529995421469
2019-06-21 03:00:00+00:00,7.51811,0.0,1.2246467991473532e-16,-1.0,-0.970941817426052,-0.8660254037844387,18.80000000000001,197.902,17.08,11.22,12.300000000000011,10.230833333333337,9.75,15.387500000000024,9.5,10.65,13.36875,12.200000000000044,10.5,154.0466018597,7.459500004932731
2019-06-22 03:00:00+00:00,7.38831,0.0,1.2246467991473532e-16,-1.0,-0.970941817426052,-0.8660254037844387,12.700000000000044,180.751,11.64,9.85,10.0,8.672083333333333,7.34,11.645833333333362,7.24,9.93,10.7,9.700000000000044,9.79,150.6913558313,7.518109999126644
2019-06-23 03:00:00+00:00,7.39842,0.0,1.2246467991473532e-16,-1.0,-0.970941817426052,-0.8660254037844387,14.100000000000025,171.682,12.22,7.45,9.400000000000034,6.6225,5.46,12.191666666666697,5.46,9.33,10.767916666666666,9.400000000000034,9.33,155.0652806309,7.38831000193417
2019-06-24 03:00:00+00:00,7.52091,0.0,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,13.300000000000011,192.233,12.11,7.44,8.800000000000011,6.965,6.44,11.17083333333336,5.77,9.18,10.7975,8.800000000000011,9.18,178.0504998336,7.39841999984935
2019-06-25 03:00:00+00:00,7.67009,0.0,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,17.5,193.181,13.19,8.02,9.600000000000025,6.7250000000000005,6.25,13.287500000000025,6.05,9.55,11.423333333333334,9.400000000000034,9.41,170.0231848162,7.520909998174756
2019-06-26 03:00:00+00:00,7.92306,0.0,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,17.100000000000023,199.761,13.11,10.53,10.200000000000044,8.585833333333333,7.25,13.50000000000002,6.32,9.06,11.134166666666667,10.200000000000044,9.06,165.919412952,7.670089997777045
2019-06-27 03:00:00+00:00,7.62536,0.0,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,14.100000000000025,192.259,12.09,8.31,10.300000000000011,7.12625,8.29,12.037500000000028,5.62,10.09,10.792916666666668,10.200000000000044,9.18,168.1284936894,7.923059996230454
2019-06-28 03:00:00+00:00,8.2676,0.0,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,11.400000000000034,193.574,10.48,8.24,8.600000000000023,6.810833333333332,7.73,10.14166666666669,5.61,9.67,9.809583333333334,8.600000000000023,9.24,171.0108619514,7.625360004436075
2019-06-29 03:00:00+00:00,7.7104,0.0,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,13.800000000000011,189.785,12.44,10.96,11.5,9.650833333333331,9.35,12.22500000000002,7.63,11.6,11.377916666666666,9.0,9.45,154.0161761199,8.267599990429877
2019-06-30 03:00:00+00:00,7.01553,0.0,1.2246467991473532e-16,-1.0,-0.992708874098054,-0.8660254037844387,12.600000000000025,189.598,11.77,10.45,12.100000000000025,10.05125,9.62,11.562500000000028,9.34,10.16,11.184583333333334,10.800000000000011,10.16,158.3947592973,7.710400008302927
2019-07-01 03:00:00+00:00,8.23934,0.0,1.2246467991473532e-16,-1.0,-1.0,-1.0,16.5,192.03,13.17,12.55,11.300000000000011,9.955416666666666,8.73,14.11250000000002,7.59,9.85,11.056666666666668,11.300000000000011,8.81,171.3878273988,7.01553001035437
2019-07-02 03:00:00+00:00,9.52151,0.0,1.2246467991473532e-16,-1.0,-1.0,-1.0,11.400000000000034,196.504,10.44,8.46,6.400000000000034,5.365833333333334,3.81,9.500000000000025,3.65,7.86,9.011666666666668,6.400000000000034,7.33,183.0432185657,8.23933998176381
2019-07-03 03:00:00+00:00,10.1269,0.0,1.2246467991473532e-16,-1.0,-1.0,-1.0,10.600000000000025,201.493,7.87,5.25,6.600000000000023,4.7404166666666665,5.15,8.366666666666687,4.25,6.83,6.986250000000001,5.5,5.65,192.5672331154,9.521509980894177
2019-07-04 03:00:00+00:00,10.3445,0.0,1.2246467991473532e-16,-1.0,-1.0,-1.0,8.5,193.231,7.63,5.42,5.7000000000000455,4.8950000000000005,4.77,7.612500000000023,4.48,6.49,6.870833333333334,5.7000000000000455,6.39,195.8937431477,10.126899990978986
