datetime,grid1-loss,snow_depth,season_x,week_x,month_x,dew_point,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_max,grid1-temp_min,temperature_max,grid1-temp,temperature,grid1-load,temperature_min,grid1-temp_mean,temperature_mean,ewma,demand
2018-06-19 09:00:00+00:00,12.286,0.0,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,5.05,9.64,5.05,7.52875,18.90000000000004,9.800000000000011,18.81,15.5,13.63,317.559,6.9,13.500000000000028,12.037916666666668,11.54044406755098,258.1426754511
2018-06-20 09:00:00+00:00,13.771,0.0,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,5.54,5.54,3.79,4.63625,14.800000000000011,9.0,14.41,12.600000000000025,9.3,316.262,8.75,11.108333333333356,10.939166666666669,12.242426657613796,251.1455347423
2018-06-21 09:00:00+00:00,12.626,0.0,-1.0,-0.970941817426052,-0.8660254037844387,5.13,6.07,4.62,5.256666666666667,12.700000000000044,8.300000000000011,11.37,11.0,11.17,303.731,7.81,10.641666666666694,9.471666666666666,13.681663913046156,256.691685125
2018-06-22 09:00:00+00:00,15.424,0.0,-1.0,-0.970941817426052,-0.8660254037844387,5.45,6.9,5.35,6.041250000000001,11.700000000000044,7.5,11.77,7.700000000000045,6.86,280.229,6.8,9.533333333333358,9.144166666666669,12.687697322931658,261.9376420647
2018-06-23 09:00:00+00:00,12.066,0.0,-1.0,-0.970941817426052,-0.8660254037844387,8.05,8.05,4.75,5.964166666666666,11.100000000000025,7.5,9.64,11.100000000000025,9.63,258.654,6.94,8.416666666666686,7.892083333333333,15.264079264035171,235.3079140775
2018-06-24 09:00:00+00:00,9.865,0.0,-1.0,-0.970941817426052,-0.8660254037844387,9.22,9.22,7.58,8.211250000000001,12.400000000000034,9.200000000000044,10.93,12.400000000000034,10.93,235.114,8.58,10.870833333333351,9.415833333333332,12.25290885108014,205.4674548144
2018-06-25 09:00:00+00:00,12.649,0.0,-1.0,-0.992708874098054,-0.8660254037844387,10.65,10.65,9.3,9.9775,15.400000000000034,11.200000000000044,13.55,14.5,11.55,225.844,10.54,13.15416666666669,11.54375,10.004559173801198,257.8276477679
2018-06-26 09:00:00+00:00,11.761,0.0,-1.0,-0.992708874098054,-0.8660254037844387,8.25,11.13,7.52,8.850416666666666,17.200000000000045,10.300000000000011,16.05,17.200000000000045,16.05,231.926,8.29,13.445833333333354,11.288333333333334,12.494448046853414,260.0098232619
2018-06-27 09:00:00+00:00,12.04,0.0,-1.0,-0.992708874098054,-0.8660254037844387,8.35,8.35,5.34,6.712916666666668,18.90000000000004,9.100000000000025,17.55,16.200000000000045,15.31,251.893,7.52,13.708333333333355,12.27625,11.803865707959774,264.7656779801
2018-06-28 09:00:00+00:00,13.017,0.0,-1.0,-0.992708874098054,-0.8660254037844387,10.25,10.25,7.68,8.775833333333333,19.100000000000023,11.300000000000011,18.43,14.700000000000044,12.05,250.396,9.89,15.02083333333336,13.615,12.0261993447998,255.2686772042
2018-06-29 09:00:00+00:00,13.913,0.0,-1.0,-0.992708874098054,-0.8660254037844387,4.75,10.33,4.75,7.126666666666666,13.800000000000011,8.0,11.73,10.600000000000025,10.45,273.777,7.62,10.67916666666669,9.48625,12.959093551527785,266.0757169721
2018-06-30 09:00:00+00:00,10.53,0.0,-1.0,-0.992708874098054,-0.8660254037844387,5.35,5.35,4.11,4.725416666666667,13.200000000000044,7.100000000000023,12.58,13.200000000000044,12.58,227.557,5.4,9.970833333333356,8.915833333333333,13.85724980008253,233.1278733136
2018-07-01 09:00:00+00:00,8.521,0.0,-1.0,-0.992708874098054,-1.0,7.75,7.75,5.02,6.275833333333332,20.40000000000004,9.0,18.27,20.40000000000004,18.27,196.148,9.86,14.662500000000025,14.036666666666669,10.72445810627138,194.7320725069
2018-07-02 09:00:00+00:00,11.583,0.0,-1.0,-1.0,-1.0,9.75,9.75,5.98,7.890833333333334,22.100000000000023,10.100000000000025,20.35,21.5,20.05,243.784,10.36,17.212500000000027,15.78125,8.649779116789857,242.5312450648
2018-07-03 09:00:00+00:00,11.068,0.0,-1.0,-1.0,-1.0,8.4,10.07,5.52,8.801666666666666,21.30000000000001,11.400000000000034,21.85,13.200000000000044,14.15,230.825,10.66,15.025000000000022,14.255833333333332,11.411570557518536,249.2905016664
2018-07-04 09:00:00+00:00,12.052,0.0,-1.0,-1.0,-1.0,7.35,8.75,6.61,7.840416666666667,15.200000000000044,11.0,16.76,15.0,14.36,230.84,8.76,13.533333333333356,13.02625,11.088079670598823,248.7412843359
2018-07-05 09:00:00+00:00,11.443,0.0,-1.0,-1.0,-1.0,8.75,9.05,7.32,8.303333333333333,21.600000000000023,8.300000000000011,19.68,21.600000000000023,19.68,244.753,9.11,14.804166666666688,14.254583333333334,11.99566454786557,244.5229464269
2018-07-06 09:00:00+00:00,11.711,0.0,-1.0,-1.0,-1.0,6.21,10.55,6.21,8.492083333333333,22.700000000000045,10.0,21.99,13.800000000000011,13.66,255.005,9.9,15.38333333333336,14.172916666666666,11.47529997981474,244.4228674451
2018-07-07 09:00:00+00:00,9.4,0.0,-1.0,-1.0,-1.0,8.03,8.3,6.3,7.260416666666667,14.600000000000025,11.100000000000025,14.96,14.100000000000025,12.71,209.472,8.46,13.075000000000022,11.853333333333332,11.697224725425722,208.0919931068
2018-07-08 09:00:00+00:00,7.314,0.0,-1.0,-1.0,-1.0,8.55,8.55,6.14,7.565833333333333,18.30000000000001,7.900000000000034,17.22,18.30000000000001,17.22,173.719,9.2,13.379166666666686,12.724166666666669,9.534259222068329,181.6008258612
2018-07-09 09:00:00+00:00,11.458,0.0,-1.0,-0.992708874098054,-1.0,8.67,9.82,7.92,8.779166666666667,18.600000000000023,10.300000000000011,18.59,13.100000000000025,12.8,222.277,9.49,14.254166666666686,13.29125,7.443761042812075,239.1841596636
2018-07-10 09:00:00+00:00,10.281,0.0,-1.0,-0.992708874098054,-1.0,11.25,11.25,8.22,9.46,20.0,9.900000000000034,18.77,20.0,18.77,230.344,10.58,14.766666666666694,14.238333333333337,11.2233914335749,235.0663093782
2018-07-11 09:00:00+00:00,10.427,0.0,-1.0,-0.992708874098054,-1.0,11.95,13.58,10.01,11.64125,23.200000000000045,12.100000000000025,22.75,20.90000000000004,19.95,230.259,11.92,18.25000000000002,17.671666666666663,10.336077215282966,223.7873572292
2018-07-12 09:00:00+00:00,10.625,0.0,-1.0,-0.992708874098054,-1.0,10.7,13.7,10.7,11.994583333333331,24.5,13.5,23.47,18.100000000000023,17.69,221.271,12.47,18.883333333333358,18.154166666666665,10.421686100053998,221.2924531006
2018-07-13 09:00:00+00:00,10.458,0.0,-1.0,-0.992708874098054,-1.0,9.07,10.39,8.66,9.694166666666666,19.80000000000001,11.100000000000025,18.49,17.80000000000001,17.32,225.698,10.12,15.68750000000002,14.14875,10.613117502941568,231.6370283302
2018-07-14 09:00:00+00:00,8.553,0.0,-1.0,-0.992708874098054,-1.0,9.95,10.19,8.69,9.49625,20.40000000000004,10.600000000000025,20.06,16.200000000000045,17.35,194.248,10.4,15.44166666666669,15.729166666666666,10.467065702211723,193.1627721723
2018-07-15 09:00:00+00:00,7.466,0.0,-1.0,-0.992708874098054,-1.0,10.05,11.95,9.95,10.76625,21.700000000000045,12.300000000000011,19.52,21.700000000000045,18.95,169.28,12.49,16.687500000000025,16.12625,8.664865839385389,162.4923206487
2018-07-16 09:00:00+00:00,9.757,0.0,-1.0,-0.970941817426052,-1.0,10.65,13.47,10.29,12.142916666666666,26.700000000000045,14.700000000000044,23.77,26.700000000000045,23.77,226.111,13.62,19.95416666666669,18.99458333333333,7.53606663004219,211.2455906769
2018-07-17 09:00:00+00:00,9.505,0.0,-1.0,-0.970941817426052,-1.0,9.9,13.69,9.72,11.71625,28.40000000000004,13.200000000000044,25.97,26.30000000000001,23.95,214.219,12.59,20.791666666666696,18.942916666666665,9.627199557224047,211.0125414269
2018-07-18 09:00:00+00:00,10.242,0.0,-1.0,-0.970941817426052,-1.0,11.95,13.34,9.68,12.00875,28.5,18.100000000000023,26.65,26.40000000000004,24.55,207.984,17.15,23.987500000000026,21.9575,9.512141842636645,202.6418096514
2018-07-19 09:00:00+00:00,10.155,0.0,-1.0,-0.970941817426052,-1.0,11.21,14.46,10.41,12.301666666666664,26.30000000000001,13.900000000000034,25.71,15.900000000000034,15.51,208.575,13.13,18.46250000000002,17.862083333333334,10.199344099885714,218.0310842447
2018-07-20 09:00:00+00:00,9.455,0.0,-1.0,-0.970941817426052,-1.0,12.74,12.74,10.15,11.186666666666667,22.30000000000001,13.200000000000044,19.73,22.30000000000001,19.73,206.711,11.82,16.96250000000003,16.154166666666665,10.157591650824616,223.4910719836
2018-07-21 09:00:00+00:00,8.134,0.0,-1.0,-0.970941817426052,-1.0,13.28,15.35,11.19,13.199583333333331,23.100000000000023,13.700000000000044,24.03,18.600000000000023,18.73,174.52,12.25,18.204166666666683,17.16583333333333,9.496062333792326,182.9820195708
2018-07-22 09:00:00+00:00,7.355,0.0,-1.0,-0.970941817426052,-1.0,10.77,13.24,9.12,11.127916666666666,21.0,12.200000000000044,20.15,21.0,18.85,155.244,11.18,17.02083333333336,16.017500000000002,8.21360450160558,160.3670633399
2018-07-23 09:00:00+00:00,10.193,0.0,-1.0,-0.9350162426854148,-1.0,12.27,13.58,10.84,12.27625,22.200000000000045,14.5,21.08,15.900000000000034,13.86,198.775,13.85,17.762500000000028,16.6825,7.405180363799005,216.7436393081
2018-07-24 09:00:00+00:00,10.196,0.0,-1.0,-0.9350162426854148,-1.0,14.02,14.41,11.6,12.5875,20.0,14.300000000000011,19.35,18.90000000000004,19.35,200.714,13.34,17.175000000000022,15.578333333333331,10.030068401937127,215.6049662071
2018-07-25 09:00:00+00:00,10.182,0.0,-1.0,-0.9350162426854148,-1.0,13.46,13.86,12.54,13.223333333333334,21.80000000000001,14.0,19.52,16.80000000000001,14.49,204.737,13.39,17.68333333333336,16.17791666666667,10.18630227777635,216.5180353792
2018-07-26 09:00:00+00:00,9.725,0.0,-1.0,-0.9350162426854148,-1.0,10.62,13.46,10.04,12.13125,18.80000000000001,12.0,18.53,18.80000000000001,17.72,202.677,11.32,15.308333333333358,14.765833333333331,10.182251442734785,221.4767075843
2018-07-27 09:00:00+00:00,10.097,0.0,-1.0,-0.9350162426854148,-1.0,13.99,14.71,9.89,12.2825,26.600000000000023,17.200000000000045,24.54,26.600000000000023,24.54,199.639,16.22,21.325000000000028,19.659166666666668,9.751723647152028,210.3770515676
2018-07-28 09:00:00+00:00,8.365,0.0,-1.0,-0.9350162426854148,-1.0,13.85,15.11,12.1,13.641666666666667,30.5,20.600000000000023,27.48,27.600000000000023,24.96,171.354,18.16,25.50000000000003,23.089583333333334,10.076820635735425,164.3782445917
2018-07-29 09:00:00+00:00,7.52,0.0,-1.0,-0.9350162426854148,-1.0,14.93,15.75,13.15,14.81,29.0,22.600000000000023,26.79,26.600000000000023,24.73,154.756,20.55,25.41666666666669,23.357083333333332,8.465045809332718,148.2213286421
2018-07-30 09:00:00+00:00,9.219,0.0,-1.0,-0.8854560256532101,-1.0,8.75,15.52,7.5,12.427083333333334,26.600000000000023,16.100000000000023,25.12,23.90000000000004,23.3,203.183,14.44,20.787500000000023,18.886666666666667,7.5752323478742065,216.2105318243
2018-07-31 09:00:00+00:00,9.439,0.0,-1.0,-0.8854560256532101,-1.0,13.47,13.47,9.88,12.279583333333331,28.30000000000001,16.100000000000023,24.92,26.600000000000023,24.67,201.125,16.16,23.31250000000003,21.53125,9.122931485765028,213.1369997174
2018-08-01 09:00:00+00:00,8.806,0.0,-1.0,-0.8854560256532101,-0.8660254037844388,13.81,15.73,13.49,14.292500000000002,29.600000000000023,18.0,27.38,18.0,17.15,201.309,15.26,23.65833333333336,21.226666666666667,9.42052766145523,215.1100815584
2018-08-02 09:00:00+00:00,8.974,0.0,-1.0,-0.8854560256532101,-0.8660254037844388,13.95,13.99,8.92,11.824583333333331,21.80000000000001,14.100000000000025,21.41,20.5,20.35,200.997,13.15,18.737500000000026,17.565,8.84191551355567,223.5775821268
2018-08-03 09:00:00+00:00,9.224,0.0,-1.0,-0.8854560256532101,-0.8660254037844388,12.87,13.66,9.91,11.69375,20.100000000000023,13.200000000000044,21.28,18.40000000000004,15.85,202.152,13.56,16.75416666666669,16.82,8.966280441612422,224.1323939841
2018-08-04 09:00:00+00:00,7.678,0.0,-1.0,-0.8854560256532101,-0.8660254037844388,12.65,13.64,11.34,12.734166666666669,19.100000000000023,14.400000000000034,17.95,17.80000000000001,14.95,173.452,12.69,16.779166666666686,15.067916666666669,9.208937813424198,189.9511877128
2018-08-05 09:00:00+00:00,7.16,0.0,-1.0,-0.8854560256532101,-0.8660254037844388,9.5,12.78,9.38,11.207916666666664,19.90000000000004,12.600000000000025,19.09,14.200000000000044,13.31,159.238,11.27,15.537500000000016,14.616666666666664,7.767474276325851,169.0387133852
2018-08-06 09:00:00+00:00,10.471,0.0,-1.0,-0.8229838658936565,-0.8660254037844388,10.05,10.05,9.2,9.617916666666668,15.400000000000034,11.0,13.91,15.100000000000025,13.05,208.01,11.55,13.291666666666693,12.249166666666667,7.19550328483902,229.5338894578
2018-08-07 09:00:00+00:00,11.124,0.0,-1.0,-0.8229838658936565,-0.8660254037844388,8.91,10.0,7.56,8.463333333333333,17.0,9.800000000000011,16.84,16.900000000000034,16.78,211.122,10.29,14.22500000000002,13.43125,10.279566555984909,231.4664613487
2018-08-08 09:00:00+00:00,11.415,0.0,-1.0,-0.8229838658936565,-0.8660254037844388,13.17,13.5,9.73,11.872083333333334,22.700000000000045,15.200000000000044,20.89,22.700000000000045,20.85,200.473,14.36,19.0041666666667,17.904166666666665,11.074647850849274,226.6045182503
2018-08-09 09:00:00+00:00,10.494,0.0,-1.0,-0.8229838658936565,-0.8660254037844388,11.85,14.66,11.25,13.1675,24.5,15.200000000000044,24.35,15.400000000000034,13.95,204.353,13.35,18.800000000000026,18.02458333333333,11.395108426368347,230.1688173912
2018-08-10 09:00:00+00:00,11.669,0.0,-1.0,-0.8229838658936565,-0.8660254037844388,11.39,12.04,9.43,11.0475,18.80000000000001,13.100000000000025,18.32,14.400000000000034,12.7,208.807,12.19,15.666666666666687,14.582083333333337,10.54666446725233,236.4253667279
2018-08-11 09:00:00+00:00,9.696,0.0,-1.0,-0.8229838658936565,-0.8660254037844388,9.7,13.57,9.7,11.627916666666666,15.900000000000034,12.5,18.33,13.600000000000025,12.94,182.129,11.84,13.91250000000002,14.18125,11.60340611453526,202.7789988808
2018-08-12 09:00:00+00:00,8.538,0.0,-1.0,-0.8229838658936565,-0.8660254037844388,8.75,9.13,7.65,8.347083333333332,16.0,9.200000000000044,16.27,14.300000000000011,13.65,170.736,10.09,13.14583333333336,12.896666666666668,9.807476625804824,187.0948976004
2018-08-13 09:00:00+00:00,11.845,0.0,-1.0,-0.7485107481711013,-0.8660254037844388,8.67,9.36,8.67,8.955833333333333,14.5,10.400000000000034,14.82,12.800000000000011,12.89,222.734,10.91,12.575000000000024,12.5425,8.612193413612548,246.59952969
2018-08-14 09:00:00+00:00,12.075,0.0,-1.0,-0.7485107481711013,-0.8660254037844388,7.05,8.22,6.57,7.274166666666667,15.400000000000034,8.5,15.34,15.400000000000034,14.85,217.51,8.03,12.450000000000022,11.921666666666669,11.65606154196329,249.7201528376
2018-08-15 09:00:00+00:00,11.868,0.0,-1.0,-0.7485107481711013,-0.8660254037844388,9.95,10.31,5.45,8.165833333333333,18.30000000000001,10.200000000000044,17.86,17.700000000000045,17.79,219.593,10.4,14.954166666666689,14.666666666666666,12.050515520598408,248.0787838476
2018-08-16 09:00:00+00:00,12.32,0.0,-1.0,-0.7485107481711013,-0.8660254037844388,13.25,14.05,10.35,12.011250000000002,18.700000000000045,15.400000000000034,19.77,18.200000000000045,19.36,215.456,12.89,17.17083333333336,16.169583333333332,11.878666954582076,244.6991519405
2018-08-17 09:00:00+00:00,11.903,0.0,-1.0,-0.7485107481711013,-0.8660254037844388,11.35,15.12,11.25,13.012083333333331,19.100000000000023,13.300000000000011,18.73,17.30000000000001,13.54,222.942,12.42,16.295833333333352,14.503333333333332,12.29420668918672,249.0098536177
2018-08-18 09:00:00+00:00,10.448,0.0,-1.0,-0.7485107481711013,-0.8660254037844388,9.65,11.67,6.41,9.467916666666667,17.200000000000045,10.800000000000011,17.04,14.5,13.05,194.822,9.69,14.000000000000025,13.4075,11.925863721244513,212.0339030837
2018-08-19 09:00:00+00:00,8.834,0.0,-1.0,-0.7485107481711013,-0.8660254037844388,8.95,12.45,8.61,10.048333333333334,15.300000000000011,11.100000000000025,14.94,13.100000000000025,11.55,178.276,11.5,13.050000000000026,12.773333333333332,10.534372408994736,198.8765274003
2018-08-20 09:00:00+00:00,13.18,0.0,-1.0,-0.6631226582407952,-0.8660254037844388,8.03,8.85,7.05,7.724999999999999,13.200000000000044,9.800000000000011,12.47,13.0,12.47,229.337,9.14,11.770833333333355,10.82875,8.93337672807164,258.2564778129
2018-08-21 09:00:00+00:00,12.714,0.0,-1.0,-0.6631226582407952,-0.8660254037844388,6.85,8.86,6.35,7.573333333333334,13.200000000000044,8.900000000000034,12.69,12.700000000000044,11.55,225.369,8.75,11.041666666666694,10.802916666666668,12.931809942407485,265.1902225813
2018-08-22 09:00:00+00:00,13.287,0.0,-1.0,-0.6631226582407952,-0.8660254037844388,9.7,9.7,4.86,6.390416666666667,14.800000000000011,10.0,13.81,12.600000000000025,12.0,223.25,8.83,12.75833333333336,11.636666666666668,12.726729705153664,263.6361150972
2018-08-23 09:00:00+00:00,12.41,0.0,-1.0,-0.6631226582407952,-0.8660254037844388,8.05,11.73,7.05,8.9375,16.400000000000034,9.600000000000025,14.27,16.400000000000034,14.27,228.318,10.03,12.800000000000024,11.735416666666666,13.254255509179618,265.4719913325
2018-08-24 09:00:00+00:00,12.549,0.0,-1.0,-0.6631226582407952,-0.8660254037844388,9.05,10.86,8.34,9.781666666666666,17.0,11.600000000000025,16.59,14.200000000000044,10.55,222.388,10.55,14.491666666666696,13.366666666666667,12.459341749910145,267.9279246961
2018-08-25 09:00:00+00:00,10.443,0.0,-1.0,-0.6631226582407952,-0.8660254037844388,7.95,9.56,7.26,8.093333333333332,14.0,9.800000000000011,13.85,12.600000000000025,11.01,203.252,8.95,11.691666666666686,10.716666666666669,12.543760004636969,233.4909074569
2018-08-26 09:00:00+00:00,9.745,0.0,-1.0,-0.6631226582407952,-0.8660254037844388,6.95,8.65,6.21,7.218333333333334,14.300000000000011,8.200000000000045,12.65,12.900000000000034,9.65,190.956,7.25,11.25000000000002,9.68625,10.565777019093131,215.3412654565
2018-08-27 09:00:00+00:00,13.898,0.0,-1.0,-0.5680647467311559,-0.8660254037844388,4.62,7.14,3.27,5.021666666666667,14.0,5.800000000000011,14.22,14.0,14.22,240.819,6.16,10.329166666666692,9.339583333333334,9.792969570784845,266.8624421146
2018-08-28 09:00:00+00:00,12.397,0.0,-1.0,-0.5680647467311559,-0.8660254037844388,7.45,9.54,5.01,7.3825,15.100000000000025,11.100000000000025,14.95,14.800000000000011,12.07,240.883,7.95,13.016666666666689,10.924583333333333,13.658085208080328,269.8183750557
2018-08-29 09:00:00+00:00,12.496,0.0,-1.0,-0.5680647467311559,-0.8660254037844388,9.75,10.09,7.83,8.993333333333334,19.100000000000023,11.300000000000011,16.99,19.100000000000023,16.99,243.869,10.7,14.995833333333357,13.217916666666667,12.470702984790645,265.1993206516
2018-08-30 09:00:00+00:00,12.324,0.0,-1.0,-0.5680647467311559,-0.8660254037844388,8.64,9.95,7.61,8.984583333333333,20.200000000000045,11.700000000000044,19.44,14.600000000000025,13.04,251.977,9.64,15.800000000000024,13.958333333333334,12.494521538818091,261.4906595968
2018-08-31 09:00:00+00:00,12.733,0.0,-1.0,-0.5680647467311559,-0.8660254037844388,6.25,8.04,6.05,6.728333333333334,15.300000000000011,8.100000000000023,14.75,14.600000000000025,12.75,256.56,7.31,12.26250000000003,10.684583333333334,12.333965977161146,266.756577938
2018-09-01 09:00:00+00:00,10.365,0.0,-1.0,-0.5680647467311559,-0.5000000000000004,6.75,7.81,3.02,5.684166666666666,17.5,8.5,16.55,16.600000000000023,14.55,221.367,8.54,13.512500000000022,12.401666666666666,12.70967881731718,230.2938801835
2018-09-02 09:00:00+00:00,9.133,0.0,-1.0,-0.5680647467311559,-0.5000000000000004,8.65,8.99,6.62,7.827083333333333,18.0,12.100000000000025,17.26,17.900000000000034,15.55,209.929,11.05,15.333333333333355,13.621250000000002,10.502032633563855,206.8939566257
2018-09-03 09:00:00+00:00,12.558,0.0,-1.0,-0.4647231720437691,-0.5000000000000004,11.05,11.25,8.87,9.865833333333333,22.200000000000045,14.600000000000025,20.06,18.5,15.78,269.737,12.73,18.12916666666669,15.710833333333332,9.21301187447361,256.571718534
2018-09-04 09:00:00+00:00,13.517,0.0,-1.0,-0.4647231720437691,-0.5000000000000004,9.19,12.28,9.03,10.377083333333331,18.40000000000004,10.100000000000025,15.99,12.200000000000044,10.89,256.33,10.63,13.683333333333357,12.472083333333332,12.362505193335954,262.8752348914
2018-09-05 09:00:00+00:00,12.564,0.0,-1.0,-0.4647231720437691,-0.5000000000000004,10.25,10.25,7.35,8.385,16.5,9.900000000000034,15.67,16.5,15.67,275.589,9.4,12.191666666666682,11.13375,13.449526594847653,263.0644463813
2018-09-06 09:00:00+00:00,12.899,0.0,-1.0,-0.4647231720437691,-0.5000000000000004,11.05,12.9,9.0,10.878333333333336,18.5,10.900000000000034,18.82,18.5,16.7,251.342,10.65,14.479166666666686,14.209583333333336,12.615753801197236,258.4235263756
2018-09-07 09:00:00+00:00,12.511,0.0,-1.0,-0.4647231720437691,-0.5000000000000004,10.45,11.25,8.84,10.321666666666667,21.5,13.600000000000025,19.33,18.5,16.51,255.575,11.52,17.091666666666693,14.897916666666667,12.882445932004748,261.886524319
2018-09-08 09:00:00+00:00,10.065,0.0,-1.0,-0.4647231720437691,-0.5000000000000004,10.75,10.95,8.05,9.7475,21.200000000000045,13.200000000000044,20.27,20.200000000000045,17.35,221.196,11.65,17.091666666666693,15.4325,12.53270882165747,206.2934117272
2018-09-09 09:00:00+00:00,9.187,0.0,-1.0,-0.4647231720437691,-0.5000000000000004,8.15,11.48,7.95,9.85125,21.200000000000045,11.800000000000011,19.79,18.200000000000045,16.85,200.912,12.1,17.029166666666693,15.8375,10.209223010931366,178.5936469956
2018-09-10 09:00:00+00:00,12.647,0.0,-1.0,-0.3546048870425359,-0.5000000000000004,11.75,11.75,7.45,9.079583333333334,19.100000000000023,15.5,17.75,17.100000000000023,13.94,231.979,13.7,16.679166666666685,15.172916666666667,9.246742899642763,231.3601042128
2018-09-11 09:00:00+00:00,12.406,0.0,-1.0,-0.3546048870425359,-0.5000000000000004,7.65,11.95,6.7,9.20125,16.400000000000034,9.800000000000011,15.72,15.0,12.75,256.675,8.83,13.025000000000018,11.942916666666669,12.448275048072771,234.5469214946
2018-09-12 09:00:00+00:00,13.011,0.0,-1.0,-0.3546048870425359,-0.5000000000000004,5.55,9.38,5.55,7.537916666666667,16.30000000000001,10.400000000000034,16.63,12.400000000000034,12.36,298.547,9.41,13.004166666666691,11.79,12.408470726962118,222.828401571
2018-09-13 09:00:00+00:00,13.072,0.0,-1.0,-0.3546048870425359,-0.5000000000000004,6.65,8.79,5.86,7.26875,13.5,9.300000000000011,12.4,13.5,10.79,257.899,9.59,11.020833333333352,10.73,12.975785721407178,221.5523329677
2018-09-14 09:00:00+00:00,13.647,0.0,-1.0,-0.3546048870425359,-0.5000000000000004,4.65,7.76,4.05,5.7275,15.5,7.5,15.5,12.600000000000025,11.75,252.601,7.13,11.479166666666693,10.40625,13.06637684347867,226.3419055471
2018-09-15 09:00:00+00:00,11.758,0.0,-1.0,-0.3546048870425359,-0.5000000000000004,5.95,7.14,4.96,6.07125,15.100000000000025,8.5,13.39,10.800000000000011,9.77,216.756,8.39,11.25833333333336,10.357083333333334,13.613066004580826,190.9684972924
2018-09-16 09:00:00+00:00,10.894,0.0,-1.0,-0.3546048870425359,-0.5000000000000004,5.25,6.65,5.25,6.069166666666667,12.300000000000011,8.0,11.21,12.300000000000011,11.21,200.759,8.84,10.03333333333336,9.66875,11.866417655401245,183.6136663327
2018-09-17 09:00:00+00:00,13.496,0.0,-1.0,-0.2393156642875577,-0.5000000000000004,5.95,7.55,4.13,5.9070833333333335,14.800000000000011,9.900000000000034,14.36,13.700000000000044,11.25,234.812,9.34,12.166666666666687,10.96375,10.950832070669744,239.8199029546
2018-09-18 09:00:00+00:00,14.509,0.0,-1.0,-0.2393156642875577,-0.5000000000000004,8.05,8.05,5.61,6.607499999999999,14.100000000000025,9.300000000000011,11.83,13.0,10.45,238.237,8.8,11.937500000000016,10.132916666666668,13.347249961554454,236.1518981839
2018-09-19 09:00:00+00:00,13.37,0.0,-1.0,-0.2393156642875577,-0.5000000000000004,12.35,12.35,8.76,11.1325,16.900000000000034,14.100000000000025,15.25,16.900000000000034,13.85,239.936,11.33,15.333333333333355,13.091666666666669,14.441102569385915,233.880309511
2018-09-20 09:00:00+00:00,13.762,0.0,-1.0,-0.2393156642875577,-0.5000000000000004,2.75,12.51,2.5,7.347083333333334,19.30000000000001,14.300000000000011,15.4,15.0,13.15,253.581,11.13,16.616666666666685,13.244583333333331,13.432599621242751,228.2953568821
2018-09-21 09:00:00+00:00,15.211,0.0,-1.0,-0.2393156642875577,-0.5000000000000004,3.85,5.89,1.42,3.695,15.700000000000044,9.200000000000044,12.98,12.400000000000034,11.35,275.16,8.48,12.425000000000024,10.825,13.742748492687078,234.9045574558
2018-09-22 09:00:00+00:00,13.411,0.0,-1.0,-0.2393156642875577,-0.5000000000000004,6.95,7.01,4.22,6.175833333333333,11.900000000000034,8.200000000000045,12.19,9.700000000000044,8.95,248.742,7.45,10.13333333333336,9.415416666666667,15.125189368157724,204.8722606143
2018-09-23 09:00:00+00:00,13.298,0.0,-1.8369701987210287e-16,-0.2393156642875577,-0.5000000000000004,2.45,7.52,2.45,5.0183333333333335,12.100000000000025,6.7000000000000455,9.75,7.100000000000023,7.05,228.279,6.5,8.495833333333353,8.102916666666667,13.51118424775748,191.8035478316
2018-09-24 09:00:00+00:00,18.761,0.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,0.45,2.76,0.25,1.2804166666666663,7.300000000000011,4.100000000000023,7.27,5.900000000000034,6.31,273.888,5.17,5.895833333333357,5.97375,13.310459360612112,256.116919327
2018-09-25 09:00:00+00:00,18.556,0.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,4.45,4.45,0.36,2.02625,8.100000000000023,4.400000000000034,8.35,7.800000000000011,8.35,283.351,5.17,6.641666666666694,6.383333333333333,18.442448080374284,266.7409123603
2018-09-26 09:00:00+00:00,17.587,0.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,4.35,7.05,3.49,5.741250000000001,12.200000000000044,8.300000000000011,9.8,9.0,8.05,266.481,8.03,9.637500000000022,8.929583333333333,18.54936356072413,260.6432560414
2018-09-27 09:00:00+00:00,21.242,0.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,4.15,4.85,3.57,4.116666666666666,9.400000000000034,6.400000000000034,8.68,7.700000000000045,7.65,261.252,6.86,7.704166666666687,7.743333333333333,17.64324446819663,258.4503649123
2018-09-28 09:00:00+00:00,23.028,0.0,-1.8369701987210287e-16,-0.1205366802553235,-0.5000000000000004,1.45,4.1,1.16,2.6045833333333333,8.300000000000011,4.5,7.68,5.400000000000034,6.57,281.42,5.51,6.008333333333357,6.264583333333333,21.031673986716964,275.903413873
