datetime,grid1-loss,snow_depth,season_x,dew_point,week_x,month_x,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_min,temperature_min,temperature,temperature_max,grid1-load,grid1-temp,grid1-temp_max,temperature_mean,grid1-temp_mean,ewma,demand
2019-02-15 14:00:00+00:00,22.611,0.0,1.0,2.95,0.7485107481711011,0.8660254037844387,4.45,1.81,3.025,4.600000000000023,3.29,5.05,5.87,523.991,5.7000000000000455,7.5,4.7629166666666665,5.400000000000024,27.787422997091824,399.9505809379
2019-02-16 14:00:00+00:00,22.724,0.0,1.0,-0.81,0.7485107481711011,0.8660254037844387,2.53,-2.5,-0.19125,3.200000000000045,3.12,3.12,4.84,461.772,3.8000000000000114,5.600000000000023,3.9333333333333336,4.300000000000023,22.993544241377062,366.3453202059
2019-02-17 14:00:00+00:00,22.68,0.0,1.0,-2.75,0.7485107481711011,0.8660254037844387,-1.05,-4.22,-2.786666666666666,-0.7999999999999545,-1.69,1.77,2.82,442.365,3.0,4.0,0.7070833333333334,1.1666666666666905,22.74391966216692,373.6562231326
2019-02-18 14:00:00+00:00,22.2514,0.0,1.0,1.83,0.6631226582407953,0.8660254037844387,2.1,-2.15,-0.2104166666666666,3.0,1.1,4.01,4.1,524.607,6.7000000000000455,6.7000000000000455,2.3908333333333336,4.450000000000027,22.68472374430885,402.5721241135
2019-02-19 14:00:00+00:00,25.5994,0.0,1.0,0.21,0.6631226582407953,0.8660254037844387,1.41,-2.75,-0.8791666666666665,1.6000000000000227,-0.02,3.27,3.87,514.432,4.5,6.600000000000023,2.12625,3.6375000000000193,22.28342317568144,406.20734952
2019-02-20 14:00:00+00:00,28.4162,0.0,1.0,-5.27,0.6631226582407953,0.8660254037844387,2.83,-6.76,-3.25,-3.7999999999999545,-1.04,0.7,4.09,483.504,2.0,4.5,1.2958333333333336,0.2541666666666913,25.3543450963734,423.388527915
2019-02-21 14:00:00+00:00,30.3707,0.0,1.0,-2.04,0.6631226582407953,0.8660254037844387,-1.28,-9.32,-4.3675,0.5,-1.86,-0.18,1.28,480.215,1.8000000000000114,2.200000000000045,-0.1783333333333332,1.4708333333333552,28.189925029432,404.3586286803
2019-02-22 14:00:00+00:00,26.7412,0.0,1.0,3.03,0.6631226582407953,0.8660254037844387,3.31,-2.33,-0.4145833333333333,1.900000000000034,0.04,4.36,4.47,427.517,5.600000000000023,6.300000000000011,1.6316666666666668,3.462500000000022,30.209537956790104,387.6312782866
2019-02-23 14:00:00+00:00,21.1931,0.0,1.0,4.4,0.6631226582407953,0.8660254037844387,4.56,1.04,2.1675,2.300000000000012,3.78,5.74,5.87,428.744,7.800000000000011,7.800000000000011,4.500416666666666,4.904166666666685,26.997514585045494,346.0374417073
2019-02-24 14:00:00+00:00,22.694,0.0,1.0,0.91,0.6631226582407953,0.8660254037844387,4.07,0.13,1.8416666666666668,2.800000000000012,3.51,5.51,5.68,428.268,6.7000000000000455,8.0,4.815833333333333,5.300000000000021,21.62205361822665,343.4507826218
2019-02-25 14:00:00+00:00,25.7862,0.0,1.0,2.95,0.5680647467311559,0.8660254037844387,2.95,-2.59,0.92,2.800000000000012,2.65,5.91,5.91,423.2,6.7000000000000455,6.900000000000034,4.4437500000000005,4.820833333333361,22.6147817993926,384.2107560046
2019-02-26 14:00:00+00:00,26.4584,0.0,1.0,0.09,0.5680647467311559,0.8660254037844387,5.45,0.09,2.645833333333333,2.700000000000045,2.87,3.71,7.21,458.463,6.2000000000000455,7.700000000000045,4.757916666666667,5.53750000000003,25.551828162473903,388.4002628194
2019-02-27 14:00:00+00:00,25.3036,0.0,1.0,2.24,0.5680647467311559,0.8660254037844387,4.19,0.12,2.0558333333333336,3.200000000000045,3.74,5.53,5.98,483.206,6.5,7.5,5.1241666666666665,5.525000000000023,26.39140318848845,393.0871904978
2019-02-28 14:00:00+00:00,36.7614,0.0,1.0,-0.55,0.5680647467311559,0.8660254037844387,2.29,-0.8,0.4383333333333334,2.1000000000000227,2.93,2.93,5.36,501.55,2.1000000000000227,6.2000000000000455,3.992083333333333,3.1583333333333528,25.383990038785782,390.603991541
2019-03-01 14:00:00+00:00,34.4052,0.0,1.0,-2.37,0.5680647467311559,0.5000000000000001,-0.59,-3.75,-2.5733333333333333,-0.1999999999999886,0.62,1.97,2.73,466.597,1.900000000000034,2.200000000000045,1.455416666666667,1.1666666666666927,35.92059493733536,394.7816263232
2019-03-02 14:00:00+00:00,35.5728,0.0,1.0,-3.22,0.5680647467311559,0.5000000000000001,0.57,-3.32,-1.3445833333333332,1.3000000000000114,-0.78,-0.78,3.32,408.758,1.3000000000000114,2.6000000000000227,1.430416666666667,1.858333333333351,34.51718961271428,360.6281156425
2019-03-03 14:00:00+00:00,25.0718,0.0,1.0,0.0,0.5680647467311559,0.5000000000000001,0.01,-5.48,-3.3166666666666664,-0.2999999999999545,-2.44,2.11,2.52,425.476,2.6000000000000227,3.200000000000045,-0.5891666666666665,1.2583333333333615,35.49478905015668,365.5142838393
2019-03-04 14:00:00+00:00,39.1401,0.0,1.0,-2.02,0.4647231720437686,0.5000000000000001,-0.11,-6.65,-3.4891666666666663,-3.2999999999999545,-4.24,0.74,1.74,457.084,-0.8999999999999773,2.300000000000012,-1.22375,-0.9499999999999744,25.84207214377837,421.1050718956
2019-03-05 14:00:00+00:00,38.3345,0.0,1.0,-8.38,0.4647231720437686,0.5000000000000001,-2.15,-10.85,-7.1866666666666665,-12.0,-7.81,-3.69,0.68,463.739,-2.7999999999999545,-1.0,-4.1375,-6.3041666666666485,38.15735883280263,454.4399186161
2019-03-06 14:00:00+00:00,47.4502,0.0,1.0,-8.37,0.4647231720437686,0.5000000000000001,-8.37,-15.78,-12.505,-13.399999999999975,-12.72,-3.61,-3.61,452.097,-1.7999999999999543,-1.7999999999999543,-8.744166666666667,-8.099999999999971,38.32140904250672,477.6964114791
2019-03-07 14:00:00+00:00,35.2633,0.0,1.0,-1.81,0.4647231720437686,0.5000000000000001,-1.81,-10.78,-7.851666666666667,-6.099999999999966,-7.52,-0.07,-0.07,498.85,0.2000000000000454,0.3000000000000113,-4.86625,-3.2416666666666365,46.77557074085986,442.2075259981
2019-03-08 14:00:00+00:00,35.0431,0.0,1.0,-4.24,0.4647231720437686,0.5000000000000001,-1.75,-4.24,-3.0279166666666666,-2.6999999999999886,-2.57,0.85,0.89,486.17,1.2000000000000457,1.2000000000000457,-0.963333333333333,-1.3541666666666454,36.11407144575777,416.3683491199
2019-03-09 14:00:00+00:00,29.4563,0.0,1.0,-6.29,0.4647231720437686,0.5000000000000001,-4.65,-7.19,-6.223333333333333,-4.899999999999977,-3.11,0.05,0.72,470.811,-0.2999999999999545,1.3000000000000114,-1.2733333333333332,-1.8249999999999769,35.12224615159621,386.3627016212
2019-03-10 14:00:00+00:00,38.6699,0.0,1.0,-7.36,0.4647231720437686,0.5000000000000001,-5.61,-7.94,-6.890000000000001,-6.7999999999999545,-5.09,-1.73,-0.33,450.163,-1.2999999999999543,-0.0999999999999659,-2.564583333333333,-3.624999999999972,29.87502062493025,394.4740278072
2019-03-11 14:00:00+00:00,39.3368,0.0,1.0,-5.65,0.3546048870425355,0.5000000000000001,-5.46,-10.12,-7.774999999999999,-7.899999999999977,-7.49,0.67,0.67,519.045,1.0,1.0,-4.26,-3.891666666666649,38.01994723137406,435.748809859
2019-03-12 14:00:00+00:00,39.9716,0.0,1.0,-6.82,0.3546048870425355,0.5000000000000001,-4.93,-10.57,-7.315833333333333,-6.5,-7.33,-0.17,0.47,520.297,-0.0999999999999659,1.1000000000000227,-3.1166666666666667,-3.104166666666643,39.2394829060024,440.5653216438
2019-03-13 14:00:00+00:00,35.9189,0.0,1.0,-2.0,0.3546048870425355,0.5000000000000001,-2.0,-6.9,-5.456666666666667,-1.6999999999999886,-1.16,2.66,2.66,537.623,0.5,0.5,-0.0337499999999998,-0.8083333333333109,39.91749561585678,431.1106757891
2019-03-14 14:00:00+00:00,30.0407,0.0,1.0,-1.39,0.3546048870425355,0.5000000000000001,-1.29,-4.95,-2.7070833333333333,-1.6999999999999886,-2.58,2.33,2.84,544.244,4.100000000000023,4.100000000000023,0.3900000000000001,0.3208333333333542,36.21440130028032,419.4138431049
2019-03-15 14:00:00+00:00,25.8866,0.0,1.0,-3.94,0.3546048870425355,0.5000000000000001,-1.31,-7.55,-4.733333333333333,-4.599999999999966,-4.33,1.61,2.07,498.562,2.5,4.2000000000000455,-1.3062499999999997,-0.5999999999999801,30.496944376035568,411.4795478878
2019-03-16 14:00:00+00:00,26.0394,0.0,1.0,-3.88,0.3546048870425355,0.5000000000000001,-3.75,-8.65,-6.157916666666666,-7.299999999999954,-6.02,0.87,1.55,463.639,2.900000000000034,2.900000000000034,-2.4991666666666665,-2.937499999999974,26.227310311504368,379.8602540036
2019-03-17 14:00:00+00:00,35.4186,0.0,1.0,-2.57,0.3546048870425355,0.5000000000000001,-2.53,-6.99,-4.7125,-4.699999999999989,-4.38,1.52,2.12,474.166,1.8000000000000114,3.6000000000000227,-1.5224999999999995,-0.6583333333333125,26.05328681095068,367.7577169887
2019-03-18 14:00:00+00:00,31.7976,0.0,1.0,-2.65,0.239315664287558,0.5000000000000001,-2.34,-3.95,-3.0554166666666664,-1.0,-1.66,2.6,2.75,497.835,2.900000000000034,2.900000000000034,0.4195833333333336,0.583333333333357,34.72649144720664,394.9573508072
2019-03-19 14:00:00+00:00,21.3234,0.0,1.0,-0.68,0.239315664287558,0.5000000000000001,-0.68,-3.99,-2.6933333333333334,-1.1999999999999886,-0.28,3.08,3.08,532.871,5.400000000000034,5.5,1.1270833333333337,1.5583333333333584,32.014048802073724,402.0740124843
2019-03-20 14:00:00+00:00,23.8781,0.0,1.0,1.14,0.239315664287558,0.5000000000000001,1.49,-3.01,-0.1116666666666666,2.1000000000000227,0.61,4.88,4.93,525.502,5.300000000000011,5.300000000000011,2.9029166666666666,3.787500000000023,22.113452539778045,397.1371660562
2019-03-21 14:00:00+00:00,25.5915,0.0,6.123233995736766e-17,-0.84,0.239315664287558,0.5000000000000001,2.39,-0.84,0.61375,3.1000000000000227,2.79,4.34,5.45,465.272,6.0,6.100000000000023,3.8233333333333337,4.704166666666687,23.747690308916443,373.7622661369
2019-03-22 14:00:00+00:00,23.8875,0.0,6.123233995736766e-17,0.84,0.239315664287558,0.5000000000000001,0.84,-5.6,-2.839583333333333,0.4000000000000341,-0.06,6.97,6.97,452.434,7.0,7.0,2.1837500000000003,3.4791666666666834,25.45524011939992,363.2750838788
2019-03-23 14:00:00+00:00,22.1357,0.0,6.123233995736766e-17,-3.4,0.239315664287558,0.5000000000000001,3.27,-3.4,0.1458333333333334,2.200000000000045,3.02,3.8,7.81,432.019,4.600000000000023,7.100000000000023,4.488333333333333,4.991666666666691,24.00335798822645,326.5550798568
2019-03-24 14:00:00+00:00,28.4145,0.0,6.123233995736766e-17,1.92,0.239315664287558,0.5000000000000001,1.92,-4.11,-1.7899999999999998,1.400000000000034,0.6,2.72,3.64,467.414,2.5,4.600000000000023,1.941666666666667,2.545833333333358,22.273722300082373,344.3352808429
2019-03-25 14:00:00+00:00,33.9781,0.0,6.123233995736766e-17,-1.67,0.120536680255323,0.5000000000000001,2.02,-5.94,-2.495833333333333,-3.0,-2.73,1.84,2.77,487.107,2.900000000000034,2.900000000000034,0.2295833333333335,0.6000000000000227,27.960688719894044,398.6558058562
2019-03-26 14:00:00+00:00,30.6902,0.0,6.123233995736766e-17,-1.43,0.120536680255323,0.5000000000000001,-1.43,-6.8,-4.109999999999999,-0.3999999999999772,-2.06,1.3,1.83,441.551,2.900000000000034,3.300000000000012,0.0475000000000002,1.554166666666691,33.5334056551802,401.3036182814
2019-03-27 14:00:00+00:00,24.6942,0.0,6.123233995736766e-17,4.2,0.120536680255323,0.5000000000000001,4.2,-1.32,2.557916666666667,2.6000000000000227,0.86,5.33,5.37,461.215,6.100000000000023,6.300000000000011,3.685000000000001,4.691666666666687,30.900316513092328,395.3346508358
2019-03-28 14:00:00+00:00,20.2553,0.0,6.123233995736766e-17,5.46,0.120536680255323,0.5000000000000001,5.46,0.77,2.755416666666666,4.2000000000000455,2.71,7.94,7.94,445.953,12.700000000000044,12.700000000000044,4.824166666666668,6.441666666666694,25.15283990147876,371.6333916444
2019-03-29 14:00:00+00:00,25.5256,0.0,6.123233995736766e-17,-0.28,0.120536680255323,0.5000000000000001,5.35,-0.28,2.3070833333333334,3.200000000000045,3.57,3.96,7.65,446.647,3.300000000000012,13.200000000000044,5.503333333333333,7.179166666666691,20.61723442600762,355.4873385169
2019-03-30 14:00:00+00:00,25.9793,0.0,6.123233995736766e-17,-2.54,0.120536680255323,0.5000000000000001,-0.54,-2.54,-1.288333333333333,2.5,2.18,2.18,4.06,438.941,3.7000000000000455,5.300000000000011,3.0629166666666667,3.4083333333333528,25.16286554302864,332.2706798663
2019-03-31 14:00:00+00:00,27.0303,0.0,6.123233995736766e-17,-5.12,0.120536680255323,0.5000000000000001,-3.08,-5.58,-4.5616666666666665,-0.5,-0.44,1.08,2.02,435.094,2.200000000000045,3.300000000000012,0.6550000000000002,1.09583333333336,25.918964455522342,363.8519737152
2019-04-01 14:00:00+00:00,27.8281,0.0,6.123233995736766e-17,2.01,-1.6081226496766366e-16,6.123233995736766e-17,2.01,-7.09,-3.4945833333333334,-1.7999999999999543,-1.92,5.72,5.72,493.59,7.300000000000011,7.300000000000011,1.3675000000000004,2.150000000000022,26.9481708901849,396.6041254815
2019-04-02 14:00:00+00:00,22.6844,0.0,6.123233995736766e-17,-0.42,-1.6081226496766366e-16,6.123233995736766e-17,2.24,-5.25,-2.8341666666666665,-0.7999999999999545,-2.18,5.4,5.44,487.061,5.400000000000034,7.600000000000023,1.1775000000000002,3.062500000000026,27.76307211994288,396.5384709092
2019-04-03 14:00:00+00:00,21.1695,0.0,6.123233995736766e-17,2.73,-1.6081226496766366e-16,6.123233995736766e-17,2.73,-4.2,-2.094583333333333,0.8000000000000114,-0.77,6.58,6.58,436.637,9.100000000000025,9.100000000000025,2.5537500000000004,3.858333333333351,23.05972032726419,387.5870863224
2019-04-04 14:00:00+00:00,20.0314,0.0,6.123233995736766e-17,-0.5,-1.6081226496766366e-16,6.123233995736766e-17,3.07,-1.67,-0.1633333333333332,-1.599999999999966,0.8,4.87,6.34,396.811,8.5,9.100000000000025,2.8716666666666666,3.1208333333333607,21.30918968562558,377.3195786316
2019-04-05 14:00:00+00:00,17.8378,0.0,6.123233995736766e-17,0.7,-1.6081226496766366e-16,6.123233995736766e-17,0.95,-2.83,-0.3074999999999999,4.400000000000034,0.46,6.99,7.2,467.378,8.900000000000034,9.400000000000034,4.189166666666667,6.775000000000023,20.12583028249463,341.077641678
2019-04-06 14:00:00+00:00,18.5693,0.0,6.123233995736766e-17,1.42,-1.6081226496766366e-16,6.123233995736766e-17,1.42,-2.51,-0.9395833333333332,1.5,1.75,4.93,6.65,438.001,5.100000000000023,9.100000000000025,3.442083333333333,4.3791666666666815,18.00688834713786,320.8936325148
2019-04-07 14:00:00+00:00,21.9056,0.0,6.123233995736766e-17,-3.18,-1.6081226496766366e-16,6.123233995736766e-17,1.83,-3.18,-0.1316666666666665,2.1000000000000227,2.59,3.77,4.96,432.765,4.800000000000011,5.5,3.57875,3.904166666666692,18.527737063739448,326.128989745
2019-04-08 14:00:00+00:00,21.7919,0.0,6.123233995736766e-17,-6.52,-0.1205366802553228,6.123233995736766e-17,-2.14,-10.44,-6.230833333333333,-1.7999999999999543,-0.65,4.04,4.04,455.402,4.5,5.2000000000000455,1.8175000000000008,2.3833333333333564,21.655971634011856,365.9947107211
2019-04-09 14:00:00+00:00,23.7787,0.0,6.123233995736766e-17,-10.43,-0.1205366802553228,6.123233995736766e-17,-4.53,-10.43,-6.139583333333333,-1.7999999999999543,-0.44,2.52,3.97,454.848,3.7000000000000455,4.7000000000000455,1.3195833333333336,1.7291666666666856,21.78185472091872,377.6561815337
2019-04-10 14:00:00+00:00,23.7235,0.0,6.123233995736766e-17,-7.43,-0.1205366802553228,6.123233995736766e-17,-7.05,-10.65,-7.985416666666666,-5.0,-2.96,1.78,2.35,403.229,3.400000000000034,3.8000000000000114,-0.7679166666666664,-0.5916666666666449,23.631130594860068,381.5038779265
2019-04-11 14:00:00+00:00,26.9797,0.0,6.123233995736766e-17,-9.06,-0.1205366802553228,6.123233995736766e-17,-6.96,-10.45,-8.814166666666667,-4.899999999999977,-3.88,3.56,3.56,393.832,5.600000000000023,5.600000000000023,-0.8091666666666665,0.0958333333333527,23.716673783511208,367.8204161558
2019-04-12 14:00:00+00:00,20.9944,0.0,6.123233995736766e-17,-6.57,-0.1205366802553228,6.123233995736766e-17,-6.15,-8.85,-7.1379166666666665,-4.599999999999966,-1.41,5.71,5.71,376.833,7.100000000000023,7.100000000000023,1.4808333333333337,1.4250000000000256,26.738558213619434,350.8352014304
2019-04-13 14:00:00+00:00,16.5036,0.0,6.123233995736766e-17,-7.45,-0.1205366802553228,6.123233995736766e-17,-5.22,-9.26,-6.85875,-3.899999999999977,-0.13,6.74,6.74,362.224,7.0,7.400000000000034,2.8070833333333334,2.03333333333336,21.41890059576147,303.1444465781
2019-04-14 14:00:00+00:00,14.8145,0.0,6.123233995736766e-17,-3.03,-0.1205366802553228,6.123233995736766e-17,-2.79,-10.11,-6.151666666666667,-3.599999999999966,0.25,8.01,8.01,394.91,8.700000000000045,8.700000000000045,3.628333333333333,2.1958333333333564,16.866846963898073,307.5255877589
2019-04-15 14:00:00+00:00,14.4868,0.0,6.123233995736766e-17,-3.32,-0.2393156642875575,6.123233995736766e-17,-1.55,-6.65,-3.947916666666666,-3.2999999999999545,1.55,9.36,9.36,414.083,11.0,11.0,5.055000000000001,3.3791666666666864,14.96617105021904,298.3804905247
2019-04-16 14:00:00+00:00,11.9311,0.0,6.123233995736766e-17,0.36,-0.2393156642875575,6.123233995736766e-17,0.75,-5.49,-2.4404166666666667,-0.2999999999999545,2.13,10.36,10.36,424.597,13.300000000000011,13.300000000000011,5.905833333333334,6.108333333333353,14.522226130137971,278.4258943245
2019-04-17 14:00:00+00:00,8.86932,0.0,6.123233995736766e-17,-0.29,-0.2393156642875575,6.123233995736766e-17,0.75,-1.31,-0.1629166666666665,3.300000000000012,4.3,10.95,10.95,426.632,13.400000000000034,13.600000000000025,7.164583333333333,8.295833333333356,12.122587515669178,238.2547760229
2019-04-18 14:00:00+00:00,7.27371,0.0,6.123233995736766e-17,-0.52,-0.2393156642875575,6.123233995736766e-17,1.88,-1.95,-0.0279166666666665,1.3000000000000114,3.33,12.11,12.11,425.356,13.600000000000025,13.900000000000034,7.144166666666667,7.812500000000021,9.109740605981676,220.1056415232
2019-04-19 14:00:00+00:00,6.86477,0.0,6.123233995736766e-17,0.0,-0.2393156642875575,6.123233995736766e-17,2.13,-0.8,0.3308333333333335,6.300000000000011,5.96,13.73,13.73,387.523,15.700000000000044,16.5,9.203333333333331,10.691666666666684,7.409394996319838,197.9233784456
2019-04-20 14:00:00+00:00,8.01938,0.0,6.123233995736766e-17,1.69,-0.2393156642875575,6.123233995736766e-17,2.29,0.24,1.26625,3.0,5.63,14.13,14.13,335.971,17.700000000000045,17.700000000000045,9.369583333333331,9.666666666666693,6.905018479726097,196.0596863823
2019-04-21 14:00:00+00:00,10.842,0.0,6.123233995736766e-17,5.54,-0.2393156642875575,6.123233995736766e-17,5.54,1.76,4.461666666666667,7.600000000000023,7.43,9.28,14.16,317.816,8.300000000000011,18.200000000000045,9.495416666666667,9.979166666666693,7.937027266725988,218.5618935112
2019-04-22 14:00:00+00:00,8.69724,0.0,6.123233995736766e-17,5.59,-0.3546048870425354,6.123233995736766e-17,5.99,4.54,5.337500000000001,6.400000000000034,6.8,15.55,15.55,343.628,19.100000000000023,19.100000000000023,9.43375,10.333333333333355,10.627318821298864,240.20060615
2019-04-23 14:00:00+00:00,10.7003,0.0,6.123233995736766e-17,2.09,-0.3546048870425354,6.123233995736766e-17,6.31,2.09,4.4504166666666665,3.8000000000000114,7.19,16.01,16.01,319.543,18.90000000000004,20.0,11.156666666666666,12.470833333333356,8.839875279015358,268.2413377256
2019-04-24 14:00:00+00:00,13.8004,0.0,6.123233995736766e-17,1.51,-0.3546048870425354,6.123233995736766e-17,4.3,-0.9,2.4325,8.600000000000023,8.12,15.42,16.11,279.085,17.600000000000023,19.30000000000001,11.912083333333332,13.816666666666686,10.562812247563995,264.5610634844
2019-04-25 14:00:00+00:00,14.6047,0.0,6.123233995736766e-17,4.24,-0.3546048870425354,6.123233995736766e-17,4.24,0.99,2.586666666666667,8.800000000000011,8.38,16.08,16.08,270.358,16.80000000000001,17.900000000000034,12.285416666666668,13.745833333333351,13.561138148458287,245.8421017315
2019-04-26 14:00:00+00:00,13.1984,0.0,6.123233995736766e-17,6.3,-0.3546048870425354,6.123233995736766e-17,6.3,2.84,4.869583333333334,9.800000000000011,10.1,16.71,16.71,259.696,18.200000000000045,18.200000000000045,13.246666666666668,14.00000000000002,14.527579452268032,233.4434908689
2019-04-27 14:00:00+00:00,11.0147,0.0,6.123233995736766e-17,6.84,-0.3546048870425354,6.123233995736766e-17,6.84,4.81,5.937916666666666,9.700000000000044,9.42,16.75,16.75,251.542,19.200000000000045,19.200000000000045,13.339999999999998,14.608333333333356,13.29662805159229,208.3894038438
2019-04-28 14:00:00+00:00,10.3629,0.0,6.123233995736766e-17,5.13,-0.3546048870425354,6.123233995736766e-17,6.95,1.3,3.716666666666667,9.700000000000044,9.78,16.94,16.94,301.502,19.30000000000001,19.600000000000023,13.456250000000002,15.28750000000002,11.183337384515104,221.8624910382
2019-04-29 14:00:00+00:00,13.7413,0.0,6.123233995736766e-17,6.12,-0.4647231720437685,6.123233995736766e-17,6.89,5.54,6.454166666666667,7.600000000000023,9.47,14.46,16.73,287.717,15.700000000000044,19.200000000000045,12.779166666666669,13.366666666666683,10.423531365912917,260.5216189875
2019-04-30 14:00:00+00:00,15.0357,0.0,6.123233995736766e-17,2.07,-0.4647231720437685,6.123233995736766e-17,7.0,2.07,5.661666666666666,8.200000000000045,7.67,13.81,13.81,312.677,11.100000000000025,15.600000000000025,10.621250000000002,10.98333333333336,13.496112679353196,272.4889407578
2019-05-01 14:00:00+00:00,16.1318,0.0,6.123233995736766e-17,1.98,-0.4647231720437685,-0.4999999999999998,4.28,1.98,2.9850000000000008,5.400000000000034,5.58,5.63,13.56,305.318,5.7000000000000455,10.200000000000044,7.742916666666667,6.995833333333356,14.921922539398064,279.9019703779
2019-05-02 14:00:00+00:00,19.1725,0.0,6.123233995736766e-17,-3.68,-0.4647231720437685,-0.4999999999999998,0.85,-4.22,-2.8954166666666663,1.8000000000000114,2.01,4.35,5.35,317.009,4.5,6.0,3.610833333333333,4.141666666666687,16.042388517285932,298.9565682329
2019-05-03 14:00:00+00:00,19.4117,0.0,6.123233995736766e-17,-5.99,-0.4647231720437685,-0.4999999999999998,-2.43,-6.63,-4.428333333333333,0.2000000000000454,0.68,3.27,4.15,297.266,4.400000000000034,4.900000000000034,2.270833333333333,2.6208333333333607,18.94118078144827,300.418233943
2019-05-04 14:00:00+00:00,18.3233,0.0,6.123233995736766e-17,-0.48,-0.4647231720437685,-0.4999999999999998,-0.48,-5.8,-2.568333333333333,1.3000000000000114,1.65,4.7,4.97,261.914,4.600000000000023,4.900000000000034,3.405416666666667,2.7916666666666905,19.376928031477465,280.7432749502
2019-05-05 14:00:00+00:00,18.2241,0.0,6.123233995736766e-17,-2.69,-0.4647231720437685,-0.4999999999999998,-0.05,-2.69,-1.0962499999999995,1.5,2.55,3.73,4.48,250.632,3.200000000000045,5.300000000000011,3.0725,3.079166666666687,18.401164451228503,296.6419129467
2019-05-06 14:00:00+00:00,20.0129,0.0,6.123233995736766e-17,-3.95,-0.5680647467311557,-0.4999999999999998,-2.78,-4.32,-3.6525,-0.5999999999999659,-1.21,5.16,5.16,305.753,6.100000000000023,6.7000000000000455,2.0975,2.8000000000000256,18.23718528808564,334.8521496917
2019-05-07 14:00:00+00:00,19.9169,0.0,6.123233995736766e-17,0.11,-0.5680647467311557,-0.4999999999999998,0.11,-3.65,-2.0079166666666666,0.0,0.46,6.12,6.26,324.353,5.0,6.600000000000023,3.7145833333333336,3.654166666666688,19.881672424944213,337.0845249324
2019-05-08 14:00:00+00:00,18.7288,0.0,6.123233995736766e-17,-3.58,-0.5680647467311557,-0.4999999999999998,0.38,-3.75,-1.9166666666666667,0.2000000000000454,1.52,6.79,6.81,336.447,7.5,8.0,4.242916666666667,3.9083333333333528,19.914296637411034,336.3126694115
2019-05-09 14:00:00+00:00,19.9015,0.0,6.123233995736766e-17,3.74,-0.5680647467311557,-0.4999999999999998,3.74,-3.51,-1.9370833333333333,1.1000000000000227,1.33,8.59,8.59,374.718,9.900000000000034,10.5,5.240416666666667,5.925000000000026,18.81640970887971,320.0519120889
2019-05-10 14:00:00+00:00,16.1,0.0,6.123233995736766e-17,3.65,-0.5680647467311557,-0.4999999999999998,4.27,2.28,3.272916666666667,5.800000000000011,6.45,13.35,13.35,379.641,13.0,13.0,8.964583333333334,9.137500000000024,19.8213104477792,291.1113681405
2019-05-11 14:00:00+00:00,16.5482,0.0,6.123233995736766e-17,1.32,-0.5680647467311557,-0.4999999999999998,5.27,1.32,3.5800000000000005,4.900000000000034,5.12,5.28,13.25,363.553,6.600000000000023,13.300000000000011,7.228750000000001,6.97083333333335,16.375009573787537,278.4713913675
2019-05-12 14:00:00+00:00,15.7483,0.0,6.123233995736766e-17,-2.0,-0.5680647467311557,-0.4999999999999998,1.08,-2.75,-1.2404166666666665,3.1000000000000227,3.54,6.1,6.41,362.602,6.800000000000011,7.300000000000011,4.664166666666667,5.487500000000023,16.535401007288925,292.2187578463
2019-05-13 14:00:00+00:00,19.6349,0.0,6.123233995736766e-17,-0.31,-0.663122658240795,-0.4999999999999998,0.32,-2.81,-1.2666666666666664,1.900000000000034,2.96,6.32,6.32,386.047,7.600000000000023,7.600000000000023,4.457083333333333,4.983333333333353,15.806467765248248,325.7807120757
2019-05-14 14:00:00+00:00,17.6147,0.0,6.123233995736766e-17,4.77,-0.663122658240795,-0.4999999999999998,4.77,-1.15,0.6987500000000001,2.900000000000034,2.86,9.2,10.97,385.578,11.100000000000025,12.400000000000034,6.080833333333334,7.095833333333357,19.351973989948387,315.330070818
2019-05-15 14:00:00+00:00,15.9767,0.0,6.123233995736766e-17,7.22,-0.663122658240795,-0.4999999999999998,7.22,5.33,6.265833333333333,7.100000000000023,7.04,13.05,13.05,369.271,13.0,14.0,8.939583333333333,10.158333333333358,17.743086756824603,304.6986437883
2019-05-16 14:00:00+00:00,14.9241,0.0,6.123233995736766e-17,6.54,-0.663122658240795,-0.4999999999999998,7.56,5.55,6.579583333333333,5.800000000000011,6.98,15.43,15.43,385.113,15.300000000000011,15.700000000000044,10.915833333333332,10.804166666666694,16.10723822731403,293.5080069214
2019-05-17 14:00:00+00:00,10.109,0.0,6.123233995736766e-17,5.69,-0.663122658240795,-0.4999999999999998,7.26,5.69,6.457916666666667,6.0,8.53,18.24,18.24,338.309,19.30000000000001,19.40000000000004,13.144166666666669,12.558333333333351,15.011535419374791,232.3030155332
2019-05-18 14:00:00+00:00,10.5112,0.0,6.123233995736766e-17,7.37,-0.663122658240795,-0.4999999999999998,7.37,1.65,5.49375,10.900000000000034,10.91,18.83,18.83,342.488,20.200000000000045,20.200000000000045,15.0525,15.845833333333356,10.471303601132004,225.4717149783
2019-05-19 14:00:00+00:00,11.2421,0.0,6.123233995736766e-17,9.76,-0.663122658240795,-0.4999999999999998,9.93,6.35,7.81375,13.200000000000044,11.55,12.41,18.75,331.354,15.700000000000044,20.700000000000045,13.9125,15.69583333333336,10.508251605394843,227.5510203502
