datetime,grid1-loss,season_y,snow_depth,season_x,week_x,month_x,grid1-temp_max,temperature_max,grid1-load,dew_point_max,grid1-temp,dew_point_mean,dew_point,dew_point_min,grid1-temp_mean,temperature,grid1-temp_min,temperature_mean,temperature_min,demand,ewma
2019-04-05 01:00:00+00:00,16.2491,1.0,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,9.200000000000044,4.87,299.62,0.95,4.7000000000000455,-0.8583333333333333,0.41,-2.83,4.354166666666693,3.41,-1.599999999999966,2.636666666666667,0.46,262.292936848,18.61900003734976
2019-04-06 01:00:00+00:00,16.6388,1.0,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,9.400000000000034,7.2,349.992,0.95,2.800000000000012,-0.1291666666666665,-2.34,-2.51,6.620833333333351,2.64,2.800000000000012,4.855,1.98,250.2738146584,16.24910003531426
2019-04-07 01:00:00+00:00,15.902,1.0,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,5.400000000000034,4.96,374.262,1.83,2.800000000000012,0.08125,0.75,-2.21,3.2916666666666856,3.42,1.5,3.3775,1.75,270.0316231171,16.63879999419302
2019-04-08 01:00:00+00:00,20.1983,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,5.5,3.95,381.365,0.45,-0.2999999999999545,-2.25875,-6.31,-6.31,3.7000000000000273,0.26,-0.2999999999999545,2.978333333333333,0.26,266.889299535,15.902000010979176
2019-04-09 01:00:00+00:00,21.026,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,4.7000000000000455,4.04,366.808,-4.82,-1.599999999999966,-7.21125,-4.82,-10.44,1.8833333333333544,-0.07,-1.7999999999999543,1.555416666666667,-0.65,282.8516460908,20.198299935980145
2019-04-10 01:00:00+00:00,24.185,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,4.300000000000011,2.52,352.731,-4.53,-4.5,-7.28375,-7.17,-10.65,0.8208333333333542,-2.48,-4.5,0.2820833333333336,-2.48,286.843167593,21.025999987666307
2019-04-11 01:00:00+00:00,27.5939,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,3.7000000000000455,1.78,329.125,-6.96,-4.599999999999966,-7.751249999999999,-9.32,-9.32,-0.7708333333333144,-3.22,-5.0,-0.8820833333333332,-3.22,291.4346733771,24.18499995292723
2019-04-12 01:00:00+00:00,25.1699,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,6.300000000000011,3.56,309.385,-6.15,-3.599999999999966,-8.607916666666666,-6.23,-10.45,1.1416666666666897,-1.09,-4.899999999999977,0.0195833333333335,-3.88,280.4357224828,27.59389994920344
2019-04-13 01:00:00+00:00,17.3977,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,7.400000000000034,5.71,309.885,-5.22,-2.8999999999999773,-6.344583333333333,-5.65,-7.47,1.8125000000000284,0.34,-4.599999999999966,2.255416666666667,-1.41,278.5096837568,25.169900036120413
2019-04-14 01:00:00+00:00,16.0195,1.0,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,7.2000000000000455,6.75,292.75,-2.79,-2.599999999999966,-6.600833333333334,-6.29,-9.26,1.6916666666666889,0.65,-3.899999999999977,3.204166666666667,-0.13,215.1898931298,17.397700115814803
2019-04-15 01:00:00+00:00,16.5621,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,8.800000000000011,8.01,322.063,-1.55,-2.099999999999966,-5.362916666666667,-4.7,-10.11,2.8208333333333564,2.11,-3.599999999999966,4.215,0.25,282.6894560596,16.019500020536782
2019-04-16 01:00:00+00:00,14.184,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,11.900000000000034,9.36,330.952,-1.46,0.0,-3.912083333333333,-5.49,-6.65,4.32500000000002,2.51,-3.2999999999999545,5.44625,1.55,265.4736319206,16.562099991914632
2019-04-17 01:00:00+00:00,11.1532,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,13.600000000000025,10.36,355.503,0.75,4.2000000000000455,-1.01875,-0.49,-5.28,7.53750000000002,4.68,0.3000000000000113,6.34875,2.13,248.9510824378,14.18400003543645
2019-04-18 01:00:00+00:00,9.71494,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,13.900000000000034,10.95,370.222,1.88,1.8000000000000114,0.2187500000000001,-0.76,-0.76,7.820833333333357,4.07,1.8000000000000114,7.332916666666667,4.07,228.590220594,11.15320004516244
2019-04-19 01:00:00+00:00,8.27527,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,13.800000000000011,12.11,348.624,2.13,6.400000000000034,0.0879166666666668,0.31,-1.95,8.87500000000002,6.18,1.3000000000000114,7.92625,3.33,211.1350943596,9.714940021431746
2019-04-20 01:00:00+00:00,8.1419,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,16.5,13.73,316.549,2.29,3.8000000000000114,0.5720833333333335,1.05,-0.8,10.458333333333355,6.36,3.8000000000000114,9.545,5.96,214.318427035,8.275270021452757
2019-04-21 01:00:00+00:00,8.03129,1.0,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,18.200000000000045,14.16,317.197,5.25,7.800000000000011,2.1708333333333334,5.25,0.24,10.929166666666694,7.78,3.0,9.886666666666668,5.63,209.9769566127,8.141900001987368
2019-04-22 01:00:00+00:00,8.99673,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,9.200000000000044,9.55,311.711,5.99,6.900000000000034,5.451666666666667,5.12,4.91,7.79166666666669,6.99,6.400000000000034,8.262500000000001,6.99,234.646851318,8.031290001648216
2019-04-23 01:00:00+00:00,8.91441,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,20.0,15.55,302.388,6.31,4.7000000000000455,5.20125,4.42,4.42,12.808333333333358,7.89,4.7000000000000455,11.1025,6.8,209.9330801983,8.996729985613824
2019-04-24 01:00:00+00:00,8.86504,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,19.30000000000001,16.11,271.982,4.37,9.100000000000025,3.5854166666666667,3.68,1.94,13.054166666666683,8.5,3.8000000000000114,11.270416666666668,7.19,216.2935552467,8.914410001226663
2019-04-25 01:00:00+00:00,8.97485,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,17.900000000000034,15.42,261.05,3.6,9.700000000000044,1.8200000000000005,1.04,-0.9,13.670833333333356,8.9,8.600000000000023,12.029583333333337,8.12,193.3671489675,8.865040000735672
2019-04-26 01:00:00+00:00,8.47441,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,17.5,16.08,242.855,5.62,11.100000000000025,3.73,3.0,0.99,13.70833333333335,10.16,8.800000000000011,12.77625,8.38,183.0436439829,8.974849998363702
2019-04-27 01:00:00+00:00,8.23131,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,18.600000000000023,16.71,243.078,6.76,10.200000000000044,5.68125,5.62,3.3,14.358333333333356,9.58,9.800000000000011,13.172916666666666,9.58,181.3473305541,8.474410007457136
2019-04-28 01:00:00+00:00,7.88098,1.0,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,19.600000000000023,16.75,220.395,6.95,11.0,5.2804166666666665,1.84,1.84,15.120833333333357,10.6,9.700000000000044,13.605833333333337,9.42,174.5724825375,8.231310003622474
2019-04-29 01:00:00+00:00,7.91864,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,19.30000000000001,16.94,249.676,6.89,8.5,4.344166666666667,6.24,1.3,14.68750000000002,9.79,8.5,13.155416666666667,9.78,181.2118910593,7.880980005220324
2019-04-30 01:00:00+00:00,8.50031,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,16.100000000000023,15.29,237.11,7.0,8.900000000000034,6.55875,6.7,6.05,12.30416666666669,8.13,7.600000000000023,11.62375,8.13,192.8947434843,7.918639999438822
2019-05-01 01:00:00+00:00,9.28016,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,12.900000000000034,13.81,220.964,6.54,5.600000000000023,3.8829166666666666,3.61,2.06,9.18750000000002,6.29,5.400000000000034,10.355416666666668,6.29,198.5954202961,8.500309991332443
2019-05-02 01:00:00+00:00,11.3602,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,6.900000000000034,6.5,223.365,4.28,2.1000000000000227,0.9325,-3.4,-3.99,5.2416666666666885,2.4,2.1000000000000227,4.947500000000001,2.4,218.0876524485,9.28015998837933
2019-05-03 01:00:00+00:00,12.0468,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,6.0,4.65,212.885,-2.65,0.5,-4.065416666666667,-2.65,-5.31,3.766666666666689,1.29,0.5,3.086250000000001,1.29,223.2335168024,11.360199969004988
2019-05-04 01:00:00+00:00,12.8796,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,4.900000000000034,3.37,208.811,-1.9,1.400000000000034,-4.513333333333333,-1.9,-6.63,2.629166666666693,2.46,0.2000000000000454,2.2612500000000004,0.68,237.118841757,12.04679998976886
2019-05-05 01:00:00+00:00,13.7592,1.0,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,5.300000000000011,4.97,201.159,-0.21,2.0,-0.9524999999999998,-0.89,-1.74,3.0583333333333518,2.9,1.400000000000034,3.7175000000000007,2.55,237.1891579383,12.879599987590312
2019-05-06 01:00:00+00:00,13.9846,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,4.100000000000023,3.85,202.307,-0.05,-0.0999999999999659,-2.1820833333333334,-4.04,-4.04,2.045833333333358,-0.96,-0.3999999999999772,2.282916666666667,-0.96,255.8273792485,13.759199986892938
2019-05-07 01:00:00+00:00,13.507,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,6.7000000000000455,5.16,214.277,-2.57,0.2000000000000454,-3.500833333333333,-2.73,-4.32,3.7833333333333576,2.25,-0.5999999999999659,2.6875,-1.21,256.0457472859,13.98459999664128
2019-05-08 01:00:00+00:00,13.3064,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,5.800000000000011,6.26,228.191,0.38,1.0,-0.8262499999999998,-2.19,-2.59,3.1666666666666856,1.82,0.3000000000000113,4.220416666666667,1.82,251.4544713024,13.507000007116794
2019-05-09 01:00:00+00:00,13.0529,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,8.0,6.81,264.332,-2.37,1.2000000000000457,-3.11875,-3.48,-3.75,4.975000000000023,1.77,0.2000000000000454,4.488333333333334,1.52,243.9463362117,13.306400002989172
2019-05-10 01:00:00+00:00,10.9119,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,10.5,8.79,275.532,4.27,7.300000000000011,1.034166666666667,2.32,-3.51,7.700000000000027,6.45,1.1000000000000227,6.680833333333333,1.33,224.3750230728,13.052900003777443
2019-05-11 01:00:00+00:00,10.6493,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,13.300000000000011,13.35,289.205,5.27,5.0,3.797916666666667,5.27,2.28,9.170833333333354,6.52,4.900000000000034,9.747083333333334,6.48,215.8995163217,10.911900031903384
2019-05-12 01:00:00+00:00,11.9712,1.0,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.300000000000011,6.41,301.78,5.15,3.1000000000000227,1.3341666666666667,-1.29,-1.29,5.404166666666685,3.8,3.1000000000000227,4.937083333333334,3.62,229.0639065026,10.649300003913046
2019-05-13 01:00:00+00:00,11.7604,1.0,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,7.300000000000011,6.41,305.684,-0.17,2.5,-2.0375,-0.17,-2.81,5.45416666666669,2.99,2.5,4.470416666666667,2.96,236.3079921454,11.971199980302154
2019-05-14 01:00:00+00:00,12.5915,1.0,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,7.800000000000011,6.6,298.883,0.32,3.200000000000045,-0.5833333333333331,-1.0,-1.98,5.20416666666669,2.95,1.900000000000034,4.902083333333334,2.86,239.1048474376,11.760400003141164
2019-05-15 01:00:00+00:00,10.8864,1.0,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,12.400000000000034,10.97,295.244,6.09,7.300000000000011,3.61375,6.03,-1.15,8.687500000000023,7.46,3.5,7.286666666666666,3.09,221.9251338084,12.591499987615643
2019-05-16 01:00:00+00:00,10.0343,1.0,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,14.0,13.06,292.608,7.56,6.100000000000023,6.7575,5.82,5.82,10.412500000000028,7.21,6.100000000000023,10.165416666666667,7.21,208.9765248994,10.886400025407973
2019-05-17 01:00:00+00:00,9.20473,1.0,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,15.700000000000044,15.64,257.614,7.26,6.5,6.521666666666667,6.4,5.55,11.11250000000002,8.83,5.800000000000011,12.064166666666669,6.98,197.1831378646,10.03430001269728
2019-05-18 01:00:00+00:00,8.02336,1.0,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,19.5,18.35,253.907,7.06,11.300000000000011,6.295833333333333,6.02,5.69,14.641666666666689,11.24,6.0,14.27833333333333,8.53,177.6165534752,9.204730012361557
2019-05-19 01:00:00+00:00,7.73,1.0,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,20.700000000000045,18.83,275.092,7.47,13.400000000000034,5.796666666666667,7.35,1.65,16.76666666666669,11.94,11.600000000000025,15.072083333333332,10.91,162.8395304333,8.023360017603785
2019-05-20 01:00:00+00:00,7.63067,1.0,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,15.800000000000011,14.24,271.59,10.05,11.900000000000034,8.83375,7.69,7.25,14.28333333333336,9.59,11.900000000000034,12.14125,9.56,174.6395012404,7.730000004371405
2019-05-21 01:00:00+00:00,7.66356,1.0,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,19.0,17.55,285.535,9.11,11.200000000000044,8.410416666666666,8.13,7.69,15.020833333333352,10.64,10.400000000000034,14.322083333333332,9.4,173.2650183115,7.630670001480133
2019-05-22 01:00:00+00:00,7.46911,1.0,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,21.80000000000001,20.21,257.685,9.92,13.700000000000044,8.865416666666667,8.67,8.05,17.937500000000025,13.55,11.400000000000034,16.361250000000002,10.43,151.0616110339,7.663559999509902
2019-05-23 01:00:00+00:00,7.43763,1.0,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,21.80000000000001,20.95,243.396,11.35,15.100000000000025,9.915416666666667,9.48,8.64,18.07083333333336,11.37,13.800000000000011,17.242083333333333,11.37,151.2025051297,7.46911000289753
2019-05-24 01:00:00+00:00,8.01317,1.0,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,16.200000000000045,18.97,227.652,10.68,8.800000000000011,7.454166666666667,7.63,4.13,13.829166666666694,9.44,8.800000000000011,14.6025,9.44,163.6262848413,7.437630000469089
2019-05-25 01:00:00+00:00,8.00889,1.0,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,16.700000000000045,16.93,204.241,8.05,7.600000000000023,6.760833333333333,5.35,5.35,11.78333333333336,7.69,7.600000000000023,12.85,7.69,171.5510616449,8.013169991423787
2019-05-26 01:00:00+00:00,8.69613,1.0,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,10.200000000000044,8.74,197.873,4.89,6.2000000000000455,2.5283333333333338,1.23,1.15,8.425000000000027,5.29,6.2000000000000455,7.49625,5.29,187.6725465469,8.008890000063776
2019-05-27 01:00:00+00:00,9.2533,1.0,0.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,8.600000000000023,7.95,195.326,1.79,4.5,0.6783333333333336,1.79,-0.39,7.145833333333357,4.28,4.5,6.210833333333333,4.28,198.7825444589,8.696129989759326
2019-05-28 01:00:00+00:00,10.0641,1.0,0.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,8.700000000000045,8.05,197.173,1.93,4.0,-0.4370833333333332,-1.14,-2.09,6.416666666666686,3.04,4.0,5.964583333333334,3.04,204.2588642459,9.25329999169752
2019-05-29 01:00:00+00:00,11.1884,1.0,0.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,8.800000000000011,8.5,193.323,-0.28,2.700000000000045,-2.3104166666666663,-0.28,-3.55,5.458333333333357,4.15,2.700000000000045,5.830000000000001,3.03,206.9667385259,10.064099987918135
2019-05-30 01:00:00+00:00,10.154,1.0,0.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,9.400000000000034,8.2,192.534,1.82,3.400000000000034,0.6329166666666669,1.82,-0.05,5.85416666666669,3.73,2.800000000000012,5.949999999999999,3.73,216.1609872708,11.188399983246624
2019-05-31 01:00:00+00:00,11.0017,1.0,0.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,7.800000000000011,8.08,204.255,2.85,3.400000000000034,1.6420833333333336,1.68,0.39,5.537500000000027,4.12,3.1000000000000227,5.867083333333333,3.6,204.4228509015,10.15400001541376
2019-06-01 01:00:00+00:00,10.8634,1.0,0.0,6.123233995736766e-17,-0.8229838658936564,-0.8660254037844387,6.0,7.15,203.205,5.05,4.900000000000034,3.5216666666666665,2.81,1.35,5.216666666666683,4.49,3.8000000000000114,5.958750000000001,4.45,197.1655843107,11.001699987368283
2019-06-02 01:00:00+00:00,9.33984,1.0,0.0,6.123233995736766e-17,-0.8229838658936564,-0.8660254037844387,12.800000000000011,11.67,217.034,4.29,6.300000000000011,3.0270833333333336,2.61,1.14,9.58750000000002,5.09,5.300000000000011,7.718333333333334,3.95,185.7285156129,10.863400002060832
2019-06-03 01:00:00+00:00,8.61878,1.0,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,13.5,14.64,228.868,8.06,12.800000000000011,5.364999999999999,8.06,2.56,11.245833333333357,10.91,6.300000000000011,10.917916666666668,5.12,183.6165838086,9.339840022702813
2019-06-04 01:00:00+00:00,8.58607,1.0,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,19.40000000000004,19.15,244.082,11.86,10.400000000000034,9.477083333333336,8.39,8.36,14.616666666666696,9.3,9.900000000000034,12.974166666666669,9.3,172.3874838527,8.618780010744631
2019-06-05 01:00:00+00:00,8.80201,1.0,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,16.900000000000034,14.58,263.144,9.64,8.400000000000034,8.370416666666666,6.84,6.84,13.729166666666693,7.85,8.200000000000045,12.115833333333333,7.85,167.1118824285,8.586070000487418
2019-06-06 01:00:00+00:00,7.75401,1.0,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,19.0,19.28,245.302,9.32,12.300000000000011,7.990000000000001,6.66,6.66,15.004166666666691,9.87,8.600000000000023,13.600833333333334,7.78,157.1749623062,8.80200999678224
2019-06-07 01:00:00+00:00,7.20869,1.0,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,24.0,24.25,259.438,12.6,18.200000000000045,10.225,11.23,6.79,19.16250000000002,16.46,11.300000000000011,18.3375,9.83,140.7018405282,7.754010015616417
2019-06-08 01:00:00+00:00,7.82283,1.0,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,18.0,18.65,255.689,12.23,10.200000000000044,9.63625,8.86,8.45,13.175000000000017,9.31,10.0,12.45125,9.1,156.8098424736,7.208690008125901
2019-06-09 01:00:00+00:00,7.05639,1.0,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,22.600000000000023,21.64,228.721,11.25,14.700000000000044,9.313333333333334,11.06,7.15,17.041666666666693,12.71,10.400000000000034,15.533333333333331,9.21,152.6405893066,7.8228299908486
2019-06-10 01:00:00+00:00,7.22834,1.0,0.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,18.80000000000001,16.35,216.123,11.15,10.200000000000044,9.642916666666666,8.25,8.25,15.450000000000022,10.07,10.200000000000044,13.55625,10.07,157.5953979011,7.056390011420846
2019-06-11 01:00:00+00:00,7.78336,1.0,0.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,12.600000000000025,11.48,216.302,7.54,9.600000000000025,6.299583333333334,6.29,5.75,10.80416666666669,7.78,9.400000000000034,10.165833333333332,7.78,175.3951055912,7.228339997437745
2019-06-12 01:00:00+00:00,7.09052,1.0,0.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,18.0,16.26,221.147,6.77,9.100000000000025,6.077083333333333,4.64,4.64,14.008333333333356,8.33,9.100000000000025,12.149166666666668,7.75,163.5034695451,7.783359991729557
2019-06-13 01:00:00+00:00,7.6127,1.0,0.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,18.5,18.04,197.791,6.81,11.5,4.95,5.55,3.25,14.737500000000024,10.77,9.200000000000044,14.606666666666667,8.42,152.9484262572,7.09052001032412
2019-06-14 01:00:00+00:00,7.4608,1.0,0.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,19.100000000000023,16.15,186.279,11.52,13.0,8.734166666666667,8.48,5.43,14.71666666666669,10.86,10.900000000000034,13.3775,10.61,157.6474327078,7.612699992218912
2019-06-15 01:00:00+00:00,7.01299,1.0,0.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,21.100000000000023,16.69,197.921,9.85,13.700000000000044,8.97625,8.71,8.34,17.404166666666686,12.26,12.400000000000034,13.911666666666669,10.65,144.9415988582,7.460800002263486
2019-06-16 01:00:00+00:00,6.93106,1.0,0.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,20.200000000000045,14.85,181.843,10.86,11.800000000000011,9.800416666666669,9.9,8.69,16.375000000000025,11.49,11.600000000000025,13.6425,11.49,150.3533493522,7.012990006672889
2019-06-17 01:00:00+00:00,7.12155,1.0,0.0,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,24.600000000000023,18.88,186.202,10.47,12.700000000000044,10.21,9.97,9.85,18.379166666666688,10.92,12.100000000000025,14.419166666666667,10.92,148.002543868,6.931060001220852
2019-06-18 01:00:00+00:00,7.23167,1.0,0.0,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,16.30000000000001,13.65,200.801,10.95,12.100000000000025,9.98,10.79,9.26,13.63333333333336,11.74,11.900000000000034,11.843750000000002,10.88,162.4630261878,7.121549997161478
2019-06-19 01:00:00+00:00,7.48876,1.0,0.0,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,17.80000000000001,15.4,188.543,10.67,10.300000000000011,9.416666666666666,8.49,8.37,14.162500000000025,9.79,10.300000000000011,12.609166666666669,9.79,158.0397026153,7.231669998359084
2019-06-20 01:00:00+00:00,7.08126,1.0,0.0,6.123233995736766e-17,-0.970941817426052,-0.8660254037844387,18.30000000000001,15.34,196.697,9.37,13.5,8.60875,9.03,7.75,15.58750000000002,12.2,10.200000000000044,12.861666666666666,9.71,151.6993900821,7.488759996169061
2019-06-21 01:00:00+00:00,7.2685,1.2246467991473532e-16,0.0,-1.0,-0.970941817426052,-0.8660254037844387,18.80000000000001,17.08,192.943,11.22,12.300000000000011,10.191666666666668,9.71,9.18,15.545833333333356,10.66,12.200000000000044,13.531666666666668,10.5,148.6552904594,7.081260006072223
2019-06-22 01:00:00+00:00,7.46531,1.2246467991473532e-16,0.0,-1.0,-0.970941817426052,-0.8660254037844387,12.700000000000044,11.64,181.899,9.85,9.800000000000011,8.867083333333333,7.46,7.24,11.841666666666695,9.79,9.700000000000044,10.762916666666667,9.79,155.7627026125,7.268499997209908
2019-06-23 01:00:00+00:00,7.08206,1.2246467991473532e-16,0.0,-1.0,-0.970941817426052,-0.8660254037844387,14.100000000000025,12.22,179.375,7.45,9.400000000000034,6.781666666666666,5.81,5.81,12.237500000000027,9.61,9.400000000000034,10.81375,9.61,161.7104343896,7.465309997067302
2019-06-24 01:00:00+00:00,7.26516,1.2246467991473532e-16,0.0,-1.0,-0.992708874098054,-0.8660254037844387,13.300000000000011,12.11,185.16,7.44,9.100000000000025,6.877916666666667,6.8,5.46,11.216666666666695,9.38,9.100000000000025,10.810416666666669,9.33,168.5323935848,7.08206000571087
2019-06-25 01:00:00+00:00,7.46574,1.2246467991473532e-16,0.0,-1.0,-0.992708874098054,-0.8660254037844387,17.5,13.19,187.528,8.02,10.0,6.742916666666667,6.67,6.05,13.216666666666692,9.88,8.800000000000011,11.389166666666666,9.18,161.5396096375,7.265159997271597
2019-06-26 01:00:00+00:00,7.48639,1.2246467991473532e-16,0.0,-1.0,-0.992708874098054,-0.8660254037844387,17.100000000000023,13.11,193.436,10.53,10.300000000000011,8.5,7.62,6.25,13.458333333333352,9.26,9.600000000000025,11.176666666666668,9.26,157.7363326158,7.465739997011125
2019-06-27 01:00:00+00:00,7.99815,1.2246467991473532e-16,0.0,-1.0,-0.992708874098054,-0.8660254037844387,14.100000000000025,12.09,184.167,8.29,10.200000000000044,7.046666666666667,8.29,5.62,12.029166666666695,10.06,10.200000000000044,10.709583333333333,9.06,161.26235251,7.486389999692292
2019-06-28 01:00:00+00:00,8.4533,1.2246467991473532e-16,0.0,-1.0,-0.992708874098054,-0.8660254037844387,11.400000000000034,10.48,187.962,8.31,8.600000000000023,6.865416666666667,7.26,5.61,10.283333333333356,9.43,8.600000000000023,9.847916666666668,9.24,166.3142681158,7.998149992374182
2019-06-29 01:00:00+00:00,7.91776,1.2246467991473532e-16,0.0,-1.0,-0.992708874098054,-0.8660254037844387,13.800000000000011,12.44,191.416,10.96,12.0,9.5025,9.79,7.56,11.970833333333356,11.94,8.600000000000023,11.208333333333334,9.45,160.1875820105,8.453299993217737
2019-06-30 01:00:00+00:00,7.22325,1.2246467991473532e-16,0.0,-1.0,-0.992708874098054,-0.8660254037844387,12.600000000000025,11.77,181.789,10.45,11.300000000000011,10.02,10.05,9.34,11.541666666666693,10.59,10.800000000000011,11.297083333333331,10.59,166.2773678212,7.917760007980168
2019-07-01 01:00:00+00:00,7.90547,1.2246467991473532e-16,0.0,-1.0,-1.0,-1.0,16.5,13.17,185.894,12.55,11.700000000000044,10.03375,9.22,7.59,14.15416666666669,10.54,11.700000000000044,11.08125,8.81,163.5317806036,7.223250010349006
2019-07-02 01:00:00+00:00,9.25102,1.2246467991473532e-16,0.0,-1.0,-1.0,-1.0,11.5,10.44,191.838,8.99,6.7000000000000455,5.793333333333334,3.69,3.69,9.912500000000025,7.86,6.7000000000000455,9.190833333333334,7.33,175.2415235659,7.90546998983413
2019-07-03 01:00:00+00:00,9.88339,1.2246467991473532e-16,0.0,-1.0,-1.0,-1.0,10.600000000000025,7.87,191.838,5.25,5.800000000000011,4.629166666666667,4.63,3.65,8.370833333333351,6.84,5.5,7.072083333333333,5.65,185.9125614241,9.251019979949744
2019-07-04 01:00:00+00:00,9.96761,1.2246467991473532e-16,0.0,-1.0,-1.0,-1.0,8.5,7.63,202.413,5.42,6.2000000000000455,4.925416666666666,4.57,4.48,7.658333333333357,6.47,6.2000000000000455,6.90125,6.39,191.2393541336,9.883389990576951
2019-07-05 01:00:00+00:00,9.56034,1.2246467991473532e-16,0.0,-1.0,-1.0,-1.0,11.300000000000011,10.45,212.1,7.19,7.600000000000023,5.809166666666667,5.38,4.63,8.287500000000025,8.14,5.7000000000000455,8.532083333333334,6.45,184.5044892916,9.967609998745024
