datetime,grid1-loss,snow_depth,season_x,week_x,month_x,dew_point,dew_point_max,dew_point_min,grid1-temp_min,dew_point_mean,grid1-temp_max,temperature_max,grid1-temp,grid1-load,temperature,temperature_min,grid1-temp_mean,temperature_mean,ewma,demand
2019-03-11 10:00:00+00:00,42.4232,0.0,1.0,0.3546048870425355,0.5000000000000001,-5.67,-5.46,-10.12,-7.899999999999977,-7.97375,-1.099999999999966,-0.84,-1.099999999999966,522.165,-0.84,-7.49,-4.199999999999979,-4.604583333333333,36.0490060976694,444.4883933123
2019-03-12 10:00:00+00:00,36.2868,0.0,1.0,0.3546048870425355,0.5000000000000001,-9.42,-4.93,-10.57,-6.5,-7.084166666666667,1.1000000000000227,0.67,-1.0,545.751,-2.19,-7.33,-3.0083333333333115,-2.967083333333333,41.71711774263022,450.547687832
2019-03-13 10:00:00+00:00,39.1204,0.0,1.0,0.3546048870425355,0.5000000000000001,-4.44,-4.44,-8.36,-1.6999999999999886,-6.21125,0.3000000000000113,0.73,-0.0999999999999659,563.035,0.73,-1.18,-0.8833333333333115,-0.4591666666666665,36.88832719994125,444.583588475
2019-03-14 10:00:00+00:00,28.4367,0.0,1.0,0.3546048870425355,0.5000000000000001,-3.38,-1.29,-4.95,-1.6999999999999886,-2.8441666666666663,2.400000000000034,2.84,2.400000000000034,541.791,0.73,-2.58,-0.2583333333333115,0.4058333333333335,38.87314881413587,429.2897615072
2019-03-15 10:00:00+00:00,25.8103,0.0,1.0,0.3546048870425355,0.5000000000000001,-5.84,-1.31,-7.55,-4.599999999999966,-4.304166666666666,4.2000000000000455,2.33,0.5,521.195,-0.57,-4.33,-0.3708333333333134,-1.1412499999999997,29.592766390593304,427.6785855018
2019-03-16 10:00:00+00:00,31.6517,0.0,1.0,0.3546048870425355,0.5000000000000001,-6.24,-3.75,-8.65,-7.299999999999954,-6.165833333333334,3.1000000000000227,1.61,0.1000000000000227,471.901,-1.44,-6.02,-2.8541666666666408,-2.3775,26.229291396938667,399.3362841522
2019-03-17 10:00:00+00:00,34.7051,0.0,1.0,0.3546048870425355,0.5000000000000001,-3.06,-3.06,-6.99,-4.699999999999989,-5.040833333333333,3.6000000000000227,1.76,1.6000000000000227,486.613,1.76,-4.38,-0.6374999999999791,-1.8045833333333328,31.051048911329644,368.2610574064
2019-03-18 10:00:00+00:00,34.7247,0.0,1.0,0.239315664287558,0.5000000000000001,-2.42,-2.42,-3.95,-1.0,-3.0812500000000003,2.0,2.44,1.8000000000000114,529.588,2.44,-1.66,0.4458333333333542,0.2900000000000002,34.300333423901726,408.0920349303
2019-03-19 10:00:00+00:00,20.5087,0.0,1.0,0.239315664287558,0.5000000000000001,-1.4,-1.4,-3.99,-1.1999999999999886,-2.954166666666667,3.6000000000000227,2.75,3.6000000000000227,520.467,1.6,-0.28,1.1583333333333623,1.131666666666667,34.67769206227564,410.5552071465
2019-03-20 10:00:00+00:00,21.121,0.0,1.0,0.239315664287558,0.5000000000000001,1.49,1.49,-3.01,2.1000000000000227,-0.4749999999999999,5.5,4.52,4.900000000000034,531.505,4.52,0.61,3.77500000000002,2.5375,22.078227700801207,407.7239288452
2019-03-21 10:00:00+00:00,25.1848,0.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,1.74,2.39,-0.4,3.1000000000000227,0.875,6.100000000000023,5.45,5.900000000000034,493.091,5.27,2.79,4.591666666666687,3.87375,21.22703403444496,383.3943719798
2019-03-22 10:00:00+00:00,23.3797,0.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,-3.35,0.69,-5.6,0.4000000000000341,-2.8091666666666666,6.0,4.89,5.900000000000034,470.938,3.4,-0.06,3.3125000000000213,1.9708333333333332,24.746390317157022,380.4186577862
2019-03-23 10:00:00+00:00,20.2044,0.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,-2.58,3.27,-2.82,2.200000000000045,0.5220833333333333,7.100000000000023,7.81,5.7000000000000455,465.28,3.26,3.02,5.329166666666687,4.855416666666667,23.53109103062284,339.1232954313
2019-03-24 10:00:00+00:00,28.0706,0.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,1.09,1.09,-4.11,1.400000000000034,-2.515,5.600000000000023,3.8,3.7000000000000455,456.161,2.08,0.6,2.850000000000025,2.1358333333333337,20.572904245158767,333.5547307942
2019-03-25 10:00:00+00:00,36.1509,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-1.83,2.02,-5.94,-3.0,-1.96375,4.2000000000000455,2.77,2.6000000000000227,501.35,1.39,-2.73,0.6458333333333547,0.3470833333333336,27.240065186536853,399.2574556722
2019-03-26 10:00:00+00:00,28.3442,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-3.64,-1.47,-6.8,-0.3999999999999772,-3.964166666666667,3.1000000000000227,1.84,2.200000000000045,451.368,0.3,-2.06,1.5125000000000242,0.1695833333333335,35.16382893555704,398.2999155346
2019-03-27 10:00:00+00:00,25.365,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,3.58,3.88,-3.29,2.6000000000000227,1.4833333333333334,5.600000000000023,4.4,5.600000000000023,459.299,4.36,0.67,4.166666666666688,2.9954166666666677,29.09962399039379,395.5678202305
2019-03-28 10:00:00+00:00,21.067,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,3.31,4.2,0.77,4.2000000000000455,2.63125,7.900000000000034,6.44,7.900000000000034,450.03,6.44,2.71,5.59583333333336,4.417083333333333,25.77869179820533,375.0181561233
2019-03-29 10:00:00+00:00,23.9639,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,0.61,5.46,0.61,3.5,3.123333333333333,13.200000000000044,7.94,3.5,446.306,3.9,3.9,8.50416666666669,6.150416666666668,21.588923561140973,356.0215868172
2019-03-30 10:00:00+00:00,25.4497,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-0.73,0.11,-2.03,2.5,-1.0291666666666666,4.800000000000011,4.06,4.800000000000011,412.072,2.56,2.56,3.220833333333355,3.31,23.70081909112829,338.9437677549
2019-03-31 10:00:00+00:00,26.673,0.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-4.66,-0.95,-5.58,-0.5,-4.019166666666666,5.300000000000011,2.35,1.7000000000000457,438.649,1.2,-0.44,1.4791666666666905,0.8416666666666669,25.25597295012856,346.2515401354
2019-04-01 10:00:00+00:00,29.3019,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,0.08,0.08,-7.09,-1.7999999999999543,-4.4975,6.2000000000000455,4.81,6.2000000000000455,490.871,4.81,-1.92,1.34583333333336,0.6316666666666668,26.516033068422747,391.0579665375
2019-04-02 10:00:00+00:00,22.334,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-3.82,2.24,-5.25,-0.7999999999999545,-2.3525,7.600000000000023,5.72,4.800000000000011,479.57,2.18,-2.18,3.3000000000000256,1.3625,28.993303926218708,382.4628752037
2019-04-03 10:00:00+00:00,21.7535,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-1.67,0.05,-4.2,0.8000000000000114,-2.57625,6.5,5.46,6.5,450.859,4.28,-0.77,3.341666666666685,2.2887500000000003,23.07166446719117,387.4359189118
2019-04-04 10:00:00+00:00,20.5957,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,0.83,3.07,-1.67,-1.599999999999966,0.0391666666666667,9.100000000000025,6.58,5.2000000000000455,426.975,4.55,0.8,3.3166666666666917,3.0850000000000004,21.89951572478657,380.7965907289
2019-04-05 10:00:00+00:00,18.4696,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,0.95,0.95,-2.83,4.400000000000034,-0.4566666666666666,9.200000000000044,7.15,9.100000000000025,431.471,7.15,0.46,6.533333333333355,3.7925,20.74012628577944,351.4731489673
2019-04-06 10:00:00+00:00,19.4074,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-0.57,0.85,-2.51,1.5,-0.9383333333333332,9.400000000000034,7.2,4.100000000000023,425.296,3.97,1.75,5.00833333333335,3.856666666666667,18.72111075568856,323.9495531609
2019-04-07 10:00:00+00:00,20.5267,0.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-1.9,1.83,-1.9,2.1000000000000227,0.4800000000000001,5.5,4.96,5.400000000000034,429.656,3.78,2.59,3.9916666666666902,3.703333333333333,19.33137836240049,316.8230145526
2019-04-08 10:00:00+00:00,22.1593,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-9.78,-2.14,-10.44,-1.7999999999999543,-5.484999999999999,5.2000000000000455,3.95,4.0,454.016,2.63,-0.65,2.412500000000025,1.852916666666667,20.39429182210466,367.6554584154
2019-04-09 10:00:00+00:00,23.7385,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-7.29,-4.53,-8.65,-1.7999999999999543,-5.829166666666667,4.7000000000000455,4.04,3.8000000000000114,464.625,1.92,-0.44,1.8375000000000172,1.5408333333333335,21.963786500156708,371.7885842314
2019-04-10 10:00:00+00:00,23.0065,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-7.88,-7.05,-10.65,-5.0,-8.253333333333332,4.300000000000011,2.52,1.1000000000000227,413.345,0.2,-2.96,-0.4124999999999777,-0.6020833333333331,23.54191142215712,384.3660529466
2019-04-11 10:00:00+00:00,27.8699,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-9.6,-6.96,-10.45,-4.899999999999977,-8.55375,3.900000000000034,1.78,3.900000000000034,401.109,0.86,-3.88,-0.2833333333333125,-1.0566666666666664,23.065808598290367,377.0902520692
2019-04-12 10:00:00+00:00,24.9193,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-7.4,-6.15,-9.4,-4.599999999999966,-7.510416666666667,6.300000000000011,3.91,4.0,386.929,3.91,-1.41,1.21666666666669,1.0766666666666669,27.33774114924876,367.5243104755
2019-04-13 10:00:00+00:00,18.2118,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-8.57,-5.22,-9.26,-3.899999999999977,-6.743333333333333,7.400000000000034,5.71,4.400000000000034,375.218,4.69,-0.13,1.954166666666694,2.6558333333333333,25.187195582114807,326.0004391495
2019-04-14 10:00:00+00:00,15.8654,0.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-8.06,-2.79,-10.11,-3.599999999999966,-6.747083333333333,7.2000000000000455,6.75,6.0,370.115,5.69,0.25,1.933333333333356,3.420833333333334,18.984478574598427,313.6591576181
2019-04-15 10:00:00+00:00,15.7507,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,-3.15,-1.55,-6.65,-3.2999999999999545,-4.1275,8.800000000000011,8.01,7.100000000000023,417.295,7.44,1.55,3.145833333333355,4.823333333333333,16.210906596537786,323.4367223449
2019-04-16 10:00:00+00:00,12.8547,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,0.36,0.36,-5.49,-0.2999999999999545,-3.044166666666667,11.900000000000034,9.36,9.900000000000034,429.248,8.45,2.13,5.65000000000002,5.713333333333334,15.801678008751985,307.1060973436
2019-04-17 10:00:00+00:00,8.0061,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,-0.2,0.75,-1.31,3.300000000000012,0.0008333333333334,13.600000000000025,10.36,10.600000000000025,425.878,9.8,4.3,8.27500000000002,7.039583333333334,13.181142671296504,272.5579570456
2019-04-18 10:00:00+00:00,8.17689,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,0.37,1.88,-1.95,1.3000000000000114,-0.0633333333333332,13.900000000000034,10.95,12.300000000000011,441.133,9.45,3.33,7.670833333333356,7.03,8.579349867720204,241.8067621257
2019-04-19 10:00:00+00:00,7.16623,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,-0.01,2.13,-0.8,6.300000000000011,0.3175000000000001,15.0,12.11,15.0,427.052,11.89,5.96,10.241666666666688,8.870833333333332,8.221471287650619,220.7914536946
2019-04-20 10:00:00+00:00,8.02961,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,1.37,2.29,-0.15,3.0,0.9770833333333334,16.5,13.73,13.5,369.037,11.22,5.63,9.587500000000023,9.386666666666668,7.283121196262748,219.849517772
2019-04-21 10:00:00+00:00,10.0407,0.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,5.1,5.27,1.55,7.600000000000023,3.827083333333334,18.200000000000045,14.16,9.200000000000044,334.506,9.55,7.43,11.287500000000028,10.17875,7.946919936327581,216.539488555
2019-04-22 10:00:00+00:00,9.28996,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,5.2,5.99,4.54,6.400000000000034,5.352916666666666,16.100000000000023,13.03,16.100000000000023,375.685,13.03,6.8,8.77500000000002,8.471666666666666,9.80876777822477,251.9635427494
2019-04-23 10:00:00+00:00,10.7522,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,3.37,6.31,3.37,3.8000000000000114,4.885,20.0,15.55,17.0,341.408,12.61,7.19,12.416666666666693,11.153333333333334,9.34742937931336,278.494340491
2019-04-24 10:00:00+00:00,13.5719,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,-0.63,4.3,-0.9,8.600000000000023,2.717916666666667,19.30000000000001,16.11,16.700000000000045,315.272,14.42,8.12,13.991666666666688,11.876666666666669,10.596590737693358,283.3962931677
2019-04-25 10:00:00+00:00,14.7806,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,4.1,4.1,0.2,8.800000000000011,2.0629166666666667,17.900000000000034,15.42,16.80000000000001,284.629,14.64,8.38,13.779166666666688,12.192916666666669,13.242319018860634,267.18686703
2019-04-26 10:00:00+00:00,14.2252,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,5.54,5.62,2.84,9.800000000000011,4.565416666666667,17.5,16.08,17.30000000000001,271.149,15.06,10.1,13.87500000000002,13.134583333333332,14.6102015269892,260.11853162
2019-04-27 10:00:00+00:00,11.3849,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,5.05,6.76,4.81,9.700000000000044,5.897500000000001,18.600000000000023,16.71,17.700000000000045,267.8,15.64,9.42,14.46666666666669,13.345416666666663,14.267847392193064,229.8173782047
2019-04-28 10:00:00+00:00,10.2948,0.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,2.99,6.95,1.3,9.700000000000044,4.027500000000001,19.600000000000023,16.75,18.40000000000004,282.004,15.52,9.78,15.19166666666669,13.40375,11.704249871332548,224.6886609326
2019-04-29 10:00:00+00:00,12.8319,0.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,6.61,6.89,3.58,7.600000000000023,6.12625,19.30000000000001,16.94,15.200000000000044,300.715,14.73,9.47,13.950000000000015,13.063333333333334,10.450927592296203,271.4999253457
2019-04-30 10:00:00+00:00,13.9751,0.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,3.99,7.0,3.99,8.200000000000045,6.293749999999999,16.100000000000023,15.29,12.0,315.781,12.58,7.67,11.595833333333362,10.864583333333334,12.568154905619991,273.2019454852
2019-05-01 10:00:00+00:00,15.4646,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,3.88,3.95,2.06,5.400000000000034,2.841666666666667,12.900000000000034,13.81,6.800000000000011,302.956,6.5,5.58,8.004166666666686,8.985833333333334,13.819249866876197,275.4468976878
2019-05-02 10:00:00+00:00,19.3037,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,-4.19,4.28,-4.22,1.8000000000000114,-1.67875,6.7000000000000455,6.44,5.900000000000034,319.838,4.53,2.01,4.3875000000000215,3.865,15.28234126203865,296.7309535583
2019-05-03 10:00:00+00:00,20.5855,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,-6.35,-2.43,-6.35,0.2000000000000454,-4.01,5.900000000000034,4.65,3.1000000000000227,312.195,2.9,0.68,2.758333333333359,2.505833333333334,18.858246018069007,307.7911389381
2019-05-04 10:00:00+00:00,20.2995,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,-1.11,-0.9,-6.63,1.3000000000000114,-3.50875,4.900000000000034,4.9,2.6000000000000227,268.432,4.9,1.65,2.812500000000026,3.1162500000000004,20.394168608250705,285.6926196329
2019-05-05 10:00:00+00:00,18.512,0.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,-1.78,-0.05,-1.78,1.5,-0.8174999999999999,5.300000000000011,4.97,2.800000000000012,249.348,2.67,2.55,3.100000000000018,3.3241666666666667,20.30998663182199,285.9370914429
2019-05-06 10:00:00+00:00,20.047,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-4.31,-2.1,-4.31,-0.5999999999999659,-3.3625000000000003,6.400000000000034,4.31,6.400000000000034,293.011,4.31,-1.21,2.4208333333333605,1.8279166666666669,18.711166589402524,340.2072690102
2019-05-07 10:00:00+00:00,20.8319,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-0.82,-0.82,-4.32,0.0,-2.669166666666667,6.7000000000000455,5.68,5.5,309.585,5.68,0.46,3.729166666666688,3.5187500000000007,19.899027050874658,336.3061944025
2019-05-08 10:00:00+00:00,18.662,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-3.67,0.38,-3.67,0.2000000000000454,-1.33375,7.600000000000023,6.26,7.600000000000023,328.105,6.16,1.52,3.5541666666666885,4.147916666666667,20.728563790300328,339.3430131622
2019-05-09 10:00:00+00:00,18.6734,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-0.6,-0.6,-3.75,1.1000000000000227,-2.9458333333333333,9.900000000000034,8.48,9.900000000000034,376.596,8.48,1.33,5.51666666666669,4.9679166666666665,18.89091742052597,329.9215186979
2019-05-10 10:00:00+00:00,17.5819,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,3.38,4.27,0.7,5.800000000000011,3.081666666666667,10.900000000000034,12.0,10.900000000000034,393.577,12.0,6.45,8.725000000000025,8.190833333333334,18.697494841427098,308.9483137388
2019-05-11 10:00:00+00:00,17.3236,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,1.5,5.27,1.5,4.900000000000034,3.9187500000000006,13.300000000000011,13.35,5.600000000000023,388.02,5.12,5.12,8.06250000000002,8.525416666666667,17.705476680599084,283.1491079457
2019-05-12 10:00:00+00:00,15.2098,0.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-2.6,1.56,-2.75,3.1000000000000227,-0.6479166666666665,7.300000000000011,5.79,6.7000000000000455,366.053,5.79,3.54,5.379166666666689,4.489583333333334,17.36590124668402,285.165907458
2019-05-13 10:00:00+00:00,20.05,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,-1.66,0.32,-2.81,1.900000000000034,-1.5254166666666664,7.300000000000011,6.41,5.800000000000011,387.363,6.14,2.96,4.895833333333353,4.483333333333333,15.44863566435276,329.8920624206
2019-05-14 10:00:00+00:00,16.9886,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,3.62,3.62,-1.15,2.900000000000034,-0.0699999999999998,11.700000000000044,10.62,11.700000000000044,396.253,10.62,2.86,6.350000000000023,5.390833333333333,19.54029763341422,318.7535469254
2019-05-15 10:00:00+00:00,17.0479,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,7.16,7.16,3.66,7.100000000000023,5.7508333333333335,13.200000000000044,11.96,13.200000000000044,368.385,11.96,7.04,9.829166666666694,8.515,17.271256670432866,308.3360686475
2019-05-16 10:00:00+00:00,15.9119,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,6.83,7.56,5.55,5.800000000000011,6.660833333333333,14.800000000000011,13.87,14.800000000000011,371.977,13.87,6.98,10.491666666666688,10.540416666666667,17.072641666863973,298.0002100013
2019-05-17 10:00:00+00:00,11.0592,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,6.13,7.26,6.13,6.0,6.583750000000001,18.5,16.06,18.5,358.576,16.06,8.53,11.912500000000025,12.7075,16.040477685103493,255.5521786161
2019-05-18 10:00:00+00:00,11.3654,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,2.69,7.06,1.65,10.900000000000034,5.447916666666668,19.5,18.35,19.100000000000023,352.774,16.82,10.91,15.754166666666686,14.936666666666666,11.610986131136924,241.1605891692
2019-05-19 10:00:00+00:00,11.1421,0.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,9.0,9.0,4.41,13.200000000000044,7.21625,20.700000000000045,18.83,14.700000000000044,323.752,13.67,11.55,16.404166666666693,14.884583333333332,11.39260406886092,222.8811898973
2019-05-20 10:00:00+00:00,12.4398,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,8.44,10.05,7.69,10.400000000000034,8.944166666666666,17.30000000000001,16.32,17.30000000000001,387.748,16.32,9.4,14.141666666666694,11.992916666666666,11.169848838697384,269.0550746735
2019-05-21 10:00:00+00:00,13.0512,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,8.78,9.11,8.05,11.100000000000025,8.529166666666667,20.90000000000004,18.05,20.90000000000004,349.937,18.05,10.43,15.858333333333348,14.759583333333332,12.299124959914684,256.0321208076
2019-05-22 10:00:00+00:00,13.3557,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,8.64,9.97,8.53,13.600000000000025,9.17125,21.80000000000001,20.25,21.40000000000004,350.943,20.25,13.33,18.558333333333355,17.349999999999998,12.967891137710645,243.5031661016
2019-05-23 10:00:00+00:00,12.4728,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,8.51,11.35,8.51,14.900000000000034,10.1475,21.80000000000001,20.95,15.600000000000025,336.843,17.08,11.13,17.275000000000023,16.079583333333336,13.31274163363886,244.5734585551
2019-05-24 10:00:00+00:00,12.9503,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,5.77,7.95,4.13,8.700000000000045,6.083333333333333,16.5,18.97,16.5,265.061,15.47,9.26,12.80833333333336,14.255416666666669,12.565842021285505,256.4734929525
2019-05-25 10:00:00+00:00,12.8984,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,2.84,8.05,2.84,7.2000000000000455,5.864166666666666,16.700000000000045,16.93,9.900000000000034,267.876,8.37,6.89,10.254166666666691,11.127083333333331,12.907712817740718,241.6560119242
2019-05-26 10:00:00+00:00,12.0801,0.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,0.58,2.69,0.58,6.2000000000000455,1.59875,10.200000000000044,8.74,8.200000000000045,263.1,7.34,5.16,7.804166666666696,6.790416666666666,12.89943159952044,244.2205883065
2019-05-27 10:00:00+00:00,16.044,0.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,-0.21,1.93,-0.39,4.400000000000034,0.4479166666666668,8.600000000000023,7.95,7.600000000000023,287.439,7.8,4.28,6.745833333333354,6.222916666666666,12.170859006423113,290.4313854463
2019-05-28 10:00:00+00:00,15.9007,0.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,-3.53,-0.05,-3.55,3.900000000000034,-1.7045833333333331,8.700000000000045,8.05,8.5,297.303,7.31,3.03,6.4875000000000185,5.632083333333334,15.614964395222389,285.668400278
2019-05-29 10:00:00+00:00,16.8617,0.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,0.65,0.65,-3.46,2.700000000000045,-1.257083333333333,8.800000000000011,8.5,8.200000000000045,301.656,7.57,4.01,4.95833333333336,5.958749999999999,15.869048493327364,296.4613561746
2019-05-30 10:00:00+00:00,13.3935,0.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,1.23,2.46,-0.01,3.300000000000012,1.3141666666666667,9.400000000000034,8.2,7.100000000000023,288.298,6.77,3.6,6.125000000000024,5.829583333333333,16.75174199945084,285.3472716058
2019-05-31 10:00:00+00:00,19.202,0.0,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,4.42,4.42,0.39,3.1000000000000227,1.8462500000000004,7.800000000000011,8.08,5.100000000000023,295.71,5.6,3.95,5.195833333333357,6.026250000000001,13.765499209327356,295.8200491449
2019-06-01 10:00:00+00:00,13.1861,0.0,6.123233995736766e-17,-0.8229838658936564,-0.8660254037844387,3.91,5.05,2.45,4.5,3.7925,12.400000000000034,10.53,12.400000000000034,290.957,10.53,3.95,6.779166666666683,6.44625,18.59978789141209,244.2043531829
2019-06-02 10:00:00+00:00,12.3756,0.0,6.123233995736766e-17,-0.8229838658936564,-0.8660254037844387,4.94,4.94,1.14,6.300000000000011,3.2458333333333336,12.800000000000011,11.67,11.400000000000034,277.67,11.6,4.15,9.670833333333356,8.149166666666668,13.785785077930566,239.8456944005
2019-06-03 10:00:00+00:00,14.42,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,9.5,9.92,5.36,11.100000000000025,7.460833333333333,17.80000000000001,18.44,17.80000000000001,338.798,18.44,10.48,13.266666666666692,13.042916666666668,12.531809032607296,266.6098201401
2019-06-04 10:00:00+00:00,12.9048,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,9.53,11.86,8.15,9.900000000000034,9.212083333333334,19.40000000000004,19.15,16.400000000000034,336.982,14.38,9.07,14.316666666666691,12.238333333333337,14.210841295224109,255.4334816066
2019-06-05 10:00:00+00:00,13.7115,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,7.44,9.64,6.74,8.200000000000045,7.889583333333333,16.900000000000034,14.73,16.400000000000034,349.329,14.73,7.78,13.412500000000028,11.890416666666669,13.049472816685542,260.4307572362
2019-06-06 10:00:00+00:00,12.1582,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,9.78,9.78,6.66,11.300000000000011,8.270416666666668,20.700000000000045,19.28,20.700000000000045,300.664,18.81,9.83,16.095833333333356,14.668333333333337,13.638165919613158,244.5246033536
2019-06-07 10:00:00+00:00,12.5816,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,9.22,12.6,9.22,14.800000000000011,11.3725,24.0,24.25,14.800000000000011,377.143,12.43,12.43,19.575000000000017,19.25916666666667,12.322138796554135,230.7829634059
2019-06-08 10:00:00+00:00,10.6459,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,10.09,10.09,8.45,10.0,8.890833333333333,17.80000000000001,14.79,17.80000000000001,294.317,14.79,9.1,11.945833333333352,10.491666666666667,12.55285896151952,215.9393126559
2019-06-09 10:00:00+00:00,9.02553,0.0,6.123233995736766e-17,-0.8854560256532096,-0.8660254037844387,10.07,11.25,7.15,14.300000000000011,9.525,22.600000000000023,21.64,18.80000000000001,281.498,16.35,12.71,18.070833333333358,16.6525,10.857137673169763,200.5828502833
2019-06-10 10:00:00+00:00,10.8128,0.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,5.83,11.15,5.75,9.600000000000025,8.349166666666667,18.700000000000045,15.94,10.600000000000025,315.845,11.32,9.25,13.054166666666694,12.04625,9.228420859660648,236.9256916679
2019-06-11 10:00:00+00:00,12.9207,0.0,6.123233995736766e-17,-0.9350162426854148,-0.8660254037844387,6.03,6.77,5.95,9.400000000000034,6.310416666666668,15.700000000000044,13.85,15.700000000000044,293.512,13.85,7.75,11.858333333333356,10.350416666666666,10.637295141333656,255.8714286371
