datetime,grid1-loss,season_y,season_x,week_x,month_x,grid1-temp_max,dew_point_max,temperature_max,dew_point,dew_point_min,grid1-temp,dew_point_mean,grid1-load,temperature,grid1-temp_min,grid1-temp_mean,temperature_min,temperature_mean,demand,ewma
2019-02-22 23:00:00+00:00,17.6724,0.0,1.0,0.6631226582407953,0.8660254037844387,6.300000000000011,3.31,4.47,1.84,-2.33,3.5,0.69625,365.218,3.85,2.200000000000045,3.945833333333357,0.86,2.83625,309.2233835684,20.25119999100864
2019-02-23 23:00:00+00:00,18.3636,0.0,1.0,0.6631226582407953,0.8660254037844387,8.0,4.56,5.87,0.75,0.75,3.400000000000034,2.5529166666666665,376.608,3.56,2.300000000000012,5.72083333333335,3.56,4.774583333333333,283.6699852165,17.672400038427114
2019-02-24 23:00:00+00:00,18.0684,0.0,1.0,0.6631226582407953,0.8660254037844387,6.900000000000034,2.93,5.68,2.14,0.13,3.8000000000000114,1.3725000000000005,367.16,5.03,2.800000000000012,4.987500000000026,3.51,5.033333333333334,294.7675240199,18.36359998970032
2019-02-25 23:00:00+00:00,18.2116,0.0,1.0,0.5680647467311559,0.8660254037844387,7.700000000000045,5.45,7.21,3.85,-2.59,5.400000000000034,2.0504166666666666,345.508,5.6,2.800000000000012,5.308333333333363,2.65,4.890416666666667,294.8934250501,18.06840000439882
2019-02-26 23:00:00+00:00,18.3687,0.0,1.0,0.5680647467311559,0.8660254037844387,6.300000000000011,4.19,5.49,4.16,0.09,4.100000000000023,1.9475,382.924,5.49,2.700000000000045,5.137500000000024,2.87,4.15625,307.1209739491,18.21159999786616
2019-02-27 23:00:00+00:00,24.932,0.0,1.0,0.5680647467311559,0.8660254037844387,7.5,2.6,5.98,1.49,0.84,3.5,1.8175,389.968,4.47,3.200000000000045,5.004166666666691,4.39,5.121666666666667,297.306385884,18.36869999765903
2019-02-28 23:00:00+00:00,34.0267,0.0,1.0,0.5680647467311559,0.8660254037844387,3.200000000000045,0.25,4.1,-3.75,-3.75,1.2000000000000457,-1.0570833333333334,397.0,0.62,1.2000000000000457,2.158333333333355,0.62,2.8545833333333337,310.8614602592,24.931999902199205
2019-03-01 23:00:00+00:00,30.5127,0.0,1.0,0.5680647467311559,0.5000000000000001,2.200000000000045,-1.82,1.97,-3.32,-3.4,1.6000000000000227,-2.7191666666666663,366.171,0.23,-0.1999999999999886,1.1958333333333542,0.12,1.1166666666666667,320.4500038831,34.02669986447841
2019-03-02 23:00:00+00:00,25.2491,0.0,1.0,0.5680647467311559,0.5000000000000001,2.6000000000000227,0.57,3.32,-5.48,-5.48,0.6000000000000227,-2.192916666666666,375.006,-2.44,0.6000000000000227,1.6875000000000238,-2.44,0.4800000000000001,312.8115558627,30.512700052362675
2019-03-03 23:00:00+00:00,26.2103,0.0,1.0,0.5680647467311559,0.5000000000000001,3.200000000000045,0.01,2.52,-3.04,-4.55,-0.8999999999999773,-1.9525,371.453,-1.12,-0.8999999999999773,1.1500000000000223,-1.97,0.2808333333333335,322.5661297769,25.249100078433752
2019-03-04 23:00:00+00:00,38.0309,0.0,1.0,0.4647231720437686,0.5000000000000001,-0.6999999999999886,-2.02,0.74,-3.36,-6.65,-8.699999999999989,-4.272916666666666,372.833,-1.22,-8.699999999999989,-2.995833333333311,-4.24,-1.75,347.1325605389,26.210299985677004
2019-03-05 23:00:00+00:00,42.0529,0.0,1.0,0.4647231720437686,0.5000000000000001,-2.6999999999999886,-8.26,-3.69,-12.48,-12.48,-11.099999999999966,-10.174166666666666,374.68,-9.56,-12.0,-7.224999999999976,-9.56,-6.59625,388.3505978836,38.03089982385933
2019-03-06 23:00:00+00:00,44.4942,0.0,1.0,0.4647231720437686,0.5000000000000001,-1.2999999999999543,-8.15,-3.59,-10.78,-15.78,-5.7999999999999545,-11.9775,370.772,-7.52,-13.399999999999975,-7.079166666666635,-12.72,-8.285,384.4868695405,42.052899940067526
2019-03-07 23:00:00+00:00,31.5358,0.0,1.0,0.4647231720437686,0.5000000000000001,0.3000000000000113,-1.75,-0.06,-2.9,-10.35,-2.6999999999999886,-5.103333333333333,411.428,-1.7,-6.099999999999966,-2.2583333333333093,-7.07,-2.9570833333333333,357.5200698505,44.4941999636218
2019-03-08 23:00:00+00:00,26.3333,0.0,1.0,0.4647231720437686,0.5000000000000001,1.3000000000000114,-2.55,0.89,-6.56,-6.57,-2.599999999999966,-4.3275,409.468,-1.39,-2.6999999999999886,-1.0583333333333087,-2.57,-0.7866666666666665,345.5989915258,31.53580019309521
2019-03-09 23:00:00+00:00,32.6596,0.0,1.0,0.4647231720437686,0.5000000000000001,0.4000000000000341,-5.6,0.05,-7.47,-7.94,-5.0,-6.811666666666667,407.289,-5.09,-5.699999999999989,-2.7958333333333107,-5.09,-2.402083333333333,343.895854696,26.333300077523297
2019-03-10 23:00:00+00:00,42.2716,0.0,1.0,0.4647231720437686,0.5000000000000001,-1.099999999999966,-5.61,-1.63,-10.12,-10.12,-6.5,-7.597916666666666,398.805,-7.49,-6.7999999999999545,-3.866666666666641,-7.49,-3.3470833333333334,353.5107963369,32.65959990573078
2019-03-11 23:00:00+00:00,29.6215,0.0,1.0,0.3546048870425355,0.5000000000000001,1.1000000000000227,-4.93,0.67,-4.93,-9.05,-5.899999999999977,-6.168749999999999,454.848,-2.59,-7.899999999999977,-3.1916666666666464,-6.68,-2.642916666666667,365.2538268758,42.27159985677004
2019-03-12 23:00:00+00:00,33.9835,0.0,1.0,0.3546048870425355,0.5000000000000001,0.3000000000000113,-5.46,-0.17,-5.46,-10.57,-1.6999999999999886,-7.7825,482.183,-0.67,-6.5,-2.583333333333312,-7.33,-2.8425,366.2217531711,29.62150018850118
2019-03-13 23:00:00+00:00,28.8387,0.0,1.0,0.3546048870425355,0.5000000000000001,0.6000000000000227,-1.29,2.84,-1.29,-6.28,-0.5,-3.6475,468.276,0.39,-1.599999999999966,-0.5916666666666425,-1.16,0.8908333333333335,352.184060042,33.983499935001134
2019-03-14 23:00:00+00:00,24.3947,0.0,1.0,0.3546048870425355,0.5000000000000001,4.2000000000000455,-1.31,2.33,-3.07,-4.95,-3.099999999999966,-3.03875,435.609,-1.34,-3.099999999999966,0.6458333333333547,-2.58,-0.3724999999999998,338.3310785265,28.838700076663493
2019-03-15 23:00:00+00:00,32.6791,0.0,1.0,0.3546048870425355,0.5000000000000001,3.1000000000000227,-3.75,1.61,-6.14,-7.55,-6.7999999999999545,-5.6620833333333325,411.451,-3.42,-6.7999999999999545,-1.7291666666666454,-4.33,-1.715833333333333,338.3713922142,24.39470006622076
2019-03-16 23:00:00+00:00,28.9329,0.0,1.0,0.3546048870425355,0.5000000000000001,3.6000000000000227,-3.73,0.87,-5.97,-8.65,-4.699999999999989,-6.059583333333333,425.914,-3.97,-7.299999999999954,-2.295833333333308,-6.02,-2.752083333333333,333.8216447412,32.67909987655282
2019-03-17 23:00:00+00:00,24.7157,0.0,1.0,0.3546048870425355,0.5000000000000001,2.0,-2.53,2.12,-3.57,-6.99,-0.5999999999999659,-4.181666666666667,452.404,-0.93,-3.099999999999966,-0.1083333333333105,-4.38,-0.7274999999999999,326.436003398,28.932900055822728
2019-03-18 23:00:00+00:00,25.6198,0.0,1.0,0.239315664287558,0.5000000000000001,2.900000000000034,-2.34,2.75,-3.77,-3.95,-0.2999999999999545,-3.1016666666666666,426.203,0.7,-1.0,0.816666666666689,-1.66,0.8495833333333335,330.5078120591,24.715700062841176
2019-03-19 23:00:00+00:00,21.0733,0.0,1.0,0.239315664287558,0.5000000000000001,5.5,-0.68,3.08,-1.48,-3.99,3.300000000000012,-2.2295833333333337,433.999,1.09,-1.1999999999999886,2.5416666666666905,-0.28,1.1937500000000003,327.3151630802,25.619799986527863
2019-03-20 23:00:00+00:00,20.1764,0.0,1.0,0.239315664287558,0.5000000000000001,5.300000000000011,1.49,4.93,0.28,-0.53,3.5,0.9933333333333332,430.551,2.93,2.1000000000000227,3.766666666666685,1.58,3.599166666666667,307.961478143,21.07330006774813
2019-03-21 23:00:00+00:00,24.4285,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,6.100000000000023,2.39,5.45,-2.26,-2.56,1.2000000000000457,-0.4937499999999999,400.76,0.63,1.2000000000000457,4.358333333333353,0.63,3.235416666666667,299.7744563847,20.17640001336485
2019-03-22 23:00:00+00:00,16.2303,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,7.100000000000023,3.27,7.81,3.0,-5.6,5.0,-1.10125,421.847,3.88,0.4000000000000341,4.829166666666687,-0.06,3.816666666666667,294.1819776599,24.42849993663877
2019-03-23 23:00:00+00:00,24.7261,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,5.800000000000011,2.39,3.97,-4.11,-4.11,1.5,-2.19375,395.992,2.05,1.400000000000034,3.516666666666692,1.88,3.0587500000000003,290.2762813587,16.2303001221627
2019-03-24 23:00:00+00:00,28.8209,1.0,6.123233995736766e-17,0.239315664287558,0.5000000000000001,4.2000000000000455,2.02,2.77,-4.91,-4.91,0.5,-0.7020833333333334,405.078,-0.74,0.5,2.1250000000000213,-0.74,1.5745833333333337,313.6976251317,24.72609987340272
2019-03-25 23:00:00+00:00,31.0813,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,3.1000000000000227,-1.47,1.84,-6.27,-6.27,1.1000000000000227,-3.3312500000000003,400.803,-1.42,-3.0,0.7333333333333604,-2.73,-0.0137499999999997,321.3335040434,28.820899938982723
2019-03-26 23:00:00+00:00,24.7858,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,5.0,3.88,4.4,3.88,-6.8,5.0,-2.64875,366.933,4.4,-0.3999999999999772,2.2416666666666907,-2.06,0.6654166666666669,327.1187186975,31.081299966317413
2019-03-27 23:00:00+00:00,21.0669,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,6.300000000000011,4.2,5.37,0.83,0.83,4.5,2.958333333333333,371.943,3.38,4.2000000000000455,5.129166666666687,2.71,4.0675,301.672991506,24.78580009381026
2019-03-28 23:00:00+00:00,19.5592,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,13.200000000000044,5.46,7.94,2.39,0.77,7.700000000000045,3.2066666666666666,379.406,5.76,4.600000000000023,8.154166666666695,3.41,5.777083333333334,276.0775977001,21.06690005541593
2019-03-29 23:00:00+00:00,22.5856,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,9.100000000000025,3.77,6.79,-1.48,-2.03,3.1000000000000227,0.6075,334.454,3.42,3.1000000000000227,4.90416666666669,3.38,4.614583333333333,282.3931039688,19.559200022466484
2019-03-30 23:00:00+00:00,23.8948,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,5.300000000000011,-0.66,3.39,-5.58,-5.58,0.4000000000000341,-2.3366666666666664,384.199,-0.44,0.4000000000000341,2.8083333333333536,-0.44,1.9375,297.8476956205,22.585599954903127
2019-03-31 23:00:00+00:00,26.4778,1.0,6.123233995736766e-17,0.120536680255323,0.5000000000000001,2.300000000000012,-4.0,1.2,-4.73,-5.36,-1.3999999999999773,-4.795416666666667,379.417,-0.5,-1.3999999999999773,0.5875000000000247,-0.5,0.5225000000000003,305.349287894,23.8947999804914
2019-04-01 23:00:00+00:00,24.4422,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,7.600000000000023,2.24,5.72,-4.25,-7.09,0.9000000000000341,-2.1358333333333333,414.886,-0.81,-1.7999999999999543,3.5791666666666893,-1.92,2.12625,294.7974527519,26.4777999615103
2019-04-02 23:00:00+00:00,21.9007,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,5.600000000000023,0.05,5.46,-3.4,-5.25,1.5,-3.0466666666666664,381.216,2.08,-0.7999999999999545,2.6583333333333576,-2.18,1.6162500000000002,301.1794223653,24.442200030332803
2019-04-03 23:00:00+00:00,18.3661,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,9.100000000000025,3.07,6.58,-1.67,-4.2,0.2000000000000454,-1.3745833333333335,354.648,0.93,0.2000000000000454,4.195833333333354,-0.77,2.456666666666667,285.1628997704,21.900700037871303
2019-04-04 23:00:00+00:00,16.6249,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,9.200000000000044,0.95,4.87,-2.83,-2.83,4.400000000000034,-0.9445833333333334,322.062,0.46,-1.599999999999966,3.966666666666692,0.46,2.4687500000000004,268.8689043928,18.366100052669644
2019-04-05 23:00:00+00:00,16.7582,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,9.400000000000034,0.95,7.2,-2.51,-2.51,4.0,0.0908333333333333,371.109,1.98,4.0,6.758333333333352,1.98,4.899166666666667,256.639467019,16.6249000259459
2019-04-06 23:00:00+00:00,16.5957,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,5.400000000000034,1.83,4.96,0.61,-2.38,2.1000000000000227,-0.1841666666666666,384.351,2.68,1.5,3.329166666666687,1.75,3.3070833333333334,276.2091523627,16.758199998013673
2019-04-07 23:00:00+00:00,20.2948,1.0,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,5.5,0.9,3.95,-3.61,-3.61,1.2000000000000457,-1.708333333333333,383.91,1.08,1.2000000000000457,3.912500000000026,1.08,3.228333333333334,270.3214314107,16.59570000242144
2019-04-08 23:00:00+00:00,21.4024,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,4.7000000000000455,-5.25,4.04,-6.02,-10.44,-0.5,-7.289166666666667,367.566,0.49,-1.7999999999999543,2.020833333333355,-0.65,1.5945833333333337,285.4960563708,20.29479994487912
2019-04-09 23:00:00+00:00,24.1416,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,4.300000000000011,-4.53,2.52,-7.26,-10.65,-2.8999999999999773,-7.094999999999999,359.005,-1.98,-2.8999999999999773,1.0583333333333538,-1.98,0.4837500000000003,290.546486768,21.40239998349547
2019-04-10 23:00:00+00:00,27.5695,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,3.7000000000000455,-6.96,1.78,-8.09,-8.21,-3.7999999999999545,-7.5825,334.917,-2.3,-5.0,-0.7583333333333139,-2.96,-0.8249999999999997,297.0707238976,24.14159995918274
2019-04-11 23:00:00+00:00,25.1841,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,6.300000000000011,-6.54,3.56,-6.54,-10.45,-1.099999999999966,-8.853333333333333,322.1,-0.36,-4.899999999999977,1.041666666666688,-3.88,-0.1549999999999997,285.3838823238,27.56949994892031
2019-04-12 23:00:00+00:00,17.2422,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,7.400000000000034,-5.22,5.71,-5.29,-7.47,-0.5,-6.406666666666667,315.918,0.84,-4.599999999999966,1.7500000000000284,-1.41,2.135416666666667,280.1749395541,25.18410003554523
2019-04-13 23:00:00+00:00,15.9033,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,7.2000000000000455,-2.79,6.75,-5.47,-9.26,-1.3999999999999773,-6.548749999999999,302.933,1.45,-3.899999999999977,1.6708333333333556,-0.13,3.1758333333333333,212.7275412574,17.242200118343533
2019-04-14 23:00:00+00:00,16.4749,1.0,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,8.800000000000011,-1.55,8.01,-4.36,-10.11,0.1000000000000227,-5.494166666666668,322.11,2.66,-3.599999999999966,2.775000000000025,0.25,4.086666666666667,283.4122840088,15.903300019951166
2019-04-15 23:00:00+00:00,13.8814,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,11.900000000000034,-1.46,9.36,-4.39,-6.65,0.8000000000000114,-3.835,328.579,3.28,-3.2999999999999545,4.187500000000019,1.55,5.416666666666667,266.511186404,16.4748999914825
2019-04-16 23:00:00+00:00,11.2242,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,13.600000000000025,0.75,10.36,-1.31,-5.49,5.300000000000011,-1.4395833333333332,358.427,4.53,-0.2999999999999545,7.154166666666685,2.13,6.174166666666667,251.7348726011,13.88140003864616
2019-04-17 23:00:00+00:00,9.53259,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,13.900000000000034,1.88,10.95,0.49,-0.7,3.0,0.2325000000000001,369.954,4.85,3.0,8.03333333333336,4.3,7.374166666666666,229.8674828525,11.224200039595363
2019-04-18 23:00:00+00:00,8.77885,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,13.800000000000011,2.13,12.11,0.78,-1.95,6.5,1.2027416100105862e-16,360.774,6.92,1.3000000000000114,8.495833333333351,3.33,7.763750000000001,213.7436966615,9.532590025206956
2019-04-19 23:00:00+00:00,8.47115,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,16.5,2.29,13.73,1.69,-0.8,4.800000000000011,0.5112500000000001,330.37,7.4,4.800000000000011,10.66250000000002,5.96,9.517916666666668,209.0971242629,8.778850011231603
2019-04-20 23:00:00+00:00,8.23115,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,18.200000000000045,4.92,14.16,4.92,0.24,8.800000000000011,1.840833333333333,317.963,8.53,3.0,10.60833333333336,5.63,9.781666666666668,204.497096945,8.471150004585088
2019-04-21 23:00:00+00:00,9.38002,1.0,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,9.200000000000044,5.99,9.55,5.88,4.91,6.400000000000034,5.452083333333333,305.76,7.32,6.400000000000034,7.875000000000024,7.32,8.325416666666667,242.4645143232,8.231150003576278
2019-04-22 23:00:00+00:00,8.87041,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,20.0,6.31,15.55,4.6,4.54,7.600000000000023,5.2629166666666665,300.782,8.75,6.800000000000011,12.970833333333358,6.8,11.019166666666663,210.5045641644,9.380019982880505
2019-04-23 23:00:00+00:00,9.50518,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,19.30000000000001,4.51,16.11,3.88,1.94,10.300000000000011,3.647083333333333,275.984,9.18,3.8000000000000114,12.695833333333352,7.19,11.22,219.0303538511,8.87041000759378
2019-04-24 23:00:00+00:00,9.47062,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,17.900000000000034,3.77,15.42,2.23,-0.9,10.300000000000011,2.036666666666667,259.599,10.01,8.600000000000023,13.608333333333356,8.12,11.995000000000005,194.6210212283,9.505179990541189
2019-04-25 23:00:00+00:00,9.2774,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,17.5,5.62,16.08,5.62,0.99,11.0,3.5804166666666664,243.951,12.19,8.800000000000011,13.583333333333352,8.38,12.681666666666668,187.1969266362,9.470620000514986
2019-04-26 23:00:00+00:00,8.77222,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,18.600000000000023,6.76,16.71,6.47,2.84,11.0,5.43875,243.398,10.86,9.800000000000011,14.450000000000022,10.1,13.215833333333334,184.5111779086,9.277400002879205
2019-04-27 23:00:00+00:00,8.29689,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,19.600000000000023,6.95,16.75,4.28,4.28,12.100000000000025,5.59375,226.784,11.26,9.700000000000044,15.037500000000025,9.42,13.514583333333334,179.6902982155,8.77222000752777
2019-04-28 23:00:00+00:00,8.32043,1.0,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,19.30000000000001,6.89,16.94,6.88,1.3,10.200000000000044,3.994583333333333,258.667,10.34,9.700000000000044,14.908333333333356,9.78,13.228333333333332,185.5519042567,8.296890007082968
2019-04-29 23:00:00+00:00,8.89463,1.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,16.100000000000023,7.0,15.29,6.97,6.05,10.200000000000044,6.514583333333333,241.423,8.86,7.600000000000023,12.275000000000022,8.86,11.757083333333334,194.9137834443,8.320429999649226
2019-04-30 23:00:00+00:00,9.82822,1.0,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,12.900000000000034,6.89,13.81,2.89,2.06,6.5,4.134166666666666,233.843,7.82,6.5,9.483333333333356,7.67,10.512916666666667,205.8661744054,8.894629991443752
2019-05-01 23:00:00+00:00,11.7759,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,6.900000000000034,4.28,6.62,-3.99,-3.99,3.300000000000012,1.5254166666666669,232.813,2.45,3.300000000000012,5.51666666666669,2.45,5.273333333333333,226.8838116535,9.828219986088424
2019-05-02 23:00:00+00:00,12.3877,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,6.0,-3.27,4.65,-5.31,-5.31,1.7000000000000457,-4.118333333333333,229.183,1.41,1.7000000000000457,3.900000000000022,1.41,3.176666666666667,232.4474377995,11.775899970977305
2019-05-03 23:00:00+00:00,13.505,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,4.900000000000034,-2.43,3.37,-4.07,-6.63,1.900000000000034,-4.559166666666667,219.084,1.65,0.2000000000000454,2.566666666666693,0.68,2.182083333333334,246.5190842005,12.387699990883467
2019-05-04 23:00:00+00:00,14.5012,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,5.300000000000011,-0.21,4.97,-1.59,-2.4,2.800000000000012,-1.0591666666666666,209.784,2.67,1.3000000000000114,2.9958333333333518,2.36,3.67375,247.0350465159,13.504999983350933
2019-05-05 23:00:00+00:00,14.0697,1.0,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,4.100000000000023,-0.05,3.85,-3.28,-3.55,-0.3999999999999772,-1.925833333333333,210.911,-0.48,-0.3999999999999772,2.21666666666669,-0.48,2.588333333333334,265.2939674031,14.501199985155464
2019-05-06 23:00:00+00:00,13.9351,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,6.7000000000000455,-2.57,5.16,-3.09,-4.32,1.0,-3.5979166666666664,222.119,0.46,-0.5999999999999659,3.779166666666692,-1.21,2.42375,260.2008039739,14.06970000642985
2019-05-07 23:00:00+00:00,13.5306,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,5.800000000000011,0.38,6.26,-0.69,-2.83,0.5,-0.88125,238.409,3.4,0.0,3.0750000000000197,1.92,4.259166666666667,260.8992988028,13.935100002005695
2019-05-08 23:00:00+00:00,13.2457,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,8.0,-2.05,6.81,-3.5,-3.75,1.8000000000000114,-3.0066666666666664,271.146,2.35,0.2000000000000454,4.970833333333355,1.52,4.481666666666667,250.6782836813,13.53060000602752
2019-05-09 23:00:00+00:00,11.5036,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,10.5,4.27,8.79,2.62,-3.51,7.900000000000034,0.5466666666666669,280.996,7.08,1.1000000000000227,7.166666666666695,1.33,6.311666666666667,233.2661204984,13.24570000424534
2019-05-10 23:00:00+00:00,11.236,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,13.300000000000011,4.73,13.35,4.62,2.28,6.100000000000023,3.5583333333333336,298.914,6.48,5.800000000000011,9.395833333333352,6.45,9.740416666666668,221.5354337491,11.503600025959312
2019-05-11 23:00:00+00:00,12.8024,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.300000000000011,5.27,6.6,-0.74,-0.76,3.7000000000000455,1.8775,312.946,3.72,3.7000000000000455,5.558333333333351,3.62,5.16375,236.0278539802,11.236000003987552
2019-05-12 23:00:00+00:00,12.4556,1.0,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.300000000000011,-1.23,6.41,-2.71,-2.81,3.8000000000000114,-2.1175,307.215,2.97,3.1000000000000227,5.495833333333356,2.97,4.5425,243.4389517202,12.80239997665882
2019-05-13 23:00:00+00:00,13.1324,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,7.800000000000011,0.32,6.6,-0.44,-1.98,3.900000000000034,-0.5270833333333332,305.512,3.62,1.900000000000034,5.166666666666688,2.96,4.907916666666667,243.7093612326,12.455600005167724
2019-05-14 23:00:00+00:00,11.3672,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,12.400000000000034,5.91,10.97,5.84,-1.15,8.200000000000045,3.0275,298.557,7.04,2.900000000000034,8.341666666666692,2.86,6.905833333333334,232.136363096,13.132399989914894
2019-05-15 23:00:00+00:00,10.6731,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,14.0,7.56,13.06,6.33,5.94,6.7000000000000455,6.767916666666667,295.611,7.85,6.7000000000000455,10.500000000000028,7.43,10.173333333333334,215.9245585069,11.367200026303529
2019-05-16 23:00:00+00:00,10.1536,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,15.700000000000044,7.26,15.64,6.36,5.55,7.400000000000034,6.476666666666668,267.573,10.12,5.800000000000011,11.075000000000022,6.98,11.925833333333332,207.0405187312,10.673100010342896
2019-05-17 23:00:00+00:00,8.5178,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,19.5,7.06,18.35,6.34,5.69,11.900000000000034,6.336666666666666,264.105,12.48,6.0,14.266666666666689,8.53,14.073750000000002,185.5569442446,10.153600007741154
2019-05-18 23:00:00+00:00,8.45935,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,20.700000000000045,7.47,18.83,6.35,1.65,13.900000000000034,5.679583333333333,288.249,12.55,10.900000000000034,16.570833333333358,10.91,15.018750000000002,170.6494239394,8.517800024375319
2019-05-19 23:00:00+00:00,8.465,1.0,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,15.800000000000011,10.05,14.24,9.05,7.25,12.600000000000025,8.80625,283.278,9.56,12.600000000000025,14.379166666666691,9.56,12.3375,183.4077843364,8.459350000870973
2019-05-20 23:00:00+00:00,8.24509,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,19.0,9.11,17.55,8.58,7.69,11.5,8.370833333333334,293.771,12.95,10.400000000000034,15.116666666666688,9.4,14.23625,178.8076593423,8.46499999991581
2019-05-21 23:00:00+00:00,8.10828,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,21.80000000000001,9.92,20.21,9.16,8.05,15.200000000000044,8.818333333333333,265.423,14.29,11.100000000000025,17.72916666666669,10.43,16.111666666666668,161.4173012604,8.245090003276914
2019-05-22 23:00:00+00:00,7.93095,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,21.80000000000001,11.35,20.95,10.64,8.64,15.300000000000011,9.848333333333334,254.813,13.98,13.600000000000025,17.94166666666669,13.33,17.423750000000002,162.0315035797,8.108280002038628
2019-05-23 23:00:00+00:00,8.58215,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,16.200000000000045,10.68,18.97,6.07,4.13,10.0,7.602083333333333,245.323,12.03,10.0,14.35833333333336,11.13,14.771666666666668,173.2386012951,7.930950002642423
2019-05-24 23:00:00+00:00,8.73299,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,16.700000000000045,8.05,16.93,7.8,5.64,7.700000000000045,6.947916666666667,214.538,9.37,7.700000000000045,11.88333333333336,9.26,12.992083333333332,181.9912755551,8.582149990296363
2019-05-25 23:00:00+00:00,9.41959,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,10.200000000000044,5.74,8.74,1.36,1.15,6.300000000000011,2.887083333333333,213.232,5.72,6.300000000000011,8.545833333333361,5.72,7.709583333333334,199.9919065282,8.732989997752309
2019-05-26 23:00:00+00:00,9.84959,1.0,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,8.600000000000023,1.73,7.95,1.03,-0.39,5.5,0.6425000000000001,213.28,4.61,5.5,7.287500000000027,4.61,6.29375,210.6685451333,9.41958998976886
