datetime,grid1-loss,snow_depth,season_x,week_x,dew_point,month_x,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_min,temperature_min,temperature,temperature_max,grid1-temp,grid1-load,grid1-temp_max,temperature_mean,grid1-temp_mean,ewma,demand
2019-04-08 13:00:00+00:00,22.1637,0.0,6.123233995736766e-17,-0.1205366802553228,-6.87,6.123233995736766e-17,-2.14,-10.44,-6.091666666666668,-1.7999999999999543,-0.65,3.89,3.89,4.300000000000011,455.253,5.2000000000000455,1.8062500000000004,2.395833333333357,21.173536457998352,362.4655853295
2019-04-09 13:00:00+00:00,23.1015,0.0,6.123233995736766e-17,-0.1205366802553228,-9.73,6.123233995736766e-17,-4.53,-9.73,-5.976666666666667,-1.7999999999999543,-0.44,2.44,4.04,3.6000000000000227,452.341,4.7000000000000455,1.3829166666666668,1.762500000000017,22.069812190426376,371.7151259129
2019-04-10 13:00:00+00:00,24.188,0.0,6.123233995736766e-17,-0.1205366802553228,-7.61,6.123233995736766e-17,-7.05,-10.65,-8.110416666666666,-5.0,-2.96,1.59,2.52,3.0,409.793,3.8000000000000114,-0.7370833333333331,-0.5791666666666444,23.00367483830109,379.7517190942
2019-04-11 13:00:00+00:00,26.6667,0.0,6.123233995736766e-17,-0.1205366802553228,-9.16,6.123233995736766e-17,-6.96,-10.45,-8.74625,-4.899999999999977,-3.88,3.24,3.24,5.0,392.21,5.0,-0.883333333333333,0.0041666666666865,24.075701687107102,367.5832615926
2019-04-12 13:00:00+00:00,20.845,0.0,6.123233995736766e-17,-0.1205366802553228,-6.9,6.123233995736766e-17,-6.15,-9.06,-7.241666666666666,-4.599999999999966,-1.41,5.53,5.53,6.7000000000000455,378.652,6.7000000000000455,1.3912500000000003,1.3625000000000256,26.42102022500575,354.8247511904
2019-04-13 13:00:00+00:00,16.519,0.0,6.123233995736766e-17,-0.1205366802553228,-7.58,6.123233995736766e-17,-5.22,-9.26,-6.822083333333334,-3.899999999999977,-0.13,6.46,6.46,7.100000000000023,359.33,7.400000000000034,2.7641666666666667,2.037500000000028,21.373721067638687,306.2061779182
2019-04-14 13:00:00+00:00,14.8723,0.0,6.123233995736766e-17,-0.1205366802553228,-3.29,6.123233995736766e-17,-2.79,-10.11,-6.335833333333333,-3.599999999999966,0.25,7.76,7.76,8.600000000000023,389.478,8.600000000000023,3.575416666666668,2.1250000000000213,16.97932711546833,309.1757323087
2019-04-15 13:00:00+00:00,14.5257,0.0,6.123233995736766e-17,-0.2393156642875575,-3.09,6.123233995736766e-17,-1.55,-6.65,-3.935833333333333,-3.2999999999999545,1.55,9.08,9.08,10.200000000000044,409.207,10.200000000000044,4.99875,3.283333333333355,15.072089380432695,303.5710809899
2019-04-16 13:00:00+00:00,11.7762,0.0,6.123233995736766e-17,-0.2393156642875575,0.58,6.123233995736766e-17,0.75,-5.49,-2.59375,-0.2999999999999545,2.13,10.26,10.26,12.900000000000034,421.305,12.900000000000034,5.864166666666666,6.01250000000002,14.577508918352429,284.0836239378
2019-04-17 13:00:00+00:00,9.1447,0.0,6.123233995736766e-17,-0.2393156642875575,-0.45,6.123233995736766e-17,0.75,-1.31,-0.1358333333333332,3.300000000000012,4.3,10.88,10.88,12.900000000000034,421.352,13.600000000000025,7.140000000000001,8.291666666666687,12.041821533339318,244.1236403221
2019-04-18 13:00:00+00:00,7.6262,0.0,6.123233995736766e-17,-0.2393156642875575,-0.37,6.123233995736766e-17,1.88,-1.95,-0.0183333333333332,1.3000000000000114,3.33,11.79,11.79,13.400000000000034,424.504,13.900000000000034,7.095833333333334,7.804166666666688,9.41940653411854,223.6913847971
2019-04-19 13:00:00+00:00,6.82926,0.0,6.123233995736766e-17,-0.2393156642875575,-0.15,6.123233995736766e-17,2.13,-0.8,0.3091666666666668,6.300000000000011,5.96,13.69,13.69,16.100000000000023,393.953,16.5,9.135833333333334,10.604166666666684,7.796232753641035,203.4640862245
2019-04-20 13:00:00+00:00,7.84846,0.0,6.123233995736766e-17,-0.2393156642875575,1.68,6.123233995736766e-17,2.29,0.0,1.1958333333333335,3.0,5.63,13.72,13.73,17.100000000000023,338.689,17.100000000000023,9.352916666666667,9.58333333333336,6.9209488472516405,201.4102122145
2019-04-21 13:00:00+00:00,10.4515,0.0,6.123233995736766e-17,-0.2393156642875575,5.52,6.123233995736766e-17,5.52,1.69,4.3012500000000005,7.600000000000023,7.43,9.1,14.16,8.5,318.948,18.200000000000045,9.6975,10.37083333333336,7.760512921772285,213.5926988506
2019-04-22 13:00:00+00:00,8.67248,0.0,6.123233995736766e-17,-0.3546048870425354,5.38,6.123233995736766e-17,5.99,4.54,5.335416666666667,6.400000000000034,6.8,15.33,15.33,18.200000000000045,348.629,18.200000000000045,9.1725,9.883333333333356,10.196339239531092,239.4330013109
2019-04-23 13:00:00+00:00,10.4731,0.0,6.123233995736766e-17,-0.3546048870425354,2.57,6.123233995736766e-17,6.31,2.57,4.59625,3.8000000000000114,7.19,15.49,15.55,18.5,324.296,20.0,11.1375,12.479166666666687,8.816973106470957,266.2465756442
2019-04-24 13:00:00+00:00,13.0558,0.0,6.123233995736766e-17,-0.3546048870425354,1.41,6.123233995736766e-17,4.3,-0.9,2.4566666666666666,8.600000000000023,8.12,15.33,16.11,17.30000000000001,291.36,19.30000000000001,11.936666666666667,13.870833333333351,10.316065207449382,265.0557241917
2019-04-25 13:00:00+00:00,14.4037,0.0,6.123233995736766e-17,-0.3546048870425354,4.17,6.123233995736766e-17,4.17,0.99,2.472916666666667,8.800000000000011,8.38,15.96,15.96,17.0,273.682,17.900000000000034,12.257916666666668,13.779166666666688,12.796016956518889,245.0163211662
2019-04-26 13:00:00+00:00,13.2858,0.0,6.123233995736766e-17,-0.3546048870425354,6.1,6.123233995736766e-17,6.1,2.84,4.78375,9.800000000000011,10.1,16.69,16.69,17.80000000000001,262.325,18.100000000000023,13.220416666666669,13.941666666666686,14.25125867789682,237.2261249617
2019-04-27 13:00:00+00:00,10.8371,0.0,6.123233995736766e-17,-0.3546048870425354,6.54,6.123233995736766e-17,6.76,4.81,5.915416666666668,9.700000000000044,9.42,16.54,16.71,18.80000000000001,261.781,18.80000000000001,13.338333333333331,14.56666666666669,13.377345281821162,208.6061592228
2019-04-28 13:00:00+00:00,10.1965,0.0,6.123233995736766e-17,-0.3546048870425354,4.67,6.123233995736766e-17,6.95,1.3,3.7879166666666655,9.700000000000044,9.78,16.92,16.92,19.30000000000001,291.228,19.600000000000023,13.448333333333336,15.283333333333356,11.077967346830192,219.3647540349
2019-04-29 13:00:00+00:00,12.6615,0.0,6.123233995736766e-17,-0.4647231720437685,6.28,6.123233995736766e-17,6.89,5.13,6.412916666666667,7.600000000000023,9.47,15.03,16.94,15.900000000000034,288.153,19.30000000000001,12.8825,13.516666666666682,10.280081181182718,257.9018609722
2019-04-30 13:00:00+00:00,14.3947,0.0,6.123233995736766e-17,-0.4647231720437685,2.26,6.123233995736766e-17,7.0,2.26,5.830416666666667,8.200000000000045,7.67,13.74,14.46,12.0,308.902,15.700000000000044,10.648333333333332,11.175000000000027,12.435692658998354,265.1193850737
2019-05-01 13:00:00+00:00,15.9048,0.0,6.123233995736766e-17,-0.4647231720437685,3.26,-0.4999999999999998,4.28,2.06,2.98875,5.400000000000034,5.58,5.96,13.81,5.900000000000034,294.269,11.100000000000025,8.08375,7.220833333333355,14.208945929704218,273.8179910488
2019-05-02 13:00:00+00:00,19.0714,0.0,6.123233995736766e-17,-0.4647231720437685,-3.79,-0.4999999999999998,1.98,-4.22,-2.6595833333333334,1.8000000000000114,2.01,4.53,5.63,4.2000000000000455,314.288,6.0,3.664166666666667,4.191666666666689,15.743998256386297,293.9137565041
2019-05-03 13:00:00+00:00,19.5334,0.0,6.123233995736766e-17,-0.4647231720437685,-6.34,-0.4999999999999998,-2.43,-6.63,-4.332083333333333,0.2000000000000454,0.68,3.17,4.35,3.900000000000034,298.482,4.900000000000034,2.3158333333333334,2.625000000000026,18.75589407797037,301.1830068856
2019-05-04 13:00:00+00:00,18.2539,0.0,6.123233995736766e-17,-0.4647231720437685,-0.67,-0.4999999999999998,-0.67,-5.99,-2.797916666666667,1.3000000000000114,1.65,4.86,4.97,4.0,259.472,4.900000000000034,3.345833333333333,2.7833333333333576,19.459676493878664,278.7939657983
2019-05-05 13:00:00+00:00,17.9975,0.0,6.123233995736766e-17,-0.4647231720437685,-2.55,-0.4999999999999998,-0.05,-2.55,-1.0041666666666669,1.5,2.55,3.52,4.7,3.6000000000000227,247.839,5.300000000000011,3.112916666666667,3.1375000000000197,18.368232339097016,292.1278210861
2019-05-06 13:00:00+00:00,20.1497,0.0,6.123233995736766e-17,-0.5680647467311557,-4.13,-0.4999999999999998,-2.69,-4.32,-3.6,-0.5999999999999659,-1.21,5.12,5.12,5.5,289.695,6.7000000000000455,2.037916666666667,2.6791666666666933,18.03265302854472,331.7034377258
2019-05-07 13:00:00+00:00,19.3666,0.0,6.123233995736766e-17,-0.5680647467311557,-0.06,-0.4999999999999998,-0.06,-3.95,-2.177083333333333,0.0,0.46,6.26,6.26,5.2000000000000455,315.55,6.600000000000023,3.674583333333333,3.700000000000022,19.94896053173741,330.681628471
2019-05-08 13:00:00+00:00,18.393,0.0,6.123233995736766e-17,-0.5680647467311557,-3.7,-0.4999999999999998,0.38,-3.75,-1.762916666666667,0.2000000000000454,1.52,6.81,6.81,7.300000000000011,333.699,8.0,4.215,3.8041666666666862,19.421819721174973,334.9221038769
2019-05-09 13:00:00+00:00,19.0981,0.0,6.123233995736766e-17,-0.5680647467311557,3.01,-0.4999999999999998,3.01,-3.58,-2.242083333333333,1.1000000000000227,1.33,8.32,8.48,9.700000000000044,373.556,10.5,5.165416666666666,5.825000000000024,18.49055320810136,319.9251968323
2019-05-10 13:00:00+00:00,15.7315,0.0,6.123233995736766e-17,-0.5680647467311557,3.52,-0.4999999999999998,4.27,2.28,3.276666666666667,5.800000000000011,6.45,13.21,13.21,12.700000000000044,381.061,12.700000000000044,8.766250000000001,9.00833333333336,19.040492104854177,295.4554860556
2019-05-11 13:00:00+00:00,16.6091,0.0,6.123233995736766e-17,-0.5680647467311557,1.49,-0.4999999999999998,5.27,1.49,3.6770833333333335,4.900000000000034,5.12,5.25,13.35,6.0,362.75,13.300000000000011,7.565,7.237500000000016,16.045260310739312,276.6674205927
2019-05-12 13:00:00+00:00,15.5734,0.0,6.123233995736766e-17,-0.5680647467311557,-1.96,-0.4999999999999998,1.32,-2.75,-1.102083333333333,3.1000000000000227,3.54,6.37,6.41,6.300000000000011,359.822,7.300000000000011,4.63,5.47916666666669,16.55563643450824,287.8948021369
2019-05-13 13:00:00+00:00,19.4889,0.0,6.123233995736766e-17,-0.663122658240795,-0.28,-0.4999999999999998,0.32,-2.81,-1.3370833333333332,1.900000000000034,2.96,6.09,6.14,7.300000000000011,388.181,7.300000000000011,4.447916666666667,4.95000000000002,15.666536157217989,323.2562226579
2019-05-14 13:00:00+00:00,16.9894,0.0,6.123233995736766e-17,-0.663122658240795,4.16,-0.4999999999999998,4.16,-1.15,0.4870833333333335,2.900000000000034,2.86,10.08,10.97,11.200000000000044,379.236,12.400000000000034,5.960833333333333,6.950000000000024,19.126461520527457,310.1962277576
2019-05-15 13:00:00+00:00,16.2831,0.0,6.123233995736766e-17,-0.663122658240795,7.16,-0.4999999999999998,7.17,4.77,6.16375,7.100000000000023,7.04,12.95,12.95,13.300000000000011,365.902,14.0,8.779166666666667,10.079166666666692,17.192037257963257,302.7811992942
2019-05-16 13:00:00+00:00,14.9292,0.0,6.123233995736766e-17,-0.663122658240795,6.63,-0.4999999999999998,7.56,5.55,6.607916666666667,5.800000000000011,6.98,15.27,15.27,15.200000000000044,376.635,15.700000000000044,10.816666666666668,10.70833333333336,16.369285892097697,291.8815367144
2019-05-17 13:00:00+00:00,10.2881,0.0,6.123233995736766e-17,-0.663122658240795,5.86,-0.4999999999999998,7.26,5.86,6.493333333333333,6.0,8.53,17.99,17.99,19.200000000000045,333.53,19.40000000000004,13.027083333333335,12.391666666666689,15.065749675151244,236.9199291639
2019-05-18 13:00:00+00:00,10.317,0.0,6.123233995736766e-17,-0.663122658240795,7.0,-0.4999999999999998,7.06,1.65,5.423749999999999,10.900000000000034,10.91,18.69,18.69,19.700000000000045,343.509,20.0,15.027916666666664,15.808333333333351,10.741119166917924,226.9962541735
2019-05-19 13:00:00+00:00,11.0966,0.0,6.123233995736766e-17,-0.663122658240795,9.93,-0.4999999999999998,9.93,6.35,7.714166666666666,13.200000000000044,11.55,12.28,18.83,15.600000000000025,328.841,20.700000000000045,14.18,15.88333333333336,10.357215194653218,225.4634906022
2019-05-20 13:00:00+00:00,12.6297,0.0,6.123233995736766e-17,-0.7485107481711012,8.28,-0.4999999999999998,10.05,7.69,8.76125,10.400000000000034,9.4,17.18,17.18,19.0,381.206,19.0,12.535416666666668,14.541666666666693,11.0264911575095,259.3257544872
2019-05-21 13:00:00+00:00,12.9926,0.0,6.123233995736766e-17,-0.7485107481711012,8.56,-0.4999999999999998,9.11,8.05,8.5675,11.100000000000025,10.43,19.97,19.97,21.200000000000045,349.863,21.80000000000001,15.07875,16.191666666666684,12.477682923905464,245.5581503632
2019-05-22 13:00:00+00:00,13.27,0.0,6.123233995736766e-17,-0.7485107481711012,9.5,-0.4999999999999998,9.97,8.53,9.220416666666669,13.600000000000025,13.33,20.82,20.95,20.30000000000001,341.466,21.80000000000001,17.522083333333335,18.49583333333336,12.943775301517524,237.53474932
2019-05-23 13:00:00+00:00,12.8551,0.0,6.123233995736766e-17,-0.7485107481711012,4.17,-0.4999999999999998,11.35,4.17,9.671666666666669,12.600000000000025,11.13,18.97,20.48,13.400000000000034,323.7,20.200000000000045,15.81125,16.375000000000025,13.239067208526563,243.0479150645
2019-05-24 13:00:00+00:00,12.3284,0.0,6.123233995736766e-17,-0.7485107481711012,6.57,-0.4999999999999998,7.95,4.13,6.212083333333333,8.700000000000045,9.26,16.44,18.6,14.700000000000044,251.73,16.700000000000045,13.920833333333334,13.050000000000027,12.8915079655809,244.5816474042
2019-05-25 13:00:00+00:00,11.3646,0.0,6.123233995736766e-17,-0.7485107481711012,2.4,-0.4999999999999998,8.05,2.4,5.399166666666667,7.2000000000000455,6.89,8.67,16.93,9.600000000000025,249.568,14.200000000000044,10.194583333333334,9.541666666666693,12.381794183081084,236.2802965886
2019-05-26 13:00:00+00:00,12.1413,0.0,6.123233995736766e-17,-0.7485107481711012,-0.01,-0.4999999999999998,2.25,-0.01,1.3008333333333335,6.2000000000000455,5.16,7.92,8.74,8.5,262.61,9.5,6.693333333333334,7.633333333333361,11.461050868679182,251.5877019089
2019-05-27 13:00:00+00:00,15.5116,0.0,6.123233995736766e-17,-0.8229838658936564,-0.15,-0.4999999999999998,1.93,-0.39,0.4154166666666668,4.400000000000034,4.28,7.9,8.05,8.0,290.37,8.400000000000034,6.248333333333334,6.641666666666687,12.076798432132774,288.3602993544
2019-05-28 13:00:00+00:00,16.3683,0.0,6.123233995736766e-17,-0.8229838658936564,-3.18,-0.4999999999999998,-0.38,-3.55,-2.108333333333333,3.900000000000034,3.03,8.5,8.5,7.700000000000045,296.589,8.800000000000011,5.66,6.570833333333352,15.18591037212783,283.2746660847
2019-05-29 13:00:00+00:00,16.3185,0.0,6.123233995736766e-17,-0.8229838658936564,1.44,-0.4999999999999998,1.44,-2.94,-0.6870833333333332,2.700000000000045,4.01,8.2,8.5,8.600000000000023,300.51,9.400000000000034,5.945416666666667,5.03333333333336,16.256185215406866,292.6595488245
2019-05-30 13:00:00+00:00,15.4933,0.0,6.123233995736766e-17,-0.8229838658936564,1.18,-0.4999999999999998,2.46,-0.01,1.305416666666667,3.300000000000012,3.6,7.77,8.12,7.100000000000023,294.119,7.800000000000011,5.742083333333333,5.908333333333357,16.312591280499305,285.75422077
2019-05-31 13:00:00+00:00,18.2133,0.0,6.123233995736766e-17,-0.8229838658936564,5.05,-0.4999999999999998,5.05,0.39,2.31625,3.1000000000000227,3.95,7.15,8.08,6.0,285.77,6.400000000000034,5.947500000000001,5.033333333333355,15.57098561501805,285.8541445366
2019-06-01 13:00:00+00:00,12.3192,0.0,6.123233995736766e-17,-0.8229838658936564,4.2,-0.8660254037844387,5.04,2.45,3.6862500000000007,4.5,3.95,11.67,11.67,12.0,266.332,12.800000000000011,7.039583333333333,7.5666666666666815,17.96275440900669,237.510615293
2019-06-02 13:00:00+00:00,11.841,0.0,6.123233995736766e-17,-0.8229838658936564,6.39,-0.8660254037844387,6.39,1.14,3.4937500000000004,6.300000000000011,4.15,14.47,14.47,11.600000000000025,278.478,12.300000000000011,8.4275,9.558333333333358,12.854324693240146,246.0332318639
2019-06-03 13:00:00+00:00,13.9474,0.0,6.123233995736766e-17,-0.8854560256532096,10.81,-0.8660254037844387,10.81,5.36,7.96625,12.100000000000025,10.48,18.02,19.15,18.700000000000045,331.655,19.40000000000004,13.667500000000002,14.229166666666693,11.937083961688648,261.0491204711
2019-06-04 13:00:00+00:00,13.0009,0.0,6.123233995736766e-17,-0.8854560256532096,9.22,-0.8660254037844387,11.86,8.15,9.13375,9.900000000000034,9.07,14.5,16.33,16.5,343.009,18.600000000000023,11.712083333333332,14.000000000000025,13.756780812985472,254.2547277598
2019-06-05 13:00:00+00:00,13.9307,0.0,6.123233995736766e-17,-0.8854560256532096,8.67,-0.8660254037844387,8.77,6.74,7.766249999999999,8.200000000000045,7.78,16.03,16.03,16.100000000000023,342.135,16.900000000000034,11.965416666666668,13.308333333333364,13.072573002306743,258.588423366
2019-06-06 13:00:00+00:00,12.9845,0.0,6.123233995736766e-17,-0.8854560256532096,10.14,-0.8660254037844387,10.14,6.66,8.458333333333334,11.300000000000011,9.83,22.57,22.57,22.80000000000001,330.139,22.80000000000001,15.443333333333332,16.929166666666685,13.84933196256798,242.4160952566
2019-06-07 13:00:00+00:00,13.2847,0.0,6.123233995736766e-17,-0.8854560256532096,8.46,-0.8660254037844387,12.6,8.45,11.191666666666665,12.0,10.75,10.75,24.25,12.0,365.237,24.0,17.969583333333333,18.412500000000016,13.0665038056043,224.7465380742
2019-06-08 13:00:00+00:00,10.0871,0.0,6.123233995736766e-17,-0.8854560256532096,9.0,-0.8660254037844387,10.26,8.53,9.040416666666667,10.0,9.1,20.74,20.74,20.0,281.321,20.0,11.50125,12.733333333333356,13.26401052610996,211.7389082885
2019-06-09 13:00:00+00:00,9.53016,0.0,6.123233995736766e-17,-0.8854560256532096,10.96,-0.8660254037844387,11.25,7.15,9.677916666666668,14.300000000000011,12.71,14.83,21.64,17.700000000000045,272.701,22.600000000000023,16.187500000000004,17.912500000000023,10.388336268409644,207.0990196233
2019-06-10 13:00:00+00:00,10.9263,0.0,6.123233995736766e-17,-0.9350162426854148,6.42,-0.8660254037844387,10.39,5.75,7.758333333333334,9.600000000000025,9.25,11.34,14.73,12.300000000000011,309.018,17.600000000000023,11.547916666666667,12.275000000000023,9.611532709306353,242.600999947
2019-06-11 13:00:00+00:00,12.5695,0.0,6.123233995736766e-17,-0.9350162426854148,6.19,-0.8660254037844387,6.77,5.95,6.295833333333333,9.400000000000034,7.75,15.77,15.77,16.600000000000023,295.15,16.600000000000023,10.8275,12.408333333333358,10.801633098234726,256.4419894808
2019-06-12 13:00:00+00:00,12.0403,0.0,6.123233995736766e-17,-0.9350162426854148,4.58,-0.8660254037844387,6.81,4.52,5.730833333333333,9.100000000000025,8.33,17.88,17.88,16.700000000000045,308.392,18.5,13.227083333333333,14.683333333333358,12.401869963158898,252.3446871199
2019-06-13 13:00:00+00:00,13.1919,0.0,6.123233995736766e-17,-0.9350162426854148,11.28,-0.8660254037844387,11.28,3.25,5.932083333333334,10.900000000000034,10.61,12.62,18.04,16.400000000000034,294.167,16.80000000000001,14.21125,13.637500000000024,12.07458424740824,248.6135250788
2019-06-14 13:00:00+00:00,11.8834,0.0,6.123233995736766e-17,-0.9350162426854148,8.52,-0.8660254037844387,11.52,8.34,9.26,12.400000000000034,10.65,16.58,16.58,19.200000000000045,298.909,21.100000000000023,13.680416666666666,17.070833333333354,13.0859555532868,231.4663310206
2019-06-15 13:00:00+00:00,9.82718,0.0,6.123233995736766e-17,-0.9350162426854148,9.71,-0.8660254037844387,9.85,8.69,9.3075,13.300000000000011,11.74,14.83,16.69,18.5,241.387,20.200000000000045,13.80125,17.229166666666686,11.997426927875424,199.4896088009
2019-06-16 13:00:00+00:00,8.86719,0.0,6.123233995736766e-17,-0.9350162426854148,9.98,-0.8660254037844387,10.86,9.67,10.229583333333334,11.600000000000025,11.49,18.32,18.32,23.0,232.626,24.600000000000023,14.433750000000002,17.54166666666669,10.032963915130026,203.8115516736
2019-06-17 13:00:00+00:00,12.3426,0.0,6.123233995736766e-17,-0.970941817426052,10.01,-0.8660254037844387,10.43,9.95,10.237083333333333,12.200000000000044,10.88,11.55,18.88,15.300000000000011,263.197,22.5,12.459583333333336,15.087500000000023,8.977729274278234,247.0493601764
2019-06-18 13:00:00+00:00,12.4642,0.0,6.123233995736766e-17,-0.970941817426052,8.38,-0.8660254037844387,10.95,8.38,9.67875,11.900000000000034,11.28,15.07,15.07,16.900000000000034,288.776,17.80000000000001,12.55125,14.416666666666693,12.023541250070886,245.0635718632
2019-06-19 13:00:00+00:00,11.7545,0.0,6.123233995736766e-17,-0.970941817426052,8.75,-0.8660254037844387,9.87,7.75,8.694166666666666,10.200000000000044,9.71,14.58,15.4,17.5,283.389,18.100000000000023,12.28875,14.495833333333351,12.422416513691608,246.5823374276
2019-06-20 13:00:00+00:00,12.0825,0.0,6.123233995736766e-17,-0.970941817426052,11.14,-0.8660254037844387,11.14,8.76,9.590416666666666,13.100000000000025,11.74,17.08,17.08,18.600000000000023,298.187,18.80000000000001,14.179583333333335,15.916666666666686,11.81783218280466,241.2435381581
2019-06-21 13:00:00+00:00,12.4003,0.0,-1.0,-0.970941817426052,8.99,-0.8660254037844387,11.22,8.95,9.8925,11.900000000000034,10.5,11.3,16.78,12.200000000000044,278.182,18.40000000000004,11.67875,13.837500000000029,12.057404063251138,234.1378041666
2019-06-22 13:00:00+00:00,10.4033,0.0,-1.0,-0.970941817426052,7.03,-0.8660254037844387,9.19,6.05,7.451666666666667,9.700000000000044,9.79,11.75,11.75,13.200000000000044,238.038,14.100000000000025,10.683750000000002,11.808333333333364,12.367786433253272,210.8743393139
2019-06-23 13:00:00+00:00,9.60198,0.0,-1.0,-0.970941817426052,7.02,-0.8660254037844387,7.45,5.46,6.739583333333333,9.400000000000034,9.33,12.11,12.22,12.400000000000034,223.298,13.900000000000034,10.9,12.087500000000029,10.589573600603792,218.5497211004
2019-06-24 13:00:00+00:00,12.4835,0.0,-1.0,-0.992708874098054,6.11,-0.8660254037844387,7.44,6.11,6.77625,8.800000000000011,9.18,12.83,12.83,16.30000000000001,285.197,16.30000000000001,10.775,11.162500000000025,9.695624126426,257.9783995022
2019-06-25 13:00:00+00:00,12.2078,0.0,-1.0,-0.992708874098054,9.36,-0.8660254037844387,9.36,6.05,7.1866666666666665,9.600000000000025,9.55,12.01,13.19,17.0,287.506,17.5,11.6875,13.995833333333357,12.219152194784018,245.2009555774
2019-06-26 13:00:00+00:00,12.5295,0.0,-1.0,-0.992708874098054,6.09,-0.8660254037844387,10.53,5.62,8.048333333333334,10.200000000000044,9.06,12.09,12.09,12.900000000000034,275.324,16.900000000000034,10.7075,12.654166666666695,12.208876420870808,249.0983613018
2019-06-27 13:00:00+00:00,13.4308,0.0,-1.0,-0.992708874098054,6.38,-0.8660254037844387,8.31,6.38,7.594166666666667,10.200000000000044,9.54,10.38,11.95,10.900000000000034,281.796,14.100000000000025,10.454583333333334,11.545833333333356,12.499098309506286,252.3843706816
2019-06-28 13:00:00+00:00,13.2808,0.0,-1.0,-0.992708874098054,10.3,-0.8660254037844387,10.3,5.61,7.382499999999999,8.600000000000023,9.24,11.96,11.96,13.100000000000025,285.968,13.100000000000025,10.065,10.18750000000002,13.342455572856515,244.454040386
2019-06-29 13:00:00+00:00,11.2071,0.0,-1.0,-0.992708874098054,10.39,-0.8660254037844387,10.96,9.34,10.155416666666667,11.5,11.46,11.67,12.44,12.300000000000011,250.396,13.800000000000011,11.840000000000002,12.541666666666687,13.286646212709268,211.5940949251
2019-06-30 13:00:00+00:00,10.8347,0.0,-1.0,-0.992708874098054,11.31,-0.8660254037844387,11.31,7.59,9.69,10.800000000000011,8.81,11.96,11.96,14.600000000000025,234.227,16.5,10.495,12.775000000000023,11.404283627286162,215.1633345855
2019-07-01 13:00:00+00:00,14.0926,0.0,-1.0,-1.0,5.16,-1.0,12.55,5.16,9.137083333333331,10.800000000000011,9.42,10.44,13.17,10.800000000000011,287.496,16.100000000000023,10.968333333333334,12.658333333333356,10.88870820861046,256.6544588518
2019-07-02 13:00:00+00:00,13.9483,0.0,-1.0,-1.0,5.0,-1.0,5.16,3.65,4.412083333333333,6.400000000000034,7.33,7.35,10.37,10.200000000000044,282.966,10.600000000000025,8.134166666666667,8.908333333333358,13.788805354323197,263.0787385581
2019-07-03 13:00:00+00:00,15.2921,0.0,-1.0,-1.0,5.18,-1.0,5.42,4.25,4.866666666666666,5.5,5.65,6.78,7.38,8.200000000000045,286.846,9.800000000000011,6.620416666666667,7.579166666666684,13.933176636751297,274.9145916141
2019-07-04 13:00:00+00:00,14.9461,0.0,-1.0,-1.0,6.45,-1.0,6.45,4.48,5.146666666666667,5.7000000000000455,6.39,9.84,9.84,9.800000000000011,300.059,9.800000000000011,7.410833333333334,7.200000000000027,15.163246197025268,278.9857918081
2019-07-05 13:00:00+00:00,14.8482,0.0,-1.0,-1.0,6.07,-1.0,7.19,5.12,5.99875,7.5,8.0,9.23,10.45,9.800000000000011,297.596,11.300000000000011,8.88,9.15000000000002,14.966689912606489,253.9126282825
2019-07-06 13:00:00+00:00,10.984,0.0,-1.0,-1.0,7.32,-1.0,7.32,5.4,6.213333333333334,7.5,7.27,10.3,10.3,13.300000000000011,262.094,13.900000000000034,8.760416666666666,10.354166666666684,14.859435273648538,214.5216548122
2019-07-07 13:00:00+00:00,10.3119,0.0,-1.0,-1.0,7.38,-1.0,8.13,6.5,7.267083333333333,9.0,8.89,11.45,11.89,13.800000000000011,254.465,13.800000000000011,10.094583333333333,11.650000000000022,11.351470739481757,216.551495635
2019-07-08 13:00:00+00:00,13.4035,0.0,-1.0,-0.992708874098054,9.12,-1.0,9.12,6.83,7.95375,8.400000000000034,8.69,10.08,11.64,11.400000000000034,308.171,14.800000000000011,10.032916666666669,11.70000000000002,10.41047262511349,258.4624452139
2019-07-09 13:00:00+00:00,12.5102,0.0,-1.0,-0.992708874098054,8.4,-1.0,9.41,8.4,9.065416666666666,10.0,9.95,11.15,11.58,15.0,305.851,15.0,10.69,11.68750000000002,13.11969962531248,251.8521747535
2019-07-10 13:00:00+00:00,11.3416,0.0,-1.0,-0.992708874098054,8.87,-1.0,10.27,8.38,9.536666666666669,9.100000000000025,11.36,15.54,15.54,17.700000000000045,324.695,18.0,12.93875,13.91250000000002,12.56799306380121,238.9593974662
2019-07-11 13:00:00+00:00,10.7527,0.0,-1.0,-0.992708874098054,9.26,-1.0,9.26,6.92,8.000416666666668,8.600000000000023,10.22,13.38,16.03,18.100000000000023,320.061,19.0,12.661666666666669,13.69583333333336,11.45788721272025,244.0111971639
2019-07-12 13:00:00+00:00,10.3811,0.0,-1.0,-0.992708874098054,9.02,-1.0,9.51,7.95,8.742083333333333,9.0,9.21,12.1,13.94,15.200000000000044,318.431,18.0,11.34375,12.695833333333349,10.819566209401923,235.9418076641
2019-07-13 13:00:00+00:00,10.0508,0.0,-1.0,-0.992708874098054,6.9,-1.0,9.07,6.65,7.8425,9.5,8.82,10.16,12.17,13.900000000000034,257.811,16.0,10.308333333333334,12.104166666666693,10.422675588502862,201.6760792974
