datetime,grid1-loss,season_y,season_x,week_x,month_x,dew_point_max,dew_point,grid1-temp_max,temperature_max,dew_point_min,temperature,dew_point_mean,grid1-temp,grid1-load,grid1-temp_min,grid1-temp_mean,temperature_min,temperature_mean,demand,ewma
2019-10-11 22:00:00+00:00,13.1229,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,5.39,3.13,9.400000000000034,8.8,1.73,7.11,4.160000000000001,3.200000000000045,334.994,2.300000000000012,5.850000000000027,5.72,7.382916666666667,268.2761748865,14.786786758839543
2019-10-12 22:00:00+00:00,13.5694,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,3.6,0.8,7.2000000000000455,7.36,0.8,6.85,2.563333333333333,4.900000000000034,343.894,2.0,4.4666666666666925,6.18,6.801666666666667,261.1305582187,13.25558160752324
2019-10-13 22:00:00+00:00,15.0766,-1.0,-1.8369701987210287e-16,0.1205366802553232,-1.8369701987210287e-16,3.31,0.12,8.300000000000011,7.51,0.12,4.6,1.9145833333333333,2.1000000000000227,332.325,1.900000000000034,4.633333333333357,4.6,6.172499999999999,271.4718524827,13.544375503252867
2019-10-14 22:00:00+00:00,17.9579,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,0.02,-0.63,6.5,5.18,-2.74,4.51,-1.4391666666666667,1.0,327.223,1.0,3.520833333333352,3.29,4.371250000000001,283.0403715891,14.9544174005924
2019-10-15 22:00:00+00:00,16.498,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,2.94,2.94,8.600000000000023,7.28,-1.46,5.84,0.4466666666666667,4.900000000000034,324.953,0.0,4.04583333333336,3.72,5.36,280.0150816191,17.71839638153535
2019-10-16 22:00:00+00:00,14.3573,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,6.2,5.55,8.900000000000034,9.8,2.5,8.5,4.527916666666667,6.7000000000000455,320.749,4.2000000000000455,6.687500000000024,5.31,7.370416666666667,270.7291793669,16.595316811289845
2019-10-17 22:00:00+00:00,14.007,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,6.05,4.23,8.700000000000045,10.23,4.2,8.13,5.01375,4.800000000000011,324.539,4.800000000000011,7.083333333333354,7.87,8.642083333333334,277.5886461028,14.535763868774984
2019-10-18 22:00:00+00:00,13.325,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,6.68,4.42,6.2000000000000455,9.38,3.45,7.44,4.93125,3.0,299.337,3.0,5.279166666666694,6.52,7.615833333333334,271.4425209672,14.049164672407276
2019-10-19 22:00:00+00:00,13.9676,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,4.78,0.86,5.600000000000023,7.81,0.86,4.66,3.419166666666667,4.7000000000000455,306.409,1.5,3.850000000000025,4.66,6.46875,268.5870569921,13.382746317371712
2019-10-20 22:00:00+00:00,13.8711,-1.0,-1.8369701987210287e-16,0.2393156642875573,-1.8369701987210287e-16,0.6,-0.09,9.100000000000025,4.77,-1.72,4.48,-0.9595833333333332,4.2000000000000455,328.457,3.7000000000000455,6.079166666666692,2.42,3.5387500000000003,279.4337047545,13.920962615355426
2019-10-21 22:00:00+00:00,14.4654,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,1.07,0.56,5.800000000000011,6.62,-0.26,5.89,0.4179166666666667,4.900000000000034,366.16,3.8000000000000114,4.762500000000024,5.18,5.992083333333333,289.9489408213,13.875076143163303
2019-10-22 22:00:00+00:00,14.0201,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,2.96,2.26,9.300000000000011,8.39,0.23,6.53,1.5733333333333337,5.900000000000034,346.84,4.900000000000034,6.795833333333351,4.59,6.812083333333334,277.9322696393,14.418326412889396
2019-10-23 22:00:00+00:00,13.5469,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,6.4,5.62,9.800000000000011,8.54,1.62,8.54,3.93125,8.0,317.571,5.400000000000034,7.54166666666669,4.31,6.043333333333334,271.0885970856,14.051855358554104
2019-10-24 22:00:00+00:00,13.0682,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,5.15,3.9,10.100000000000025,8.42,3.06,7.35,3.9170833333333337,8.900000000000034,312.686,7.5,8.704166666666692,7.22,7.757083333333333,269.0593845179,13.587166134906418
2019-10-25 22:00:00+00:00,15.8242,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,5.63,0.42,8.700000000000045,8.05,0.42,5.38,2.9770833333333333,1.3000000000000114,302.366,1.3000000000000114,7.204166666666687,5.38,7.28375,270.9097801749,13.109583381809909
2019-10-26 22:00:00+00:00,17.0872,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,0.16,-4.03,5.5,5.12,-4.16,3.69,-3.09125,-0.3999999999999772,311.668,-0.3999999999999772,2.387500000000024,3.42,4.312500000000001,276.3216070936,15.607731123859672
2019-10-27 22:00:00+00:00,19.0565,-1.0,-1.8369701987210287e-16,0.3546048870425355,-1.8369701987210287e-16,2.47,-0.25,3.400000000000034,5.57,-5.09,4.66,-0.9670833333333332,1.6000000000000227,310.023,-0.8999999999999773,1.1708333333333625,2.37,4.222500000000001,305.6643877816,16.969224237692828
2019-10-28 22:00:00+00:00,19.1711,-1.0,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,2.42,-0.81,4.2000000000000455,6.21,-1.13,4.08,1.0925,1.6000000000000227,319.587,1.6000000000000227,3.0166666666666893,3.26,4.609583333333334,312.2415045576,18.89005651938696
2019-10-29 22:00:00+00:00,19.1709,-1.0,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,2.83,2.22,3.200000000000045,4.68,-1.28,3.49,1.5154166666666669,2.5,313.474,1.7000000000000457,2.4791666666666856,3.49,4.269583333333333,312.6785965778,19.148689039281933
2019-10-30 22:00:00+00:00,18.9679,-1.0,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,4.47,1.92,5.7000000000000455,5.58,1.75,5.51,2.910833333333333,4.300000000000011,306.974,3.1000000000000227,4.266666666666694,3.15,4.949583333333334,299.7769334836,19.1691288542432
2019-10-31 22:00:00+00:00,18.5201,-1.0,-1.8369701987210287e-16,0.464723172043768,-1.8369701987210287e-16,3.59,3.43,4.5,5.89,0.63,4.74,2.3404166666666666,2.6000000000000227,297.805,2.6000000000000227,3.691666666666689,4.32,4.984166666666667,307.0857881031,18.983946385199715
2019-11-01 22:00:00+00:00,18.6988,-1.0,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,3.4,-4.11,5.100000000000023,5.59,-4.11,1.33,-0.7662499999999998,-0.1999999999999886,337.247,-0.1999999999999886,3.1208333333333536,1.33,3.682916666666667,301.3609084516,18.557088024398407
2019-11-02 22:00:00+00:00,19.5559,-1.0,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,0.02,-0.29,2.300000000000012,2.84,-4.97,1.32,-3.648333333333333,0.3000000000000113,352.541,-0.3999999999999772,1.012500000000024,1.16,1.9020833333333336,302.0585963193,18.68749960793412
2019-11-03 22:00:00+00:00,24.1888,-1.0,-1.8369701987210287e-16,0.464723172043768,0.5000000000000001,-1.11,-9.32,0.3000000000000113,2.42,-9.32,-0.99,-5.31625,-5.099999999999966,376.999,-5.099999999999966,-2.4958333333333016,-0.99,0.6337500000000004,328.2081915379,19.48665204224026
2019-11-04 22:00:00+00:00,27.1086,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,-9.76,-11.83,1.3000000000000114,-0.25,-12.6,-2.11,-11.497916666666669,-3.1999999999999886,379.145,-5.199999999999989,-2.5124999999999766,-2.11,-1.1054166666666665,339.0209607833,23.81384145998324
2019-11-05 22:00:00+00:00,27.9825,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,-11.32,-11.87,-1.3999999999999773,-2.07,-12.28,-2.17,-11.95625,-3.6999999999999886,380.203,-6.699999999999989,-4.049999999999976,-3.03,-2.448333333333333,344.5249447055,26.845869464302226
2019-11-06 22:00:00+00:00,27.2603,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,-7.52,-7.52,-1.5,-1.1,-12.09,-1.35,-10.06125,-3.3999999999999773,377.159,-4.899999999999977,-3.2749999999999773,-2.2,-1.598333333333333,337.743595557,27.89186284225162
2019-11-07 22:00:00+00:00,29.0917,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,-7.47,-8.3,0.0,-0.67,-8.3,-1.86,-7.762083333333334,-4.099999999999966,372.252,-5.699999999999989,-3.224999999999978,-1.86,-1.2454166666666664,342.3415813584,27.310662065036404
2019-11-08 22:00:00+00:00,28.8172,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,-7.82,-9.02,-0.3999999999999772,-1.52,-9.02,-3.02,-8.21125,-6.599999999999966,373.021,-6.599999999999966,-4.029166666666645,-3.02,-1.9812499999999995,332.3519350357,28.94967652693885
2019-11-09 22:00:00+00:00,27.6646,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,-6.97,-7.13,-1.2999999999999543,-2.52,-9.63,-2.74,-8.2675,-4.2999999999999545,383.935,-7.5,-4.679166666666643,-3.95,-3.1733333333333333,334.6860242974,28.827763939198363
2019-11-10 22:00:00+00:00,29.3268,-1.0,-1.8369701987210287e-16,0.5680647467311548,0.5000000000000001,-7.07,-8.25,-3.099999999999966,-2.77,-8.25,-3.75,-7.65625,-6.7999999999999545,434.92,-6.7999999999999545,-5.024999999999975,-3.89,-3.4625,362.0417681475,27.75735298360661
2019-11-11 22:00:00+00:00,31.9529,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,-7.99,-10.75,-2.7999999999999545,-3.65,-11.73,-6.0,-10.622083333333334,-6.699999999999989,464.161,-7.299999999999954,-5.499999999999979,-6.28,-5.588333333333334,393.8744190289,29.20164920355826
2019-11-12 22:00:00+00:00,26.0886,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,-1.98,-2.37,4.100000000000023,4.58,-10.78,3.22,-5.440416666666667,2.900000000000034,473.504,-4.699999999999989,0.2666666666666917,-6.03,-0.9304166666666664,375.2230190125,31.7335098423272
2019-11-13 22:00:00+00:00,27.2753,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,-2.24,-2.88,3.7000000000000455,2.49,-3.46,0.72,-2.86875,0.4000000000000341,465.631,-0.5,1.2833333333333574,0.57,1.2150000000000003,367.1511163346,26.538736229659104
2019-11-14 22:00:00+00:00,28.8062,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,-3.17,-6.63,1.5,0.58,-6.63,-0.36,-4.423749999999999,-3.5,482.61,-3.599999999999966,-0.7499999999999764,-0.36,0.2550000000000003,358.1526045618,27.21656495413644
2019-11-15 22:00:00+00:00,28.2249,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,-6.65,-7.34,0.3000000000000113,1.03,-7.86,0.13,-7.324583333333334,-4.399999999999977,480.633,-4.399999999999977,-2.424999999999978,-0.48,0.0837500000000003,363.1122677024,28.67943937032376
2019-11-16 22:00:00+00:00,21.3741,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,-3.46,-3.9,1.5,0.75,-7.22,-0.63,-5.137083333333334,0.5,469.445,-3.3999999999999773,-0.416666666666643,-0.96,-0.1404166666666663,363.6381684925,28.261145864700087
2019-11-17 22:00:00+00:00,21.7249,-1.0,-1.8369701987210287e-16,0.6631226582407952,0.5000000000000001,1.2,1.2,4.800000000000011,2.78,-3.94,1.29,-1.0933333333333333,-0.5999999999999659,486.075,-0.7999999999999545,2.320833333333347,-0.68,2.1245833333333333,374.5579032259,21.92328660273011
2019-11-18 22:00:00+00:00,22.3374,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,1.79,1.79,3.0,4.62,-1.56,4.62,-0.0870833333333331,3.0,509.053,-1.0,1.4125000000000252,1.11,2.4345833333333338,379.7086258449,21.740719738465657
2019-11-19 22:00:00+00:00,23.644,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,3.04,2.5,2.400000000000034,4.85,1.52,2.85,2.611666666666667,0.4000000000000341,454.886,0.4000000000000341,1.837500000000027,2.85,3.5875000000000004,379.914165433,22.28981954065853
2019-11-20 22:00:00+00:00,26.4857,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,2.36,-3.32,1.6000000000000227,2.7,-4.85,0.4,-3.526666666666667,1.6000000000000227,466.638,-2.3999999999999773,-0.5458333333333083,0.11,1.0729166666666672,395.4843617202,23.53601498283014
2019-11-21 22:00:00+00:00,21.2817,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,2.93,2.93,5.300000000000011,6.76,-4.06,6.76,-0.6024999999999999,4.0,480.988,0.0,3.625000000000016,0.31,2.93625,370.9495927614,26.250486306708595
2019-11-22 22:00:00+00:00,19.2782,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,3.81,2.06,6.900000000000034,7.23,1.73,7.0,2.5070833333333336,3.7000000000000455,475.701,3.6000000000000227,5.20833333333336,5.63,6.605833333333334,353.454159479,21.677920807162
2019-11-23 22:00:00+00:00,20.4823,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,3.27,1.44,5.900000000000034,6.9,1.44,4.37,2.3920833333333333,2.800000000000012,404.976,2.400000000000034,4.316666666666684,4.37,5.655,342.4962169918,19.469558463915707
2019-11-24 22:00:00+00:00,22.6287,-1.0,-1.8369701987210287e-16,0.7485107481711007,0.5000000000000001,1.57,1.07,4.5,4.45,1.01,3.88,1.2308333333333334,2.700000000000045,409.518,1.6000000000000227,2.7291666666666927,3.88,4.180416666666667,350.9248727389,20.40154199510612
2019-11-25 22:00:00+00:00,22.0979,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,1.13,-0.23,2.0,4.17,-0.23,3.26,0.6420833333333335,-0.5,415.402,-0.5,1.0375000000000227,3.26,3.8625,368.25391493,22.45110203383572
2019-11-26 22:00:00+00:00,22.7188,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,2.3,-2.72,0.7000000000000455,3.95,-2.72,2.25,0.9183333333333334,0.0,431.335,0.0,0.3708333333333583,2.25,3.3366666666666664,364.5130460422,22.126065025883424
2019-11-27 22:00:00+00:00,23.0706,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-0.42,-4.47,1.0,2.08,-4.47,-1.27,-2.845833333333333,0.5,460.451,-0.1999999999999886,0.5291666666666827,-1.27,0.5150000000000005,367.5144145523,22.67153414564829
2019-11-28 22:00:00+00:00,26.0307,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-1.09,-1.15,0.7000000000000455,-0.19,-4.56,-0.19,-3.612083333333333,-1.2999999999999543,406.164,-1.2999999999999543,-0.5583333333333182,-2.26,-1.4499999999999995,368.9606639693,23.03877770273024
2019-11-29 22:00:00+00:00,25.0782,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-1.38,-2.73,0.6000000000000227,2.27,-7.38,0.94,-3.66875,-0.8999999999999773,382.661,-2.2999999999999545,-0.8416666666666498,-0.63,1.1345833333333335,351.1978059659,25.79211822279826
2019-11-30 22:00:00+00:00,24.9692,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.5000000000000001,-0.71,-1.21,0.1000000000000227,1.8,-4.4,1.63,-2.8341666666666665,0.1000000000000227,396.884,-0.7999999999999545,-0.3499999999999778,0.15,0.9158333333333336,350.3806895578,25.13512924529736
2019-12-01 22:00:00+00:00,25.4636,-1.0,-1.8369701987210287e-16,0.8229838658936564,0.8660254037844384,-0.47,-0.95,0.3000000000000113,3.66,-4.32,1.26,-2.094583333333333,-1.7999999999999543,421.274,-2.0,-0.6958333333333092,0.78,2.0487500000000005,355.4749290716,24.982431524852405
2019-12-02 22:00:00+00:00,25.6306,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-0.46,-1.78,0.0,2.96,-3.52,-0.08,-2.028333333333333,0.0,414.397,-1.2999999999999543,-0.6666666666666501,-0.08,1.9233333333333336,364.2833422138,25.425230678029664
2019-12-03 22:00:00+00:00,20.2658,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,6.71,4.64,7.2000000000000455,7.82,-4.96,7.23,1.2720833333333337,6.400000000000034,421.325,0.1000000000000227,4.379166666666689,-1.26,3.1562500000000004,330.1203186949,25.6142234457482
2019-12-04 22:00:00+00:00,20.3711,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,5.04,1.1,7.100000000000023,7.71,0.27,4.96,2.435,4.2000000000000455,426.232,2.6000000000000227,4.73333333333336,4.29,5.415416666666666,339.343697906,20.69229382040385
2019-12-05 22:00:00+00:00,23.0107,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,2.23,0.02,2.6000000000000227,4.94,-3.06,2.97,0.1195833333333335,0.5,457.619,0.5,1.937500000000024,2.89,3.7566666666666673,350.6212934934,20.39671262789749
2019-12-06 22:00:00+00:00,20.3285,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,2.27,-1.38,3.1000000000000227,3.58,-1.38,2.44,0.4391666666666668,0.4000000000000341,446.278,0.4000000000000341,2.1791666666666885,1.8,2.6045833333333337,348.1445683199,22.80225549815307
2019-12-07 22:00:00+00:00,21.9219,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,1.49,1.49,2.0,3.83,-1.81,3.48,-0.0679166666666665,-0.1999999999999886,444.713,-0.1999999999999886,1.3333333333333546,1.16,2.789166666666667,346.2499454441,20.525762136002164
2019-12-08 22:00:00+00:00,24.3279,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,1.93,-1.51,-0.3999999999999772,3.14,-7.22,-1.16,-3.14625,-1.6999999999999886,449.783,-4.699999999999989,-1.7499999999999762,-1.57,-0.3279166666666662,367.7651308072,21.81056921673895
2019-12-09 22:00:00+00:00,27.4617,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-0.97,-0.97,0.1000000000000227,1.12,-6.6,1.12,-4.194166666666667,-4.199999999999989,451.121,-5.199999999999989,-1.487499999999983,-1.3,-0.1045833333333329,381.0845870473,24.12716308493268
2019-12-10 22:00:00+00:00,26.804,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-1.62,-2.73,1.1000000000000227,4.43,-8.9,4.43,-5.649166666666667,1.1000000000000227,394.059,-4.7999999999999545,-2.0708333333333093,-3.0,-0.3616666666666663,372.7719639925,27.19579745832385
2019-12-11 22:00:00+00:00,22.3851,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,3.34,-2.52,5.5,6.4,-3.85,3.62,-0.3333333333333332,2.700000000000045,395.761,2.300000000000012,3.687500000000026,2.85,4.18625,346.2477264305,26.835242701053875
2019-12-12 22:00:00+00:00,22.5359,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-1.82,-3.74,3.7000000000000455,4.41,-3.74,1.11,-2.393333333333333,0.9000000000000341,425.019,0.9000000000000341,3.041666666666695,1.11,3.7208333333333337,343.8712957715,22.73996314446991
2019-12-13 22:00:00+00:00,22.2633,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-2.88,-4.2,2.200000000000045,2.35,-4.85,1.93,-4.16875,0.1000000000000227,394.346,0.1000000000000227,1.183333333333356,-1.39,0.3137500000000003,349.5796235236,22.55217239708513
2019-12-14 22:00:00+00:00,20.087,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-1.99,-2.68,2.1000000000000227,3.94,-4.35,2.39,-2.9883333333333333,1.1000000000000227,412.672,0.9000000000000341,1.4083333333333528,0.57,2.38125,341.6472724052,22.286335253938244
2019-12-15 22:00:00+00:00,22.3008,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-2.42,-4.63,1.8000000000000114,2.55,-4.77,-0.04,-3.758333333333333,-0.1999999999999886,438.808,-0.1999999999999886,1.0791666666666868,-0.36,0.8825000000000003,363.0949888589,20.262379325200342
2019-12-16 22:00:00+00:00,25.8541,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-3.67,-6.55,-1.599999999999966,0.64,-6.55,-0.61,-4.94375,-2.7999999999999545,469.316,-4.7999999999999545,-3.749999999999977,-1.04,-0.2491666666666663,388.3707954899,22.138252320295123
2019-12-17 22:00:00+00:00,25.5218,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-2.07,-9.63,-0.6999999999999886,0.46,-9.63,-2.72,-6.527083333333334,-6.599999999999966,464.292,-6.599999999999966,-3.162499999999975,-2.72,-0.702083333333333,394.2999042231,25.55779098688026
2019-12-18 22:00:00+00:00,25.3931,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,1.9,0.25,2.400000000000034,3.29,-9.72,2.0,-3.464166666666667,0.2000000000000454,417.502,-6.699999999999989,-3.266666666666646,-3.09,-0.3420833333333329,388.7070073236,25.52466999218561
2019-12-19 22:00:00+00:00,23.6539,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,0.36,-5.2,1.400000000000034,2.34,-8.07,-0.86,-6.410416666666667,1.400000000000034,419.361,-3.599999999999966,-0.8208333333333117,-1.31,-0.5212499999999997,373.5299766828,25.40359165033153
2019-12-20 22:00:00+00:00,20.476,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,3.02,3.01,3.6000000000000227,6.23,-4.71,6.23,-0.9575,3.6000000000000227,417.915,-1.0,1.3500000000000227,-1.05,1.6758333333333335,345.9332846252,23.79342385858152
2019-12-21 22:00:00+00:00,17.8492,0.0,1.0,0.970941817426052,0.8660254037844384,3.12,0.93,4.900000000000034,6.42,0.72,3.83,1.9633333333333336,2.6000000000000227,393.043,2.6000000000000227,4.258333333333354,3.67,5.13875,332.4073222605,20.74053791284422
2019-12-22 22:00:00+00:00,19.8809,0.0,1.0,0.970941817426052,0.8660254037844384,1.6,-2.18,3.300000000000012,3.9,-2.18,2.01,0.4658333333333335,3.300000000000012,418.487,2.700000000000045,2.9666666666666948,2.01,3.18,355.4556142234,18.07976098026564
2019-12-23 22:00:00+00:00,22.0221,0.0,1.0,0.992708874098054,0.8660254037844384,-1.89,-5.09,1.400000000000034,2.38,-5.09,-1.22,-3.470416666666667,-2.0,454.502,-2.099999999999966,-0.1708333333333106,-1.22,0.4750000000000003,357.001725788,19.73727362684594
2019-12-24 22:00:00+00:00,22.8619,0.0,1.0,0.992708874098054,0.8660254037844384,-4.85,-5.08,-3.6999999999999886,0.21,-5.36,-1.73,-5.067083333333333,-5.7999999999999545,451.895,-5.7999999999999545,-4.899999999999977,-1.73,-0.935833333333333,351.2410099497,21.83990344456073
2019-12-25 22:00:00+00:00,22.0244,0.0,1.0,0.992708874098054,0.8660254037844384,0.17,0.17,-1.2999999999999543,0.69,-5.01,0.69,-1.9116666666666668,-1.2999999999999543,450.263,-5.399999999999977,-3.429166666666644,-1.74,-0.2237499999999996,367.8468632362,22.780403981633057
2019-12-26 22:00:00+00:00,20.0063,0.0,1.0,0.992708874098054,0.8660254037844384,0.94,-1.75,-0.2999999999999545,1.33,-1.75,0.81,-0.0504166666666665,-1.7999999999999543,432.665,-1.7999999999999543,-0.7291666666666407,0.6,1.0020833333333337,352.3123347051,22.084685246603563
2019-12-27 22:00:00+00:00,25.6905,0.0,1.0,0.992708874098054,0.8660254037844384,-2.11,-8.59,-1.1999999999999886,0.5,-8.59,-4.62,-6.973333333333334,-1.7999999999999543,396.617,-2.599999999999966,-2.03333333333331,-4.62,-3.22625,353.9672874025,20.172034533379108
2019-12-28 22:00:00+00:00,18.9447,0.0,1.0,0.992708874098054,0.8660254037844384,-3.0,-3.0,3.7000000000000455,1.73,-8.58,1.73,-5.489166666666666,3.7000000000000455,364.361,-2.0,0.9375000000000284,-4.62,-1.4516666666666662,336.0445966998,25.250446693918388
2019-12-29 22:00:00+00:00,16.6298,0.0,1.0,0.992708874098054,0.8660254037844384,4.68,4.58,6.300000000000011,7.17,-3.36,6.36,1.5904166666666668,6.100000000000023,389.853,4.600000000000023,5.491666666666691,1.29,4.263333333333334,341.036490707,19.44753266186154
2019-12-30 22:00:00+00:00,17.7926,0.0,1.0,1.0,0.8660254037844384,5.07,2.33,7.5,6.57,2.07,5.13,3.247916666666667,3.400000000000034,411.898,3.400000000000034,5.391666666666687,4.87,5.699583333333333,336.6011222251,16.854491552571325
2019-12-31 22:00:00+00:00,17.0196,0.0,1.0,1.0,0.8660254037844384,3.81,3.71,3.200000000000045,5.18,-0.07,5.18,1.4141666666666668,3.200000000000045,422.855,2.1000000000000227,2.8250000000000197,2.5,3.849166666666667,335.3366025848,17.71779338460102
2020-01-01 22:00:00+00:00,16.6329,0.0,1.0,1.0,1.0,3.71,2.88,6.100000000000023,6.51,0.65,5.67,2.211666666666667,4.900000000000034,413.65,3.300000000000012,5.46250000000002,5.14,5.791250000000001,344.068854158,17.075275315726152
2020-01-02 22:00:00+00:00,17.5297,0.0,1.0,1.0,1.0,2.91,0.34,7.700000000000045,5.64,-0.08,4.41,0.9550000000000002,4.900000000000034,390.41,4.900000000000034,6.670833333333356,3.57,4.594166666666667,325.7231434774,16.668175879026816
2020-01-03 22:00:00+00:00,25.4824,0.0,1.0,1.0,1.0,0.69,-3.06,4.400000000000034,4.59,-6.73,1.64,-3.2575,0.2000000000000454,451.356,0.2000000000000454,1.733333333333358,1.04,2.4812500000000006,338.9123099083,17.461000369641447
2020-01-04 22:00:00+00:00,23.6499,0.0,1.0,1.0,1.0,-1.94,-1.94,2.1000000000000227,3.4,-4.65,1.95,-2.833333333333333,-0.6999999999999886,377.488,-0.6999999999999886,0.6041666666666903,1.01,1.7354166666666668,328.9890484769,24.842757793649017
2020-01-05 22:00:00+00:00,22.9164,0.0,1.0,1.0,1.0,4.05,3.7,5.0,6.13,-3.61,5.38,-0.848333333333333,4.0,349.431,-1.3999999999999773,1.2708333333333524,-1.63,1.5275000000000003,325.1778774959,23.74502083004877
2020-01-06 22:00:00+00:00,23.0972,0.0,1.0,0.9929810960135168,1.0,3.48,0.38,5.900000000000034,5.57,0.38,3.09,1.6220833333333335,2.6000000000000227,361.8,2.400000000000034,3.937500000000024,3.09,3.69375,339.4861956584,22.98247585713032
2020-01-07 22:00:00+00:00,20.2159,0.0,1.0,0.9929810960135168,1.0,1.99,-0.42,5.100000000000023,4.12,-1.36,3.65,0.0400000000000001,5.0,353.921,0.7000000000000455,2.954166666666692,2.2,3.15625,332.8238564398,23.08805167087435
2020-01-08 22:00:00+00:00,23.6125,0.0,1.0,0.9929810960135168,1.0,3.06,-0.85,5.600000000000023,4.55,-1.23,3.16,0.3033333333333335,3.1000000000000227,348.91,3.0,4.245833333333351,1.83,3.4508333333333336,332.0703817518,20.44493103153965
2020-01-09 22:00:00+00:00,26.4643,0.0,1.0,0.9929810960135168,1.0,0.53,-6.87,3.400000000000034,3.4,-6.87,0.1,-2.95,-2.099999999999966,360.919,-2.1999999999999886,1.8541666666666905,0.1,1.989583333333334,343.6915159368,23.359911811264624
2020-01-10 22:00:00+00:00,25.2996,0.0,1.0,0.9929810960135168,1.0,-2.61,-7.78,-0.7999999999999545,1.1,-7.78,-0.34,-5.876666666666666,-2.099999999999966,451.252,-3.899999999999977,-2.0083333333333115,-0.82,0.1600000000000004,354.6443989936,26.21674997108768
