datetime,grid1-loss,season_x,week_x,month_x,grid1-temp_max,dew_point_max,temperature_max,dew_point,dew_point_mean,dew_point_min,grid1-temp_mean,grid1-temp,temperature,temperature_mean,grid1-temp_min,temperature_min,grid1-load,ewma,demand
2019-12-03 06:00:00+00:00,31.2153,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,3.1000000000000227,-0.91,2.96,-2.73,-2.6125000000000003,-4.96,0.0208333333333474,3.1000000000000227,-0.93,1.0400000000000005,-1.2999999999999543,-1.26,482.314,34.00259982574749,418.6493481489
2019-12-04 06:00:00+00:00,24.9757,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,7.2000000000000455,6.71,7.82,4.12,4.1025,-2.02,5.89583333333336,4.0,5.59,5.69,3.400000000000034,-0.76,498.242,31.215300041535023,388.8434907609
2019-12-05 06:00:00+00:00,27.0665,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,5.7000000000000455,3.64,5.17,-3.06,0.9937500000000002,-3.06,3.4291666666666933,2.1000000000000227,3.08,4.390833333333334,1.6000000000000227,2.93,499.451,24.97570009297958,402.1812436999
2019-12-06 06:00:00+00:00,29.0088,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,3.1000000000000227,1.27,4.53,0.36,-0.0141666666666665,-2.33,2.166666666666688,3.1000000000000227,2.06,3.2695833333333333,0.5,1.8,515.261,27.06649996884389,404.2100413698
2019-12-07 06:00:00+00:00,19.9263,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,2.800000000000012,2.27,3.58,0.99,0.3400000000000001,-1.81,1.6125000000000231,1.5,1.41,2.439166666666667,0.3000000000000113,1.16,422.343,29.00879997105676,339.3287601573
2019-12-08 06:00:00+00:00,21.3319,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,2.0,1.93,3.83,-7.22,-0.8408333333333332,-7.22,0.2333333333333555,-4.699999999999989,-1.07,2.4508333333333336,-4.699999999999989,-1.07,416.15,19.926300135343133,331.2607121724
2019-12-09 06:00:00+00:00,32.2407,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-0.3999999999999772,-1.06,-0.24,-4.43,-3.3029166666666665,-7.22,-1.4041666666666448,-1.3999999999999773,-0.97,-0.9037499999999996,-4.099999999999966,-1.57,530.998,21.331899979054416,441.2084319145
2019-12-10 06:00:00+00:00,35.0273,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,0.1000000000000227,-0.97,1.76,-4.81,-4.55,-6.6,-1.8166666666666489,-3.6999999999999886,-1.6,0.3666666666666671,-5.199999999999989,-1.6,505.609,32.24069983744221,444.7063828201
2019-12-11 06:00:00+00:00,29.1859,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,5.5,3.34,6.4,3.34,-3.735416666666666,-8.9,0.3083333333333583,5.2000000000000455,4.61,1.3400000000000003,-4.7999999999999545,-3.0,445.799,35.0272999584754,410.015310083
2019-12-12 06:00:00+00:00,27.939,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,4.7000000000000455,3.19,4.29,-1.92,-1.4825,-3.85,3.216666666666692,3.7000000000000455,4.29,3.685000000000001,2.300000000000012,2.85,467.158,29.185900087045788,405.9153701676
2019-12-13 06:00:00+00:00,29.7624,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,3.7000000000000455,-1.96,4.41,-4.32,-2.949583333333333,-4.32,2.416666666666697,0.9000000000000341,-0.49,2.556666666666667,0.9000000000000341,-0.49,486.13,27.93900001858072,409.6239685904
2019-12-14 06:00:00+00:00,19.7143,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,1.5,-3.21,3.28,-3.59,-4.12,-4.85,1.0625000000000189,1.0,2.17,1.020416666666667,0.1000000000000227,-1.39,389.83,29.76239997282856,335.9794798197
2019-12-15 06:00:00+00:00,18.3905,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,2.1000000000000227,-1.99,3.94,-3.39,-2.81,-3.93,1.4875000000000185,1.1000000000000227,1.34,2.057916666666667,0.9000000000000341,0.57,406.149,19.714300149732047,323.2209005273
2019-12-16 06:00:00+00:00,30.2849,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,1.5,-3.47,1.23,-5.16,-4.198333333333333,-5.16,-0.4458333333333117,-4.399999999999977,-0.99,0.2395833333333336,-4.399999999999977,-0.99,516.08,18.390500019726645,439.0731352977
2019-12-17 06:00:00+00:00,30.5317,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-0.6999999999999886,-2.07,0.22,-2.07,-5.194999999999999,-6.81,-3.162499999999975,-1.1999999999999886,0.21,-0.248333333333333,-4.7999999999999545,-1.04,539.521,30.28489982275526,448.9849605315
2019-12-18 06:00:00+00:00,32.9975,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-1.7999999999999543,-2.6,0.46,-9.19,-7.936666666666666,-9.72,-4.874999999999979,-6.699999999999989,-2.32,-1.590833333333333,-6.699999999999989,-3.09,487.51,30.5316999963223,448.1124609817
2019-12-19 06:00:00+00:00,34.123,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,2.400000000000034,1.9,3.29,-7.7,-2.0404166666666668,-7.8,-1.6583333333333126,-2.2999999999999545,-0.38,0.8087500000000003,-6.5,-2.69,475.568,32.99749996325581,430.9980140849
2019-12-20 06:00:00+00:00,32.4204,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,1.400000000000034,-3.57,-0.27,-3.57,-6.173333333333333,-8.07,-0.4291666666666459,-0.3999999999999772,-0.52,-0.9912499999999996,-3.599999999999966,-1.31,494.159,34.122999983228326,417.7403840443
2019-12-21 06:00:00+00:00,17.3836,1.0,0.970941817426052,0.8660254037844384,4.800000000000011,3.12,6.42,1.98,1.3833333333333335,-3.06,3.045833333333358,4.400000000000034,5.17,3.8650000000000007,-0.0999999999999659,-0.28,388.754,32.42040002537134,324.5815760942
2019-12-22 06:00:00+00:00,16.3433,1.0,0.970941817426052,0.8660254037844384,4.900000000000034,2.36,5.95,1.57,1.460416666666667,0.72,3.700000000000022,2.700000000000045,3.72,4.434583333333333,2.6000000000000227,3.63,372.74,17.3836002240713,313.6413195668
2019-12-23 06:00:00+00:00,24.1907,1.0,0.992708874098054,0.8660254037844384,3.300000000000012,1.6,3.68,-2.94,-0.7537499999999998,-2.94,2.3833333333333635,1.400000000000034,1.16,2.5845833333333337,0.6000000000000227,1.16,499.177,16.34330001550206,400.9976883398
2019-12-24 06:00:00+00:00,24.2688,1.0,0.992708874098054,0.8660254037844384,1.3000000000000114,-3.21,0.85,-5.18,-4.3375,-5.26,-1.945833333333314,-4.599999999999966,-0.33,-0.2099999999999996,-4.599999999999966,-1.29,501.246,24.190699883061747,345.6618559496
2019-12-25 06:00:00+00:00,23.5604,1.0,0.992708874098054,0.8660254037844384,-4.699999999999989,-2.95,-0.08,-2.95,-4.576666666666666,-5.36,-5.266666666666642,-5.2999999999999545,-0.31,-1.028333333333333,-5.7999999999999545,-1.74,522.963,24.268799998836187,347.1290376327
2019-12-26 06:00:00+00:00,20.4936,1.0,0.992708874098054,0.8660254037844384,-0.3999999999999772,0.94,1.33,0.94,-0.5258333333333333,-2.74,-1.90833333333331,-0.3999999999999772,1.31,0.3183333333333336,-5.199999999999989,-0.53,533.256,23.560400010556243,331.4765525227
2019-12-27 06:00:00+00:00,26.0495,1.0,0.992708874098054,0.8660254037844384,-0.2999999999999545,0.89,1.27,-6.77,-1.8325,-6.77,-1.1166666666666412,-2.099999999999966,-3.14,0.0387500000000003,-2.599999999999966,-3.14,517.581,20.49360004570001,365.3631178493
2019-12-28 06:00:00+00:00,22.8975,1.0,0.992708874098054,0.8660254037844384,0.2000000000000454,-5.95,-2.87,-5.95,-7.729166666666667,-8.59,-1.5708333333333069,0.2000000000000454,-2.87,-3.82375,-2.3999999999999773,-4.62,358.56,26.0494999172086,325.4253904521
2019-12-29 06:00:00+00:00,15.7298,1.0,0.992708874098054,0.8660254037844384,5.600000000000023,0.34,3.15,0.34,-3.7154166666666666,-6.2,2.812500000000026,4.900000000000034,3.15,0.3887500000000003,0.2000000000000454,-2.67,345.356,22.89750004696962,303.0772799613
2019-12-30 06:00:00+00:00,18.8333,1.0,1.0,0.8660254037844384,7.5,5.07,7.17,2.84,3.584166666666667,0.86,6.07916666666669,5.900000000000034,6.01,5.597916666666666,5.0,3.45,437.91,15.729800106809686,334.4888863314
2019-12-31 06:00:00+00:00,19.6192,1.0,1.0,0.8660254037844384,5.900000000000034,3.27,6.24,0.73,2.089166666666667,-0.07,4.07083333333335,2.800000000000012,3.8,5.097916666666667,2.800000000000012,3.8,438.202,18.83329995375311,322.7618452485
2020-01-01 06:00:00+00:00,15.5015,1.0,1.0,1.0,6.0,3.81,6.51,2.23,2.123333333333333,0.19,3.5166666666666893,6.0,6.31,4.467083333333334,2.1000000000000227,2.5,430.678,19.619199988288887,305.4563385031
2020-01-02 06:00:00+00:00,21.9789,1.0,1.0,1.0,7.0,3.17,5.88,1.39,1.6395833333333334,-0.08,5.76666666666669,7.0,4.95,5.452500000000001,4.900000000000034,4.82,396.207,15.501500061360025,394.7232348264
2020-01-03 06:00:00+00:00,24.8386,1.0,1.0,1.0,7.700000000000045,1.74,4.91,-2.42,0.4566666666666668,-2.42,5.77500000000002,2.400000000000034,3.43,4.195833333333334,2.400000000000034,3.43,457.016,21.97889990347684,393.1112924304
2020-01-04 06:00:00+00:00,21.542,1.0,1.0,1.0,2.1000000000000227,-2.34,3.4,-2.65,-4.037916666666667,-6.73,1.1416666666666917,0.7000000000000455,1.62,2.0220833333333337,0.2000000000000454,1.04,423.518,24.83859995738609,327.3552728417
2020-01-05 06:00:00+00:00,19.3514,1.0,1.0,1.0,0.7000000000000455,-1.94,2.18,-3.61,-2.811666666666666,-4.65,-0.2166666666666425,-0.1999999999999886,-0.15,1.2258333333333338,-1.3999999999999773,-0.15,336.69,21.54200004912438,314.0103775613
2020-01-06 06:00:00+00:00,29.5658,1.0,0.9929810960135168,1.0,5.0,4.05,6.13,0.88,0.5416666666666669,-3.53,2.5000000000000164,3.0,3.53,2.5258333333333334,-0.0999999999999659,-1.63,377.142,19.35140003264329,406.9620516356
2020-01-07 06:00:00+00:00,28.494,1.0,0.9929810960135168,1.0,5.900000000000034,2.7,4.12,1.99,1.3245833333333337,-0.17,3.954166666666692,1.5,4.12,3.472916666666667,1.5,2.81,387.013,29.565799847789823,405.7346284707
2020-01-08 06:00:00+00:00,21.7188,1.0,0.9929810960135168,1.0,5.600000000000023,3.06,4.55,2.85,0.3845833333333335,-1.36,3.750000000000026,4.5,4.55,3.42125,0.7000000000000455,2.2,333.783,28.49400001597145,384.5039151154
2020-01-09 06:00:00+00:00,29.4282,1.0,0.9929810960135168,1.0,4.300000000000011,1.72,4.47,-0.38,-1.0591666666666664,-3.41,3.5875000000000177,3.300000000000012,2.43,3.094583333333334,2.800000000000012,1.83,414.426,21.71880010096084,382.0555796646
2020-01-10 06:00:00+00:00,33.9618,1.0,0.9929810960135168,1.0,3.200000000000045,0.53,2.97,-7.21,-4.63,-7.55,-0.1374999999999745,-1.8999999999999773,-0.16,0.794166666666667,-3.899999999999977,-0.82,444.51,29.42819988511816,408.3588352556
2020-01-11 06:00:00+00:00,19.7483,1.0,0.9929810960135168,1.0,2.900000000000034,-2.61,1.1,-5.8,-5.76125,-8.05,-0.5124999999999792,2.900000000000034,-0.92,0.0225000000000003,-3.0,-1.27,408.673,33.961799932442425,327.4205020867
2020-01-12 06:00:00+00:00,17.5404,1.0,0.9929810960135168,1.0,4.0,2.66,4.05,0.31,-1.3749999999999998,-6.23,3.020833333333355,1.3000000000000114,2.99,2.172916666666667,1.3000000000000114,-0.61,382.749,19.74830021180287,302.9588394735
2020-01-13 06:00:00+00:00,30.5785,1.0,0.9720229140804107,1.0,2.300000000000012,-0.23,3.68,-3.55,-1.707083333333333,-3.55,0.3083333333333489,-1.0,2.36,2.735,-1.0,1.86,491.722,17.540400032901086,420.0313633587
2020-01-14 06:00:00+00:00,25.0199,1.0,0.9720229140804107,1.0,4.0,-1.65,4.22,-1.65,-5.40125,-7.13,1.245833333333356,4.0,4.22,0.7237500000000004,-0.1999999999999886,-1.82,481.505,30.578499805712383,419.1575017302
2020-01-15 06:00:00+00:00,25.8366,1.0,0.9720229140804107,1.0,4.800000000000011,-0.15,4.72,-1.82,-1.8904166666666664,-5.36,2.2041666666666893,1.6000000000000227,2.75,2.8104166666666672,-0.6999999999999886,1.02,448.067,25.01990008283164,398.6124261974
2020-01-16 06:00:00+00:00,19.1665,1.0,0.9720229140804107,1.0,2.700000000000045,-1.74,2.6,-3.19,-3.753333333333333,-5.18,1.2916666666666905,2.700000000000045,1.26,1.3754166666666672,0.1000000000000227,-0.15,490.054,25.836599987829924,331.7140094014
2020-01-17 06:00:00+00:00,25.6976,1.0,0.9720229140804107,1.0,4.2000000000000455,2.93,5.24,-1.84,-0.9379166666666664,-3.63,2.90833333333336,4.2000000000000455,2.53,3.3891666666666667,1.5,1.5,531.143,19.166500099394685,407.4628543799
2020-01-18 06:00:00+00:00,19.6251,1.0,0.9720229140804107,1.0,5.400000000000034,0.64,3.43,-0.46,-0.3049999999999996,-1.8,3.687500000000021,1.900000000000034,2.68,2.962083333333334,1.900000000000034,2.25,387.544,25.697599902676632,319.4112728445
2020-01-19 06:00:00+00:00,17.9157,1.0,0.9720229140804107,1.0,2.700000000000045,2.71,5.06,0.95,0.3400000000000003,-1.85,1.9916666666666905,2.300000000000012,3.49,3.397916666666667,0.8000000000000114,2.27,360.235,19.62510009048953,304.9763068464
2020-01-20 06:00:00+00:00,25.184,1.0,0.9374196611341208,1.0,7.800000000000011,2.81,4.54,2.81,-1.88,-6.15,3.2916666666666905,7.800000000000011,4.54,3.2933333333333343,0.9000000000000341,1.71,500.764,17.915700025472674,400.455594426
2020-01-21 06:00:00+00:00,26.1266,1.0,0.9374196611341208,1.0,9.400000000000034,6.37,8.92,0.44,3.8137500000000006,-0.55,6.52083333333336,2.300000000000012,3.23,6.526666666666667,2.300000000000012,3.23,445.527,25.183999891691226,393.6459709711
2020-01-22 06:00:00+00:00,30.691,1.0,0.9374196611341208,1.0,2.6000000000000227,0.74,4.15,0.74,-0.6370833333333331,-2.09,2.112500000000024,2.5,2.27,3.056666666666667,1.5,2.14,453.571,26.126599985953817,397.662434435
2020-01-23 06:00:00+00:00,27.96,1.0,0.9374196611341208,1.0,3.300000000000012,0.54,3.46,-1.05,-1.6395833333333327,-4.42,2.1000000000000294,3.300000000000012,3.46,2.019166666666667,0.4000000000000341,-1.07,379.203,30.690999931983463,406.6316241626
2020-01-24 06:00:00+00:00,28.4247,1.0,0.9374196611341208,1.0,5.400000000000034,4.09,6.14,-1.67,0.8420833333333336,-1.67,3.34583333333336,2.5,3.53,4.048333333333334,2.300000000000012,2.6,451.77,27.96000004069608,400.5969820524
2020-01-25 06:00:00+00:00,21.6062,1.0,0.9374196611341208,1.0,2.6000000000000227,-1.01,3.7,-2.65,-1.8120833333333328,-2.74,1.8291666666666848,1.3000000000000114,2.23,2.1966666666666668,1.1000000000000227,1.1,384.965,28.424699993075265,324.1563019843
2020-01-26 06:00:00+00:00,16.7814,1.0,0.9374196611341208,1.0,5.5,3.82,5.37,3.82,0.3133333333333336,-2.33,3.40000000000002,4.900000000000034,5.28,2.4733333333333336,1.3000000000000114,-0.48,364.828,21.60620010160607,306.6108510524
2020-01-27 06:00:00+00:00,28.2633,1.0,0.8896570909947473,1.0,4.900000000000034,3.6,4.95,-3.45,-0.047083333333333,-3.45,2.8750000000000213,1.8000000000000114,-0.71,2.426666666666667,1.2000000000000457,-0.71,447.972,16.781400071896897,417.8122030228
2020-01-28 06:00:00+00:00,30.1729,1.0,0.8896570909947473,1.0,2.700000000000045,-0.94,0.89,-2.7,-2.5641666666666665,-3.61,1.9708333333333572,1.400000000000034,-0.37,-0.3591666666666662,1.400000000000034,-1.01,468.945,28.263299828902145,425.4262739083
2020-01-29 06:00:00+00:00,32.9451,1.0,0.8896570909947473,1.0,1.900000000000034,-2.43,-0.32,-5.0,-3.7379166666666666,-5.0,-0.0208333333333049,1.900000000000034,-1.5,-1.1287499999999997,-2.8999999999999773,-2.13,501.006,30.17289997154404,433.9279031246
2020-01-30 06:00:00+00:00,31.2672,1.0,0.8896570909947473,1.0,3.5,-5.05,-1.28,-6.96,-6.157916666666666,-7.66,0.6083333333333508,-1.7999999999999543,-3.4,-2.3287499999999994,-1.8999999999999773,-3.77,484.722,32.94509995868998,425.9163620707
2020-01-31 06:00:00+00:00,31.1471,1.0,0.8896570909947473,1.0,1.6000000000000227,-3.96,2.4,-3.96,-5.845416666666666,-6.84,-0.4208333333333059,1.6000000000000227,2.4,-1.9487499999999995,-1.8999999999999773,-3.4,479.851,31.26720002500328,428.6636987985
2020-02-01 06:00:00+00:00,17.7822,1.0,0.8896570909947473,0.8660254037844387,3.300000000000012,-1.03,3.95,-1.97,-2.470833333333333,-3.81,2.387500000000024,1.5,1.4,2.3720833333333338,1.2000000000000457,0.73,408.011,31.14710000178967,332.172955258
2020-02-02 06:00:00+00:00,19.565,1.0,0.8896570909947473,0.8660254037844387,2.800000000000012,1.19,4.42,0.95,-0.1204166666666663,-1.87,1.5416666666666856,2.800000000000012,4.1,3.1354166666666665,-0.2999999999999545,1.54,349.326,17.782200199157437,316.2073471189
2020-02-03 06:00:00+00:00,31.2862,1.0,0.8294056854502018,0.8660254037844387,2.800000000000012,2.65,3.96,-1.93,-0.6704166666666663,-3.46,0.7875000000000204,-3.1999999999999886,0.23,2.4283333333333337,-3.1999999999999886,0.23,478.527,19.56499997343356,436.0819316518
2020-02-04 06:00:00+00:00,37.5173,1.0,0.8294056854502018,0.8660254037844387,-2.6999999999999886,-1.73,-0.1,-8.49,-5.979166666666667,-8.75,-3.96249999999998,-6.7999999999999545,-3.7,-1.9549999999999996,-6.7999999999999545,-3.7,494.957,31.286199825336208,462.7377716272
2020-02-05 06:00:00+00:00,32.231,1.0,0.8294056854502018,0.8660254037844387,2.0,2.01,3.47,2.01,-2.6975,-8.27,-1.3583333333333083,2.0,2.66,0.8437500000000003,-7.599999999999966,-4.15,519.053,37.51729990714709,435.5620268537
2020-02-06 06:00:00+00:00,32.1884,1.0,0.8294056854502018,0.8660254037844387,3.300000000000012,5.0,6.1,-0.01,2.1437500000000003,-0.18,1.6875000000000189,0.4000000000000341,0.17,2.89875,0.4000000000000341,0.05,505.119,32.231000078773945,419.9412378067
2020-02-07 06:00:00+00:00,27.6736,1.0,0.8294056854502018,0.8660254037844387,4.400000000000034,3.95,5.11,2.27,2.151250000000001,-0.02,1.9750000000000247,4.300000000000011,4.35,2.892916666666667,0.1000000000000227,0.17,505.25,32.18840000063481,418.9005100948
2020-02-08 06:00:00+00:00,22.4496,1.0,0.8294056854502018,0.8660254037844387,4.100000000000023,2.34,4.37,-4.38,-0.2199999999999997,-4.44,1.5625000000000238,0.2000000000000454,-0.84,2.6875,-0.8999999999999773,-0.84,362.522,27.67360006727742,335.6102178529
2020-02-09 06:00:00+00:00,17.8582,1.0,0.8294056854502018,0.8660254037844387,4.900000000000034,-1.44,2.24,-2.04,-2.4441666666666664,-4.33,3.3125000000000235,4.300000000000011,2.24,1.2150000000000003,1.0,-0.9,385.108,22.449600077845584,323.3773579315
2020-02-10 06:00:00+00:00,24.8437,1.0,0.7575112421616201,0.8660254037844387,6.300000000000011,2.83,5.89,2.06,0.9141666666666668,-1.8,4.783333333333355,2.5,3.61,4.12875,2.5,2.92,507.649,17.858200068418878,416.2118737077
2020-02-11 06:00:00+00:00,30.6183,1.0,0.7575112421616201,0.8660254037844387,4.0,2.67,4.2,-6.96,-1.2024999999999997,-6.96,1.5250000000000246,-2.3999999999999773,-0.67,2.80125,-2.3999999999999773,-0.71,559.728,24.84369989590537,448.7241263586
2020-02-12 06:00:00+00:00,32.7407,1.0,0.7575112421616201,0.8660254037844387,0.5,-4.04,1.1,-4.94,-6.05875,-8.74,-1.8874999999999769,-1.7999999999999543,-1.36,-0.595833333333333,-3.599999999999966,-2.39,516.87,30.618299913949635,447.0787023434
2020-02-13 06:00:00+00:00,33.9984,1.0,0.7575112421616201,0.8660254037844387,2.400000000000034,0.94,3.69,-2.35,-1.8929166666666664,-4.77,0.3583333333333579,1.6000000000000227,2.16,1.458333333333334,-1.2999999999999543,-1.22,516.565,32.740699968372994,432.5534293825
2020-02-14 06:00:00+00:00,33.0089,1.0,0.7575112421616201,0.8660254037844387,1.7000000000000457,0.22,1.77,-7.02,-3.5329166666666665,-7.02,-0.0083333333333068,-2.8999999999999773,-2.45,-0.1370833333333329,-2.8999999999999773,-2.45,473.883,33.998399981258345,447.6055971334
2020-02-15 06:00:00+00:00,19.166,1.0,0.7575112421616201,0.8660254037844387,1.6000000000000227,-5.31,-0.29,-5.31,-7.715,-9.16,-0.4333333333333112,-0.2999999999999545,-0.29,-2.0,-2.5,-3.08,419.327,33.00890001474506,349.0065774407
2020-02-16 06:00:00+00:00,15.6521,1.0,0.7575112421616201,0.8660254037844387,5.600000000000023,2.77,5.84,2.77,-1.4866666666666664,-4.86,3.520833333333355,5.600000000000023,5.78,2.887916666666668,0.3000000000000113,0.33,365.21,19.16600020628037,310.5566580221
2020-02-17 06:00:00+00:00,24.8254,1.0,0.6749830015182106,0.8660254037844387,5.300000000000011,2.28,5.18,-4.38,-1.3174999999999997,-4.89,3.1208333333333584,2.1000000000000227,0.75,2.8320833333333337,1.400000000000034,0.6,446.074,15.652100052362483,420.0430325734
2020-02-18 06:00:00+00:00,23.4392,1.0,0.6749830015182106,0.8660254037844387,6.2000000000000455,2.26,4.71,-2.02,-0.3591666666666664,-4.11,4.033333333333357,1.6000000000000227,2.72,2.963750000000001,1.6000000000000227,0.87,502.481,24.825399863303808,439.6684125762
2020-02-19 06:00:00+00:00,27.6082,1.0,0.6749830015182106,0.8660254037844387,2.6000000000000227,1.95,2.69,-1.25,0.7795833333333336,-1.71,2.1833333333333536,1.7000000000000457,1.03,1.7175000000000002,1.7000000000000457,0.89,521.774,23.439200020656493,437.479041663
2020-02-20 06:00:00+00:00,26.2388,1.0,0.6749830015182106,0.8660254037844387,1.900000000000034,-1.33,1.85,-6.35,-3.9524999999999992,-8.94,0.0750000000000217,1.0,-1.74,-0.1429166666666662,-2.5,-3.11,532.719,27.60819993787553,446.219907808429
2020-02-21 06:00:00+00:00,25.8237,1.0,0.6749830015182106,0.8660254037844387,2.900000000000034,0.32,4.82,-4.39,-1.5512499999999996,-5.49,1.4416666666666866,-0.7999999999999545,0.74,1.964166666666667,-0.7999999999999545,-1.02,524.555,26.23880002040616,426.004093578637
2020-02-22 06:00:00+00:00,16.988,1.0,0.6749830015182106,0.8660254037844387,4.600000000000023,1.24,4.24,0.67,-0.8891666666666663,-4.69,3.09583333333336,2.400000000000034,2.42,2.9075,-0.0999999999999659,1.0,382.498,25.82370000618562,327.843725902954
2020-02-23 06:00:00+00:00,18.4694,1.0,0.6749830015182106,0.8660254037844387,4.7000000000000455,0.8,4.1,-1.11,-0.2666666666666664,-2.08,2.1875000000000235,1.2000000000000457,2.59,2.95875,-0.3999999999999772,1.44,337.897,16.988000131665434,312.751173617149
2020-02-24 06:00:00+00:00,31.5779,1.0,0.5829794791144721,0.8660254037844387,1.7000000000000457,0.63,3.02,-2.55,-2.29375,-4.01,0.604166666666688,0.0,1.51,2.152916666666667,-0.7999999999999545,1.51,448.113,18.46939997792488,413.14622532153
2020-02-25 06:00:00+00:00,35.5617,1.0,0.5829794791144721,0.8660254037844387,1.2000000000000457,-1.44,0.85,-5.04,-3.1791666666666667,-6.01,-2.21666666666664,-7.0,-3.56,-0.9287499999999996,-7.0,-3.56,434.154,31.57789980466332,448.70757328588
2020-02-26 06:00:00+00:00,39.2318,1.0,0.5829794791144721,0.8660254037844387,-1.3999999999999773,-3.95,-0.67,-12.46,-7.71625,-12.46,-4.929166666666639,-6.7999999999999545,-7.5,-4.011666666666666,-7.299999999999954,-7.5,476.766,35.561699940635286,458.465838779342
2020-02-27 06:00:00+00:00,41.3298,1.0,0.5829794791144721,0.8660254037844387,-1.7999999999999543,-9.41,-2.68,-15.46,-12.88875,-15.46,-5.566666666666646,-8.299999999999955,-8.77,-6.253333333333333,-8.299999999999955,-8.77,463.443,39.2317999453099,458.40728079341
2020-02-28 06:00:00+00:00,40.5769,1.0,0.5829794791144721,0.8660254037844387,-2.5,-10.42,-3.63,-12.12,-12.02625,-15.44,-5.91666666666664,-8.599999999999966,-7.43,-5.781666666666666,-8.599999999999966,-8.9,458.717,41.329799968736594,458.153750851231
2020-02-29 06:00:00+00:00,25.1158,1.0,0.5829794791144721,0.8660254037844387,-0.8999999999999773,-3.85,-0.81,-5.21,-7.20625,-12.09,-2.824999999999972,-4.099999999999966,-3.0,-3.4345833333333324,-7.599999999999966,-7.36,358.353,40.57690001121936,361.547937973474
2020-03-01 06:00:00+00:00,24.0637,1.0,0.5829794791144721,0.5000000000000001,0.3000000000000113,-5.27,-1.02,-8.7,-7.495,-9.39,-2.4374999999999765,-4.5,-3.95,-3.1008333333333327,-4.5,-4.18,377.053,25.11580023039402,345.847699934824
2020-03-02 06:00:00+00:00,34.4941,1.0,0.4827922027307448,0.5000000000000001,-2.6999999999999886,-5.68,-1.53,-10.22,-7.678333333333334,-10.22,-3.5333333333333123,-4.399999999999977,-6.23,-3.925833333333333,-4.399999999999977,-6.23,514.045,24.063700015677902,453.623934936398
2020-03-03 06:00:00+00:00,34.476,1.0,0.4827922027307448,0.5000000000000001,-2.0,-5.75,-2.02,-8.44,-7.138333333333333,-9.7,-3.0791666666666444,-3.1999999999999886,-4.63,-3.652916666666666,-4.099999999999966,-6.02,548.696,34.4940998445711,471.309898590576
2020-03-04 06:00:00+00:00,30.0386,1.0,0.4827922027307448,0.5000000000000001,1.8000000000000114,-4.65,0.2,-6.78,-6.646666666666667,-8.29,-0.7291666666666453,-2.3999999999999773,-2.89,-2.2120833333333327,-2.3999999999999773,-4.24,578.093,34.476000000269714,473.072625337371
2020-03-05 06:00:00+00:00,32.7948,1.0,0.4827922027307448,0.5000000000000001,-0.2999999999999545,-3.48,-1.29,-4.19,-4.79625,-6.86,-1.191666666666637,-0.3999999999999772,-3.04,-2.307916666666666,-2.099999999999966,-3.19,594.674,30.038600066124044,472.518159438302
2020-03-06 06:00:00+00:00,26.889,1.0,0.4827922027307448,0.5000000000000001,4.2000000000000455,-2.11,0.61,-9.25,-5.007916666666667,-9.25,0.5791666666666918,-3.2999999999999545,-2.09,-1.0137499999999997,-3.2999999999999545,-2.82,588.838,32.79479995892841,465.248710830756
2020-03-07 06:00:00+00:00,21.4621,1.0,0.4827922027307448,0.5000000000000001,4.300000000000011,-3.51,1.22,-7.96,-6.611249999999999,-9.19,-0.1999999999999815,-4.699999999999989,-2.26,-0.5649999999999996,-4.699999999999989,-2.26,450.365,26.88900008800545,373.918374145961
2020-03-08 06:00:00+00:00,17.1806,1.0,0.4827922027307448,0.5000000000000001,4.0,-1.09,1.45,-1.09,-5.465,-8.25,0.7875000000000275,3.300000000000012,1.45,-0.784583333333333,-4.2999999999999545,-3.02,439.528,21.462100080869103,343.453783288979
2020-03-09 06:00:00+00:00,25.276,1.0,0.3758275821142382,0.5000000000000001,6.900000000000034,2.46,6.94,-0.8,1.526666666666667,-0.8,4.250000000000019,1.5,2.35,4.308333333333334,1.3000000000000114,2.17,539.071,17.18060006380089,428.264038161289
2020-03-10 06:00:00+00:00,28.6174,1.0,0.3758275821142382,0.5000000000000001,6.600000000000023,1.98,4.91,-3.69,-0.5570833333333329,-3.88,2.1250000000000235,-2.3999999999999773,-0.05,2.4566666666666674,-2.3999999999999773,-0.05,538.747,25.275999879366168,446.908999098787
