datetime,grid1-loss,season_x,week_x,month_x,dew_point,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_min,temperature_min,temperature,temperature_max,grid1-temp,grid1-temp_max,temperature_mean,grid1-temp_mean,grid1-load,demand,ewma
2018-03-17 17:00:00+00:00,35.758,1.0,0.3546048870425355,0.5000000000000001,-0.62,-0.62,-15.28,-11.195416666666668,-9.599999999999966,-11.5,1.82,1.82,-1.1999999999999886,0.5,-6.12875,-5.52083333333331,515.075,422.4576063226,40.6209999858886
2018-03-18 17:00:00+00:00,35.201,1.0,0.3546048870425355,0.5000000000000001,1.61,1.61,-3.35,-1.2220833333333332,-4.899999999999977,0.11,3.96,3.96,1.900000000000034,1.900000000000034,1.9254166666666668,-1.3166666666666411,485.84,403.9701143564,35.75800007246435
2018-03-19 17:00:00+00:00,31.414,1.0,0.239315664287558,0.5000000000000001,-3.31,2.14,-3.66,-1.7025,0.9000000000000341,0.85,2.16,3.96,1.7000000000000457,2.300000000000012,2.2750000000000004,1.7916666666666927,531.165,427.9558015093,35.20100000829994
2018-03-20 17:00:00+00:00,30.378,1.0,0.239315664287558,0.5000000000000001,0.14,0.16,-5.12,-2.786666666666666,-0.7999999999999545,-0.06,3.03,3.17,2.300000000000012,2.6000000000000227,1.322916666666667,0.7375000000000208,495.921,420.213933254,31.41400005643069
2018-03-21 17:00:00+00:00,28.904,6.123233995736766e-17,0.239315664287558,0.5000000000000001,0.88,2.45,0.47,1.4066666666666665,2.0,3.11,3.28,3.84,2.700000000000045,3.400000000000034,3.4337500000000003,2.6333333333333564,504.303,410.5447063963,30.378000015437603
2018-03-22 17:00:00+00:00,27.484,6.123233995736766e-17,0.239315664287558,0.5000000000000001,-2.5,2.27,-2.5,-0.2383333333333333,1.8000000000000114,1.32,1.32,3.19,2.400000000000034,4.2000000000000455,2.7091666666666665,2.825000000000022,538.334,408.2140053196,28.90400002196431
2018-03-23 17:00:00+00:00,23.196,6.123233995736766e-17,0.239315664287558,0.5000000000000001,-0.22,0.83,-3.49,-1.8008333333333333,1.0,-1.12,3.13,3.67,4.900000000000034,6.100000000000023,0.9541666666666668,3.1625000000000205,545.057,389.3420643494,27.48400002115965
2018-03-24 17:00:00+00:00,17.865,6.123233995736766e-17,0.239315664287558,0.5000000000000001,0.07,1.12,-2.45,-0.5716666666666667,1.900000000000034,0.96,4.22,6.46,5.400000000000034,7.2000000000000455,3.6520833333333336,4.766666666666692,509.585,340.1320202504,23.19600006389618
2018-03-25 17:00:00+00:00,20.536,6.123233995736766e-17,0.239315664287558,0.5000000000000001,-3.65,1.42,-4.09,-1.9275,0.4000000000000341,0.36,0.36,5.05,0.4000000000000341,4.5,2.1254166666666667,1.9666666666666923,505.365,374.5607774142,17.86500007943809
2018-03-26 17:00:00+00:00,21.874,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-9.81,-4.64,-10.3,-7.7129166666666675,-7.699999999999989,-5.61,-2.91,0.06,-2.0,0.4000000000000341,-2.8624999999999994,-2.9624999999999773,514.593,405.3689775,20.535999960199
2018-03-27 17:00:00+00:00,22.773,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-8.26,-7.93,-12.51,-10.015416666666663,-10.199999999999989,-8.75,-1.84,-0.66,-0.5999999999999659,2.1000000000000227,-4.999583333333333,-4.470833333333308,505.129,380.6530707973,21.873999980062244
2018-03-28 17:00:00+00:00,20.435,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-8.03,-7.58,-13.89,-10.946666666666667,-9.099999999999966,-9.29,-1.64,-0.29,-0.3999999999999772,2.5,-5.060416666666667,-3.812499999999981,491.343,338.5781127705,22.772999986603857
2018-03-29 17:00:00+00:00,18.35,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-6.4,-6.34,-11.3,-9.094583333333334,-7.199999999999989,-8.39,-1.2,-0.05,0.1000000000000227,3.1000000000000227,-4.573333333333333,-2.6249999999999787,477.68,320.4440713448,20.435000034838914
2018-03-30 17:00:00+00:00,17.581,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-6.91,-6.58,-10.91,-8.499166666666666,-8.299999999999955,-7.64,-1.05,0.53,0.4000000000000341,2.5,-3.7625,-3.304166666666644,433.84,317.2867620842,18.350000031068923
2018-03-31 17:00:00+00:00,18.804,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-6.68,-6.68,-10.57,-8.332083333333335,-8.699999999999989,-7.02,-0.75,0.66,1.6000000000000227,2.900000000000034,-3.3995833333333336,-3.149999999999975,372.199,316.5553389012,17.581000011458993
2018-04-01 17:00:00+00:00,21.214,6.123233995736766e-17,0.120536680255323,6.123233995736766e-17,-3.4,-2.53,-8.3,-5.1691666666666665,-6.699999999999989,-5.08,1.53,2.16,2.0,3.6000000000000227,-1.4516666666666664,-1.5749999999999815,404.269,337.4441020923,18.80399998177588
2018-04-02 17:00:00+00:00,23.834,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-6.96,-3.13,-6.96,-4.944166666666667,-4.7999999999999545,-2.55,-0.4,1.45,0.8000000000000114,3.200000000000045,-0.4616666666666665,-0.624999999999981,419.399,373.4166951314,21.2139999640882
2018-04-03 17:00:00+00:00,25.193,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-4.22,-4.14,-7.6,-6.212083333333332,-5.0,-5.24,2.05,2.6,3.0,4.300000000000011,-1.8266666666666664,-0.3916666666666443,429.273,378.0315762355,23.833999960958955
2018-04-04 17:00:00+00:00,24.569,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-3.44,-0.48,-4.4,-2.9145833333333333,0.6000000000000227,0.53,1.76,3.19,3.7000000000000455,7.2000000000000455,1.5270833333333331,3.2166666666666948,403.102,383.3719979957,25.19299997974932
2018-04-05 17:00:00+00:00,28.73,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-1.75,-0.65,-3.37,-2.02625,-0.0999999999999659,-0.76,1.48,1.85,2.200000000000045,3.1000000000000227,0.4554166666666668,1.983333333333358,378.228,391.7983870864,24.569000009298325
2018-04-06 17:00:00+00:00,21.569,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-3.72,-1.67,-3.76,-2.895,1.2000000000000457,1.1,1.84,2.37,3.400000000000034,5.100000000000023,1.70125,2.958333333333362,368.629,378.4737989245,28.72999993799627
2018-04-07 17:00:00+00:00,20.784,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,0.02,0.45,-5.92,-3.2237499999999994,-1.0,-2.37,2.04,2.69,4.600000000000023,6.7000000000000455,0.2687500000000001,2.787500000000018,383.782,364.064192487,21.56900010670721
2018-04-08 17:00:00+00:00,19.508,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,1.79,2.45,-1.98,-0.2383333333333333,1.2000000000000457,-0.48,3.45,4.71,5.300000000000011,6.900000000000034,1.7795833333333333,3.812500000000024,412.005,361.094981321,20.78400001169741
2018-04-09 17:00:00+00:00,19.008,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-3.98,1.35,-4.35,-2.6479166666666667,1.400000000000034,-0.43,1.8,2.79,5.400000000000034,6.800000000000011,1.2387500000000002,3.504166666666689,440.647,387.7789477787,19.50800001901388
2018-04-10 17:00:00+00:00,18.761,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-0.09,0.2,-6.69,-3.83875,-1.0,-1.55,4.38,6.13,7.700000000000045,9.600000000000025,1.676666666666667,4.179166666666696,454.786,353.8581268133,19.008000007450583
2018-04-11 17:00:00+00:00,17.888,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,1.41,1.65,-4.73,-2.0970833333333334,-0.0999999999999659,-0.51,5.62,7.3,8.300000000000011,10.600000000000025,2.8683333333333336,5.229166666666688,448.35,339.0106117038,18.761000003680586
2018-04-12 17:00:00+00:00,16.105,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,1.27,1.27,-3.91,-1.03875,0.8000000000000114,0.61,6.53,8.72,10.800000000000011,13.200000000000044,4.164166666666667,7.125000000000024,489.691,317.1576536999,17.888000013008714
2018-04-13 17:00:00+00:00,14.063,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,1.01,1.05,-3.6,-1.4325,4.5,1.88,7.79,10.01,11.0,13.400000000000034,5.254166666666667,9.175000000000018,416.001,290.1619834465,16.10500002656877
2018-04-14 17:00:00+00:00,13.546,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,3.4,3.4,-2.95,-0.1691666666666667,4.900000000000034,2.15,10.84,12.04,12.5,15.600000000000025,6.321249999999999,9.93750000000002,407.108,266.3698514343,14.063000030428173
2018-04-15 17:00:00+00:00,13.504,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,2.93,3.65,0.85,2.39,2.900000000000034,5.61,10.45,11.89,12.800000000000011,15.600000000000025,8.38875,9.591666666666688,392.234,265.2550302691,13.5460000077039
2018-04-16 17:00:00+00:00,14.002,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,4.8,4.8,-0.29,2.0058333333333334,4.0,3.38,9.73,10.81,12.700000000000044,15.300000000000011,7.03125,9.94166666666669,386.249,286.3279220096,13.50400000062585
2018-04-17 17:00:00+00:00,13.818,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,4.77,5.57,3.87,4.72375,4.600000000000023,5.63,11.1,12.34,12.900000000000034,14.900000000000034,8.389166666666666,9.762500000000022,383.263,270.2007686652,14.001999992579222
2018-04-18 17:00:00+00:00,16.505,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,6.75,6.76,4.31,5.500416666666666,6.2000000000000455,6.17,8.06,10.21,10.700000000000044,12.200000000000044,7.7075,9.15833333333336,372.49,285.5132827451,13.818000002741814
2018-04-19 17:00:00+00:00,15.249,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,7.25,7.25,4.91,5.835416666666667,5.300000000000011,6.22,11.99,13.34,15.300000000000011,17.30000000000001,8.885416666666666,9.791666666666693,349.483,268.7316263739,16.50499995996058
2018-04-20 17:00:00+00:00,16.002,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,4.98,7.8,4.92,6.053333333333334,7.600000000000023,5.8,7.62,10.99,8.700000000000045,14.200000000000044,7.396249999999999,9.35833333333336,321.096,274.4645940038,15.24900001871586
2018-04-21 17:00:00+00:00,16.293,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,2.32,4.65,2.32,3.1979166666666665,5.100000000000023,5.75,5.75,7.48,6.800000000000011,8.200000000000045,6.209583333333334,6.60416666666669,313.498,280.0984752462,16.001999988779424
2018-04-22 17:00:00+00:00,13.615,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,2.96,3.65,2.04,2.8529166666666668,4.5,4.61,10.0,10.65,10.900000000000034,11.800000000000011,6.734166666666667,7.41666666666669,312.884,281.8958093858,16.292999995663763
2018-04-23 17:00:00+00:00,17.442,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,5.56,5.56,1.95,3.4604166666666667,7.2000000000000455,5.64,7.27,10.21,7.900000000000034,10.900000000000034,7.822916666666667,9.112500000000026,320.212,309.4170949223,13.61500003990531
2018-04-24 17:00:00+00:00,17.167,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,3.25,5.55,2.35,3.807916666666667,3.7000000000000455,4.27,7.19,9.75,8.900000000000034,11.900000000000034,6.674166666666667,7.470833333333362,317.515,298.1375021127,17.441999942973258
2018-04-25 17:00:00+00:00,17.308,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,0.15,3.29,-0.05,1.055,3.6000000000000227,4.2,4.96,6.78,6.600000000000023,8.100000000000023,5.369166666666668,6.483333333333356,354.772,322.388167456,17.16700000409782
2018-04-26 17:00:00+00:00,17.549,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,3.49,3.49,0.19,1.5845833333333337,3.7000000000000455,3.33,5.77,6.15,7.800000000000011,9.600000000000025,4.56625,6.104166666666693,337.877,303.888436862,17.307999997898936
2018-04-27 17:00:00+00:00,15.286,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,3.71,3.71,-0.96,1.778333333333333,1.7000000000000457,1.81,8.01,9.28,8.200000000000045,9.400000000000034,5.552083333333333,5.95833333333336,348.104,295.4501129196,17.54899999640882
2018-04-28 17:00:00+00:00,14.627,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,1.89,3.95,1.07,2.3475,2.300000000000012,2.57,6.5,7.62,6.7000000000000455,10.0,5.492083333333333,6.433333333333356,351.979,288.2390291909,15.286000033721328
2018-04-29 17:00:00+00:00,14.92,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,-0.32,1.95,-0.32,1.01,2.5,2.32,6.16,6.77,7.400000000000034,8.5,4.7525,5.750000000000026,314.526,290.0829434883,14.627000009819866
2018-04-30 17:00:00+00:00,15.045,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,-2.12,-0.55,-3.95,-2.308333333333333,1.0,0.45,6.81,7.25,9.700000000000044,10.5,3.9341666666666666,6.054166666666681,366.868,300.9796604178,14.91999999563396
2018-05-01 17:00:00+00:00,15.585,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,1.8,1.8,-2.05,-0.5800000000000001,3.7000000000000455,3.36,9.02,9.72,9.300000000000011,10.400000000000034,6.051666666666667,6.970833333333357,363.357,247.3911240685,15.044999998137357
2018-05-02 17:00:00+00:00,13.537,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,4.02,4.09,0.92,2.3754166666666667,4.7000000000000455,3.63,10.63,11.45,13.100000000000025,13.5,7.60875,9.220833333333356,365.165,270.8626953108,15.584999991953373
2018-05-03 17:00:00+00:00,17.589,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,3.49,4.08,0.14,2.2425,6.400000000000034,5.75,6.45,11.92,6.600000000000023,12.900000000000034,8.150416666666667,9.404166666666692,368.226,264.1634386658,13.53700003051758
2018-05-04 17:00:00+00:00,14.239,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,4.44,4.44,1.35,2.37,3.200000000000045,3.43,11.6,13.22,13.800000000000011,14.900000000000034,7.745416666666666,8.425000000000024,338.381,256.388078287,17.588999939620493
2018-05-05 17:00:00+00:00,12.156,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,8.27,8.27,5.09,6.09625,8.5,6.85,13.26,13.26,16.30000000000001,17.100000000000023,9.142083333333334,12.145833333333362,329.174,235.7786372107,14.239000049918891
2018-05-06 17:00:00+00:00,13.768,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,4.45,8.26,2.59,5.346666666666667,8.200000000000045,8.02,10.81,12.86,9.900000000000034,15.900000000000034,9.496666666666668,10.64583333333336,333.297,235.2625365992,12.15600003103912
2018-05-07 17:00:00+00:00,14.255,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,3.37,6.06,3.06,4.372083333333333,8.100000000000023,6.83,9.5,10.45,10.900000000000034,11.700000000000044,8.288333333333332,9.825000000000024,335.044,282.8116755604,13.767999975979327
2018-05-08 17:00:00+00:00,12.732,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.68,7.75,2.75,5.117916666666667,6.5,6.01,16.28,17.15,20.200000000000045,21.5,10.64,12.991666666666688,342.467,256.631339279,14.254999992743135
2018-05-09 17:00:00+00:00,11.125,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.27,7.91,4.67,6.30625,11.400000000000034,10.59,18.44,19.49,21.200000000000045,22.5,15.018333333333333,17.85000000000002,313.367,237.4481919287,12.732000022694468
2018-05-10 17:00:00+00:00,10.139,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.01,7.48,2.73,6.021250000000001,13.900000000000034,14.14,18.65,19.8,21.0,23.40000000000004,16.853333333333335,18.78333333333336,368.728,204.4018038625,11.125000023946166
2018-05-11 17:00:00+00:00,12.05,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.17,8.78,6.1,6.845,7.900000000000034,7.64,8.47,18.01,10.200000000000044,19.80000000000001,10.00375,10.25416666666669,323.648,243.6118018345,10.139000014692543
2018-05-12 17:00:00+00:00,9.442,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.95,8.1,4.98,6.7125,7.0,6.02,16.11,18.06,16.30000000000001,18.5,10.840833333333334,12.637500000000026,292.11,225.1077823766,12.049999971523883
2018-05-13 17:00:00+00:00,10.546,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.85,7.85,5.72,6.666249999999999,8.300000000000011,8.26,18.23,20.11,20.5,22.100000000000023,13.558749999999998,15.054166666666688,316.794,208.3684857884,9.442000038862227
2018-05-14 17:00:00+00:00,11.65,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,7.04,9.15,7.04,8.31625,13.300000000000011,11.17,16.48,19.07,18.200000000000045,23.200000000000045,14.8675,18.537500000000023,324.037,226.3672278915,10.545999983549118
2018-05-15 17:00:00+00:00,11.238,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,10.77,10.77,7.05,8.852916666666667,9.600000000000025,9.79,19.25,19.33,21.0,22.30000000000001,14.122499999999995,16.000000000000018,301.334,222.5642234442,11.64999998354912
2018-05-16 17:00:00+00:00,13.052,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,2.43,10.94,2.43,6.806666666666668,9.200000000000044,7.83,8.73,18.59,9.900000000000034,20.30000000000001,11.287916666666666,12.20833333333336,275.377,247.8778101157,11.238000006139275
2018-05-17 17:00:00+00:00,9.851,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,0.04,2.36,-0.17,1.4108333333333334,3.8000000000000114,3.82,10.01,11.36,11.5,12.600000000000025,7.81375,8.908333333333358,258.137,226.0092019083,13.051999972969291
2018-05-18 17:00:00+00:00,10.969,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,3.23,4.71,0.4,3.404583333333333,6.300000000000011,5.83,13.6,13.75,14.300000000000011,15.100000000000025,9.524583333333334,10.23750000000002,290.615,243.2809239825,9.851000047698616
2018-05-19 17:00:00+00:00,9.224,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,3.97,4.38,2.69,3.4425000000000003,5.7000000000000455,7.62,13.15,15.13,14.5,15.5,11.4675,11.800000000000026,245.219,231.4868897299,10.968999983340504
2018-05-20 17:00:00+00:00,9.415,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,5.11,6.05,3.4,5.051666666666667,8.0,8.42,14.51,19.87,20.5,22.30000000000001,13.231249999999998,15.29166666666668,265.394,201.9949496428,9.224000026002528
2018-05-21 17:00:00+00:00,10.327,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,7.18,7.65,4.85,5.8975,12.600000000000025,10.82,15.56,19.35,16.900000000000034,21.30000000000001,14.29125,16.92500000000003,283.928,205.1500480367,9.414999997153878
2018-05-22 17:00:00+00:00,12.357,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,7.43,7.44,6.05,6.526666666666666,10.0,9.09,12.8,14.51,11.400000000000034,16.0,12.17625,12.808333333333351,277.08,239.7934314897,10.32699998641014
2018-05-23 17:00:00+00:00,11.393,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,2.24,7.25,-0.25,2.12625,5.7000000000000455,5.08,15.94,15.96,16.900000000000034,17.600000000000023,10.516666666666667,11.508333333333365,306.077,247.0021514696,12.356999969750644
2018-05-24 17:00:00+00:00,11.522,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,6.36,6.36,1.85,3.782083333333333,7.100000000000023,8.89,15.38,18.55,16.400000000000034,19.200000000000045,13.748333333333337,14.041666666666694,252.677,235.1743997435,11.39300001436472
2018-05-25 17:00:00+00:00,10.709,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,6.33,6.92,4.67,6.046666666666667,8.0,8.61,13.95,16.95,16.30000000000001,20.600000000000023,12.937916666666666,14.675000000000017,272.523,221.4837841882,11.521999998077751
2018-05-26 17:00:00+00:00,10.204,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,2.58,7.95,2.44,6.064166666666666,7.900000000000034,8.36,15.48,16.29,15.5,16.80000000000001,12.09625,12.27916666666669,240.838,212.8850249228,10.709000012114643
2018-05-27 17:00:00+00:00,9.764,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,6.94,6.94,0.35,2.29,7.100000000000023,7.55,20.29,20.95,23.700000000000045,24.5,13.555416666666666,15.583333333333352,244.517,197.8051291427,10.204000007525089
2018-05-28 17:00:00+00:00,11.217,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,6.32,9.15,5.57,7.31875,14.400000000000034,13.22,19.57,21.1,21.200000000000045,23.40000000000004,17.382083333333334,19.587500000000027,261.313,215.6644231879,9.76400000655651
2018-05-29 17:00:00+00:00,10.412,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,5.18,9.95,5.18,7.64875,12.100000000000025,11.67,15.43,18.55,17.700000000000045,20.90000000000004,15.137083333333337,16.725000000000026,295.309,222.6177692274,11.216999978348614
2018-05-30 17:00:00+00:00,10.836,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,7.14,7.14,3.85,4.84125,7.300000000000011,7.34,21.61,21.72,23.700000000000045,24.30000000000001,13.944166666666666,15.400000000000022,279.676,226.9170144303,10.412000011995437
2018-05-31 17:00:00+00:00,9.829,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,10.07,10.07,5.62,7.457083333333333,13.200000000000044,13.29,21.05,22.31,21.80000000000001,25.40000000000004,18.464583333333334,20.166666666666693,281.817,211.1249880912,10.83599999368191
2018-06-01 17:00:00+00:00,9.876,6.123233995736766e-17,-0.8229838658936564,-0.8660254037844387,10.29,10.88,9.34,10.004166666666666,13.700000000000044,12.4,17.48,19.75,18.5,21.0,16.234166666666663,18.06250000000002,268.04,205.9775888025,9.82900001500547
2018-06-02 17:00:00+00:00,8.877,6.123233995736766e-17,-0.8229838658936564,-0.8660254037844387,6.58,10.0,6.28,7.85625,9.600000000000025,9.35,17.96,18.51,19.5,22.30000000000001,14.263333333333335,15.79583333333335,259.113,203.1646860547,9.875999999299644
