datetime,grid1-loss,season_x,week_x,month_x,grid1-temp_max,temperature_max,dew_point_max,dew_point_mean,dew_point,grid1-temp_mean,dew_point_min,temperature_mean,grid1-load,grid1-temp,temperature,grid1-temp_min,temperature_min,ewma,demand
2019-02-23 05:00:00+00:00,16.8198,1.0,0.6631226582407953,0.8660254037844387,6.300000000000011,4.6,3.31,1.6858333333333333,1.45,4.283333333333355,-0.85,3.6895833333333337,352.457,4.600000000000023,4.53,2.300000000000012,1.15,22.464100004446507,286.7963649579
2019-02-24 05:00:00+00:00,17.2491,1.0,0.6631226582407953,0.8660254037844387,8.0,5.87,4.56,2.32875,2.52,5.558333333333351,0.13,4.649583333333333,372.557,3.8000000000000114,4.81,2.800000000000012,3.51,16.819800084106728,277.3916527686
2019-02-25 05:00:00+00:00,22.0617,1.0,0.5680647467311559,0.8660254037844387,6.900000000000034,5.68,2.93,1.7308333333333332,1.52,5.28750000000003,0.91,5.244166666666667,401.07,3.400000000000034,3.81,3.400000000000034,3.81,17.249099993602922,332.9060628023
2019-02-26 05:00:00+00:00,22.2923,1.0,0.5680647467311559,0.8660254037844387,7.700000000000045,7.21,5.45,2.154583333333333,2.22,5.48333333333336,-2.59,4.798333333333334,387.094,3.6000000000000227,3.29,2.800000000000012,2.65,22.061699928286583,336.0336863798
2019-02-27 05:00:00+00:00,22.2391,1.0,0.5680647467311559,0.8660254037844387,6.300000000000011,5.49,4.19,1.5112500000000002,1.32,4.850000000000027,0.09,4.220833333333334,429.479,4.600000000000023,5.12,2.700000000000045,2.87,22.292299996563788,345.9759722613
2019-02-28 05:00:00+00:00,28.7359,1.0,0.5680647467311559,0.8660254037844387,7.5,5.98,2.6,1.5316666666666665,-0.2,4.716666666666685,-0.26,4.93625,426.215,2.5,3.58,2.5,3.58,22.239100000792742,336.1884370114
2019-03-01 05:00:00+00:00,37.1896,1.0,0.5680647467311559,0.5000000000000001,2.800000000000012,3.38,-0.55,-1.8075,-3.38,1.5000000000000238,-3.75,2.091666666666667,422.74,0.0,0.7,-0.1999999999999886,0.62,28.735899903190017,344.0656054607
2019-03-02 05:00:00+00:00,30.9355,1.0,0.5680647467311559,0.5000000000000001,2.6000000000000227,3.27,0.29,-1.9691666666666665,0.29,1.7125000000000223,-3.32,1.5741666666666667,355.335,2.6000000000000227,3.27,0.0,0.12,37.1895998740299,297.1168437696
2019-03-03 05:00:00+00:00,25.0381,1.0,0.5680647467311559,0.5000000000000001,2.6000000000000227,3.32,0.57,-2.9754166666666664,-4.44,1.141666666666692,-5.48,-0.5233333333333332,361.022,0.1000000000000227,-1.97,-0.2999999999999545,-2.44,30.935500093193465,301.1678554669
2019-03-04 05:00:00+00:00,34.0162,1.0,0.4647231720437686,0.5000000000000001,3.200000000000045,2.52,0.01,-2.648333333333333,-6.62,0.6375000000000218,-6.62,-0.2279166666666665,417.587,-3.099999999999966,-4.19,-3.099999999999966,-4.19,25.038100087878217,360.8058111002
2019-03-05 05:00:00+00:00,44.1875,1.0,0.4647231720437686,0.5000000000000001,-0.6999999999999886,0.74,-2.02,-5.200833333333333,-10.78,-4.7999999999999785,-10.78,-2.6016666666666666,420.132,-11.199999999999989,-7.76,-11.199999999999989,-7.76,34.01619986621572,395.4210934753
2019-03-06 05:00:00+00:00,47.9168,1.0,0.4647231720437686,0.5000000000000001,-2.6999999999999886,-3.69,-8.26,-11.61375,-15.78,-7.995833333333309,-15.78,-7.999166666666666,419.447,-13.199999999999989,-12.72,-13.199999999999989,-12.72,44.18749984843564,425.284410366
2019-03-07 05:00:00+00:00,47.6719,1.0,0.4647231720437686,0.5000000000000001,-1.2999999999999543,-3.59,-8.15,-10.585416666666667,-9.21,-5.237499999999966,-15.54,-6.875416666666666,407.705,-3.7999999999999545,-6.33,-13.399999999999975,-12.42,47.91679994442903,406.1801995151
2019-03-08 05:00:00+00:00,37.0955,1.0,0.4647231720437686,0.5000000000000001,0.3000000000000113,-0.06,-1.75,-3.5691666666666664,-3.42,-1.6791666666666458,-8.56,-1.888333333333333,454.158,-2.599999999999966,-2.27,-3.3999999999999773,-5.82,47.6719000036493,384.3583171521
2019-03-09 05:00:00+00:00,24.024,1.0,0.4647231720437686,0.5000000000000001,1.3000000000000114,0.89,-2.55,-5.135833333333333,-7.05,-1.3708333333333065,-7.19,-0.6829166666666665,392.197,-4.599999999999966,-2.91,-4.599999999999966,-2.91,37.09550015760084,333.1815892632
2019-03-10 05:00:00+00:00,30.7706,1.0,0.4647231720437686,0.5000000000000001,0.4000000000000341,0.05,-5.6,-6.743750000000001,-6.12,-3.254166666666644,-7.94,-2.4675,395.655,-4.599999999999966,-2.11,-6.7999999999999545,-5.09,24.02400019478077,341.0101044141
2019-03-11 05:00:00+00:00,47.0892,1.0,0.3546048870425355,0.5000000000000001,-1.099999999999966,-1.63,-5.61,-7.960416666666666,-7.12,-4.091666666666643,-10.12,-4.36125,450.068,-6.399999999999977,-5.82,-7.899999999999977,-7.49,30.770599899467708,399.0116293025
2019-03-12 05:00:00+00:00,37.451,1.0,0.3546048870425355,0.5000000000000001,1.1000000000000227,0.67,-4.93,-6.2004166666666665,-9.53,-3.079166666666646,-9.53,-2.5804166666666664,516.331,-6.099999999999966,-7.33,-6.599999999999966,-7.33,47.08919975683361,408.5695815389
2019-03-13 05:00:00+00:00,35.3695,1.0,0.3546048870425355,0.5000000000000001,0.3000000000000113,0.29,-5.46,-7.185833333333334,-6.28,-1.3833333333333115,-10.57,-1.402083333333333,534.77,-1.599999999999966,-1.1,-6.099999999999966,-7.24,37.45100014362054,403.2573676035
2019-03-14 05:00:00+00:00,27.9596,1.0,0.3546048870425355,0.5000000000000001,0.6000000000000227,2.84,-1.29,-3.08375,-4.72,-0.4999999999999787,-6.25,0.5429166666666668,506.93,-1.3999999999999773,-2.58,-1.599999999999966,-2.58,35.36950003101681,387.7813067238
2019-03-15 05:00:00+00:00,26.8289,1.0,0.3546048870425355,0.5000000000000001,4.2000000000000455,2.33,-1.31,-3.789583333333333,-7.49,0.1125000000000208,-7.49,-0.8379166666666665,487.675,-4.199999999999989,-4.33,-4.199999999999989,-4.33,27.95960011041625,377.2162903453
2019-03-16 05:00:00+00:00,33.1727,1.0,0.3546048870425355,0.5000000000000001,3.1000000000000227,1.61,-3.75,-5.993750000000001,-8.63,-2.5749999999999744,-8.63,-2.1141666666666663,403.426,-7.099999999999966,-6.02,-7.099999999999966,-6.02,26.828900016848767,336.2193194816
2019-03-17 05:00:00+00:00,28.8454,1.0,0.3546048870425355,0.5000000000000001,3.6000000000000227,0.87,-3.73,-5.730833333333333,-6.09,-1.3624999999999785,-8.65,-2.478333333333333,413.919,-2.1999999999999886,-3.67,-7.299999999999954,-5.85,33.1726999054699,327.1114814348
2019-03-18 05:00:00+00:00,32.8654,1.0,0.239315664287558,0.5000000000000001,2.0,2.12,-2.53,-3.43125,-3.09,0.3583333333333556,-5.65,-0.0483333333333331,506.179,-1.0,-0.89,-1.8999999999999773,-2.99,28.84540006448188,372.8823803334
2019-03-19 05:00:00+00:00,28.823,1.0,0.239315664287558,0.5000000000000001,2.900000000000034,2.75,-2.34,-3.0966666666666662,-2.94,0.9583333333333592,-3.99,1.2475000000000005,490.504,-0.7999999999999545,-0.28,-1.0,-0.35,32.865399940097255,377.9022773066
2019-03-20 05:00:00+00:00,21.8779,1.0,0.239315664287558,0.5000000000000001,5.5,3.47,1.25,-1.14625,1.13,3.2500000000000213,-3.01,1.8425,476.669,2.6000000000000227,3.42,-1.1999999999999886,-0.25,28.823000060236527,368.0229855094
2019-03-21 05:00:00+00:00,24.3444,6.123233995736766e-17,0.239315664287558,0.5000000000000001,5.300000000000011,4.93,1.49,0.7725,0.3,4.187500000000021,-0.4,3.654583333333333,459.218,5.2000000000000455,3.61,2.800000000000012,2.79,21.87790010349018,347.8901947384
2019-03-22 05:00:00+00:00,25.392,6.123233995736766e-17,0.239315664287558,0.5000000000000001,6.100000000000023,5.45,2.39,-1.4470833333333333,-5.6,3.654166666666685,-5.6,2.682500000000001,432.647,2.1000000000000227,-0.06,0.4000000000000341,-0.06,24.344399963246243,341.0689299155
2019-03-23 05:00:00+00:00,14.5076,6.123233995736766e-17,0.239315664287558,0.5000000000000001,7.100000000000023,7.81,3.27,0.0604166666666666,-1.29,5.28750000000002,-5.53,4.531666666666667,426.502,2.5,3.27,2.200000000000045,0.11,25.391999984389525,282.0790746416
2019-03-24 05:00:00+00:00,22.9975,6.123233995736766e-17,0.239315664287558,0.5000000000000001,5.800000000000011,3.8,-1.29,-3.145833333333333,-1.29,3.2000000000000264,-4.11,2.507916666666667,390.046,2.0,0.81,1.400000000000034,0.81,14.507600162190396,285.5759630056
2019-03-25 05:00:00+00:00,31.4308,6.123233995736766e-17,0.120536680255323,0.5000000000000001,4.2000000000000455,2.77,2.02,-1.257083333333333,-4.56,1.1750000000000234,-5.94,0.6070833333333335,444.846,-2.7999999999999545,-1.93,-2.7999999999999545,-2.73,22.99749987349048,353.8884968687
2019-03-26 05:00:00+00:00,35.9083,6.123233995736766e-17,0.120536680255323,0.5000000000000001,3.1000000000000227,1.84,-1.47,-3.5195833333333333,-6.8,1.3791666666666889,-6.8,0.3804166666666669,437.118,0.1000000000000227,-1.95,-3.0,-1.95,31.43079987433389,359.5402262289
2019-03-27 05:00:00+00:00,25.4282,6.123233995736766e-17,0.120536680255323,0.5000000000000001,5.100000000000023,4.4,3.88,-0.2841666666666666,3.36,3.3125000000000235,-6.58,1.9416666666666669,411.693,4.7000000000000455,4.27,-0.3999999999999772,-2.06,35.90829993327996,351.9785625165
2019-03-28 05:00:00+00:00,21.8427,6.123233995736766e-17,0.120536680255323,0.5000000000000001,6.300000000000011,5.37,4.2,2.772083333333333,3.18,5.20416666666669,0.77,4.13875,394.513,5.800000000000011,4.93,4.2000000000000455,2.71,25.42820015616585,332.3946057028
2019-03-29 05:00:00+00:00,20.6483,6.123233995736766e-17,0.120536680255323,0.5000000000000001,13.200000000000044,7.94,5.46,3.2216666666666662,3.54,8.937500000000027,2.21,6.187916666666666,402.858,7.600000000000023,6.79,5.900000000000034,4.8,21.84270005342818,306.8002172411
2019-03-30 05:00:00+00:00,21.0317,6.123233995736766e-17,0.120536680255323,0.5000000000000001,6.800000000000011,6.67,3.77,-0.3908333333333333,-1.05,3.450000000000022,-2.03,3.844583333333334,327.219,2.5,2.82,2.5,2.82,20.64830001779797,277.6066546942
2019-03-31 05:00:00+00:00,23.4891,6.123233995736766e-17,0.120536680255323,0.5000000000000001,5.300000000000011,2.77,-0.66,-3.262916666666666,-4.55,2.066666666666689,-5.58,1.2008333333333334,365.793,-0.2999999999999545,0.38,-0.5,-0.44,21.03169999428689,294.4341759298
2019-04-01 05:00:00+00:00,32.525,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,2.300000000000012,1.2,-4.0,-5.081666666666667,-5.39,0.6458333333333593,-7.09,0.1850000000000002,430.029,1.400000000000034,-0.25,-1.7999999999999543,-1.92,23.489099963381843,400.4241844379
2019-04-02 05:00:00+00:00,32.5723,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,7.600000000000023,5.72,2.24,-1.7141666666666666,-5.18,3.6041666666666927,-5.18,2.0083333333333333,455.763,0.1000000000000227,-2.18,-0.7999999999999545,-2.18,32.52499986535443,396.7966968421
2019-04-03 05:00:00+00:00,29.7146,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,5.600000000000023,5.46,0.05,-2.931666666666666,-4.12,3.0416666666666856,-5.25,1.902916666666667,395.483,1.400000000000034,-0.77,0.6000000000000227,-1.86,32.57229999929517,396.3223523596
2019-04-04 05:00:00+00:00,25.5894,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,9.100000000000025,6.58,3.07,-0.6308333333333332,-1.23,3.654166666666688,-3.92,2.82875,382.336,-0.6999999999999886,0.9,-1.599999999999966,-0.38,29.7146000425831,386.3328869689
2019-04-05 05:00:00+00:00,22.5114,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,9.200000000000044,4.87,0.95,-0.5583333333333332,0.47,5.39583333333336,-2.83,3.1737500000000005,351.884,6.100000000000023,4.4,-0.2999999999999545,0.46,25.589400061470347,364.5026409774
2019-04-06 05:00:00+00:00,17.653,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,9.400000000000034,7.2,0.95,-0.54625,-1.63,6.062500000000019,-2.51,4.532916666666667,354.661,1.900000000000034,1.76,1.5,1.76,22.51140004586583,280.2006422946
2019-04-07 05:00:00+00:00,16.6975,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,5.400000000000034,4.96,1.83,0.4295833333333334,-0.01,3.583333333333352,-1.47,3.543333333333333,379.699,4.0,3.28,2.0,1.75,17.65300007239589,280.7932088712
2019-04-08 05:00:00+00:00,27.0748,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,5.5,3.95,-0.12,-3.6216666666666666,-8.57,2.9500000000000264,-8.57,2.3695833333333334,487.591,-0.0999999999999659,-0.65,-1.7999999999999543,-0.65,16.697500014238077,380.2850479164
2019-04-09 05:00:00+00:00,28.5697,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,4.7000000000000455,4.04,-4.53,-6.654583333333334,-4.53,1.8458333333333528,-10.44,1.5758333333333334,487.58,-0.1999999999999886,-0.38,-1.7999999999999543,-0.44,27.07479984536599,392.6175992718
2019-04-10 05:00:00+00:00,32.7166,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,4.300000000000011,2.52,-4.65,-7.798749999999999,-8.11,0.2625000000000219,-10.65,-0.1341666666666664,473.75,-3.899999999999977,-2.96,-5.0,-2.96,28.569699977724227,397.540994573
2019-04-11 05:00:00+00:00,35.5787,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,3.7000000000000455,1.78,-6.96,-8.133750000000001,-10.4,-0.7083333333333144,-10.4,-1.0287499999999998,431.304,-3.0,-3.86,-4.899999999999977,-3.88,32.7165999382063,391.1608889623
2019-04-12 05:00:00+00:00,32.21,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,6.300000000000011,3.56,-6.15,-8.062083333333334,-7.16,1.1916666666666913,-10.45,0.4237500000000002,418.714,-2.8999999999999773,-1.14,-4.599999999999966,-3.49,35.57869995735133,378.5710145045
2019-04-13 05:00:00+00:00,18.9584,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,7.400000000000034,5.71,-5.22,-6.418333333333333,-8.28,1.9125000000000247,-8.28,2.470416666666667,331.796,-2.5,0.02,-3.899999999999977,-0.53,32.21000005019761,295.350695536
2019-04-14 05:00:00+00:00,16.8878,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,7.2000000000000455,6.75,-2.79,-6.676666666666667,-8.46,1.7291666666666905,-9.26,3.264583333333334,306.465,-2.3999999999999773,0.48,-3.599999999999966,0.25,18.95840019746447,282.1145260524
2019-04-15 05:00:00+00:00,20.0068,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,8.800000000000011,8.01,-1.55,-5.046666666666667,-6.59,2.9125000000000227,-10.11,4.444583333333333,440.394,-1.5,1.99,-3.2999999999999545,1.07,16.887800030854383,346.6817902199
2019-04-16 05:00:00+00:00,16.4272,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,11.900000000000034,9.36,-1.46,-3.747083333333333,-4.29,4.95000000000002,-6.65,5.545416666666667,447.094,2.5,2.66,-0.5999999999999659,2.13,20.00679995352322,336.7685368636
2019-04-17 05:00:00+00:00,12.8341,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,13.600000000000025,10.36,0.75,-0.3112499999999998,-0.28,7.995833333333354,-3.65,6.696666666666666,468.168,4.900000000000034,4.57,3.300000000000012,3.45,16.42720005334026,306.7276842627
2019-04-18 05:00:00+00:00,10.3467,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,13.900000000000034,10.95,1.88,0.0579166666666668,-1.95,7.525000000000023,-1.95,7.180833333333333,477.378,3.7000000000000455,3.65,1.3000000000000114,3.33,12.834100053541428,265.2624951682
2019-04-19 05:00:00+00:00,8.73504,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,13.800000000000011,12.11,2.13,0.2550000000000001,-0.8,9.633333333333352,-1.85,8.35375,470.157,7.600000000000023,6.24,5.0,4.38,10.346700037065196,242.44583646
2019-04-20 05:00:00+00:00,8.37836,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,16.5,13.73,2.29,0.7212500000000003,0.29,9.970833333333356,-0.75,9.499583333333334,352.366,5.100000000000023,5.91,3.0,5.63,8.735040024015635,231.1364169979
2019-04-21 05:00:00+00:00,8.20824,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,18.200000000000045,14.16,5.27,2.975833333333334,5.13,11.570833333333365,0.45,10.17875,331.956,7.900000000000034,7.43,6.2000000000000455,6.55,8.378360005314953,216.6780299254
2019-04-22 05:00:00+00:00,9.55267,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,9.400000000000034,9.55,5.99,5.368750000000001,4.54,7.829166666666687,4.54,8.1575,402.87,9.400000000000034,7.12,6.400000000000034,6.8,8.208240002534989,264.4882933876
2019-04-23 05:00:00+00:00,13.0584,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,20.0,15.55,6.31,5.1375,4.28,12.366666666666694,4.28,11.175,350.346,7.5,7.45,3.8000000000000114,7.19,9.552669979966408,320.4097688427
2019-04-24 05:00:00+00:00,14.1484,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,19.30000000000001,16.11,4.3,3.4266666666666663,3.02,13.762500000000015,1.94,11.446666666666667,320.383,10.900000000000034,8.92,8.600000000000023,8.05,13.058399947760488,326.055791453
2019-04-25 05:00:00+00:00,14.7082,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,17.900000000000034,15.42,2.98,1.4583333333333337,1.56,13.71666666666669,-0.9,12.098333333333334,283.194,11.300000000000011,9.6,8.800000000000011,8.38,14.148399983757717,308.8484997568
2019-04-26 05:00:00+00:00,14.1196,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,17.5,16.08,5.62,4.166666666666667,4.35,13.841666666666685,2.05,13.038333333333334,264.842,11.600000000000025,10.84,9.800000000000011,10.1,14.70819999165832,291.3149716713
2019-04-27 05:00:00+00:00,8.78146,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,18.600000000000023,16.71,6.76,5.9070833333333335,5.32,14.354166666666687,4.65,13.13375,256.002,12.0,11.3,9.700000000000044,9.42,14.119600008770837,205.8936273342
2019-04-28 05:00:00+00:00,8.06325,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,19.600000000000023,16.75,6.95,4.6570833333333335,1.3,15.137500000000024,1.3,13.5825,239.153,11.900000000000034,10.32,9.700000000000044,9.78,8.78146007954458,187.8920467249
2019-04-29 05:00:00+00:00,13.331,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,19.30000000000001,16.94,6.89,5.162083333333333,6.56,14.366666666666683,1.34,13.1225,271.412,10.5,10.45,7.600000000000023,9.47,8.063250010702177,289.5532073237
2019-04-30 05:00:00+00:00,13.7013,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,16.100000000000023,15.29,7.0,6.579999999999999,6.47,12.262500000000026,6.05,11.311666666666667,340.657,8.800000000000011,8.41,8.200000000000045,7.67,13.330999921504311,295.9895551463
2019-05-01 05:00:00+00:00,10.6286,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,12.900000000000034,13.81,6.35,3.3054166666666664,2.71,8.795833333333354,2.06,9.99,309.989,6.600000000000023,5.58,5.400000000000034,5.58,13.701299994482092,229.1038064717
2019-05-02 05:00:00+00:00,19.0969,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,6.900000000000034,6.5,4.28,-0.1749999999999998,-3.83,4.65416666666669,-3.99,4.352916666666667,318.141,3.900000000000034,2.45,1.8000000000000114,2.01,10.628600045786854,303.9414985626
2019-05-03 05:00:00+00:00,20.4654,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,6.0,4.65,-2.43,-3.8775,-2.59,3.420833333333358,-5.31,2.855833333333333,309.738,1.1000000000000227,0.82,0.2000000000000454,0.68,19.096899873812344,305.0660284894
2019-05-04 05:00:00+00:00,14.0334,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,4.900000000000034,3.48,-0.9,-4.279583333333334,-0.9,2.8083333333333584,-6.63,2.630416666666667,220.584,2.0,3.48,1.3000000000000114,1.15,20.46539997960773,235.0341212049
2019-05-05 05:00:00+00:00,14.009,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,5.300000000000011,4.97,-0.14,-0.8620833333333332,-0.14,3.08333333333335,-1.74,3.685000000000001,205.778,2.1000000000000227,2.91,1.5,2.55,14.033400095844389,228.8688935408
2019-05-06 05:00:00+00:00,21.7296,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,4.100000000000023,3.85,-0.05,-2.745,-3.53,1.8458333333333623,-4.18,1.732916666666667,298.989,2.400000000000034,0.68,-0.5999999999999659,-1.21,14.00900000036359,341.4467681779
2019-05-07 05:00:00+00:00,21.2061,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,6.7000000000000455,5.16,-1.81,-3.2154166666666666,-1.81,3.870833333333356,-4.32,3.159583333333334,304.207,2.400000000000034,3.16,0.0,0.46,21.72959988495396,343.0449963272
2019-05-08 05:00:00+00:00,20.8289,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,5.800000000000011,6.26,0.38,-0.89,-2.81,3.21250000000002,-2.81,4.144583333333333,253.877,3.1000000000000227,2.61,0.2000000000000454,1.52,21.206100007800764,340.945388962
2019-05-09 05:00:00+00:00,19.8539,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,8.0,6.81,-2.44,-3.23375,-2.97,5.129166666666689,-3.75,4.510000000000001,373.46,4.300000000000011,3.34,1.1000000000000227,1.33,20.828900005620728,331.4522999016
2019-05-10 05:00:00+00:00,18.2592,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,10.5,8.79,4.27,1.9983333333333333,2.79,8.408333333333358,-2.72,7.513333333333333,389.955,7.400000000000034,7.75,5.800000000000011,4.85,19.853900014528648,309.0845415802
2019-05-11 05:00:00+00:00,12.2608,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,13.300000000000011,13.35,5.27,4.1433333333333335,3.83,8.933333333333353,3.03,9.5925,306.703,5.0,5.72,4.900000000000034,5.72,18.25920002376291,227.5934818285
2019-05-12 05:00:00+00:00,11.9842,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,7.300000000000011,5.47,3.2,0.3183333333333335,-1.75,5.204166666666687,-1.75,4.537083333333334,305.646,5.100000000000023,3.94,3.1000000000000227,3.54,12.260800089383237,231.8187279944
2019-05-13 05:00:00+00:00,19.5492,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,7.300000000000011,6.41,0.32,-1.7491666666666663,0.04,5.195833333333354,-2.81,4.416666666666667,404.205,3.0,3.69,1.900000000000034,2.96,11.984200004121666,330.7744654063
2019-05-14 05:00:00+00:00,19.513,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,7.800000000000011,6.6,-0.22,-0.7854166666666665,-0.75,5.495833333333356,-1.98,4.890833333333334,398.333,4.900000000000034,3.61,2.900000000000034,2.86,19.54919988727257,331.3542857856
2019-05-15 05:00:00+00:00,17.1679,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,12.400000000000034,10.97,6.09,4.777083333333334,5.99,9.33333333333336,-0.05,7.995000000000001,393.387,8.700000000000045,7.81,5.5,4.46,19.51300000053942,312.9284745775
2019-05-16 05:00:00+00:00,16.1864,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,14.0,13.06,7.56,6.705000000000001,5.8,10.233333333333356,5.55,10.17625,384.408,8.700000000000045,8.69,5.800000000000011,6.98,17.167900034944754,304.7812409522
2019-05-17 05:00:00+00:00,11.4663,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,15.700000000000044,15.64,7.26,6.632083333333334,6.41,11.237500000000024,6.05,12.31875,365.07,10.400000000000034,10.23,6.0,8.53,16.18640001462551,264.6414833749
2019-05-18 05:00:00+00:00,8.46098,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,19.5,18.35,7.06,6.203333333333333,5.13,15.466666666666685,5.13,14.665416666666664,280.845,14.0,12.45,10.900000000000034,10.91,11.46630007033506,192.6017570615
2019-05-19 05:00:00+00:00,7.70542,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,20.700000000000045,18.83,7.48,6.059166666666666,7.48,16.945833333333358,1.65,15.14875,275.681,14.5,12.62,13.200000000000044,11.55,8.460980044782813,171.8421412136
2019-05-20 05:00:00+00:00,12.6729,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,15.800000000000011,14.24,10.05,8.915833333333333,8.0,13.908333333333362,7.65,11.836666666666668,379.143,12.700000000000044,11.23,10.400000000000034,9.4,7.705420011258735,276.2771938402
2019-05-21 05:00:00+00:00,12.334,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,19.0,17.55,9.11,8.46125,8.28,15.220833333333353,8.05,14.495833333333332,378.587,14.700000000000044,12.31,11.100000000000025,10.43,12.67289992597869,272.5569667419
2019-05-22 05:00:00+00:00,12.2928,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,21.80000000000001,20.21,9.92,9.035416666666666,9.76,18.312500000000025,8.45,16.837083333333336,350.654,16.700000000000045,15.05,13.600000000000025,13.33,12.33400000505001,248.9344708149
2019-05-23 05:00:00+00:00,12.0506,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,21.80000000000001,20.95,11.35,10.000416666666668,9.93,18.10833333333336,8.64,16.818749999999998,338.626,15.5,12.05,14.900000000000034,11.13,12.29280000061393,241.6808343912
2019-05-24 05:00:00+00:00,12.4935,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,16.200000000000045,18.97,10.68,6.9725,6.24,12.954166666666696,4.13,14.367916666666666,268.793,11.900000000000034,11.3,8.700000000000045,9.26,12.050600003609064,253.4402229284
2019-05-25 05:00:00+00:00,8.93803,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,16.700000000000045,16.93,8.05,6.367500000000001,4.04,11.429166666666694,4.04,12.372083333333334,213.951,8.600000000000023,7.58,7.2000000000000455,6.89,12.493499993400269,178.5882806135
2019-05-26 05:00:00+00:00,9.26065,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,10.200000000000044,8.74,3.86,2.0570833333333334,1.73,8.195833333333361,1.15,7.167916666666667,197.909,6.7000000000000455,5.3,6.2000000000000455,5.16,8.938030052980695,180.5345275915
2019-05-27 05:00:00+00:00,15.4298,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,8.600000000000023,7.95,1.93,0.6804166666666669,1.06,6.879166666666689,-0.39,6.12875,287.922,5.5,5.33,4.400000000000034,4.28,9.260649995192582,283.5647163592
2019-05-28 05:00:00+00:00,16.3709,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,8.700000000000045,8.05,0.55,-0.9908333333333332,-2.49,6.379166666666687,-2.49,5.78125,283.76,5.7000000000000455,4.42,3.900000000000034,3.03,15.42979990807239,289.5703147785
2019-05-29 05:00:00+00:00,17.898,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,8.800000000000011,8.5,0.15,-2.0091666666666663,0.03,5.21666666666669,-3.55,5.929583333333333,283.366,3.7000000000000455,4.55,2.700000000000045,4.01,16.3708999859765,291.6872818286
