datetime,grid1-loss,season_x,week_x,month_x,dew_point_max,grid1-temp_max,temperature_max,dew_point,dew_point_mean,dew_point_min,grid1-temp_min,grid1-temp,grid1-temp_mean,temperature,temperature_mean,temperature_min,grid1-load,ewma,demand
2019-02-22 07:00:00+00:00,28.3621,1.0,0.6631226582407953,0.8660254037844387,-0.25,3.900000000000034,1.39,-0.25,-1.5404166666666663,-2.33,1.400000000000034,3.900000000000034,2.433333333333356,1.39,0.5545833333333334,-0.5,470.123,29.42100001133084,406.1048944895
2019-02-23 07:00:00+00:00,19.1986,1.0,0.6631226582407953,0.8660254037844387,3.31,6.300000000000011,4.6,1.28,1.8370833333333327,0.4,2.300000000000012,5.2000000000000455,4.3875000000000215,4.45,3.955416666666667,1.79,389.736,28.362100015778843,315.2513333802
2019-02-24 07:00:00+00:00,18.5333,1.0,0.6631226582407953,0.8660254037844387,4.56,8.0,5.87,2.77,2.460833333333333,0.13,2.800000000000012,4.900000000000034,5.53333333333335,5.54,4.728750000000001,3.51,393.872,19.19860013654679,294.1919311104
2019-02-25 07:00:00+00:00,29.0058,1.0,0.5680647467311559,0.8660254037844387,2.83,6.900000000000034,5.68,0.03,1.5258333333333336,0.03,2.800000000000012,3.300000000000012,5.1583333333333625,2.99,5.055,2.99,466.797,18.533300009913745,393.9277506082
2019-02-26 07:00:00+00:00,28.5768,1.0,0.5680647467311559,0.8660254037844387,5.45,7.700000000000045,7.21,1.37,2.254166666666667,-2.59,2.700000000000045,3.200000000000045,5.47500000000003,2.87,4.78125,2.65,454.253,29.005799843947585,395.8907580913
2019-02-27 07:00:00+00:00,27.4307,1.0,0.5680647467311559,0.8660254037844387,4.19,6.300000000000011,5.65,2.15,1.5408333333333335,0.09,3.200000000000045,5.800000000000011,5.066666666666691,5.65,4.43625,2.89,499.889,28.576800006392595,407.0492828579
2019-02-28 07:00:00+00:00,32.2908,1.0,0.5680647467311559,0.8660254037844387,2.6,7.5,5.98,-0.74,1.31625,-0.74,2.400000000000034,2.5,4.458333333333353,3.26,4.752916666666667,3.26,492.667,27.430700017078223,395.8880186955
2019-03-01 07:00:00+00:00,39.561,1.0,0.5680647467311559,0.5000000000000001,-0.55,2.800000000000012,3.32,-3.17,-2.0229166666666667,-3.75,-0.1999999999999886,0.7000000000000455,1.3250000000000242,0.99,1.8895833333333332,0.62,482.413,32.29079992757887,405.4178060618
2019-03-02 07:00:00+00:00,32.5682,1.0,0.5680647467311559,0.5000000000000001,0.57,2.6000000000000227,3.32,0.57,-1.6575,-3.32,1.3000000000000114,2.5,1.8958333333333544,3.07,1.7658333333333334,0.12,384.908,39.56099989166557,323.6457090498
2019-03-03 07:00:00+00:00,25.7532,1.0,0.5680647467311559,0.5000000000000001,0.5,2.300000000000012,2.56,-4.22,-3.3833333333333333,-5.48,-0.2999999999999545,1.0,0.9833333333333582,-1.09,-0.9079166666666664,-2.44,376.947,32.56820010420084,317.5000486969
2019-03-04 07:00:00+00:00,39.4353,1.0,0.4647231720437686,0.5000000000000001,0.01,3.200000000000045,2.52,-6.33,-2.82375,-6.65,-3.2999999999999545,-3.099999999999966,0.3166666666666913,-3.89,-0.4483333333333332,-4.24,488.547,25.753200101551418,424.1656695732
2019-03-05 07:00:00+00:00,46.806,1.0,0.4647231720437686,0.5000000000000001,-2.02,-0.6999999999999886,0.74,-10.75,-5.56,-10.85,-12.0,-10.099999999999966,-5.454166666666647,-7.59,-2.904583333333333,-7.81,484.434,39.435299796120816,460.0043073523
2019-03-06 07:00:00+00:00,49.9924,1.0,0.4647231720437686,0.5000000000000001,-8.26,-2.6999999999999886,-3.69,-14.88,-11.98125,-15.78,-13.399999999999975,-11.299999999999956,-8.104166666666641,-11.59,-8.357916666666666,-12.72,473.44,46.805999890168,490.5222647416
2019-03-07 07:00:00+00:00,50.2092,1.0,0.4647231720437686,0.5000000000000001,-7.56,-1.2999999999999543,-3.59,-7.56,-9.989583333333334,-13.93,-9.099999999999966,-2.599999999999966,-4.4583333333333,-4.94,-6.323333333333333,-10.36,479.588,49.99239995251894,465.5687501267
2019-03-08 07:00:00+00:00,39.272,1.0,0.4647231720437686,0.5000000000000001,-1.75,0.3000000000000113,-0.06,-2.88,-3.1495833333333327,-6.36,-2.6999999999999886,-1.7999999999999543,-1.6124999999999785,-1.21,-1.5675,-3.87,515.982,50.20919999676943,447.3217885295
2019-03-09 07:00:00+00:00,27.5943,1.0,0.4647231720437686,0.5000000000000001,-2.55,1.3000000000000114,0.89,-6.31,-5.427916666666667,-7.19,-4.899999999999977,-3.3999999999999773,-1.5333333333333077,-2.99,-0.8095833333333332,-3.11,427.669,39.27200016297699,364.6202090461
2019-03-10 07:00:00+00:00,33.6825,1.0,0.4647231720437686,0.5000000000000001,-5.6,0.4000000000000341,0.05,-5.65,-6.678750000000001,-7.94,-6.7999999999999545,-3.599999999999966,-3.229166666666643,-1.93,-2.37875,-5.09,415.674,27.5943001740113,359.422515521
2019-03-11 07:00:00+00:00,50.0364,1.0,0.3546048870425355,0.5000000000000001,-5.61,-1.099999999999966,-1.63,-6.1,-8.0125,-10.12,-7.899999999999977,-5.0,-4.254166666666644,-4.2,-4.587916666666666,-7.49,527.024,33.68249990927875,463.7004545778
2019-03-12 07:00:00+00:00,39.4137,1.0,0.3546048870425355,0.5000000000000001,-4.93,1.1000000000000227,0.67,-10.44,-6.522916666666667,-10.44,-6.5,-4.599999999999966,-3.041666666666645,-6.38,-2.7558333333333334,-7.33,587.946,50.03639975630789,472.3771779744
2019-03-13 07:00:00+00:00,41.7199,1.0,0.3546048870425355,0.5000000000000001,-5.46,0.3000000000000113,0.29,-6.01,-6.8429166666666665,-10.57,-3.099999999999966,-1.2999999999999543,-1.0583333333333111,-0.92,-0.9212499999999998,-5.01,606.263,39.41370015829056,466.1340532569
2019-03-14 07:00:00+00:00,30.5889,1.0,0.3546048870425355,0.5000000000000001,-1.29,0.6000000000000227,2.84,-4.84,-2.980833333333333,-5.59,-1.6999999999999886,-0.6999999999999886,-0.4791666666666477,-1.99,0.4400000000000001,-2.58,572.338,41.719899965634944,448.8649616312
2019-03-15 07:00:00+00:00,31.0721,1.0,0.3546048870425355,0.5000000000000001,-1.31,4.2000000000000455,2.33,-7.32,-4.00125,-7.55,-4.599999999999966,-3.2999999999999545,-0.1166666666666434,-3.53,-0.9704166666666664,-4.33,551.824,30.58890016586483,442.2524995061
2019-03-16 07:00:00+00:00,35.8332,1.0,0.3546048870425355,0.5000000000000001,-3.75,3.1000000000000227,1.61,-8.35,-6.0825000000000005,-8.65,-7.299999999999954,-5.2999999999999545,-2.7708333333333077,-5.02,-2.245,-6.02,445.13,31.07209999279976,369.7478665417
2019-03-17 07:00:00+00:00,30.3898,1.0,0.3546048870425355,0.5000000000000001,-3.73,3.6000000000000227,0.87,-4.99,-5.465833333333333,-7.78,-4.699999999999989,-0.7999999999999545,-0.9499999999999792,-1.79,-2.224583333333333,-4.38,446.304,35.833199929054075,345.6583593703
2019-03-18 07:00:00+00:00,38.3433,1.0,0.239315664287558,0.5000000000000001,-2.53,2.0,2.12,-2.7,-3.2191666666666663,-4.25,-1.0,-0.1999999999999886,0.4208333333333532,0.41,0.1533333333333335,-1.66,572.623,30.38980008111298,436.8712839277
2019-03-19 07:00:00+00:00,25.8709,1.0,0.239315664287558,0.5000000000000001,-2.2,2.900000000000034,2.75,-2.2,-3.063333333333333,-3.99,-1.1999999999999886,0.2000000000000454,0.9666666666666948,0.03,1.2358333333333336,-0.28,552.225,38.34329988148361,440.6117543462
2019-03-20 07:00:00+00:00,26.7167,1.0,0.239315664287558,0.5000000000000001,1.25,5.5,3.57,1.13,-0.8574999999999999,-3.01,1.7000000000000457,3.5,3.5541666666666862,3.57,2.1420833333333333,0.5,541.065,25.870900185853245,430.6438877348
2019-03-21 07:00:00+00:00,26.5591,6.123233995736766e-17,0.239315664287558,0.5000000000000001,1.62,5.900000000000034,4.93,1.62,0.785,-0.4,3.1000000000000227,5.900000000000034,4.412500000000023,4.75,3.735416666666667,2.79,527.024,26.7166999873966,407.167555915
2019-03-22 07:00:00+00:00,27.602,6.123233995736766e-17,0.239315664287558,0.5000000000000001,2.39,6.100000000000023,5.45,-5.4,-2.0058333333333334,-5.6,0.4000000000000341,3.400000000000034,3.4083333333333528,0.6,2.3408333333333333,-0.06,506.209,26.559100002348423,402.4568384544
2019-03-23 07:00:00+00:00,18.3885,6.123233995736766e-17,0.239315664287558,0.5000000000000001,3.27,7.100000000000023,7.81,-2.52,0.3275,-5.09,2.200000000000045,3.7000000000000455,5.308333333333354,3.02,4.756666666666667,1.36,467.658,27.60199998445957,312.7893339348
2019-03-24 07:00:00+00:00,24.9275,6.123233995736766e-17,0.239315664287558,0.5000000000000001,0.24,5.800000000000011,3.8,0.24,-2.962916666666666,-4.11,1.400000000000034,2.400000000000034,3.1166666666666933,0.83,2.3129166666666667,0.6,412.466,18.388500137291853,303.4260853087
2019-03-25 07:00:00+00:00,39.4438,6.123233995736766e-17,0.120536680255323,0.5000000000000001,2.02,4.2000000000000455,2.77,-3.51,-1.5691666666666668,-5.94,-3.0,-1.1999999999999886,0.8208333333333543,-0.67,0.4600000000000002,-2.73,519.012,24.927499902561305,418.4608896422
2019-03-26 07:00:00+00:00,32.4694,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-1.47,3.1000000000000227,1.84,-5.89,-3.721666666666666,-6.8,-0.3999999999999772,0.3000000000000113,1.5500000000000231,-1.68,0.3120833333333335,-2.06,498.772,39.44379978369027,421.6051702114
2019-03-27 07:00:00+00:00,28.7619,6.123233995736766e-17,0.120536680255323,0.5000000000000001,3.88,5.100000000000023,4.4,3.38,0.5170833333333333,-4.97,0.9000000000000341,4.800000000000011,3.704166666666689,4.05,2.4404166666666667,-0.98,478.996,32.46940010392665,413.6730804741
2019-03-28 07:00:00+00:00,24.3245,6.123233995736766e-17,0.120536680255323,0.5000000000000001,4.2,6.400000000000034,5.37,2.47,2.705833333333333,0.77,4.2000000000000455,6.400000000000034,5.329166666666692,4.93,4.201250000000001,2.71,455.389,28.76190005524606,391.7625706757
2019-03-29 07:00:00+00:00,24.3184,6.123233995736766e-17,0.120536680255323,0.5000000000000001,5.46,13.200000000000044,7.94,3.31,3.30125,2.21,5.7000000000000455,5.7000000000000455,8.94583333333336,6.1,6.314583333333334,5.23,468.485,24.32450006612241,368.8311508558
2019-03-30 07:00:00+00:00,23.7623,6.123233995736766e-17,0.120536680255323,0.5000000000000001,2.39,4.600000000000023,5.27,-0.82,-0.7595833333333332,-2.03,2.5,3.1000000000000227,3.1625000000000205,2.76,3.5425,2.76,383.378,24.318400000090897,310.6368086395
2019-03-31 07:00:00+00:00,25.7889,6.123233995736766e-17,0.120536680255323,0.5000000000000001,-0.66,5.300000000000011,2.77,-4.22,-3.543333333333333,-5.58,-0.5,0.4000000000000341,1.8458333333333572,0.87,1.032916666666667,-0.44,393.736,23.762300008286537,325.2658036406
2019-04-01 07:00:00+00:00,33.4192,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,-2.51,3.200000000000045,2.27,-2.51,-4.997083333333333,-7.09,-1.7999999999999543,3.200000000000045,0.8500000000000251,2.27,0.2608333333333335,-1.92,513.392,25.788899969801307,411.4277689651
2019-04-02 07:00:00+00:00,26.2783,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,2.24,7.600000000000023,5.72,-5.11,-1.87625,-5.25,-0.7999999999999545,1.7000000000000457,3.4833333333333605,-1.12,1.74625,-2.18,510.453,33.41919988629966,404.223316137
2019-04-03 07:00:00+00:00,31.3754,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,0.05,5.600000000000023,5.46,-3.59,-2.8129166666666663,-4.79,0.8000000000000114,3.0,3.141666666666685,0.55,2.0341666666666667,-0.77,470.211,26.278300106407706,408.6477001764
2019-04-04 07:00:00+00:00,25.2384,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,3.07,9.100000000000025,6.58,-0.17,-0.3604166666666665,-3.12,-1.599999999999966,1.2000000000000457,3.495833333333356,2.24,2.97125,0.8,451.322,31.37539992404729,397.5643572737
2019-04-05 07:00:00+00:00,21.4264,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,0.95,9.200000000000044,5.44,0.59,-0.4724999999999999,-2.83,2.700000000000045,7.5,5.95416666666669,5.44,3.449583333333333,0.46,417.856,25.238400091448423,371.6146475845
2019-04-06 07:00:00+00:00,19.6693,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,0.95,9.400000000000034,7.2,-1.37,-0.7079166666666666,-2.51,1.5,2.5,5.654166666666685,2.16,4.270416666666667,1.75,394.93,21.42640005680323,318.6322148875
2019-04-07 07:00:00+00:00,19.2395,6.123233995736766e-17,-1.6081226496766366e-16,6.123233995736766e-17,1.83,5.400000000000034,4.96,-0.37,0.5275000000000002,-1.25,2.1000000000000227,4.7000000000000455,3.766666666666689,3.54,3.671666666666667,2.59,413.823,19.669300026182828,304.643891538
2019-04-08 07:00:00+00:00,25.3164,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-0.77,5.5,3.95,-9.67,-4.378333333333333,-9.67,-1.7999999999999543,1.6000000000000227,2.6791666666666907,0.29,2.0758333333333336,-0.65,496.687,19.23950000640452,388.9708018562
2019-04-09 07:00:00+00:00,27.5891,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-4.53,4.7000000000000455,4.04,-5.1,-6.28375,-10.44,-1.7999999999999543,1.5,1.8333333333333524,0.4,1.59,-0.44,468.106,25.31639990944713,395.0905554379
2019-04-10 07:00:00+00:00,28.5499,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-5.78,4.300000000000011,2.52,-8.17,-8.075000000000001,-10.65,-5.0,-2.0,-0.0499999999999781,-2.11,-0.3462499999999998,-2.96,476.699,27.58909996613413,406.5196185338
2019-04-11 07:00:00+00:00,32.8465,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-6.96,3.7000000000000455,1.78,-10.34,-8.3175,-10.45,-4.899999999999977,-0.2999999999999545,-0.5791666666666467,-2.66,-1.084583333333333,-3.88,445.246,28.549899985682966,401.845551279
2019-04-12 07:00:00+00:00,30.032,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-6.15,6.300000000000011,3.56,-7.45,-7.8125,-10.12,-4.599999999999966,-0.2999999999999545,1.187500000000026,0.5,0.6787500000000003,-1.52,419.713,32.846499935975665,388.9986772935
2019-04-13 07:00:00+00:00,20.009,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-5.22,7.400000000000034,5.71,-9.19,-6.553333333333332,-9.19,-3.899999999999977,-0.0999999999999659,1.9333333333333584,1.45,2.5541666666666667,-0.13,372.511,30.03200004193932,330.4382724765
2019-04-14 07:00:00+00:00,17.2674,6.123233995736766e-17,-0.1205366802553228,6.123233995736766e-17,-2.79,7.2000000000000455,6.75,-9.74,-6.707916666666666,-9.74,-3.599999999999966,0.5,1.7541666666666889,2.08,3.313333333333334,0.25,346.725,20.009000149354343,301.8931515187
2019-04-15 07:00:00+00:00,19.0012,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,-1.55,8.800000000000011,8.01,-5.99,-4.790416666666666,-10.11,-3.2999999999999545,1.6000000000000227,3.0083333333333564,3.91,4.590833333333333,1.55,443.669,17.267400040853023,356.0885401386
2019-04-16 07:00:00+00:00,15.4491,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,-1.46,11.900000000000034,9.36,-2.62,-3.481666666666667,-5.49,-0.2999999999999545,5.300000000000011,5.275000000000017,4.63,5.604583333333333,2.13,461.879,19.00119997416437,341.38689108
2019-04-17 07:00:00+00:00,11.5849,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,0.75,13.600000000000025,10.36,0.06,-0.0495833333333331,-1.42,3.300000000000012,7.0,8.154166666666688,6.39,6.845,4.3,470.498,15.449100052930415,307.3194920879
2019-04-18 07:00:00+00:00,9.6024,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,1.88,13.900000000000034,10.95,-1.28,-0.0729166666666665,-1.95,1.3000000000000114,7.100000000000023,7.504166666666689,5.52,7.108333333333334,3.33,480.418,11.584900057581068,263.0927541007
2019-04-19 07:00:00+00:00,8.35278,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,2.13,13.800000000000011,12.11,-0.53,0.3320833333333335,-0.8,6.300000000000011,10.200000000000044,9.90000000000002,8.0,8.561666666666667,5.96,465.642,9.602400029541553,234.7449046096
2019-04-20 07:00:00+00:00,8.82225,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,2.29,16.5,13.73,0.66,0.8208333333333334,-0.26,3.0,8.200000000000045,9.800000000000024,7.56,9.467083333333331,5.63,378.921,8.35278001862079,234.5336153677
2019-04-21 07:00:00+00:00,9.50581,6.123233995736766e-17,-0.2393156642875575,6.123233995736766e-17,5.27,18.200000000000045,14.16,4.96,3.346666666666667,0.91,7.600000000000023,8.400000000000034,11.654166666666695,8.33,10.25875,7.43,344.053,8.822249993004352,215.6932934809
2019-04-22 07:00:00+00:00,9.72871,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,5.99,11.900000000000034,9.55,4.73,5.339166666666667,4.54,6.400000000000034,11.900000000000034,8.079166666666687,8.89,8.183750000000002,6.8,410.486,9.505809989814162,263.5604913207
2019-04-23 07:00:00+00:00,12.2268,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,6.31,20.0,15.55,3.91,5.085833333333333,3.91,3.8000000000000114,11.5,12.300000000000026,8.99,11.190833333333336,7.19,357.442,9.728709996678532,308.4236332665
2019-04-24 07:00:00+00:00,14.461,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,4.3,19.30000000000001,16.11,1.02,3.2270833333333333,1.02,8.600000000000023,13.400000000000034,13.958333333333352,11.12,11.610416666666667,8.12,332.124,12.226799962775557,319.8592623393
2019-04-25 07:00:00+00:00,15.679,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,2.98,17.900000000000034,15.42,2.69,1.5195833333333335,-0.9,8.800000000000011,13.800000000000011,13.75416666666669,11.78,12.159583333333332,8.38,280.79,14.460999966707824,302.6166848116
2019-04-26 07:00:00+00:00,15.035,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,5.62,17.5,16.08,4.91,4.3675,2.84,9.800000000000011,13.800000000000011,13.841666666666685,12.26,13.091666666666669,10.1,279.371,15.678999981850383,288.3805312429
2019-04-27 07:00:00+00:00,10.9283,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,6.76,18.600000000000023,16.71,5.2,5.95,5.05,9.700000000000044,14.400000000000034,14.400000000000022,13.52,13.2275,9.42,273.403,15.035000009596349,232.4234820998
2019-04-28 07:00:00+00:00,9.76375,6.123233995736766e-17,-0.3546048870425354,6.123233995736766e-17,6.95,19.600000000000023,16.75,1.56,4.336666666666667,1.3,9.700000000000044,14.5,15.137500000000022,12.23,13.473750000000004,9.78,264.434,10.9283000611946,209.3863611768
2019-04-29 07:00:00+00:00,13.8762,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,6.89,19.30000000000001,16.94,6.74,5.60125,1.94,7.600000000000023,13.0,14.262500000000015,12.24,13.13,9.47,295.484,9.763750017353148,292.4567326448
2019-04-30 07:00:00+00:00,14.3764,6.123233995736766e-17,-0.4647231720437685,6.123233995736766e-17,7.0,16.100000000000023,15.29,6.0,6.534583333333334,6.0,8.200000000000045,9.900000000000034,12.01250000000003,10.08,11.132916666666668,7.67,340.279,13.87619993871972,295.4837640907
2019-05-01 07:00:00+00:00,13.4144,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,5.44,12.900000000000034,13.81,2.68,3.0116666666666667,2.06,5.400000000000034,6.900000000000034,8.579166666666687,5.9,9.67,5.58,315.346,14.376399992546435,259.8958530301
2019-05-02 07:00:00+00:00,20.0375,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,4.28,6.800000000000011,6.5,-4.11,-0.7329166666666665,-4.11,1.8000000000000114,5.300000000000011,4.508333333333354,3.39,4.1325,2.01,331.887,13.414400014334918,312.6117764227
2019-05-03 07:00:00+00:00,21.7012,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,-2.43,6.0,4.65,-3.87,-3.82875,-5.31,0.2000000000000454,2.0,3.137500000000024,1.65,2.710833333333333,0.68,323.183,20.03749990130812,317.328723299
2019-05-04 07:00:00+00:00,18.05,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,-0.9,4.900000000000034,4.2,-1.04,-4.074166666666667,-6.63,1.3000000000000114,2.300000000000012,2.850000000000028,4.2,2.849166666666667,1.65,260.133,21.701199975208937,272.9383047812
2019-05-05 07:00:00+00:00,16.7345,6.123233995736766e-17,-0.4647231720437685,-0.4999999999999998,-0.05,5.300000000000011,4.97,-0.31,-0.7941666666666665,-1.74,1.5,2.400000000000034,3.0958333333333505,2.79,3.5875000000000004,2.55,239.429,18.05000005440712,259.2091268571
2019-05-06 07:00:00+00:00,21.041,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-0.81,4.600000000000023,3.85,-3.49,-3.015,-4.18,-0.5999999999999659,4.600000000000023,2.0000000000000284,2.62,1.6770833333333337,-1.21,308.008,16.73450001960248,351.9288174587
2019-05-07 07:00:00+00:00,21.877,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-1.37,6.7000000000000455,5.16,-1.37,-3.052083333333333,-4.32,0.0,4.0,3.825000000000022,4.54,3.3312500000000003,0.46,315.295,21.04099993582815,349.9850465026
2019-05-08 07:00:00+00:00,20.3907,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,0.38,5.800000000000011,6.26,-3.14,-1.0220833333333332,-3.14,0.2000000000000454,5.400000000000034,3.3166666666666864,4.26,4.1120833333333335,1.52,298.906,21.876999987542625,351.8464737203
2019-05-09 07:00:00+00:00,19.5788,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,-2.44,8.0,6.81,-2.53,-3.19875,-3.75,1.1000000000000227,7.0,5.254166666666689,6.33,4.654583333333334,1.33,385.314,20.3907000221476,343.2284395402
2019-05-10 07:00:00+00:00,17.9153,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,4.27,10.5,9.48,3.2,2.476666666666667,-2.25,5.800000000000011,8.900000000000034,8.583333333333359,9.48,7.798750000000001,6.45,405.077,19.578800012098256,319.9429847068
2019-05-11 07:00:00+00:00,16.045,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,5.27,13.300000000000011,13.35,2.55,4.123333333333334,2.55,4.900000000000034,5.2000000000000455,8.641666666666687,5.29,9.289583333333333,5.29,360.854,17.91530002478808,265.6871224585
2019-05-12 07:00:00+00:00,14.0975,6.123233995736766e-17,-0.5680647467311557,-0.4999999999999998,1.99,7.300000000000011,5.28,-2.34,-0.1024999999999998,-2.34,3.1000000000000227,6.100000000000023,5.287500000000018,4.63,4.460416666666667,3.54,343.44,16.045000027869644,258.1149861207
2019-05-13 07:00:00+00:00,21.0695,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,0.32,7.300000000000011,6.41,-1.13,-1.6337499999999998,-2.81,1.900000000000034,4.2000000000000455,5.01666666666669,4.81,4.417916666666668,2.96,397.218,14.097500029020011,339.2368291351
2019-05-14 07:00:00+00:00,19.4306,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,1.08,7.800000000000011,6.6,1.08,-0.6766666666666666,-1.98,2.900000000000034,7.300000000000011,5.704166666666687,6.03,4.955000000000001,2.86,407.259,21.069499896109104,334.7642187831
2019-05-15 07:00:00+00:00,18.5351,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,6.44,12.400000000000034,10.97,6.44,5.25875,2.31,7.100000000000023,10.300000000000011,9.612500000000027,9.25,8.291666666666666,7.04,388.354,19.430600024421512,322.2407462627
2019-05-16 07:00:00+00:00,17.2617,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,7.56,14.0,13.06,6.32,6.695833333333333,5.55,5.800000000000011,11.300000000000011,10.312500000000025,11.0,10.31125,6.98,381.909,18.53510001334399,313.8678049999
2019-05-17 07:00:00+00:00,13.6052,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,7.26,15.700000000000044,15.64,6.38,6.651250000000001,6.25,6.0,14.300000000000011,11.46666666666669,12.7,12.45625,8.53,361.214,17.26170001897514,295.0977433859
2019-05-18 07:00:00+00:00,10.4979,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,7.06,19.5,18.35,2.89,5.962083333333332,2.89,10.900000000000034,16.100000000000023,15.641666666666683,14.33,14.816250000000002,10.91,335.62,13.605200054486096,233.2491384967
2019-05-19 07:00:00+00:00,9.36371,6.123233995736766e-17,-0.663122658240795,-0.4999999999999998,7.83,20.700000000000045,18.83,7.83,6.410833333333334,1.65,13.200000000000044,14.700000000000044,16.891666666666694,13.93,15.128333333333332,11.55,307.891,10.49790004630238,202.0223815262
2019-05-20 07:00:00+00:00,13.3883,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,10.05,15.800000000000011,14.24,8.28,8.955416666666666,7.69,10.400000000000034,14.800000000000011,13.862500000000027,13.71,11.79,9.4,398.343,9.363710016900749,285.1463335282
2019-05-21 07:00:00+00:00,13.38,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,9.11,19.0,17.55,8.6,8.487083333333333,8.05,11.100000000000025,17.5,15.43333333333335,14.79,14.586666666666668,10.43,378.689,13.388299940028936,275.258194705
2019-05-22 07:00:00+00:00,13.2337,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,9.97,21.80000000000001,20.21,9.77,9.1475,8.53,13.600000000000025,19.0,18.450000000000024,17.35,17.05291666666667,13.33,369.277,13.380000000123678,257.7843377141
2019-05-23 07:00:00+00:00,13.1629,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,11.35,21.80000000000001,20.95,10.61,10.047083333333331,8.64,14.900000000000034,15.900000000000034,17.87916666666669,13.66,16.524166666666666,11.13,353.464,13.233700002180042,253.7132835447
2019-05-24 07:00:00+00:00,13.4083,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,10.68,16.200000000000045,18.97,5.75,6.590833333333333,4.13,8.700000000000045,14.400000000000034,12.804166666666696,13.63,14.355416666666668,9.26,302.894,13.162900001055002,266.2041674679
2019-05-25 07:00:00+00:00,11.4567,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,8.05,16.700000000000045,16.93,3.61,6.19125,3.61,7.2000000000000455,9.400000000000034,11.041666666666693,8.3,11.964166666666666,6.89,252.342,13.408299996343256,222.4507638545
2019-05-26 07:00:00+00:00,10.9494,6.123233995736766e-17,-0.7485107481711012,-0.4999999999999998,3.32,10.200000000000044,8.74,1.44,1.8745833333333333,1.15,6.2000000000000455,7.400000000000034,8.016666666666694,5.99,6.9679166666666665,5.16,231.755,11.456700029081109,213.9704326896
2019-05-27 07:00:00+00:00,16.3974,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,1.93,8.600000000000023,7.95,0.14,0.5804166666666669,-0.39,4.400000000000034,6.600000000000023,6.8041666666666885,6.47,6.1625000000000005,4.28,300.78,10.949400007559362,296.714881526
2019-05-28 07:00:00+00:00,16.6702,6.123233995736766e-17,-0.8229838658936564,-0.4999999999999998,-0.05,8.700000000000045,8.05,-3.38,-1.2875,-3.38,3.900000000000034,7.100000000000023,6.420833333333353,5.68,5.715,3.03,301.034,16.397399918818472,296.7638602119
