datetime,grid1-loss,season_y,season_x,week_x,month_x,grid1-temp_max,grid1-load,temperature_max,dew_point_max,grid1-temp_mean,dew_point_mean,dew_point,dew_point_min,grid1-temp,temperature_mean,temperature,grid1-temp_min,temperature_min,demand,ewma
2019-12-05 04:00:00+00:00,17.8288,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,5.7000000000000455,385.786,6.13,4.46,3.625000000000026,1.5750000000000002,-0.68,-0.68,1.7000000000000457,4.628750000000001,3.12,1.6000000000000227,3.12,318.6545085401,16.56940006857813
2019-12-06 04:00:00+00:00,19.0172,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,2.800000000000012,413.25,4.53,1.27,2.0791666666666893,-0.2608333333333332,-0.21,-3.06,2.800000000000012,3.359166666666667,1.83,0.5,1.83,324.4049314284,17.82879998123348
2019-12-07 04:00:00+00:00,17.4971,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,3.1000000000000227,400.507,3.58,2.27,1.745833333333356,0.2845833333333334,0.47,-1.81,1.3000000000000114,2.492916666666667,1.26,0.3000000000000113,1.26,298.7993131606,19.01719998229146
2019-12-08 04:00:00+00:00,19.0185,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,2.0,394.478,3.83,1.93,0.7041666666666893,-0.1979166666666665,-4.85,-4.85,-2.7999999999999545,2.6358333333333337,-0.23,-2.7999999999999545,-0.23,295.2348773391,17.497100022651257
2019-12-09 04:00:00+00:00,20.2918,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-0.3999999999999772,422.627,-0.24,-1.06,-1.6416666666666468,-3.50625,-3.8,-7.22,-1.099999999999966,-0.9079166666666664,-0.7,-4.699999999999989,-1.57,344.4837875552,19.01849997732937
2019-12-10 04:00:00+00:00,23.2396,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,0.1000000000000227,403.632,1.76,-0.97,-1.6499999999999797,-4.52125,-4.67,-6.6,-2.3999999999999773,0.3900000000000003,0.14,-5.199999999999989,-1.3,351.9327844912,20.29179998102635
2019-12-11 04:00:00+00:00,20.1038,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,5.5,348.118,6.4,2.61,-0.4083333333333103,-4.394166666666666,2.61,-8.9,5.400000000000034,0.8320833333333336,5.95,-4.7999999999999545,-3.0,323.4266872267,23.23959995607436
2019-12-12 04:00:00+00:00,18.7758,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,5.300000000000011,364.652,5.25,3.34,3.350000000000025,-1.0554166666666664,-1.83,-3.85,3.6000000000000227,3.739583333333334,4.23,2.300000000000012,2.85,318.8830352431,20.103800046727063
2019-12-13 04:00:00+00:00,19.6653,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,3.7000000000000455,379.434,4.41,-1.88,2.637500000000031,-2.7575,-3.87,-3.87,1.400000000000034,2.9487500000000004,-0.16,0.9000000000000341,-0.16,325.8806655218,18.775800019788743
2019-12-14 04:00:00+00:00,17.336,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,1.5,360.111,3.28,-3.21,1.054166666666686,-4.179583333333333,-3.26,-4.85,1.3000000000000114,0.7795833333333336,3.12,0.1000000000000227,-1.39,295.9830742293,19.665299986745413
2019-12-15 04:00:00+00:00,17.0503,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,2.1000000000000227,378.878,3.94,-1.99,1.4791666666666856,-2.822083333333333,-3.19,-3.93,1.5,2.1475000000000004,1.49,0.9000000000000341,0.57,290.1577278367,17.336000034709276
2019-12-16 04:00:00+00:00,20.2195,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,1.5,394.456,1.43,-3.3,0.008333333333354,-4.062916666666666,-4.4,-4.77,-3.6999999999999886,0.4275000000000004,-0.4,-3.6999999999999886,-0.4,341.115968624,17.050300004257263
2019-12-17 04:00:00+00:00,20.5675,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-0.6999999999999886,427.846,0.22,-4.13,-3.420833333333308,-5.40875,-4.13,-6.81,-0.8999999999999773,-0.3379166666666663,0.22,-4.7999999999999545,-1.04,354.0545903026,20.21949995277524
2019-12-18 04:00:00+00:00,21.5865,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-1.099999999999966,391.862,0.46,-2.07,-4.42083333333331,-7.35125,-9.52,-9.72,-6.399999999999977,-1.378333333333333,-2.59,-6.699999999999989,-3.09,356.4191678476,20.5674999948144
2019-12-19 04:00:00+00:00,22.2538,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,2.400000000000034,376.037,3.29,1.9,-2.0291666666666472,-2.21625,-6.02,-9.67,-1.6999999999999886,0.6312500000000004,0.3,-6.699999999999989,-2.69,341.1866003288,21.58649998481572
2019-12-20 04:00:00+00:00,22.0529,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,1.400000000000034,388.195,-0.05,-4.13,-0.5749999999999792,-6.46625,-4.4,-8.07,-0.2999999999999545,-0.954583333333333,-1.01,-3.599999999999966,-1.31,330.7022715031,22.253799990056454
2019-12-21 04:00:00+00:00,15.3344,0.0,1.0,0.970941817426052,0.8660254037844384,4.800000000000011,359.415,6.42,3.12,2.641666666666692,0.8912500000000003,2.6,-4.04,4.600000000000023,3.373333333333333,5.69,-0.3999999999999772,-0.79,287.4548930437,22.05290000299364
2019-12-22 04:00:00+00:00,15.0732,0.0,1.0,0.970941817426052,0.8660254037844384,4.900000000000034,355.773,5.95,2.36,3.8458333333333528,1.5095833333333335,1.28,0.72,2.800000000000012,4.560416666666667,3.77,2.6000000000000227,3.63,280.7523443183,15.334400100113458
2019-12-23 04:00:00+00:00,17.9857,0.0,1.0,0.992708874098054,0.8660254037844384,3.300000000000012,395.033,3.75,1.6,2.491666666666698,-0.3912499999999999,-2.58,-2.58,1.400000000000034,2.784583333333334,1.85,0.6000000000000227,1.85,316.5919466346,15.073200003892184
2019-12-24 04:00:00+00:00,19.4712,0.0,1.0,0.992708874098054,0.8660254037844384,1.400000000000034,398.56,1.51,-2.74,-1.449999999999979,-4.1466666666666665,-5.0,-5.26,-4.399999999999977,-0.0812499999999996,0.07,-4.399999999999977,-1.29,307.4689757876,17.985699956600367
2019-12-25 04:00:00+00:00,21.2508,0.0,1.0,0.992708874098054,0.8660254037844384,-4.5,409.373,-0.08,-3.33,-5.204166666666644,-4.75,-3.33,-5.36,-5.399999999999977,-1.020833333333333,-0.26,-5.7999999999999545,-1.74,320.5904876419,19.471199977864323
2019-12-26 04:00:00+00:00,19.5347,0.0,1.0,0.992708874098054,0.8660254037844384,-0.6999999999999886,417.77,1.33,0.87,-2.3083333333333087,-0.8583333333333331,0.87,-3.15,-0.6999999999999886,0.184166666666667,1.31,-5.2999999999999545,-0.53,300.1442036554,21.250799973481893
2019-12-27 04:00:00+00:00,20.6516,0.0,1.0,0.992708874098054,0.8660254037844384,-0.2999999999999545,414.594,1.31,0.94,-0.9958333333333088,-1.2041666666666664,-5.99,-5.99,-1.5,0.3975000000000003,-2.51,-2.599999999999966,-2.51,301.3200614254,19.534700025571883
2019-12-28 04:00:00+00:00,22.3453,0.0,1.0,0.992708874098054,0.8660254037844384,0.2000000000000454,331.286,-2.85,-6.37,-1.749999999999974,-7.7775,-6.37,-8.59,0.2000000000000454,-3.829583333333333,-3.05,-2.3999999999999773,-4.62,304.4722076623,20.65159998335689
2019-12-29 04:00:00+00:00,15.1076,0.0,1.0,0.992708874098054,0.8660254037844384,5.600000000000023,327.976,2.45,-0.81,2.412500000000028,-4.222083333333333,-0.81,-6.2,5.300000000000011,-0.1037499999999996,2.45,0.2000000000000454,-2.98,291.196392313,22.345299974761904
2019-12-30 04:00:00+00:00,14.6342,0.0,1.0,1.0,0.8660254037844384,7.5,366.703,7.17,5.07,5.983333333333356,3.3320833333333337,4.02,-0.22,6.800000000000011,5.344166666666666,5.96,4.900000000000034,2.82,277.3969689422,15.10760010785014
2019-12-31 04:00:00+00:00,15.4599,0.0,1.0,1.0,0.8660254037844384,6.400000000000034,384.325,6.24,3.33,4.34583333333335,2.29625,0.08,-0.07,2.900000000000034,5.270416666666667,4.28,2.900000000000034,4.28,301.4813590093,14.634200007054211
2020-01-01 04:00:00+00:00,14.6222,0.0,1.0,1.0,1.0,5.800000000000011,405.097,6.51,3.81,3.2583333333333564,1.9745833333333336,2.74,0.19,5.800000000000011,4.262916666666667,6.51,2.1000000000000227,2.5,298.5310360955,15.45989998769611
2020-01-02 04:00:00+00:00,15.1112,0.0,1.0,1.0,1.0,6.400000000000034,371.694,6.51,3.17,5.691666666666689,1.742916666666667,0.19,-0.08,6.400000000000034,5.575833333333335,4.82,4.900000000000034,4.82,311.2705335049,14.622200012482702
2020-01-03 04:00:00+00:00,15.9607,0.0,1.0,1.0,1.0,7.700000000000045,397.532,4.95,1.74,6.13750000000002,0.7100000000000001,-0.2,-0.2,2.900000000000034,4.3133333333333335,3.67,2.900000000000034,3.57,302.3599183013,15.111199992713331
2020-01-04 04:00:00+00:00,19.4034,0.0,1.0,1.0,1.0,2.6000000000000227,417.487,3.61,-1.37,1.2750000000000246,-3.987916666666667,-2.36,-6.73,1.6000000000000227,2.1720833333333336,2.1,0.2000000000000454,1.04,288.3164206991,15.960699987341462
2020-01-05 04:00:00+00:00,18.0363,0.0,1.0,1.0,1.0,1.1000000000000227,328.122,2.18,-1.94,-0.1083333333333083,-2.730833333333333,-2.82,-4.65,-0.8999999999999773,1.3691666666666673,0.36,-1.3999999999999773,0.36,281.4652686767,19.40339994869977
2020-01-06 04:00:00+00:00,19.4861,0.0,1.0,0.9929810960135168,1.0,5.0,321.731,6.13,4.05,2.225000000000018,0.1858333333333336,0.77,-3.61,2.6000000000000227,2.234166666666667,3.37,-0.5999999999999659,-1.63,308.4800569328,18.03630002037137
2020-01-07 04:00:00+00:00,19.0983,0.0,1.0,0.9929810960135168,1.0,5.900000000000034,332.719,4.1,2.7,4.045833333333358,1.2375000000000005,1.19,-0.17,2.700000000000045,3.428750000000001,3.62,2.6000000000000227,2.81,309.1257565529,19.486099978396297
2020-01-08 04:00:00+00:00,16.6164,0.0,1.0,0.9929810960135168,1.0,5.600000000000023,321.262,4.3,2.62,3.508333333333359,0.2925000000000001,2.62,-1.36,5.2000000000000455,3.38125,4.3,0.7000000000000455,2.2,298.5388256349,19.09830000577867
2020-01-09 04:00:00+00:00,20.1089,0.0,1.0,0.9929810960135168,1.0,4.900000000000034,328.993,4.55,3.06,3.704166666666685,-0.7404166666666665,-2.39,-3.41,3.400000000000034,3.2625000000000006,2.91,2.800000000000012,1.83,304.9408830951,16.61640003698319
2020-01-10 04:00:00+00:00,23.0491,0.0,1.0,0.9929810960135168,1.0,3.300000000000012,339.942,2.97,0.53,0.3041666666666908,-4.094166666666666,-7.52,-7.55,-2.2999999999999545,1.0283333333333335,-0.61,-3.899999999999977,-0.82,330.2844770099,20.10889994795769
2020-01-11 04:00:00+00:00,17.6447,0.0,1.0,0.9929810960135168,1.0,2.5,383.773,1.1,-2.61,-0.91249999999998,-5.855416666666667,-7.47,-8.05,2.5,0.0820833333333336,-1.27,-3.0,-1.27,301.1556017442,23.049099956187604
2020-01-12 04:00:00+00:00,16.3282,0.0,1.0,0.9929810960135168,1.0,4.0,366.467,4.05,2.66,3.129166666666689,-1.9375,1.35,-6.54,2.1000000000000227,1.8312500000000005,3.52,2.1000000000000227,-1.14,275.5783187315,17.644700080531837
2020-01-13 04:00:00+00:00,19.4632,0.0,1.0,0.9720229140804107,1.0,2.300000000000012,385.166,3.68,0.85,0.5083333333333494,-1.3679166666666662,-3.47,-3.47,-0.5999999999999659,2.798333333333334,1.98,-0.5999999999999659,1.86,330.5593430227,16.32820001961738
2020-01-14 04:00:00+00:00,17.5753,0.0,1.0,0.9720229140804107,1.0,2.300000000000012,380.666,2.53,-3.43,0.8708333333333561,-5.50875,-4.08,-7.13,2.300000000000012,0.5937500000000003,2.53,-1.0,-1.82,336.0393866746,19.463199953284857
2020-01-15 04:00:00+00:00,16.76,0.0,1.0,0.9720229140804107,1.0,4.800000000000011,343.546,4.72,-0.15,2.3750000000000235,-1.9116666666666664,-2.42,-5.36,1.3000000000000114,2.9133333333333336,2.07,-0.6999999999999886,1.02,319.028097065,17.575300028131903
2020-01-16 04:00:00+00:00,19.1665,0.0,1.0,0.9720229140804107,1.0,2.300000000000012,392.571,2.75,-1.74,1.2041666666666893,-3.64625,-3.53,-5.18,2.300000000000012,1.4950000000000003,1.05,0.1000000000000227,-0.15,331.7140094014,16.760000012148918
2020-01-17 04:00:00+00:00,17.5699,0.0,1.0,0.9720229140804107,1.0,3.5,425.598,5.24,2.93,2.787500000000025,-1.0312499999999998,-3.07,-3.63,3.5,3.282916666666667,2.24,1.5,1.14,324.2090951748,19.16649996414036
2020-01-18 04:00:00+00:00,16.559,0.0,1.0,0.9720229140804107,1.0,5.400000000000034,361.761,3.43,0.64,3.850000000000023,-0.450833333333333,-0.1,-2.38,2.6000000000000227,2.93875,2.94,2.200000000000045,2.25,283.5190825692,17.569900023791195
2020-01-19 04:00:00+00:00,16.4405,0.0,1.0,0.9720229140804107,1.0,2.700000000000045,344.699,5.06,2.71,1.9708333333333572,0.2191666666666669,1.34,-1.85,2.5,3.337083333333334,3.64,0.8000000000000114,2.27,278.5797512132,16.559000015063585
2020-01-20 04:00:00+00:00,16.5127,0.0,1.0,0.9374196611341208,1.0,7.0,384.742,4.08,1.23,2.8541666666666905,-1.973333333333333,0.24,-6.15,7.0,3.221666666666667,4.03,0.9000000000000341,1.71,309.6626871338,16.440500001765788
2020-01-21 04:00:00+00:00,20.5723,0.0,1.0,0.9374196611341208,1.0,9.400000000000034,360.657,8.92,6.37,6.954166666666694,3.978333333333334,-0.36,-0.55,2.6000000000000227,6.609583333333333,3.76,2.6000000000000227,3.76,299.8266500311,16.512699998924138
2020-01-22 04:00:00+00:00,20.6745,0.0,1.0,0.9374196611341208,1.0,2.6000000000000227,349.57,4.15,0.71,2.1041666666666905,-0.673333333333333,0.17,-2.09,2.6000000000000227,3.150416666666667,2.14,1.5,2.14,311.3707197946,20.57229993950724
2020-01-23 04:00:00+00:00,21.8897,0.0,1.0,0.9374196611341208,1.0,2.700000000000045,379.203,3.17,0.74,2.0458333333333623,-1.4674999999999996,-2.6,-4.42,2.700000000000045,1.957916666666667,1.16,0.4000000000000341,-1.07,326.016198862,20.674499998477096
2020-01-24 04:00:00+00:00,18.8292,0.0,1.0,0.9374196611341208,1.0,5.400000000000034,359.462,6.14,4.09,3.3958333333333592,0.859166666666667,-1.2,-1.74,2.700000000000045,4.0125,2.95,2.300000000000012,2.46,311.2795744539,21.88969998189211
2020-01-25 04:00:00+00:00,18.7356,0.0,1.0,0.9374196611341208,1.0,2.6000000000000227,346.445,3.7,-1.01,1.9333333333333516,-1.7379166666666663,-1.75,-2.74,1.3000000000000114,2.299583333333334,1.69,1.1000000000000227,1.1,290.9550112543,18.82920004560501
2020-01-26 04:00:00+00:00,15.7902,0.0,1.0,0.9374196611341208,1.0,5.5,345.659,5.28,3.69,3.091666666666685,-0.2124999999999997,3.69,-2.65,5.300000000000011,2.209166666666667,5.28,1.3000000000000114,-0.48,286.5369410049,18.73560000139475
2020-01-27 04:00:00+00:00,17.9347,0.0,1.0,0.8896570909947473,1.0,5.100000000000023,347.187,5.37,3.82,3.137500000000022,0.5583333333333336,-3.32,-3.39,2.0,2.923333333333334,-0.34,1.2000000000000457,-0.34,321.8339553832,15.790200043889882
2020-01-28 04:00:00+00:00,19.5602,0.0,1.0,0.8896570909947473,1.0,2.700000000000045,354.679,0.89,-0.94,2.0000000000000235,-2.6274999999999995,-2.59,-3.61,1.8000000000000114,-0.388333333333333,-0.05,1.5,-1.01,332.3340788186,17.93469996804446
2020-01-29 04:00:00+00:00,21.5904,0.0,1.0,0.8896570909947473,1.0,1.6000000000000227,398.493,-0.2,-2.43,-0.0458333333333059,-3.5504166666666666,-4.73,-4.87,1.400000000000034,-1.0299999999999996,-1.4,-2.8999999999999773,-2.13,347.3244461059,19.56019997577816
2020-01-30 04:00:00+00:00,21.0097,0.0,1.0,0.8896570909947473,1.0,3.5,382.883,-1.28,-4.87,0.9041666666666852,-5.982083333333333,-7.34,-7.66,-1.5,-2.167083333333333,-3.49,-1.8999999999999773,-3.77,339.0089585859,21.59039996974765
2020-01-31 04:00:00+00:00,21.6247,0.0,1.0,0.8896570909947473,1.0,1.1000000000000227,376.461,1.07,-4.48,-0.6874999999999716,-6.0925,-4.48,-7.13,1.1000000000000227,-2.4087499999999995,1.07,-1.8999999999999773,-3.42,343.6269902097,21.009700008653105
2020-02-01 04:00:00+00:00,15.6265,0.0,1.0,0.8896570909947473,0.8660254037844387,3.300000000000012,374.757,3.95,-1.03,2.3750000000000235,-2.6341666666666663,-2.69,-4.2,1.8000000000000114,2.4412500000000006,0.9,1.2000000000000457,0.73,300.2397796047,21.624699990835783
2020-02-02 04:00:00+00:00,18.4074,0.0,1.0,0.8896570909947473,0.8660254037844387,2.800000000000012,335.925,4.42,1.19,1.4416666666666866,-0.358333333333333,0.13,-2.27,2.800000000000012,2.89125,4.42,-0.2999999999999545,1.16,294.6788904629,15.62650008938015
2020-02-03 04:00:00+00:00,20.3449,0.0,1.0,0.8294056854502018,0.8660254037844387,2.800000000000012,365.471,4.32,2.65,1.2708333333333524,-0.428333333333333,-2.98,-3.46,-2.3999999999999773,2.7437500000000004,0.98,-2.3999999999999773,0.98,339.0483700187,18.40739995856136
2020-02-04 04:00:00+00:00,25.1542,0.0,1.0,0.8294056854502018,0.8660254037844387,-2.6999999999999886,383.948,0.62,-1.73,-3.6833333333333136,-5.445416666666667,-8.75,-8.75,-5.0,-1.619166666666666,-3.36,-5.0,-3.36,365.9827171839,20.344899971129
2020-02-05 04:00:00+00:00,21.181,0.0,1.0,0.8294056854502018,0.8660254037844387,1.5,407.78,3.47,1.15,-2.0416666666666408,-3.565,1.15,-8.66,1.5,0.3375000000000003,2.02,-7.599999999999966,-4.15,343.70645542,25.15419992833584
2020-02-06 04:00:00+00:00,21.6454,0.0,1.0,0.8294056854502018,0.8660254037844387,3.300000000000012,400.499,6.1,5.0,1.8083333333333516,2.299166666666667,-0.12,-0.18,0.4000000000000341,3.091666666666667,0.11,0.4000000000000341,0.05,335.6220412654,21.181000059205296
2020-02-07 04:00:00+00:00,18.3899,0.0,1.0,0.8294056854502018,0.8660254037844387,4.400000000000034,408.849,5.11,3.95,1.650000000000027,1.939166666666667,3.31,-0.05,4.300000000000011,2.537916666666667,4.58,0.1000000000000227,0.14,336.995245892,21.6453999930799
2020-02-08 04:00:00+00:00,19.9662,0.0,1.0,0.8294056854502018,0.8660254037844387,4.300000000000011,334.789,4.48,2.76,1.9041666666666877,0.3570833333333336,-4.43,-4.43,0.2000000000000454,3.118333333333334,-0.38,-0.8999999999999773,-0.38,310.7490760718,18.389900048510736
2020-02-09 04:00:00+00:00,16.5772,0.0,1.0,0.8294056854502018,0.8660254037844387,4.900000000000034,370.891,2.19,-1.44,2.9916666666666933,-2.632083333333333,-2.4,-4.44,3.300000000000012,0.9950000000000004,0.98,0.2000000000000454,-0.9,300.0927725315,19.96619997651129
2020-02-10 04:00:00+00:00,16.2667,0.0,1.0,0.7575112421616201,0.8660254037844387,6.300000000000011,395.515,5.89,2.83,4.89166666666669,0.566666666666667,2.09,-2.27,3.400000000000034,3.98625,3.51,3.400000000000034,1.53,319.3291200279,16.57720005050004
2020-02-11 04:00:00+00:00,19.8978,0.0,1.0,0.7575112421616201,0.8660254037844387,4.0,445.726,4.2,2.67,1.9541666666666893,-0.477083333333333,-5.6,-5.6,-2.2999999999999545,3.158333333333333,-0.58,-2.2999999999999545,-0.58,343.9610360919,16.266700004626813
2020-02-12 04:00:00+00:00,20.6241,0.0,1.0,0.7575112421616201,0.8660254037844387,0.5,405.71,1.1,-4.04,-1.9166666666666452,-6.217499999999999,-4.17,-8.74,-2.7999999999999545,-0.5424999999999996,-1.14,-3.599999999999966,-2.39,356.0689447692,19.89779994589239
2020-02-13 04:00:00+00:00,21.6053,0.0,1.0,0.7575112421616201,0.8660254037844387,2.400000000000034,411.034,3.69,0.94,0.0958333333333597,-2.1079166666666667,-1.48,-4.94,-0.3999999999999772,1.175416666666667,1.41,-2.2999999999999545,-1.36,344.6704494485,20.62409998917728
2020-02-14 04:00:00+00:00,23.2945,0.0,1.0,0.7575112421616201,0.8660254037844387,1.7000000000000457,372.331,2.16,0.22,0.2916666666666926,-3.15875,-5.73,-5.73,-1.2999999999999543,0.2270833333333337,-1.84,-2.5,-1.84,355.5266752865,21.60529998537898
2020-02-15 04:00:00+00:00,17.9139,0.0,1.0,0.7575112421616201,0.8660254037844387,1.6000000000000227,391.1,-0.64,-5.83,-0.6416666666666444,-7.807916666666667,-6.14,-9.16,1.0,-2.1558333333333333,-0.64,-2.8999999999999773,-3.08,319.0851115049,23.294499974828955
2020-02-16 04:00:00+00:00,14.0659,0.0,1.0,0.7575112421616201,0.8660254037844387,5.5,348.546,5.48,2.31,3.058333333333356,-2.181666666666666,2.31,-5.85,5.5,2.3675000000000006,5.48,-0.2999999999999545,-0.58,290.7322825153,17.913900080177196
2020-02-17 04:00:00+00:00,16.8736,0.0,1.0,0.6749830015182106,0.8660254037844387,5.600000000000023,345.392,5.84,2.77,3.4083333333333576,-0.7099999999999996,-4.89,-4.89,2.1000000000000227,3.2587500000000005,0.6,1.400000000000034,0.6,323.9269314605,14.065900057339672
2020-02-18 04:00:00+00:00,16.7354,0.0,1.0,0.6749830015182106,0.8660254037844387,6.2000000000000455,391.236,4.71,2.26,4.070833333333357,-0.5945833333333331,-0.27,-4.68,1.7000000000000457,2.786250000000001,3.17,1.7000000000000457,0.63,341.8348142327,16.873599958162007
2020-02-19 04:00:00+00:00,18.1312,0.0,1.0,0.6749830015182106,0.8660254037844387,2.6000000000000227,399.535,2.92,1.95,2.1750000000000207,0.7162500000000004,0.17,-2.02,1.900000000000034,1.8666666666666671,1.15,1.6000000000000227,0.89,339.748398538,16.735400002059336
2020-02-20 04:00:00+00:00,18.5326,0.0,1.0,0.6749830015182106,0.8660254037844387,1.900000000000034,411.29,1.85,-0.64,0.145833333333357,-3.462499999999999,-8.18,-8.94,0.5,0.1137500000000003,-2.84,-2.5,-3.11,352.384939796811,18.13119997920096
2020-02-21 04:00:00+00:00,17.1771,0.0,1.0,0.6749830015182106,0.8660254037844387,2.900000000000034,428.925,4.82,0.32,1.5666666666666842,-1.7874999999999996,-2.58,-7.3,-0.0999999999999659,1.7258333333333338,1.31,-0.0999999999999659,-2.36,336.369819252715,18.532599994018675
2020-02-22 04:00:00+00:00,15.7416,0.0,1.0,0.6749830015182106,0.8660254037844387,4.600000000000023,366.765,4.24,1.24,2.8333333333333592,-1.2849999999999997,0.9,-4.69,2.900000000000034,2.7616666666666667,3.11,-0.7999999999999545,0.74,295.418541004155,17.177100020198523
2020-02-23 04:00:00+00:00,16.2823,0.0,1.0,0.6749830015182106,0.8660254037844387,4.7000000000000455,315.715,4.1,0.85,2.2916666666666905,-0.1337499999999997,0.36,-2.08,1.6000000000000227,2.9250000000000003,4.01,-0.3999999999999772,1.44,294.145555202094,15.741600021390616
2020-02-24 04:00:00+00:00,21.0972,0.0,1.0,0.5829794791144721,0.8660254037844387,1.7000000000000457,356.327,3.34,0.63,0.7041666666666894,-2.15125,-2.41,-4.01,0.4000000000000341,2.2587500000000005,2.02,-0.7999999999999545,1.77,321.349247787201,16.28229999194294
2020-02-25 04:00:00+00:00,23.3492,0.0,1.0,0.5829794791144721,0.8660254037844387,1.2000000000000457,354.987,1.88,-1.44,-1.6333333333333069,-2.9591666666666665,-5.75,-6.01,-6.599999999999966,-0.5037499999999997,-2.82,-6.599999999999966,-2.82,357.173171973605,21.0971999282524
2020-02-26 04:00:00+00:00,27.4948,0.0,1.0,0.5829794791144721,0.8660254037844387,-1.3999999999999773,372.703,-0.67,-3.95,-4.945833333333307,-7.120416666666666,-11.98,-11.98,-6.399999999999977,-3.675,-7.19,-7.299999999999954,-7.19,371.154670478263,23.349199966442583
2020-02-27 04:00:00+00:00,28.8396,0.0,1.0,0.5829794791144721,0.8660254037844387,-1.7999999999999543,378.047,-2.68,-9.41,-5.445833333333312,-12.630833333333332,-15.32,-15.32,-7.799999999999954,-6.152083333333334,-8.33,-8.0,-8.33,377.904387042107,27.494799938225743
2020-02-28 04:00:00+00:00,27.733,0.0,1.0,0.5829794791144721,0.8660254037844387,-2.5,360.678,-3.63,-10.42,-5.887499999999974,-12.308750000000002,-11.67,-15.46,-8.199999999999989,-5.890833333333333,-6.95,-8.299999999999955,-8.9,382.280779485041,28.83959997996092
2020-02-29 04:00:00+00:00,21.6427,0.0,1.0,0.5829794791144721,0.8660254037844387,-0.8999999999999773,341.628,-0.81,-3.85,-3.2041666666666395,-7.787916666666667,-4.63,-12.12,-3.599999999999966,-3.815,-2.03,-8.599999999999966,-7.43,343.635199755937,27.733000016489623
2020-03-01 04:00:00+00:00,21.0278,0.0,1.0,0.5829794791144721,0.5000000000000001,0.3000000000000113,349.196,-1.02,-4.91,-2.3958333333333077,-7.167916666666667,-9.39,-9.39,-4.199999999999989,-3.0033333333333325,-4.08,-4.2999999999999545,-4.18,334.620985311588,21.642700090752548
2020-03-02 04:00:00+00:00,22.6315,0.0,1.0,0.4827922027307448,0.5000000000000001,-2.6999999999999886,408.272,-1.53,-5.68,-3.541666666666648,-7.576666666666667,-9.75,-9.75,-4.199999999999989,-3.74375,-5.61,-4.5,-5.61,370.350271253345,21.027800009162725
2020-03-03 04:00:00+00:00,23.0138,0.0,1.0,0.4827922027307448,0.5000000000000001,-2.0,432.942,-2.02,-5.75,-3.191666666666644,-7.284166666666667,-8.37,-10.22,-2.3999999999999773,-3.7741666666666656,-4.65,-4.399999999999977,-6.23,384.300897200371,22.631499976103004
2020-03-04 04:00:00+00:00,19.2276,0.0,1.0,0.4827922027307448,0.5000000000000001,1.8000000000000114,474.001,0.2,-4.65,-0.7874999999999778,-6.791250000000001,-6.62,-8.47,-2.0,-2.365,-2.78,-3.1999999999999886,-4.74,377.788573531326,23.013799994303287
2020-03-05 04:00:00+00:00,21.0328,0.0,1.0,0.4827922027307448,0.5000000000000001,-0.2999999999999545,487.041,-1.29,-3.48,-1.3374999999999702,-5.010416666666667,-3.97,-6.86,-0.8999999999999773,-2.286666666666666,-3.19,-2.3999999999999773,-3.19,381.486561773019,19.227600056418776
2020-03-06 04:00:00+00:00,19.759,0.0,1.0,0.4827922027307448,0.5000000000000001,4.2000000000000455,476.453,0.61,-2.11,0.8000000000000232,-4.584583333333334,-9.07,-9.07,-2.7999999999999545,-1.0954166666666665,-2.09,-2.7999999999999545,-3.17,372.71036924292,21.032799973100424
2020-03-07 04:00:00+00:00,19.3719,0.0,1.0,0.4827922027307448,0.5000000000000001,4.300000000000011,413.213,1.22,-3.51,-0.083333333333312,-6.724166666666666,-7.63,-9.25,-4.199999999999989,-0.560833333333333,-1.8,-4.199999999999989,-2.16,331.957423355879,19.7590000189811
2020-03-08 04:00:00+00:00,16.6329,0.0,1.0,0.4827922027307448,0.5000000000000001,4.0,406.345,1.02,-1.74,0.1458333333333593,-6.015000000000001,-1.74,-8.25,2.6000000000000227,-1.060416666666666,0.26,-4.699999999999989,-3.02,313.205201965099,19.37190000576824
2020-03-09 04:00:00+00:00,16.2166,0.0,1.0,0.3758275821142382,0.5000000000000001,6.900000000000034,424.793,6.94,2.46,4.38750000000002,1.4712500000000002,0.18,-1.46,1.3000000000000114,4.208333333333334,2.41,1.3000000000000114,0.82,322.10337410047,16.63290004081428
