datetime,grid1-loss,month_y,season_y,season_x,week_x,month_x,dew_point,dew_point_max,dew_point_min,dew_point_mean,grid1-temp_max,grid1-temp_min,temperature_max,temperature,grid1-temp,temperature_min,grid1-temp_mean,temperature_mean,grid1-load,demand,ewma
2019-12-03 19:00:00+00:00,26.8811,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,6.07,6.71,-4.96,0.4637500000000001,7.2000000000000455,-0.5,7.82,7.34,6.7000000000000455,-1.26,3.516666666666685,2.398333333333334,483.753,396.8667007563,33.4152999613121
2019-12-04 19:00:00+00:00,26.7033,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,0.46,5.55,0.27,2.977916666666667,7.100000000000023,2.6000000000000227,7.71,4.49,5.400000000000034,4.29,4.95833333333336,5.710416666666666,492.0,399.6882514885,26.88110009736721
2019-12-05 19:00:00+00:00,29.4848,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-0.47,2.23,-3.06,0.2495833333333335,5.2000000000000455,1.5,4.96,4.22,1.5,2.89,2.4291666666666933,3.919583333333334,515.689,408.1945607601,26.703300002649428
2019-12-06 19:00:00+00:00,27.3279,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,0.48,2.27,-0.54,0.5216666666666668,3.1000000000000227,0.5,4.05,2.21,1.1000000000000227,1.8,2.208333333333355,2.75625,497.961,392.8172734942,29.484799958552404
2019-12-07 19:00:00+00:00,27.9418,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-0.38,0.99,-1.81,-0.2974999999999998,2.0,0.3000000000000113,3.69,3.69,1.3000000000000114,1.16,1.3875000000000215,2.619166666666667,492.537,383.6132224752,27.327900032140327
2019-12-08 19:00:00+00:00,30.4253,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.88545602565321,0.8660254037844384,-2.2,1.93,-7.22,-2.8041666666666667,0.7000000000000455,-4.699999999999989,3.83,-1.57,-1.099999999999966,-1.57,-1.5249999999999773,0.3041666666666671,501.49,415.8144964236,27.94179999085217
2019-12-09 19:00:00+00:00,33.4494,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-4.33,-1.06,-6.6,-4.239166666666667,0.1000000000000227,-3.1999999999999886,1.1,1.02,-3.1999999999999886,-1.53,-1.1249999999999811,-0.3833333333333329,525.975,440.0509748032,30.425299962992952
2019-12-10 19:00:00+00:00,36.5596,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-3.91,-0.97,-8.9,-5.41,-0.5999999999999659,-5.199999999999989,1.76,1.32,-0.5999999999999659,-3.0,-2.691666666666644,-0.6887499999999996,464.673,439.5818121616,33.44939995493738
2019-12-11 19:00:00+00:00,30.0776,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-3.6,3.34,-3.88,-0.4087499999999999,5.5,-0.0999999999999659,6.4,2.93,2.700000000000045,2.48,3.4291666666666933,4.202500000000001,463.444,406.8242480876,36.55959995365439
2019-12-12 19:00:00+00:00,28.7442,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-3.32,-1.82,-3.32,-2.2875,3.7000000000000455,2.1000000000000227,4.41,2.7,2.1000000000000227,2.7,3.179166666666696,3.9562500000000007,490.058,406.2172587047,30.077600096589364
2019-12-13 19:00:00+00:00,28.1461,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-3.73,-2.88,-4.85,-4.126666666666667,2.200000000000045,0.8000000000000114,2.3,2.29,1.1000000000000227,-1.39,1.320833333333354,0.2287500000000003,469.223,400.7075805879,28.74420001986921
2019-12-14 19:00:00+00:00,24.6122,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-2.05,-1.99,-4.35,-3.18125,2.1000000000000227,0.1000000000000227,3.94,3.7,1.6000000000000227,0.57,1.3000000000000207,2.317916666666667,475.142,385.0725671514,28.14610000891239
2019-12-15 19:00:00+00:00,26.8917,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.9350162426854148,0.8660254037844384,-4.74,-2.23,-4.77,-3.4825,1.8000000000000114,0.6000000000000227,3.07,-0.26,0.9000000000000341,-0.36,1.1750000000000207,1.2245833333333336,498.765,412.6864007895,24.61220005265924
2019-12-16 19:00:00+00:00,31.9619,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-5.36,-3.67,-5.74,-4.755416666666666,0.8000000000000114,-4.7999999999999545,0.64,-0.26,-3.099999999999966,-1.04,-3.3291666666666444,-0.202083333333333,526.431,454.1385180131,26.891699966032792
2019-12-17 19:00:00+00:00,32.7673,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-9.05,-2.07,-9.05,-6.113333333333333,-0.6999999999999886,-4.7999999999999545,0.46,-2.2,-4.7999999999999545,-2.2,-2.7583333333333093,-0.4374999999999997,552.814,459.7360508099,31.9618999244481
2019-12-18 19:00:00+00:00,32.2325,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,1.51,1.9,-9.72,-4.713333333333333,2.400000000000034,-6.699999999999989,3.29,1.85,1.900000000000034,-3.09,-4.154166666666645,-0.8874999999999996,495.398,453.3794922422,32.7672999879986
2019-12-19 19:00:00+00:00,30.452,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,-6.64,0.9,-8.07,-5.629999999999999,1.5,-3.599999999999966,2.34,-1.21,1.1000000000000227,-1.31,-0.8624999999999807,-0.172083333333333,482.929,439.091570082,32.23250000796914
2019-12-20 19:00:00+00:00,27.1273,-0.5000000000000004,-1.0,-1.8369701987210287e-16,0.970941817426052,0.8660254037844384,2.81,2.81,-6.24,-2.0479166666666666,3.1000000000000227,-1.0,5.04,5.04,3.1000000000000227,-1.13,1.0833333333333568,0.811666666666667,478.36,398.4798373188,30.45200002653153
2019-12-21 19:00:00+00:00,21.5252,-0.5000000000000004,0.0,1.0,0.970941817426052,0.8660254037844384,0.72,3.12,0.72,2.234166666666667,4.900000000000034,3.200000000000045,6.42,3.69,3.300000000000012,3.69,4.3250000000000215,5.409583333333334,442.847,372.2400145494,27.127300049541912
2019-12-22 19:00:00+00:00,22.7269,-0.5000000000000004,0.0,1.0,0.970941817426052,0.8660254037844384,-1.36,1.6,-1.36,0.8008333333333336,3.300000000000012,2.6000000000000227,3.9,2.24,3.200000000000045,2.24,2.912500000000028,3.3875000000000006,466.321,403.208781296,21.52520008347783
2019-12-23 19:00:00+00:00,27.9293,-0.5000000000000004,0.0,1.0,0.992708874098054,0.8660254037844384,-4.52,-1.56,-4.52,-3.089166666666667,3.300000000000012,-2.099999999999966,2.38,-0.9,-1.8999999999999773,-0.9,0.4666666666666898,0.8770833333333337,514.205,404.2303714499,22.72689998209327
2019-12-24 19:00:00+00:00,24.562,-0.5000000000000004,0.0,1.0,0.992708874098054,0.8660254037844384,-5.11,-4.71,-5.36,-5.040416666666666,-1.6999999999999886,-5.599999999999966,0.21,-1.63,-5.599999999999966,-1.63,-4.412499999999977,-0.863333333333333,521.019,361.220840645,27.92929992247817
2019-12-25 19:00:00+00:00,25.7176,-0.5000000000000004,0.0,1.0,0.992708874098054,0.8660254037844384,-0.23,-0.23,-5.14,-2.5554166666666664,-1.3999999999999773,-5.7999999999999545,0.2,0.2,-1.3999999999999773,-1.74,-3.974999999999978,-0.5074999999999996,515.826,386.8420588727,24.562000050176703
2019-12-26 19:00:00+00:00,23.2984,-0.5000000000000004,0.0,1.0,0.992708874098054,0.8660254037844384,-1.24,0.94,-1.24,0.1437500000000001,-0.2999999999999545,-1.3999999999999773,1.33,1.0,-0.8999999999999773,0.41,-0.7333333333333059,0.9537500000000004,500.163,370.2948526857,25.71759998278021
2019-12-27 19:00:00+00:00,30.5558,-0.5000000000000004,0.0,1.0,0.992708874098054,0.8660254037844384,-8.44,-1.33,-8.47,-6.09375,-1.0,-2.599999999999966,1.04,-4.44,-2.2999999999999545,-4.44,-1.937499999999979,-2.536666666666666,467.787,382.0274411092,23.298400036048903
2019-12-28 19:00:00+00:00,22.9361,-0.5000000000000004,0.0,1.0,0.992708874098054,0.8660254037844384,-3.48,-3.48,-8.59,-6.1725,2.5,-2.2999999999999545,0.43,0.43,2.5,-4.62,0.2500000000000307,-2.207083333333333,408.455,364.4771503057,30.55579989185627
2019-12-29 19:00:00+00:00,19.2786,-0.5000000000000004,0.0,1.0,0.992708874098054,0.8660254037844384,4.38,4.38,-3.36,0.6270833333333335,6.300000000000011,3.0,7.09,7.09,6.0,1.1,5.2000000000000215,3.595416666666667,421.978,364.0821756345,22.93610011354242
2019-12-30 19:00:00+00:00,22.1281,-0.5000000000000004,0.0,1.0,1.0,0.8660254037844384,2.07,5.07,2.07,3.5450000000000004,7.5,4.100000000000023,7.17,5.1,4.100000000000023,4.87,5.658333333333355,5.882916666666667,475.417,376.381554936,19.27860005450102
2019-12-31 19:00:00+00:00,21.686,-0.5000000000000004,0.0,1.0,1.0,0.8660254037844384,3.76,3.76,-0.07,1.2254166666666668,3.8000000000000114,2.1000000000000227,5.5,4.91,3.1000000000000227,2.5,2.895833333333352,3.883333333333334,441.028,356.8578340077,22.128099957539124
2020-01-01 19:00:00+00:00,20.3583,0.0,0.0,1.0,1.0,1.0,2.66,3.81,0.65,2.300416666666667,6.100000000000023,2.900000000000034,6.51,5.86,5.400000000000034,5.0,5.216666666666685,5.702083333333334,452.844,376.8763818196,21.686000006587808
2020-01-02 19:00:00+00:00,22.3007,0.0,0.0,1.0,1.0,1.0,1.63,3.17,-0.08,1.2358333333333336,7.700000000000045,4.900000000000034,5.88,3.57,6.7000000000000455,3.57,6.608333333333358,4.805000000000001,427.362,387.4494609571,20.35830001978428
2020-01-03 19:00:00+00:00,31.7116,0.0,0.0,1.0,1.0,1.0,-4.06,1.26,-6.73,-2.74875,6.100000000000023,0.6000000000000227,4.59,1.58,0.9000000000000341,1.29,2.370833333333356,2.83625,498.69,385.7175257482,22.300699971055973
2020-01-04 19:00:00+00:00,29.5122,0.0,0.0,1.0,1.0,1.0,-2.21,-2.21,-4.65,-2.987083333333333,2.1000000000000227,-0.2999999999999545,3.4,1.53,-0.2999999999999545,1.01,0.7208333333333599,1.6700000000000002,423.321,364.5535192782,31.711599859766608
2020-01-05 19:00:00+00:00,28.1088,0.0,0.0,1.0,1.0,1.0,3.99,3.99,-3.61,-1.5887499999999994,5.0,-1.3999999999999773,6.13,6.13,4.7000000000000455,-1.63,0.6750000000000185,1.0620833333333335,382.309,374.3657247497,29.512200032773627
2020-01-06 19:00:00+00:00,29.8786,0.0,0.0,1.0,0.9929810960135168,1.0,0.89,4.05,0.73,2.0395833333333337,5.900000000000034,2.400000000000034,5.77,3.49,4.0,3.09,4.104166666666688,3.980833333333333,415.129,401.9939178925,28.10880002091229
2020-01-07 19:00:00+00:00,26.5775,0.0,0.0,1.0,0.9929810960135168,1.0,-1.13,1.99,-1.36,0.1991666666666668,4.600000000000023,0.7000000000000455,4.12,2.93,4.600000000000023,2.2,2.6958333333333613,3.1216666666666666,410.161,400.7851562253,29.87859997362792
2020-01-08 19:00:00+00:00,25.904,0.0,0.0,1.0,0.9929810960135168,1.0,-0.97,3.06,-1.23,0.2941666666666668,5.600000000000023,3.5,4.55,3.56,3.5,1.83,4.475000000000018,3.4829166666666667,394.606,390.009866496,26.577500049190245
2020-01-09 19:00:00+00:00,33.1658,0.0,0.0,1.0,0.9929810960135168,1.0,-5.47,0.53,-5.47,-2.2254166666666664,3.400000000000034,-0.7999999999999545,3.4,0.63,-0.7999999999999545,0.63,2.487500000000024,2.3687500000000004,417.507,397.3223224585,25.904000010035936
2020-01-10 19:00:00+00:00,31.1173,0.0,0.0,1.0,0.9929810960135168,1.0,-6.17,-2.61,-7.55,-5.7387500000000005,-0.7999999999999545,-3.899999999999977,1.1,0.62,-2.0,-0.82,-1.9333333333333111,0.192916666666667,511.032,405.8785080626,33.1657998917907
2020-01-11 19:00:00+00:00,22.8962,0.0,0.0,1.0,0.9929810960135168,1.0,-0.2,-0.2,-8.05,-5.297083333333333,4.0,-3.0,2.34,1.55,3.7000000000000455,-1.27,2.0541666666666885,0.4516666666666669,490.301,373.69931375,31.11730003052504
2020-01-12 19:00:00+00:00,27.1304,0.0,0.0,1.0,0.9929810960135168,1.0,-1.04,2.66,-1.67,-0.0037499999999997,3.6000000000000227,-0.2999999999999545,4.05,2.28,0.0,1.42,1.7083333333333524,2.981666666666667,477.106,390.1300654013,22.896200122503984
2020-01-13 19:00:00+00:00,29.5723,0.0,0.0,1.0,0.9720229140804107,1.0,-6.42,-1.07,-6.42,-3.927916666666666,1.6000000000000227,-1.0,3.12,-0.35,1.1000000000000227,-0.35,0.4833333333333507,1.701666666666667,494.311,429.3102755307,27.13039993690548
2020-01-14 19:00:00+00:00,26.3455,0.0,0.0,1.0,0.9720229140804107,1.0,-2.14,-0.15,-7.13,-2.83375,4.800000000000011,0.1000000000000227,4.72,2.33,1.0,-1.82,2.5041666666666917,2.1783333333333337,461.923,414.0912086587,29.57229996361284
2020-01-15 19:00:00+00:00,28.9009,0.0,0.0,1.0,0.9720229140804107,1.0,-4.87,-1.74,-5.36,-3.323333333333333,1.900000000000034,-0.6999999999999886,2.75,1.02,0.8000000000000114,1.02,0.7958333333333555,1.9120833333333336,491.702,414.2146007165,26.34550004808309
2020-01-16 19:00:00+00:00,19.1665,0.0,0.0,1.0,0.9720229140804107,1.0,0.19,2.93,-5.18,-1.815416666666666,3.300000000000012,0.9000000000000341,5.24,4.05,2.700000000000045,-0.15,2.362500000000028,2.4275,523.75,331.7140094014,28.90089996192156
2020-01-17 19:00:00+00:00,24.3836,0.0,0.0,1.0,0.9720229140804107,1.0,0.38,0.39,-3.63,-1.4937499999999997,5.400000000000034,1.5,3.69,3.32,2.900000000000034,2.15,3.7375000000000207,2.774166666666668,505.429,396.2819631114,19.16650014505392
2020-01-18 19:00:00+00:00,25.8544,0.0,0.0,1.0,0.9720229140804107,1.0,1.01,1.01,-1.85,-0.512083333333333,3.5,0.8000000000000114,3.43,3.34,2.400000000000034,2.27,2.1333333333333564,2.9008333333333334,423.358,372.2276150916,24.38359992225913
2020-01-19 19:00:00+00:00,25.8421,0.0,0.0,1.0,0.9720229140804107,1.0,-4.38,2.71,-4.38,0.3162500000000003,2.900000000000034,0.9000000000000341,5.06,1.71,1.2000000000000457,1.71,2.2666666666666893,3.7833333333333337,467.412,383.738754928,25.85439997808336
2020-01-20 19:00:00+00:00,22.8667,0.0,0.0,1.0,0.9374196611341208,1.0,5.92,6.37,-6.15,1.800833333333334,9.400000000000034,1.6000000000000227,8.92,7.9,8.700000000000045,1.72,6.629166666666694,5.6745833333333335,490.881,394.0904628068,25.842100000183283
2020-01-21 19:00:00+00:00,29.8044,0.0,0.0,1.0,0.9374196611341208,1.0,-1.77,5.29,-1.96,0.4070833333333336,8.200000000000045,1.6000000000000227,6.97,3.89,1.6000000000000227,2.85,3.150000000000027,4.2316666666666665,458.926,408.6312517356,22.86670004433693
2020-01-22 19:00:00+00:00,29.9078,0.0,0.0,1.0,0.9374196611341208,1.0,-0.39,0.74,-2.09,-0.8254166666666664,2.700000000000045,1.400000000000034,3.44,2.96,1.400000000000034,2.14,2.300000000000025,2.6637500000000003,483.515,408.6574672845,29.804399896620176
2020-01-23 19:00:00+00:00,27.2911,0.0,0.0,1.0,0.9374196611341208,1.0,1.27,4.09,-4.42,-0.3574999999999997,5.400000000000034,0.4000000000000341,6.14,3.93,2.800000000000012,-1.07,2.954166666666692,3.0895833333333336,379.203,403.8299627923,29.90779999845921
2020-01-24 19:00:00+00:00,29.1556,0.0,0.0,1.0,0.9374196611341208,1.0,-1.92,1.76,-2.69,-0.8920833333333329,2.800000000000012,1.5,3.7,1.7,1.5,1.7,2.4625000000000195,2.865833333333333,437.682,395.6310652461,27.291100038991885
2020-01-25 19:00:00+00:00,25.4785,0.0,0.0,1.0,0.9374196611341208,1.0,-1.21,-0.42,-2.74,-1.4141666666666666,3.7000000000000455,1.1000000000000227,2.71,2.71,3.6000000000000227,-0.48,1.812500000000021,1.1933333333333336,453.485,370.8332382805,29.155599972216773
2020-01-26 19:00:00+00:00,23.4348,0.0,0.0,1.0,0.9374196611341208,1.0,-0.98,3.82,-2.07,2.105833333333333,5.5,1.8000000000000114,5.37,2.46,1.8000000000000114,2.46,4.212500000000023,4.211666666666667,454.123,383.6083063934,25.478500054793084
2020-01-27 19:00:00+00:00,29.5709,0.0,0.0,1.0,0.8896570909947473,1.0,-1.45,-1.45,-3.61,-2.955,2.700000000000045,1.2000000000000457,2.11,-0.23,1.7000000000000457,-1.01,2.012500000000022,-0.1666666666666663,423.423,416.7107683395,23.43480003045352
2020-01-28 19:00:00+00:00,34.1626,0.0,0.0,1.0,0.8896570909947473,1.0,-4.13,-0.94,-4.13,-2.49,2.0,-2.6999999999999886,0.89,-1.24,-2.6999999999999886,-1.24,0.7666666666666918,-0.3474999999999996,489.346,432.0398290942,29.57089990856495
2020-01-29 19:00:00+00:00,30.8251,0.0,0.0,1.0,0.8896570909947473,1.0,-6.16,-4.36,-6.16,-5.043333333333333,3.5,-2.8999999999999773,-1.28,-2.17,0.9000000000000341,-2.17,1.1041666666666905,-1.5275,493.694,438.5662713491,34.162599931578306
2020-01-30 19:00:00+00:00,34.4069,0.0,0.0,1.0,0.8896570909947473,1.0,-6.54,-5.88,-7.66,-6.697916666666667,0.4000000000000341,-1.8999999999999773,-2.17,-3.16,-0.7999999999999545,-3.77,-1.1458333333333095,-3.0395833333333333,460.506,428.6633010268,30.825100049732644
2020-01-31 19:00:00+00:00,26.725,0.0,0.0,1.0,0.8896570909947473,1.0,-1.81,-1.03,-6.5,-3.574583333333333,3.300000000000012,-0.5999999999999659,3.95,2.39,2.200000000000045,-3.13,1.741666666666691,1.3620833333333338,487.07,409.3583977154,34.406899946627
2020-02-01 19:00:00+00:00,24.1368,0.4999999999999999,0.0,1.0,0.8896570909947473,0.8660254037844387,0.94,1.19,-3.62,-1.4479166666666663,2.5,0.3000000000000113,3.16,2.71,0.3000000000000113,0.73,1.5208333333333546,1.934166666666667,449.48,382.2264224387,26.72500011446928
2020-02-02 19:00:00+00:00,25.9947,0.4999999999999999,0.0,1.0,0.8896570909947473,0.8660254037844387,-0.77,2.65,-0.77,0.5733333333333337,2.800000000000012,-0.2999999999999545,4.42,2.7,1.6000000000000227,2.7,2.1750000000000207,3.5591666666666666,428.068,396.4246815745,24.1368000385672
2020-02-03 19:00:00+00:00,34.581,0.4999999999999999,0.0,1.0,0.8294056854502018,0.8660254037844387,-7.27,-1.35,-7.27,-3.36,1.3000000000000114,-4.399999999999977,2.5,-2.87,-4.399999999999977,-2.87,-2.3249999999999797,0.1358333333333337,490.7,454.176420858,25.994699972315125
2020-02-04 19:00:00+00:00,33.9187,0.4999999999999999,0.0,1.0,0.8294056854502018,0.8660254037844387,-1.07,-1.05,-8.75,-6.260833333333333,0.2000000000000454,-7.599999999999966,3.04,3.04,0.1000000000000227,-4.15,-3.9958333333333087,-1.8704166666666664,531.383,466.4545613941,34.580999872054115
2020-02-05 19:00:00+00:00,31.1013,0.4999999999999999,0.0,1.0,0.8294056854502018,0.8660254037844387,3.99,5.0,-2.97,1.506666666666667,3.300000000000012,-0.1999999999999886,6.1,4.72,1.7000000000000457,2.0,1.8458333333333503,3.683333333333334,501.502,428.205638774,33.91870000986904
2020-02-06 19:00:00+00:00,31.8345,0.4999999999999999,0.0,1.0,0.8294056854502018,0.8660254037844387,3.82,3.82,-0.18,0.9200000000000004,1.8000000000000114,0.1000000000000227,4.35,4.35,1.8000000000000114,0.05,0.5833333333333593,1.2395833333333337,533.144,427.593222197,31.101300041982547
2020-02-07 19:00:00+00:00,26.577,0.4999999999999999,0.0,1.0,0.8294056854502018,0.8660254037844387,0.59,3.95,0.59,2.6175,4.400000000000034,0.9000000000000341,5.11,3.4,0.9000000000000341,3.4,3.3166666666666864,4.365833333333334,462.209,408.5062619536,31.834499989074462
2020-02-08 19:00:00+00:00,23.9104,0.4999999999999999,0.0,1.0,0.8294056854502018,0.8660254037844387,-1.81,0.06,-4.44,-2.77125,4.900000000000034,-0.8999999999999773,2.98,2.09,3.8000000000000114,-0.9,2.079166666666694,0.9650000000000004,435.64,383.0089691705,26.577000078342888
2020-02-09 19:00:00+00:00,23.7426,0.4999999999999999,0.0,1.0,0.8294056854502018,0.8660254037844387,1.74,1.86,-2.4,-0.9908333333333328,6.300000000000011,1.0,5.89,5.89,5.600000000000023,0.76,4.0916666666666925,2.8258333333333336,455.246,389.5075315854,23.910400039735453
2020-02-10 19:00:00+00:00,28.108,0.4999999999999999,0.0,1.0,0.7575112421616201,0.8660254037844387,-0.69,2.83,-1.13,1.2108333333333337,5.600000000000023,2.5,5.72,3.93,2.700000000000045,3.47,3.6750000000000207,4.108333333333334,535.754,430.0290723501,23.742600002500417
2020-02-11 19:00:00+00:00,30.0392,0.4999999999999999,0.0,1.0,0.7575112421616201,0.8660254037844387,-7.21,-0.38,-7.21,-4.652083333333334,2.6000000000000227,-2.6999999999999886,3.87,-1.12,-2.6999999999999886,-1.12,-0.9041666666666496,0.766666666666667,530.776,451.0627795646,28.107999934950445
2020-02-12 19:00:00+00:00,32.4175,0.4999999999999999,0.0,1.0,0.7575112421616201,0.8660254037844387,-0.13,0.94,-8.74,-3.799583333333333,2.400000000000034,-3.599999999999966,3.69,3.65,-0.7999999999999545,-2.39,-0.783333333333303,0.041666666666667,505.883,439.0739150508,30.039199971222867
2020-02-13 19:00:00+00:00,31.0935,0.4999999999999999,0.0,1.0,0.7575112421616201,0.8660254037844387,-4.35,0.22,-4.57,-2.217916666666666,1.7000000000000457,-1.2999999999999543,3.2,-0.23,-0.7999999999999545,-0.23,0.4416666666666936,1.190416666666667,512.875,435.6650851475,32.417499964560555
2020-02-14 19:00:00+00:00,29.9836,0.4999999999999999,0.0,1.0,0.7575112421616201,0.8660254037844387,-9.05,-3.8,-9.16,-6.819999999999999,0.6000000000000227,-2.8999999999999773,-0.37,-3.08,-1.599999999999966,-3.08,-1.1499999999999773,-1.8520833333333329,462.392,426.510374242,31.09350001972914
2020-02-15 19:00:00+00:00,23.2465,0.4999999999999999,0.0,1.0,0.7575112421616201,0.8660254037844387,-4.71,-0.76,-8.97,-4.609583333333333,4.900000000000034,-1.099999999999966,2.98,0.89,2.1000000000000227,-3.05,1.6583333333333552,0.2508333333333337,435.055,385.9721718108,29.983600016538805
2020-02-16 19:00:00+00:00,23.2624,0.4999999999999999,0.0,1.0,0.7575112421616201,0.8660254037844387,-0.31,2.77,-3.92,0.1962500000000002,5.600000000000023,2.400000000000034,5.84,2.71,2.400000000000034,1.94,4.26666666666669,4.00125,433.639,379.0104971285,23.24650010039065
2020-02-17 19:00:00+00:00,24.7374,0.4999999999999999,0.0,1.0,0.6749830015182106,0.8660254037844387,1.63,1.63,-4.89,-2.2099999999999995,6.2000000000000455,1.400000000000034,3.22,3.12,5.7000000000000455,0.6,3.629166666666689,2.012916666666668,478.631,427.0289934275,23.26239999976308
2020-02-18 19:00:00+00:00,27.611,0.4999999999999999,0.0,1.0,0.6749830015182106,0.8660254037844387,1.58,2.26,-2.02,0.6920833333333336,5.400000000000034,1.6000000000000227,4.71,1.99,2.200000000000045,0.89,2.587500000000025,2.66625,496.832,433.1605956647,24.73739997802078
2020-02-19 19:00:00+00:00,27.8136,0.4999999999999999,0.0,1.0,0.6749830015182106,0.8660254037844387,-2.97,1.95,-2.97,-0.4962499999999997,2.1000000000000227,-2.2999999999999545,2.69,0.25,-2.2999999999999545,0.25,1.3541666666666905,1.475416666666667,518.564,439.229769434,27.61099995718001
2020-02-20 19:00:00+00:00,25.0161,0.4999999999999999,0.0,1.0,0.6749830015182106,0.8660254037844387,0.27,0.27,-8.94,-3.994166666666666,2.900000000000034,-2.5,4.82,1.9,1.8000000000000114,-3.11,0.8708333333333512,0.4112500000000003,507.016,425.859532418467,27.813599996981026
2020-02-21 19:00:00+00:00,22.8409,0.4999999999999999,0.0,1.0,0.6749830015182106,0.8660254037844387,0.57,0.57,-4.69,-1.902083333333333,4.600000000000023,-0.7999999999999545,4.24,2.98,3.400000000000034,0.59,1.8833333333333544,2.395833333333333,496.041,399.332484574035,25.016100041686016
2020-02-22 19:00:00+00:00,23.6069,0.4999999999999999,0.0,1.0,0.6749830015182106,0.8660254037844387,0.8,1.24,-1.29,0.2154166666666669,4.7000000000000455,1.1000000000000227,3.58,2.48,1.1000000000000227,2.21,3.1208333333333607,2.8708333333333336,428.902,371.696304603658,22.84090003241302
2020-02-23 19:00:00+00:00,26.4321,0.4999999999999999,0.0,1.0,0.6749830015182106,0.8660254037844387,-4.01,0.8,-4.01,-1.0712499999999996,1.8000000000000114,-0.5,4.1,1.88,-0.5,1.44,0.96250000000002,2.587916666666667,429.545,393.742134848408,23.606899988585702
2020-02-24 19:00:00+00:00,32.6911,0.4999999999999999,0.0,1.0,0.5829794791144721,0.8660254037844387,-1.56,-1.44,-3.82,-2.354583333333333,1.2000000000000457,-2.099999999999966,2.03,0.41,-2.099999999999966,-1.02,0.1916666666666936,0.7912500000000003,447.322,430.684872278515,26.432099957901222
2020-02-25 19:00:00+00:00,36.1832,0.4999999999999999,0.0,1.0,0.5829794791144721,0.8660254037844387,-7.34,-1.82,-7.34,-4.875416666666666,-1.3999999999999773,-7.0,0.33,-3.38,-5.699999999999989,-3.57,-4.283333333333308,-1.9916666666666665,476.371,455.132988052342,32.6910999067336
2020-02-26 19:00:00+00:00,38.3391,0.4999999999999999,0.0,1.0,0.5829794791144721,0.8660254037844387,-12.82,-8.35,-12.91,-11.090416666666668,-1.7999999999999543,-7.299999999999954,-2.68,-6.24,-6.0,-7.51,-5.07916666666664,-5.590833333333333,478.487,455.871066182607,36.18319994796363
2020-02-27 19:00:00+00:00,36.8446,0.4999999999999999,0.0,1.0,0.5829794791144721,0.8660254037844387,-10.92,-10.74,-15.46,-13.628749999999998,-2.5,-8.299999999999955,-3.63,-4.64,-6.899999999999977,-8.9,-5.816666666666646,-6.522083333333332,450.378,456.884819298637,38.339099967874574
2020-02-28 19:00:00+00:00,32.5379,0.4999999999999999,0.0,1.0,0.5829794791144721,0.8660254037844387,-7.85,-6.04,-12.12,-10.177083333333332,-0.8999999999999773,-8.599999999999966,-2.56,-2.56,-1.7999999999999543,-7.43,-5.233333333333303,-5.482916666666665,427.138,432.531585205069,36.8446000222698
2020-02-29 19:00:00+00:00,29.4546,0.4999999999999999,0.0,1.0,0.5829794791144721,0.8660254037844387,-8.49,-3.85,-8.49,-5.570416666666667,0.3000000000000113,-4.099999999999966,-0.81,-3.69,-2.5,-3.69,-1.9166666666666403,-2.029583333333333,435.66,408.705987396552,32.537900064174856
2020-03-01 19:00:00+00:00,34.2205,0.8660254037844386,0.0,1.0,0.5829794791144721,0.5000000000000001,-8.01,-5.68,-9.39,-7.818333333333332,-1.6999999999999886,-4.5,-1.53,-4.6,-3.2999999999999545,-4.6,-3.3791666666666464,-3.539999999999999,464.863,432.245485287732,29.45460004594477
2020-03-02 19:00:00+00:00,32.0262,0.8660254037844386,0.0,1.0,0.4827922027307448,0.5000000000000001,-5.99,-5.99,-10.22,-7.771666666666666,-2.8999999999999773,-4.399999999999977,-2.02,-3.26,-3.599999999999966,-6.23,-3.616666666666644,-4.024583333333333,523.702,465.761155507375,34.22049992898253
